,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,pop_00,white_00,hu_00,ohu_00,rhu_00,state_y,county_y,tract_y,trtid_base_x,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,trtid00,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,state,county,tract,trtid_base_y,trtid90,inc80_18,inc120_18,inc80_00,inc120_00,inc80_90,low_80120_18,mod_80120_18,high_80120_18,low_pdmt_medhhinc_18,high_pdmt_medhhinc_18,mod_pdmt_medhhinc_18,mix_low_medhhinc_18,mix_mod_medhhinc_18,mix_high_medhhinc_18,inc_cat_medhhinc_18,inc_cat_medhhinc_encoded18,low_80120_00,mod_80120_00,high_80120_00,low_pdmt_medhhinc_00,high_pdmt_medhhinc_00,mod_pdmt_medhhinc_00,mix_low_medhhinc_00,mix_mod_medhhinc_00,mix_high_medhhinc_00,inc_cat_medhhinc_00,inc_cat_medhhinc_encoded00,per_all_li_90,per_all_li_00,per_all_li_18,all_li_count_90,all_li_count_00,all_li_count_18,real_mhval_90,real_mrent_90,real_hinc_90,real_mhval_00,real_mrent_00,real_hinc_00,real_mhval_12,real_mrent_12,real_mhval_18,real_mrent_18,real_hinc_18,per_nonwhite_90,per_nonwhite_00,per_nonwhite_18,hu_90,per_rent_90,per_rent_00,hu_18,per_rent_18,total_25_90,per_col_90,male_25_col_00,female_25_col_00,total_25_col_00,per_col_00,per_col_18,per_units_pre50_18,per_limove_18,mov_tot_w_income_18,per_limove_12,mov_tot_w_income_12,lmh_flag_encoded,lmh_flag_category,pctch_real_mhval_00_18,pctch_real_mrent_12_18,rent_decrease,rent_marginal,rent_increase,rent_rapid_increase,house_decrease,house_marginal,house_increase,house_rapid_increase,tot_decrease,tot_marginal,tot_increase,tot_rapid_increase,change_flag_encoded,change_flag_category,per_ch_zillow_12_18,ab_50pct_ch,ab_90percentile_ch,rent_50pct_ch,rent_90percentile_ch,hv_abrm_ch,rent_abrm_ch,pctch_real_mhval_90_00,pctch_real_mrent_90_00,pctch_real_hinc_90_00,pctch_real_mrent_00_18,pctch_real_hinc_00_18,ch_all_li_count_90_00,ch_all_li_count_00_18,ch_per_col_90_00,ch_per_col_00_18,ch_per_limove_12_18,pop00flag,aboverm_per_all_li_90,aboverm_per_all_li_00,aboverm_per_all_li_18,aboverm_per_nonwhite_18,aboverm_per_nonwhite_90,aboverm_per_nonwhite_00,aboverm_per_rent_90,aboverm_per_rent_00,aboverm_per_rent_18,aboverm_per_col_90,aboverm_per_col_00,aboverm_per_col_18,aboverm_real_mrent_90,aboverm_real_mrent_00,aboverm_real_mrent_12,aboverm_real_mrent_18,aboverm_real_mhval_90,aboverm_real_mhval_00,aboverm_real_mhval_18,aboverm_pctch_real_mhval_00_18,aboverm_pctch_real_mrent_00_18,aboverm_pctch_real_mrent_12_18,aboverm_pctch_real_mhval_90_00,aboverm_pctch_real_mrent_90_00,lostli_00,lostli_18,aboverm_pctch_real_hinc_90_00,aboverm_pctch_real_hinc_00_18,aboverm_ch_per_col_90_00,aboverm_ch_per_col_00_18,aboverm_per_units_pre50_18,GEOID,rail,presence_ph_LIHTC,vul_gent_90,vul_gent_00,vul_gent_18,hotmarket_00,hotmarket_18,gent_90_00,gent_90_00_urban,gent_00_18,gent_00_18_urban,dp_PChRent,dp_RentGap,tr_rent_gap,rm_rent_gap,dense,SAE,AdvG,ARE,BE,SMMI,ARG,EOG,OD,OD_loss,LISD,double_counted,typology,typ_cat
0,7183.0,380.0,2666.0,40397.0,84000.0,7475.0,1021.0,56.0,4509.0,305.0,168.0,66.0,42.0,2953.0,44.0,0.0,1095.0,1571.0,982.0,27538.0,508.0,69.0,0.0,111.0,262.0,23.0,43.0,0.0,0.0,398.0,104.0,41.0,25.0,13,63,40515,0.0,158.0,0.0,70.0,0.0,187.0,113.0,0.0,0.0,44.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063040515,105700.0,10583.0,938.0,112.0,514.0,35.0,64.0,122.0,78.0,126.0,54.0,0.0,35.0,142.0,44.0,0.0,8.0,36.0,54.0,0.0,0.0,0.0,162.0,16.0,29.0,25.0,30.0,43.0,0.0,0.0,19.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26501.0,6646.0,1517.0,2411.0,1676.0,735.0,13,63,40515,13063040515,3933.0,132.0,32.0,12.0,14.0,408.0,95.0,13.0,0.0,89800.0,781.0,2412.0,46932.0,13063040515,4675.989403291114,3784.3331243639427,1649.2801490474574,122.67373009443895,414.5917730043538,948.071049865664,584.2147084435783,272.60828909875323,304.0339668698595,114.34403237197704,26276.410088129825,232.85291360518502,13523.264252416902,1119.2084757998814,503.1894669614488,13,63,40515,13063040507,13063040507,0.6336484288472286,0.8315250877488198,0.23601956596978466,0.4457018749827297,0.06360754930600132,0.6336484288472286,0.19787665890159126,0.16847491225118014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.23601956596978466,0.2096823090129451,0.5542981250172703,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.06360754930600132,0.23601956596978466,0.6336484288472286,104.90666839994536,569.2791931191207,1689.3067113067113,54654.93298331004,484.33406029878495,28128.389645027157,137394.0,1194.93,71805.96,117327.0,1041.18,84000.0,1021.0,40397.0,0.19068825910931164,0.7717424014444779,0.947097313100376,1622.39794276133,0.3101516919486581,0.3048527581916217,2666.0,0.5892723180795199,2760.5375497486243,0.15155671375668636,178.0,503.0,681.0,0.17315026697177727,0.1288534043025061,0.01490010159160176,0.44195917663438256,1093.0,0.41411945004759376,835.0,4,aff_mix_low,-0.3886195903751256,-0.019381855202750785,0,1,0,0,1,0,0,0,1,1,0,0,1,ch_decrease_marginal,1.2511111111111108,1,1,0,0,1,0,1.5138444510023634,1.4671607841555672,1.5527931355535192,-0.1455566434853925,-0.4374143873294084,464.3725247191752,1120.0275181875909,0.0215935532150909,-0.044296862669271166,0.027839726586788797,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,13063040515,0,True,0,1,1,1.0,0.0,0,0,0,0,0,0,-13.3337813783165,20.207762940069102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,['LISD']
1,6225.0,898.0,2148.0,31463.0,59600.0,29094.0,830.0,90.0,3468.0,236.0,93.0,0.0,0.0,2649.0,33.0,68.0,556.0,1592.0,806.0,22562.0,377.0,38.0,56.0,64.0,69.0,129.0,0.0,21.0,0.0,196.0,0.0,0.0,33.0,13,63,40611,78.0,38.0,47.0,0.0,0.0,90.0,64.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063040611,88400.0,10892.0,762.0,37.0,200.0,0.0,0.0,48.0,20.0,94.0,38.0,0.0,0.0,162.0,96.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,79.0,0.0,0.0,61.0,41.0,0.0,0.0,0.0,20486.0,6299.0,2732.0,2425.0,919.0,1506.0,13,63,40611,13063040611,3663.0,189.0,0.0,0.0,0.0,215.0,52.0,14.0,9.0,71900.0,638.0,2415.0,32832.0,13063040611,4325.893988280287,3533.959807357467,1695.4083873277273,311.8473212436692,576.2901316574513,878.8424507776131,427.57009768133486,109.68102505738588,175.21079002811214,61.81176412132339,27745.581338669224,208.20804756656298,11549.040138457793,837.0149412218303,817.495436762465,13,63,40611,13063040604,13063040604,0.7020771280547817,0.8923173546923051,0.3990121232772335,0.6512949984859671,0.16918881989547035,0.7020771280547817,0.19024022663752335,0.10768264530769488,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.3990121232772335,0.2522828752087335,0.34870500151403305,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.16918881989547035,0.3990121232772335,0.7020771280547817,286.84414429286073,963.6142777145187,1508.0616710616712,57710.80918443199,433.07273893845115,24022.003487992206,110007.0,976.14,50232.96,98124.0,845.82,59600.0,830.0,31463.0,0.18306832831972494,0.5662803619622162,0.8557429718875502,1654.5103779842952,0.4941011235955057,0.6210309278350515,2148.0,0.7411545623836127,2541.25358056689,0.0932699341623994,189.0,276.0,465.0,0.12694512694512694,0.09486735870818916,0.03812759531898829,0.4383670130276465,663.0,0.5241241318589385,543.0,1,aff_predominantly_LI,-0.458216295326661,-0.018703743113191992,0,1,0,0,1,0,0,0,1,1,0,0,1,ch_decrease_marginal,1.5301098901098902,1,1,0,0,1,0,0.9061767033700748,1.2539862527313923,1.091122833493458,-0.14971213145655335,-0.3736582514747289,676.7701334216581,544.4473933471523,0.033675192782727535,-0.03207776823693778,-0.08575711883129182,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,13063040611,0,True,1,1,1,1.0,0.0,0,1,0,0,0,1,149.122143303813,20.207762940069102,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,3.0,['ARG']
2,7827.0,1297.0,2023.0,34619.0,83700.0,6884.0,817.0,98.0,4842.0,317.0,215.0,52.0,28.0,2284.0,22.0,116.0,787.0,1236.0,833.0,20029.0,650.0,255.0,89.0,78.0,172.0,35.0,9.0,4.0,8.0,580.0,206.0,25.0,80.0,13,63,40612,25.0,198.0,28.0,0.0,18.0,88.0,39.0,0.0,9.0,15.0,9.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063040612,88800.0,8727.0,917.0,105.0,1167.0,475.0,176.0,297.0,52.0,106.0,6.0,34.0,21.0,769.0,365.0,112.0,211.0,48.0,20.0,0.0,6.0,7.0,146.0,92.0,6.0,7.0,41.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,7.0,7.0,4.0,0.0,0.0,0.0,16080.0,4274.115141519871,2188.4855318291266,1550.3642023935456,1026.320832765099,524.0433696284465,13,63,40612,39189121832,2684.643863394094,94.03650929236821,26.01238366886153,6.00173265131611,22.001928580329565,105.055708431306,43.01798014459962,22.00315282812705,7.001269695431745,81105.47692274526,644.0338852999647,1538.3642165320218,38257.88823617718,39189121832,4981.222464070362,4069.66890886216,1951.9955979537328,358.9304927720885,663.4800279829807,1011.9018307432843,492.50503123638697,126.3514417315926,201.7981200554292,71.2097959293152,31961.07262693665,239.90923267304456,13308.939972861514,964.1590238777609,940.7379697761957,13,63,40612,52252162419,52252162419,0.6906571760748725,0.7851879200069524,0.3122761064947317,0.5802553232369638,0.30563894119453144,0.6906571760748725,0.09453074393207984,0.21481207999304766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.3122761064947317,0.2679792167422321,0.4197446767630362,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.30563894119453144,0.3122761064947317,0.6906571760748725,596.6058677749653,480.3943879094383,1397.1994671994669,66479.03106402824,499.01120395993263,27682.59514355195,124091.37969180025,985.3718445089461,58534.56900135108,98568.0,1017.87,83700.0,817.0,34619.0,0.18299796119993686,0.4879675770618328,0.8342915548741536,1904.8969936539565,0.4938524092957281,0.33801307384380835,2023.0,0.6109738012852199,2926.1767404510774,0.093298505251142,142.05082154155932,155.07495827133738,297.12577981289667,0.11067605050498272,0.12639405204460966,0.060420315236427324,0.6031098132767329,1318.0,0.8102247338127736,2107.0,1,aff_predominantly_LI,-0.32549706347143825,-0.19734347215263254,1,0,0,0,1,0,0,0,1,0,0,0,1,ch_decrease_marginal,1.5301098901098902,1,1,0,0,1,0,0.8666243732145189,0.974648738724642,1.1144899420669174,-0.17087137758929274,-0.4085717108602794,-116.21147986552704,916.8050792900287,0.017377545253840734,0.01571800153962694,-0.20711492053604075,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,13063040612,0,False,1,1,1,1.0,0.0,0,0,0,0,0,1,256.72701644632303,20.207762940069102,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,3.0,['ARG']
3,6116.0,680.0,1879.0,50029.0,102500.0,10247.0,1029.0,85.0,3784.0,523.0,144.0,0.0,16.0,2100.0,10.0,0.0,1038.0,841.0,985.0,27690.0,422.0,48.0,60.0,51.0,46.0,188.0,29.0,0.0,0.0,177.0,0.0,0.0,22.0,13,63,40409,49.0,84.0,22.0,0.0,0.0,31.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063040409,105900.0,9169.0,981.0,95.0,179.0,46.0,26.0,19.0,73.0,15.0,0.0,0.0,0.0,175.0,103.0,0.0,14.0,18.0,40.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25239.0,5478.0,2114.0,1797.0,1308.0,489.0,13,63,40409,13063040409,3276.0,138.0,22.0,7.0,0.0,183.0,37.0,20.0,0.0,88800.0,748.0,1799.0,49896.0,13063040409,2662.282176932468,2123.5827968349317,906.9938542458524,115.04294341733105,304.8834319575343,611.9263730918444,296.245395250431,104.44171654952238,118.77300472267113,69.30061267289737,13428.220699224306,110.52760604770883,6924.171696807621,543.6073554992997,381.6441672411119,13,63,40409,13063040401,13063040401,0.5275006562925669,0.7612728132903919,0.24651547942526505,0.4067558906834129,0.07436522466541247,0.5275006562925669,0.2337721569978249,0.2387271867096081,0.0,0.0,0.0,1.0,0.0,0.0,2.0,mix_low,0.24651547942526505,0.16024041125814786,0.5932441093165871,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.07436522466541247,0.24651547942526505,0.5275006562925669,67.44880174114118,443.4813474860518,991.1737331737332,27930.699054386558,229.8974205792344,14402.27712935985,135864.0,1144.44,76340.88,117549.0,1088.91,102500.0,1029.0,50029.0,0.20234495981122336,0.6140927345746623,0.8888162197514715,925.2515227404117,0.4124761298535965,0.27212020033388984,1879.0,0.4475784992017029,1620.6134776622318,0.11605087825560265,160.0,220.0,380.0,0.11599511599511599,0.1804968287526427,0.0047619047619047615,0.3257590575050893,630.0,0.604707135211114,377.0,5,aff_mix_mod,-0.24556909851027495,-0.055018321073367016,1,0,0,0,1,0,0,0,1,0,0,0,1,ch_decrease_marginal,0.7357446808510636,1,0,0,0,1,0,3.8643250831440383,3.978046283062005,4.300611793143102,-0.100870294641921,-0.3446630429201236,376.0325457449106,547.6923856876815,-5.5762260486660886e-05,0.0645017127575267,-0.2789480777060247,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,13063040409,0,False,1,1,1,1.0,0.0,0,0,0,0,0,0,-1.07952082256384,20.207762940069102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,['LISD']
4,7106.0,727.0,2387.0,49381.0,87700.0,9052.0,904.0,122.0,4982.0,478.0,77.0,45.0,80.0,2619.0,55.0,0.0,1656.0,731.0,935.0,25757.0,256.0,37.0,39.0,53.0,10.0,41.0,76.0,0.0,0.0,333.0,95.0,62.0,100.0,13,63,40410,19.0,28.0,0.0,0.0,29.0,117.0,73.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063040410,108500.0,8517.0,765.0,73.0,143.0,66.0,0.0,0.0,17.0,60.0,0.0,0.0,0.0,206.0,84.0,39.0,65.0,0.0,18.0,0.0,0.0,0.0,61.0,22.0,16.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22234.0,5763.633148576951,2354.7021682295112,1637.9780956980446,1140.3848529931183,497.5932427049265,13,63,40410,39189121120,3388.363934098844,128.3295813354808,0.0031062698131309988,18.760759307982426,7.89613547936672,139.18550615702077,6.926115523577518,0.0071604615516092235,0.0,69420.0198573045,648.7376907311756,1641.9218965724085,36212.0629893511,39189121120,5148.6240232193795,4183.692752864447,1685.5203246121227,262.3363931654104,674.4892483653567,1160.8045025594668,571.8785418646987,137.23550328085568,310.0471648316609,64.24316352224174,36822.98245718874,275.49985332961074,19470.766893797645,1375.2213848044628,336.0944940697423,13,63,40410,52252161410,52252161410,0.5372791212757698,0.6963393416274836,0.35906500120979423,0.5943405325136613,0.12420192784593785,0.5372791212757698,0.15906022035171374,0.30366065837251643,0.0,0.0,0.0,1.0,0.0,0.0,2.0,mix_low,0.35906500120979423,0.23527553130386705,0.4056594674863387,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.12420192784593785,0.35906500120979423,0.5372791212757698,209.3448737403366,589.5566877791595,1282.4852624852624,76591.8035109526,573.0396949255903,40499.1951390991,106212.63038167587,992.5686668186986,55404.45637370718,120435.0,849.1500000000002,87700.0,904.0,49381.0,0.18741536884481455,0.5914552318773288,0.8976920911905432,1711.315878874205,0.19639535764188853,0.3037850408450492,2387.0,0.3062421449518224,3181.034517589691,0.1176630829638111,136.2288230846607,146.11162168059832,282.340444765259,0.083326481528127,0.13649136892814132,0.02100038182512409,0.6528346202567166,706.0,0.6976606318069734,410.0,1,aff_predominantly_LI,-0.1742978242338092,0.06459400577047625,0,0,1,0,1,0,0,0,1,0,1,0,2,ch_increase,0.7357446808510636,1,0,0,0,1,1,0.3867362500020975,0.7321115371380764,0.3680384556634832,-0.08923177789056326,-0.10871790408119013,380.2118140388228,692.9285747061032,-0.034336601435684115,0.05316488740001432,-0.044826011550256784,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,13063040410,0,False,1,1,1,1.0,1.0,0,0,0,0,0,1,139.783406190149,20.207762940069102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,['LISD']
5,4554.0,145.0,1552.0,59583.0,95600.0,10039.0,1143.0,55.0,3074.0,360.0,342.0,15.0,106.0,1819.0,0.0,21.0,1075.0,477.0,1085.0,27415.0,61.0,15.0,0.0,29.0,0.0,17.0,0.0,0.0,0.0,139.0,22.0,0.0,16.0,13,63,40509,25.0,49.0,27.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,13063040509,119400.0,10057.0,1126.0,51.0,136.0,40.0,24.0,8.0,14.0,13.0,28.0,0.0,9.0,167.0,56.0,0.0,19.0,27.0,65.0,0.0,0.0,0.0,34.0,0.0,10.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31098.0,4280.826594871239,487.03150305524963,1465.3465336077459,1271.0784487846413,194.2680848231046,13,63,40509,26126080710,2691.481090775103,219.03006173899638,40.011736432347895,0.0014413162532505384,0.0022649255408222738,304.04818114332295,92.01060396957749,10.003294437150288,27.0,102909.53327750364,671.0724776173062,1474.3472542658726,60541.60246702384,26126080710,4967.083602252442,1861.412230475252,2112.095224539513,133.6639692106423,305.0409171187088,936.5239224838383,805.4214882644316,240.77140167588962,548.7922861291896,190.64195594587792,35044.4410852954,233.91839952625048,13656.645183364273,727.8683281979529,1384.660237295739,13,63,40509,26126080704,26126080704,0.4383796078383708,0.6489484010742058,0.139890987971104,0.3127057599931383,0.19539400261315248,0.4383796078383708,0.210568793235835,0.3510515989257942,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.139890987971104,0.17281477202203432,0.6872942400068617,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.19539400261315248,0.139890987971104,0.4383796078383708,412.6907398229004,206.24789401173737,680.3651513651515,72892.43745741446,486.55027101460115,28405.82198139769,157451.58591458056,1026.7408907544786,92628.65177454648,132534.0,1249.86,95600.0,1143.0,59583.0,0.6252504730077121,0.8862295651875385,0.9681598594642072,2112.5285654936924,0.6554516042589691,0.13257484176443116,1552.0,0.3073453608247423,3160.855940828578,0.23393481256891266,259.0440630968851,423.0587851129004,682.1028482097855,0.25343029551560065,0.267729342875732,0.01154480483782298,0.4315496220258125,231.0,0.5097411328865334,337.0,2,aff_predominantly_MI,-0.39282923417574095,-0.08549757572848167,1,0,0,0,1,0,0,0,1,0,0,0,1,ch_decrease_marginal,1.2511111111111108,1,1,0,0,1,0,1.1600537916785627,1.110246262145575,2.2609037624472488,0.11323120593754753,-0.35675410514424793,-206.442845811163,474.1172573534142,0.019495482946687983,0.014299047360131325,-0.0781915108607209,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,13063040509,0,False,1,0,1,1.0,0.0,0,0,0,0,0,0,-170.919924494046,20.207762940069102,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,7.0,['ARE']
6,3931.0,443.0,1224.0,48298.0,94400.0,11675.0,1048.0,78.0,2318.0,271.0,73.0,0.0,5.0,1420.0,51.0,39.0,851.0,373.0,1058.0,21360.0,308.0,67.0,73.0,60.0,28.0,65.0,15.0,0.0,0.0,112.0,15.0,30.0,15.0,13,63,40407,0.0,28.0,11.0,0.0,13.0,33.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063040407,97100.0,7016.0,1004.0,116.0,97.0,62.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,160.0,73.0,0.0,42.0,18.0,7.0,13.0,7.0,0.0,121.0,64.0,0.0,41.0,9.0,7.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20393.0,3293.5971774902773,1642.2065686045798,1206.1627034674664,934.3439008190433,271.81880264842357,13,63,40407,26126080817,2171.075614494809,42.73725593997058,6.997396859429738,20.102598000778546,0.046330755901054635,35.80356386990478,43.024548690767524,16.99367808718651,0.0,83276.30289558414,678.5538962019561,1194.190331372109,38908.99023716416,26126080817,6475.6871418235205,5145.594245688462,2222.5384724619807,297.43036080776795,764.1798394880675,1500.1237392937867,706.2148329167633,247.74518946538205,282.9461687258372,162.97189948876002,35187.56961404463,295.9661248100427,17908.915962876537,1335.3872000127396,931.7173498988859,13,63,40407,39189121107,39189121107,0.5885231081309512,0.8437835728075467,0.34101883539851,0.5660359782064069,0.2865853273034683,0.5885231081309512,0.2552604646765955,0.15621642719245332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.34101883539851,0.22501714280789709,0.43396402179359295,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.2865853273034683,0.34101883539851,0.5885231081309512,636.9469155750674,407.24139604867736,720.3522843522842,73190.14479721284,615.6095396048887,37250.5452027832,127412.74343024375,1038.187461188993,59530.75506286117,107781.0,1114.44,94400.0,1048.0,48298.0,0.20539795499763916,0.5013942264014379,0.8873060290002543,2267.104549911625,0.4109723788147334,0.22535832178113374,1224.0,0.3047385620915033,3961.6120301863643,0.1125597521455477,49.78098355530137,78.82811256067231,128.60909611597367,0.059237502027721815,0.15056082830025885,0.06338028169014084,0.5944326783178879,453.0,0.7881943744887907,394.0,5,aff_mix_mod,-0.2591007974670732,-0.05961738631061345,1,0,0,0,1,0,0,0,1,0,0,0,1,ch_decrease_marginal,1.2704034582132564,1,1,0,0,1,0,0.7408456259140475,0.6864382281264251,0.5981176849570857,0.009451605974675445,-0.18868826795494195,-229.70551952639,313.11088830360694,-0.05332225011782588,0.09132332627253703,-0.19376169617090264,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,13063040407,0,False,1,1,1,1.0,0.0,0,0,0,0,0,0,-114.82349294882299,20.207762940069102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,['LISD']
