,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
130,7225.0,5449.0,2441.0,133242.0,687200.0,36203.0,2321.0,360.0,5172.0,1485.0,495.0,239.0,108.0,2490.0,15.0,16.0,2166.0,275.0,2659.0,56322.0,0.0,86.0,25.0,30.0,23.0,35.0,54.0,78.0,29.0,166.0,145.0,246.0,215.0,259.0,381.0,669.0,257.0,78.0,41.0,59.0,30.0,0.0,12.0,0.0,37.0,21.0,0.0,0.0,1400000US06111007506,06,111,007506,0.0,10.0,0.0,0.0,0.0,11.0,28.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007506,576300.0,38523.0,1929.0,175.0,283.0,30.0,92.0,8.0,15.0,32.0,46.0,25.0,35.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,105.0,81.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37344.0,06,111,007506
131,6687.0,4991.0,2340.0,141398.0,765000.0,40764.0,3501.0,-333333333.0,4647.0,1924.0,607.0,169.0,84.0,2355.0,0.0,0.0,2184.0,156.0,2973.0,72594.0,15.0,0.0,0.0,72.0,15.0,0.0,15.0,0.0,17.0,111.0,109.0,179.0,384.0,279.0,493.0,651.0,245.0,15.0,0.0,17.0,15.0,31.0,0.0,0.0,167.0,133.0,0.0,0.0,1400000US06111007507,06,111,007507,21.0,0.0,0.0,20.0,0.0,92.0,41.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007507,754000.0,48197.0,2001.0,-333333333.0,318.0,49.0,26.0,46.0,93.0,0.0,17.0,0.0,87.0,161.0,0.0,0.0,66.0,0.0,17.0,0.0,0.0,78.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60368.0,06,111,007507
132,3804.0,2669.0,1468.0,91964.0,575600.0,31318.0,2186.0,193.0,2726.0,985.0,301.0,86.0,83.0,1491.0,0.0,0.0,1050.0,418.0,2075.0,44623.0,67.0,25.0,9.0,25.0,50.0,9.0,46.0,97.0,16.0,69.0,149.0,213.0,187.0,147.0,184.0,175.0,126.0,0.0,12.0,0.0,0.0,39.0,0.0,40.0,35.0,74.0,0.0,0.0,1400000US06111007508,06,111,007508,8.0,22.0,8.0,21.0,7.0,8.0,81.0,42.0,14.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007508,498000.0,43833.0,1889.0,209.0,112.0,16.0,0.0,0.0,0.0,19.0,56.0,0.0,21.0,67.0,0.0,24.0,0.0,0.0,0.0,21.0,0.0,22.0,60.0,11.0,0.0,0.0,26.0,0.0,0.0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,43738.0,06,111,007508
133,4552.0,3311.0,1512.0,118333.0,793000.0,44328.0,2291.0,111.0,2792.0,983.0,402.0,125.0,96.0,1582.0,0.0,19.0,886.0,626.0,2490.0,47319.0,69.0,0.0,10.0,7.0,8.0,41.0,38.0,10.0,43.0,90.0,88.0,202.0,174.0,179.0,209.0,344.0,112.0,0.0,7.0,10.0,21.0,9.0,31.0,10.0,24.0,36.0,9.0,0.0,1400000US06111007509,06,111,007509,12.0,0.0,0.0,0.0,0.0,15.0,194.0,157.0,0.0,0.0,26.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,06111007509,651400.0,31528.0,1890.0,94.0,433.0,19.0,6.0,13.0,92.0,103.0,74.0,0.0,126.0,149.0,9.0,4.0,24.0,11.0,20.0,42.0,0.0,39.0,155.0,0.0,80.0,0.0,8.0,67.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,48172.0,06,111,007509
134,6031.0,4013.0,2027.0,172361.0,900300.0,18722.0,3501.0,-333333333.0,4190.0,1402.0,996.0,138.0,210.0,2134.0,0.0,0.0,1857.0,170.0,3334.0,63919.0,25.0,16.0,19.0,45.0,22.0,66.0,0.0,0.0,19.0,129.0,87.0,100.0,133.0,224.0,351.0,791.0,54.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,1400000US06111007510,06,111,007510,9.0,0.0,11.0,0.0,0.0,35.0,78.0,0.0,0.0,47.0,16.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007510,776200.0,49319.0,2001.0,-333333333.0,220.0,17.0,0.0,13.0,52.0,33.0,35.0,0.0,70.0,186.0,80.0,27.0,0.0,22.0,24.0,0.0,0.0,33.0,44.0,29.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,37.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,56828.0,06,111,007510
135,2443.0,1625.0,832.0,173021.0,1357800.0,148614.0,2306.0,861.0,1765.0,547.0,255.0,175.0,80.0,873.0,17.0,7.0,715.0,117.0,3167.0,62386.0,42.0,10.0,4.0,14.0,6.0,11.0,0.0,23.0,28.0,41.0,4.0,50.0,97.0,53.0,83.0,366.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,112.0,15.0,0.0,1400000US06111007511,06,111,007511,5.0,6.0,6.0,26.0,4.0,50.0,39.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,06111007511,934200.0,126843.0,2001.0,-333333333.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,52500.0,06,111,007511
136,5444.0,3596.0,1762.0,95774.0,622400.0,20203.0,1889.0,349.0,3554.0,968.0,337.0,74.0,75.0,1881.0,37.0,105.0,1351.0,411.0,2377.0,42687.0,14.0,7.0,57.0,12.0,36.0,27.0,65.0,30.0,53.0,76.0,172.0,361.0,173.0,205.0,223.0,251.0,125.0,15.0,0.0,16.0,21.0,0.0,28.0,36.0,9.0,147.0,76.0,10.0,1400000US06111007512,06,111,007512,9.0,0.0,11.0,11.0,0.0,30.0,39.0,0.0,12.0,0.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007512,535800.0,49036.0,1698.0,194.0,296.0,32.0,56.0,8.0,41.0,65.0,11.0,0.0,83.0,195.0,22.0,0.0,0.0,10.0,74.0,0.0,0.0,89.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,50950.0,06,111,007512
137,1675.0,1269.0,524.0,130326.0,811300.0,37920.0,-666666666.0,-222222222.0,1174.0,406.0,139.0,34.0,33.0,539.0,0.0,0.0,499.0,25.0,2577.0,47826.0,0.0,15.0,0.0,0.0,0.0,41.0,0.0,6.0,13.0,13.0,94.0,44.0,21.0,62.0,71.0,144.0,47.0,2.0,0.0,2.0,0.0,0.0,9.0,12.0,22.0,56.0,15.0,0.0,1400000US06111007513,06,111,007513,0.0,16.0,0.0,0.0,11.0,14.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007513,678500.0,57574.0,-666666666.0,-222222222.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40492.0,06,111,007513
138,6378.0,4463.0,2829.0,88986.0,612000.0,27064.0,1840.0,115.0,4728.0,1255.0,498.0,98.0,79.0,3056.0,0.0,21.0,1386.0,1443.0,2148.0,39821.0,86.0,31.0,99.0,214.0,32.0,45.0,16.0,84.0,43.0,154.0,238.0,661.0,367.0,263.0,237.0,259.0,452.0,14.0,110.0,62.0,85.0,36.0,48.0,39.0,58.0,245.0,50.0,0.0,1400000US06111007514,06,111,007514,0.0,56.0,21.0,20.0,0.0,98.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,06111007514,459500.0,20944.0,1552.0,94.0,338.0,19.0,96.0,16.0,73.0,78.0,0.0,28.0,28.0,218.0,13.0,0.0,11.0,17.0,90.0,0.0,43.0,44.0,99.0,0.0,0.0,47.0,0.0,27.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47473.0,06,111,007514
139,1590.0,889.0,483.0,142969.0,1233300.0,114925.0,1171.0,504.0,1110.0,381.0,147.0,64.0,25.0,494.0,15.0,9.0,442.0,41.0,4001.0,60515.0,20.0,3.0,10.0,6.0,21.0,7.0,0.0,24.0,0.0,30.0,33.0,30.0,40.0,29.0,30.0,200.0,87.0,19.0,0.0,43.0,0.0,0.0,4.0,0.0,21.0,28.0,8.0,4.0,1400000US06111007606,06,111,007606,12.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007606,1000001.0,-333333333.0,1070.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,12.0,12.0,0.0,9.0,9.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34361.0,06,111,007606
140,6283.0,4484.0,2027.0,153420.0,721300.0,63370.0,2400.0,349.0,4311.0,1581.0,604.0,172.0,81.0,2161.0,97.0,0.0,1706.0,321.0,2492.0,57440.0,0.0,23.0,16.0,0.0,15.0,54.0,16.0,35.0,132.0,18.0,72.0,243.0,273.0,79.0,464.0,587.0,316.0,0.0,0.0,0.0,64.0,0.0,17.0,73.0,162.0,71.0,19.0,0.0,1400000US06111007607,06,111,007607,0.0,0.0,18.0,0.0,0.0,34.0,41.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007607,637900.0,17072.0,1875.0,202.0,100.0,23.0,0.0,0.0,55.0,0.0,0.0,11.0,11.0,51.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,60.0,15.0,0.0,23.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,46902.0,06,111,007607
141,2550.0,1834.0,831.0,149063.0,650500.0,13355.0,3132.0,152.0,1747.0,537.0,258.0,44.0,31.0,846.0,12.0,6.0,743.0,88.0,2740.0,55938.0,29.0,6.0,0.0,4.0,11.0,5.0,0.0,7.0,6.0,22.0,42.0,135.0,126.0,24.0,157.0,257.0,118.0,21.0,5.0,8.0,6.0,16.0,44.0,4.0,14.0,25.0,8.0,6.0,1400000US06111007609,06,111,007609,0.0,5.0,0.0,0.0,0.0,6.0,20.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007609,591600.0,23347.0,2001.0,-333333333.0,23.0,0.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,20.0,71.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47656.0,06,111,007609
142,5437.0,3569.0,1796.0,116313.0,624900.0,11667.0,2644.0,180.0,3779.0,1217.0,436.0,102.0,95.0,1796.0,11.0,20.0,1638.0,158.0,2396.0,45707.0,18.0,20.0,40.0,7.0,45.0,20.0,22.0,33.0,30.0,69.0,144.0,187.0,332.0,133.0,285.0,411.0,255.0,82.0,31.0,12.0,35.0,17.0,27.0,26.0,25.0,183.0,53.0,0.0,1400000US06111007610,06,111,007610,17.0,26.0,23.0,0.0,12.0,52.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007610,530300.0,37150.0,2001.0,-333333333.0,76.0,10.0,0.0,0.0,0.0,9.0,0.0,29.0,28.0,85.0,0.0,0.0,0.0,3.0,0.0,47.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46017.0,06,111,007610
143,3768.0,455.0,936.0,65357.0,407500.0,37841.0,1795.0,80.0,2350.0,213.0,74.0,50.0,38.0,991.0,2.0,23.0,421.0,515.0,1754.0,26622.0,0.0,29.0,0.0,72.0,28.0,15.0,71.0,50.0,39.0,103.0,134.0,155.0,53.0,106.0,54.0,27.0,104.0,7.0,0.0,19.0,22.0,26.0,25.0,0.0,5.0,12.0,6.0,0.0,1400000US06111007611,06,111,007611,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007611,291500.0,30604.0,1733.0,204.0,112.0,32.0,10.0,42.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21550.0,06,111,007611
144,5045.0,2239.0,1757.0,65329.0,484300.0,46284.0,1728.0,107.0,3360.0,661.0,159.0,49.0,9.0,1856.0,0.0,8.0,680.0,1077.0,1786.0,27910.0,82.0,12.0,102.0,37.0,87.0,89.0,120.0,46.0,64.0,223.0,163.0,288.0,196.0,106.0,57.0,85.0,381.0,90.0,69.0,12.0,74.0,44.0,36.0,9.0,47.0,72.0,35.0,0.0,1400000US06111007612,06,111,007612,0.0,37.0,0.0,0.0,0.0,0.0,88.0,35.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007612,512600.0,89567.0,1593.0,111.0,706.0,86.0,12.0,138.0,217.0,148.0,45.0,0.0,60.0,165.0,25.0,40.0,17.0,11.0,42.0,30.0,0.0,0.0,76.0,22.0,21.0,0.0,0.0,0.0,0.0,11.0,22.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,30147.0,06,111,007612
145,4666.0,2777.0,1367.0,165292.0,765900.0,34565.0,2557.0,968.0,2963.0,921.0,539.0,187.0,78.0,1482.0,60.0,18.0,1204.0,163.0,3477.0,53664.0,20.0,34.0,27.0,0.0,10.0,6.0,9.0,5.0,33.0,61.0,103.0,115.0,135.0,106.0,159.0,544.0,185.0,31.0,11.0,10.0,47.0,0.0,0.0,33.0,53.0,28.0,0.0,0.0,1400000US06111007613,06,111,007613,0.0,0.0,5.0,0.0,23.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007613,661100.0,35275.0,683.0,497.0,124.0,0.0,25.0,15.0,6.0,10.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58229.0,06,111,007613
146,8417.0,4344.0,2480.0,97813.0,484200.0,47557.0,1953.0,318.0,5512.0,1266.0,331.0,76.0,59.0,2565.0,39.0,36.0,2030.0,450.0,2068.0,39200.0,21.0,8.0,12.0,21.0,63.0,29.0,132.0,18.0,56.0,67.0,273.0,547.0,450.0,177.0,276.0,330.0,304.0,47.0,11.0,37.0,65.0,85.0,23.0,0.0,36.0,113.0,6.0,0.0,1400000US06111007614,06,111,007614,0.0,0.0,0.0,27.0,22.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,06111007614,417600.0,29818.0,2001.0,-333333333.0,168.0,39.0,13.0,19.0,0.0,51.0,16.0,15.0,15.0,107.0,25.0,0.0,0.0,34.0,0.0,0.0,25.0,23.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,2.0,39421.0,06,111,007614
147,5925.0,3280.0,1996.0,73889.0,437400.0,10198.0,1902.0,266.0,3998.0,546.0,323.0,74.0,0.0,2071.0,77.0,32.0,1368.0,628.0,1775.0,34076.0,45.0,48.0,9.0,102.0,106.0,70.0,68.0,97.0,98.0,114.0,257.0,321.0,149.0,156.0,280.0,76.0,553.0,83.0,61.0,130.0,71.0,87.0,37.0,21.0,63.0,101.0,0.0,0.0,1400000US06111007700,06,111,007700,34.0,0.0,0.0,7.0,0.0,60.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007700,360700.0,14612.0,1666.0,209.0,94.0,18.0,15.0,23.0,6.0,12.0,10.0,0.0,10.0,53.0,16.0,0.0,17.0,0.0,0.0,10.0,10.0,0.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.0,32.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,29643.0,06,111,007700
148,4215.0,1387.0,1426.0,56000.0,496400.0,73049.0,1707.0,117.0,2534.0,430.0,195.0,45.0,0.0,1526.0,0.0,25.0,513.0,913.0,1811.0,28943.0,85.0,124.0,32.0,95.0,77.0,36.0,40.0,117.0,60.0,83.0,86.0,193.0,88.0,106.0,117.0,87.0,257.0,13.0,5.0,39.0,32.0,71.0,35.0,29.0,33.0,84.0,12.0,21.0,1400000US06111007800,06,111,007800,0.0,44.0,0.0,0.0,0.0,7.0,12.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111007800,427100.0,40835.0,1258.0,105.0,441.0,57.0,76.0,121.0,89.0,67.0,31.0,0.0,0.0,151.0,33.0,37.0,26.0,0.0,19.0,31.0,0.0,5.0,16.0,3.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23138.0,06,111,007800
149,5481.0,2535.0,1716.0,91172.0,425000.0,22413.0,2158.0,96.0,3545.0,708.0,170.0,36.0,32.0,1740.0,27.0,12.0,1014.0,702.0,1929.0,35708.0,17.0,0.0,42.0,62.0,27.0,25.0,69.0,57.0,65.0,131.0,141.0,409.0,277.0,150.0,131.0,113.0,165.0,42.0,12.0,20.0,0.0,19.0,33.0,9.0,30.0,136.0,14.0,0.0,1400000US06111007901,06,111,007901,10.0,0.0,39.0,29.0,0.0,44.0,27.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,06111007901,353200.0,14625.0,1820.0,96.0,274.0,56.0,57.0,43.0,68.0,42.0,0.0,0.0,8.0,158.0,0.0,4.0,36.0,11.0,45.0,0.0,22.0,40.0,132.0,0.0,46.0,47.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30151.0,06,111,007901
150,4896.0,2777.0,1530.0,128833.0,664300.0,27600.0,2830.0,594.0,3328.0,847.0,467.0,67.0,72.0,1553.0,0.0,44.0,1363.0,167.0,2747.0,56216.0,8.0,26.0,25.0,0.0,32.0,0.0,15.0,8.0,40.0,26.0,149.0,183.0,192.0,209.0,257.0,360.0,140.0,0.0,2.0,29.0,1.0,0.0,21.0,12.0,75.0,77.0,14.0,2.0,1400000US06111007903,06,111,007903,38.0,0.0,5.0,0.0,0.0,18.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,06111007903,555600.0,51936.0,2001.0,-333333333.0,103.0,21.0,11.0,0.0,14.0,9.0,11.0,0.0,37.0,69.0,15.0,0.0,0.0,0.0,9.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47845.0,06,111,007903
151,5823.0,3186.0,1722.0,104808.0,503100.0,33089.0,2428.0,223.0,4062.0,544.0,170.0,105.0,51.0,1746.0,0.0,0.0,1304.0,418.0,2177.0,37929.0,40.0,8.0,33.0,83.0,23.0,64.0,40.0,54.0,17.0,35.0,173.0,267.0,198.0,223.0,281.0,183.0,126.0,0.0,4.0,13.0,8.0,0.0,44.0,19.0,38.0,88.0,0.0,9.0,1400000US06111007904,06,111,007904,8.0,0.0,7.0,28.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,06111007904,436200.0,19085.0,2001.0,-333333333.0,282.0,29.0,9.0,79.0,24.0,6.0,25.0,66.0,44.0,113.0,2.0,6.0,58.0,37.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,31118.0,06,111,007904
152,3740.0,2027.0,961.0,91367.0,504600.0,27764.0,2554.0,297.0,2534.0,350.0,116.0,18.0,34.0,994.0,24.0,0.0,697.0,264.0,2283.0,28049.0,23.0,22.0,23.0,28.0,58.0,36.0,30.0,16.0,21.0,80.0,54.0,165.0,75.0,101.0,137.0,92.0,136.0,16.0,7.0,27.0,13.0,51.0,7.0,7.0,8.0,22.0,7.0,0.0,1400000US06111008001,06,111,008001,10.0,0.0,0.0,0.0,0.0,5.0,46.0,21.0,0.0,7.0,8.0,0.0,0.0,8.0,2.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008001,405200.0,32232.0,2001.0,-333333333.0,146.0,30.0,12.0,44.0,7.0,32.0,21.0,0.0,0.0,94.0,4.0,27.0,0.0,15.0,10.0,14.0,17.0,7.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37825.0,06,111,008001
153,5143.0,2587.0,1567.0,81596.0,469200.0,30120.0,1674.0,132.0,3357.0,394.0,80.0,38.0,9.0,1567.0,0.0,28.0,946.0,621.0,1734.0,30848.0,50.0,24.0,43.0,16.0,57.0,28.0,119.0,52.0,25.0,106.0,153.0,348.0,170.0,179.0,161.0,36.0,149.0,39.0,4.0,0.0,46.0,42.0,8.0,0.0,10.0,60.0,9.0,0.0,1400000US06111008002,06,111,008002,4.0,18.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,06111008002,385300.0,20076.0,1562.0,197.0,435.0,116.0,32.0,98.0,7.0,83.0,22.0,0.0,77.0,207.0,35.0,13.0,0.0,42.0,0.0,89.0,0.0,28.0,46.0,12.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,28938.0,06,111,008002
154,5310.0,2495.0,1498.0,98333.0,482600.0,16044.0,2209.0,258.0,3442.0,666.0,231.0,33.0,56.0,1522.0,0.0,9.0,1314.0,184.0,2345.0,32254.0,40.0,13.0,23.0,10.0,59.0,26.0,22.0,10.0,25.0,116.0,197.0,240.0,237.0,229.0,68.0,183.0,137.0,17.0,0.0,15.0,15.0,34.0,27.0,0.0,29.0,28.0,0.0,2.0,1400000US06111008004,06,111,008004,2.0,0.0,0.0,7.0,0.0,17.0,35.0,15.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008004,378500.0,14801.0,2001.0,-333333333.0,280.0,103.0,9.0,9.0,30.0,30.0,18.0,0.0,81.0,29.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,9.0,42.0,0.0,11.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27309.0,06,111,008004
