,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
20,5132.0,3230.0,2002.0,60066.0,610200.0,43898.0,1211.0,255.0,3311.0,844.0,390.0,91.0,124.0,2208.0,16.0,0.0,1032.0,970.0,1200.0,28803.0,77.0,203.0,128.0,44.0,90.0,100.0,58.0,54.0,69.0,177.0,200.0,263.0,163.0,104.0,57.0,215.0,533.0,194.0,20.0,58.0,82.0,21.0,70.0,28.0,60.0,172.0,78.0,42.0,1400000US06079011001,06,079,011001,5.0,14.0,16.0,0.0,0.0,17.0,70.0,22.0,23.0,0.0,0.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,06079011001,565800.0,31963.0,1109.0,94.0,608.0,130.0,69.0,146.0,44.0,112.0,33.0,12.0,62.0,389.0,168.0,11.0,78.0,49.0,13.0,7.0,39.0,24.0,69.0,10.0,0.0,0.0,9.0,23.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26588.0,06,079,011001
21,3313.0,2741.0,1339.0,60104.0,795900.0,107627.0,1468.0,100.0,1644.0,584.0,259.0,55.0,123.0,1412.0,131.0,214.0,478.0,861.0,1543.0,23271.0,175.0,90.0,105.0,92.0,31.0,33.0,26.0,0.0,32.0,84.0,117.0,100.0,74.0,142.0,108.0,130.0,448.0,326.0,8.0,26.0,0.0,5.0,14.0,7.0,62.0,352.0,181.0,65.0,1400000US06079011002,06,079,011002,0.0,40.0,26.0,0.0,0.0,40.0,189.0,105.0,0.0,7.0,29.0,20.0,28.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011002,678600.0,137673.0,1196.0,92.0,587.0,306.0,74.0,79.0,30.0,67.0,0.0,10.0,21.0,286.0,262.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15027.0,06,079,011002
22,3433.0,2352.0,1801.0,42274.0,762500.0,110379.0,1228.0,94.0,2226.0,616.0,277.0,60.0,32.0,1900.0,137.0,507.0,248.0,1553.0,1193.0,27203.0,183.0,157.0,119.0,129.0,89.0,62.0,86.0,149.0,82.0,146.0,162.0,138.0,92.0,53.0,79.0,75.0,682.0,308.0,58.0,63.0,132.0,92.0,21.0,0.0,8.0,398.0,99.0,41.0,1400000US06079011101,06,079,011101,29.0,48.0,95.0,40.0,0.0,46.0,101.0,3.0,24.0,9.0,27.0,8.0,7.0,0.0,23.0,70.0,53.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,06079011101,647600.0,76129.0,1067.0,75.0,991.0,284.0,53.0,125.0,176.0,136.0,75.0,84.0,58.0,326.0,161.0,38.0,25.0,48.0,11.0,11.0,10.0,22.0,78.0,44.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,26317.0,06,079,011101
23,5382.0,4065.0,2390.0,61535.0,632900.0,39534.0,1408.0,113.0,3502.0,1027.0,520.0,79.0,91.0,2711.0,250.0,746.0,679.0,1711.0,1449.0,32117.0,186.0,191.0,27.0,116.0,21.0,55.0,83.0,207.0,50.0,224.0,253.0,354.0,191.0,110.0,108.0,214.0,499.0,53.0,102.0,92.0,59.0,56.0,27.0,14.0,96.0,389.0,113.0,45.0,1400000US06079011102,06,079,011102,10.0,95.0,37.0,40.0,17.0,32.0,58.0,0.0,0.0,16.0,15.0,0.0,15.0,0.0,12.0,28.0,0.0,0.0,10.0,8.0,10.0,0.0,0.0,0.0,06079011102,527300.0,70340.0,1194.0,52.0,1232.0,555.0,104.0,204.0,168.0,80.0,70.0,15.0,36.0,360.0,195.0,26.0,32.0,32.0,25.0,11.0,39.0,0.0,94.0,0.0,4.0,39.0,0.0,51.0,0.0,0.0,0.0,47.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,25389.0,06,079,011102
24,2862.0,1748.0,1310.0,68008.0,381800.0,62234.0,1306.0,101.0,2189.0,557.0,216.0,33.0,19.0,1462.0,33.0,20.0,674.0,636.0,1270.0,34196.0,30.0,30.0,25.0,109.0,62.0,50.0,100.0,84.0,74.0,59.0,132.0,176.0,132.0,47.0,126.0,74.0,110.0,14.0,6.0,16.0,0.0,21.0,46.0,0.0,7.0,183.0,1.0,0.0,1400000US06079011103,06,079,011103,92.0,42.0,35.0,5.0,0.0,8.0,37.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011103,335600.0,53211.0,1283.0,180.0,400.0,134.0,29.0,47.0,95.0,25.0,58.0,0.0,12.0,36.0,26.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,41.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24653.0,06,079,011103
25,8359.0,6580.0,2917.0,42867.0,736900.0,64110.0,1716.0,175.0,2928.0,978.0,457.0,138.0,109.0,3229.0,169.0,373.0,1020.0,1897.0,1636.0,12814.0,349.0,245.0,477.0,217.0,91.0,29.0,37.0,92.0,21.0,177.0,132.0,264.0,206.0,211.0,186.0,183.0,2331.0,1536.0,424.0,54.0,106.0,82.0,33.0,0.0,96.0,937.0,520.0,96.0,1400000US06079011200,06,079,011200,117.0,29.0,118.0,57.0,0.0,0.0,157.0,0.0,0.0,30.0,43.0,38.0,33.0,0.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011200,606500.0,35129.0,1406.0,102.0,1482.0,957.0,181.0,99.0,40.0,65.0,14.0,67.0,59.0,499.0,255.0,37.0,161.0,0.0,13.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15553.0,06,079,011200
26,7669.0,4699.0,2879.0,70382.0,568600.0,42952.0,1762.0,174.0,4943.0,1417.0,638.0,219.0,157.0,3003.0,26.0,17.0,1427.0,1452.0,1632.0,29371.0,52.0,66.0,73.0,67.0,57.0,64.0,204.0,94.0,189.0,358.0,270.0,410.0,287.0,172.0,219.0,297.0,1027.0,463.0,119.0,132.0,124.0,85.0,15.0,13.0,76.0,400.0,182.0,36.0,1400000US06079011300,06,079,011300,0.0,19.0,31.0,80.0,27.0,25.0,108.0,17.0,0.0,0.0,0.0,0.0,28.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011300,500200.0,51380.0,1613.0,162.0,1529.0,612.0,189.0,310.0,179.0,62.0,106.0,36.0,35.0,629.0,336.0,87.0,33.0,18.0,41.0,25.0,0.0,89.0,133.0,17.0,0.0,90.0,0.0,0.0,0.0,0.0,26.0,113.0,32.0,0.0,13.0,43.0,25.0,0.0,0.0,0.0,21350.0,06,079,011300
27,3088.0,599.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,2862.0,47.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,106.0,17.0,1400000US06079011400,06,079,011400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011400,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,297.0,34.0,49.0,18.0,13.0,6.0,0.0,7.0,18.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2499.0,06,079,011400
28,1793.0,1054.0,733.0,52263.0,192900.0,29772.0,1313.0,884.0,1176.0,314.0,148.0,7.0,14.0,806.0,19.0,19.0,492.0,241.0,1005.0,28200.0,47.0,34.0,14.0,77.0,9.0,9.0,51.0,52.0,21.0,96.0,40.0,133.0,52.0,45.0,27.0,26.0,174.0,19.0,27.0,42.0,18.0,33.0,5.0,0.0,30.0,55.0,5.0,16.0,1400000US06079011501,06,079,011501,17.0,0.0,4.0,0.0,0.0,13.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011501,165200.0,17784.0,896.0,1159.0,118.0,36.0,22.0,20.0,0.0,31.0,0.0,0.0,9.0,66.0,20.0,0.0,0.0,14.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25486.0,06,079,011501
29,3352.0,2816.0,1347.0,109614.0,677100.0,35402.0,1958.0,428.0,2340.0,888.0,403.0,133.0,132.0,1378.0,38.0,41.0,1058.0,289.0,2232.0,56346.0,19.0,7.0,16.0,13.0,41.0,60.0,23.0,18.0,18.0,113.0,69.0,185.0,209.0,127.0,169.0,260.0,157.0,11.0,0.0,0.0,14.0,55.0,14.0,0.0,63.0,50.0,11.0,0.0,1400000US06079011503,06,079,011503,13.0,0.0,11.0,0.0,0.0,15.0,42.0,11.0,0.0,0.0,21.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011503,618300.0,25690.0,2001.0,-333333333.0,211.0,57.0,12.0,17.0,0.0,16.0,58.0,0.0,51.0,66.0,35.0,8.0,0.0,12.0,0.0,0.0,0.0,11.0,80.0,7.0,13.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40523.0,06,079,011503
30,1945.0,1312.0,258.0,128000.0,1697100.0,203977.0,1200.0,539.0,1128.0,207.0,39.0,109.0,44.0,329.0,0.0,24.0,157.0,101.0,1665.0,20695.0,9.0,0.0,4.0,22.0,0.0,0.0,0.0,10.0,8.0,4.0,23.0,18.0,16.0,47.0,37.0,60.0,368.0,187.0,36.0,71.0,3.0,34.0,18.0,0.0,19.0,179.0,106.0,0.0,1400000US06079011504,06,079,011504,32.0,0.0,0.0,0.0,11.0,30.0,56.0,18.0,18.0,11.0,0.0,0.0,4.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011504,1000001.0,-333333333.0,739.0,963.0,325.0,85.0,141.0,26.0,13.0,43.0,2.0,0.0,15.0,160.0,115.0,7.0,22.0,16.0,0.0,0.0,0.0,0.0,47.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16953.0,06,079,011504
31,4033.0,3281.0,1777.0,97463.0,947500.0,53001.0,1616.0,284.0,3220.0,967.0,327.0,223.0,87.0,2204.0,12.0,162.0,1331.0,446.0,1789.0,45530.0,36.0,60.0,10.0,67.0,21.0,60.0,64.0,69.0,77.0,41.0,172.0,212.0,252.0,120.0,115.0,401.0,154.0,8.0,0.0,45.0,11.0,48.0,0.0,0.0,42.0,38.0,2.0,2.0,1400000US06079011600,06,079,011600,0.0,0.0,34.0,0.0,0.0,0.0,48.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,23.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011600,792000.0,59943.0,1101.0,164.0,141.0,46.0,0.0,76.0,0.0,0.0,10.0,0.0,9.0,124.0,40.0,0.0,68.0,16.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31837.0,06,079,011600
32,4443.0,3801.0,2354.0,95242.0,598300.0,47094.0,1856.0,273.0,3797.0,912.0,522.0,130.0,53.0,3054.0,65.0,16.0,1669.0,685.0,1751.0,45243.0,74.0,64.0,48.0,112.0,25.0,32.0,60.0,102.0,94.0,153.0,203.0,260.0,254.0,221.0,218.0,434.0,46.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,32.0,169.0,42.0,14.0,1400000US06079011701,06,079,011701,16.0,0.0,0.0,32.0,15.0,50.0,125.0,25.0,0.0,15.0,0.0,0.0,43.0,15.0,27.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,06079011701,488100.0,42592.0,1731.0,167.0,484.0,52.0,58.0,138.0,10.0,142.0,72.0,0.0,12.0,211.0,0.0,13.0,14.0,31.0,139.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37817.0,06,079,011701
33,3651.0,2978.0,1880.0,73846.0,844300.0,49513.0,1554.0,173.0,2944.0,792.0,555.0,128.0,119.0,2718.0,400.0,287.0,947.0,933.0,1661.0,44352.0,104.0,34.0,48.0,79.0,157.0,40.0,58.0,100.0,42.0,100.0,190.0,183.0,248.0,107.0,94.0,296.0,264.0,25.0,8.0,31.0,73.0,7.0,86.0,8.0,26.0,135.0,17.0,0.0,1400000US06079011704,06,079,011704,21.0,12.0,0.0,9.0,24.0,52.0,131.0,0.0,0.0,10.0,0.0,61.0,0.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011704,805300.0,77031.0,1194.0,117.0,228.0,11.0,23.0,34.0,66.0,7.0,30.0,0.0,57.0,54.0,0.0,0.0,15.0,0.0,0.0,31.0,0.0,8.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32156.0,06,079,011704
34,7237.0,5952.0,2839.0,99010.0,654800.0,38476.0,1708.0,157.0,5494.0,1356.0,738.0,91.0,72.0,3097.0,98.0,164.0,2257.0,582.0,1831.0,44458.0,73.0,94.0,95.0,85.0,47.0,31.0,32.0,139.0,48.0,250.0,215.0,320.0,341.0,186.0,504.0,379.0,396.0,51.0,11.0,72.0,52.0,40.0,0.0,57.0,113.0,174.0,6.0,0.0,1400000US06079011800,06,079,011800,17.0,0.0,14.0,31.0,16.0,90.0,99.0,0.0,0.0,9.0,50.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011800,621700.0,19200.0,1181.0,240.0,299.0,77.0,14.0,55.0,21.0,26.0,14.0,36.0,56.0,84.0,59.0,0.0,11.0,3.0,0.0,0.0,0.0,11.0,163.0,39.0,21.0,0.0,25.0,0.0,40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31520.0,06,079,011800
35,3136.0,2390.0,1263.0,67031.0,438600.0,64633.0,1679.0,109.0,2242.0,457.0,151.0,75.0,33.0,1422.0,111.0,23.0,926.0,337.0,1508.0,31662.0,60.0,22.0,104.0,62.0,106.0,60.0,27.0,43.0,46.0,42.0,61.0,166.0,123.0,141.0,151.0,49.0,187.0,38.0,9.0,40.0,23.0,26.0,28.0,0.0,23.0,43.0,2.0,17.0,1400000US06079011901,06,079,011901,7.0,0.0,0.0,0.0,0.0,17.0,38.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079011901,358800.0,17814.0,1479.0,332.0,408.0,88.0,10.0,142.0,10.0,62.0,16.0,5.0,75.0,79.0,52.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,75.0,12.0,11.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28598.0,06,079,011901
36,8673.0,5653.0,3298.0,69960.0,492700.0,37683.0,1173.0,86.0,5910.0,1070.0,414.0,128.0,97.0,3600.0,235.0,36.0,1879.0,1419.0,1412.0,32350.0,93.0,164.0,154.0,161.0,66.0,123.0,183.0,117.0,40.0,301.0,308.0,439.0,413.0,224.0,292.0,220.0,768.0,102.0,84.0,233.0,41.0,69.0,24.0,132.0,83.0,342.0,82.0,41.0,1400000US06079011902,06,079,011902,21.0,47.0,101.0,33.0,0.0,17.0,141.0,0.0,3.0,0.0,6.0,0.0,14.0,78.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,06079011902,393800.0,23624.0,1141.0,98.0,832.0,156.0,135.0,122.0,108.0,152.0,69.0,11.0,79.0,465.0,125.0,43.0,92.0,10.0,47.0,0.0,49.0,99.0,76.0,17.0,0.0,29.0,23.0,7.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,26570.0,06,079,011902
37,7890.0,4808.0,3017.0,68155.0,467700.0,21061.0,1374.0,72.0,5103.0,997.0,304.0,139.0,95.0,3190.0,88.0,134.0,1349.0,1668.0,1389.0,32325.0,112.0,80.0,48.0,233.0,150.0,109.0,236.0,110.0,100.0,144.0,437.0,408.0,233.0,268.0,167.0,182.0,530.0,100.0,54.0,142.0,49.0,34.0,37.0,0.0,114.0,223.0,32.0,33.0,1400000US06079012000,06,079,012000,24.0,20.0,0.0,48.0,0.0,66.0,77.0,43.0,1.0,0.0,17.0,0.0,16.0,0.0,0.0,80.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,63.0,06079012000,403800.0,37138.0,1230.0,83.0,941.0,149.0,113.0,155.0,167.0,176.0,82.0,13.0,86.0,232.0,22.0,0.0,61.0,55.0,32.0,21.0,0.0,41.0,81.0,10.0,11.0,16.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28667.0,06,079,012000
38,5678.0,3151.0,2214.0,69150.0,454700.0,40710.0,1222.0,123.0,3999.0,721.0,241.0,60.0,57.0,2573.0,136.0,73.0,1032.0,1182.0,1297.0,31746.0,79.0,140.0,79.0,44.0,16.0,99.0,106.0,58.0,20.0,285.0,295.0,414.0,324.0,93.0,62.0,100.0,411.0,59.0,37.0,45.0,25.0,90.0,65.0,18.0,72.0,150.0,21.0,0.0,1400000US06079012102,06,079,012102,21.0,0.0,25.0,15.0,0.0,68.0,74.0,0.0,0.0,20.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079012102,403200.0,59970.0,1174.0,65.0,561.0,123.0,45.0,87.0,49.0,110.0,127.0,15.0,5.0,234.0,73.0,89.0,9.0,20.0,0.0,33.0,0.0,10.0,23.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23145.0,06,079,012102
39,7260.0,3451.0,2462.0,65187.0,356200.0,35663.0,1184.0,244.0,5084.0,649.0,207.0,23.0,17.0,3122.0,95.0,280.0,1443.0,1019.0,1084.0,27080.0,133.0,123.0,59.0,109.0,111.0,106.0,33.0,152.0,30.0,272.0,233.0,292.0,509.0,86.0,127.0,87.0,188.0,39.0,4.0,34.0,11.0,10.0,86.0,0.0,4.0,131.0,86.0,0.0,1400000US06079012200,06,079,012200,0.0,6.0,15.0,16.0,8.0,0.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,06079012200,258800.0,37487.0,1030.0,130.0,404.0,55.0,107.0,147.0,1.0,65.0,29.0,0.0,0.0,239.0,36.0,54.0,71.0,54.0,0.0,0.0,11.0,13.0,154.0,83.0,0.0,57.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19243.0,06,079,012200
40,4940.0,4044.0,1991.0,109194.0,867400.0,98771.0,1365.0,100.0,3714.0,952.0,522.0,194.0,115.0,2342.0,77.0,56.0,1405.0,586.0,1883.0,44920.0,132.0,39.0,9.0,81.0,70.0,0.0,80.0,64.0,35.0,32.0,126.0,229.0,297.0,164.0,287.0,346.0,71.0,10.0,1.0,9.0,9.0,0.0,27.0,0.0,15.0,65.0,35.0,0.0,1400000US06079012302,06,079,012302,10.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,24.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079012302,769100.0,64091.0,1422.0,86.0,274.0,23.0,74.0,55.0,0.0,8.0,26.0,0.0,88.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,37234.0,06,079,012302
41,11050.0,7822.0,4193.0,84438.0,723600.0,41070.0,1741.0,230.0,8395.0,1779.0,714.0,362.0,253.0,4552.0,35.0,27.0,3084.0,1109.0,1794.0,33552.0,102.0,142.0,95.0,125.0,15.0,174.0,212.0,64.0,84.0,339.0,448.0,634.0,440.0,335.0,530.0,454.0,529.0,64.0,102.0,59.0,115.0,45.0,76.0,0.0,68.0,365.0,69.0,104.0,1400000US06079012304,06,079,012304,19.0,29.0,31.0,0.0,24.0,89.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079012304,654300.0,38889.0,1351.0,154.0,300.0,28.0,73.0,69.0,21.0,34.0,31.0,0.0,44.0,159.0,14.0,20.0,0.0,16.0,0.0,64.0,0.0,45.0,62.0,44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,18.0,77.0,16.0,0.0,0.0,0.0,0.0,0.0,28234.0,06,079,012304
42,6521.0,2697.0,1979.0,72324.0,419600.0,34689.0,1250.0,362.0,4377.0,388.0,212.0,18.0,21.0,2178.0,13.0,100.0,1436.0,543.0,1503.0,26849.0,107.0,38.0,50.0,69.0,15.0,61.0,32.0,63.0,133.0,162.0,277.0,247.0,189.0,246.0,123.0,167.0,94.0,25.0,0.0,31.0,0.0,0.0,11.0,0.0,27.0,118.0,16.0,0.0,1400000US06079012401,06,079,012401,15.0,37.0,20.0,0.0,19.0,11.0,69.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079012401,335100.0,16710.0,1219.0,358.0,301.0,51.0,12.0,70.0,45.0,71.0,28.0,10.0,14.0,168.0,40.0,16.0,30.0,42.0,0.0,0.0,0.0,40.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24990.0,06,079,012401
43,10116.0,5945.0,3431.0,79788.0,547400.0,37425.0,1617.0,278.0,6873.0,1421.0,581.0,97.0,0.0,3542.0,0.0,63.0,2461.0,970.0,1766.0,36023.0,166.0,119.0,67.0,85.0,135.0,49.0,54.0,181.0,57.0,282.0,390.0,453.0,479.0,343.0,226.0,345.0,436.0,54.0,66.0,71.0,17.0,43.0,17.0,18.0,150.0,149.0,0.0,5.0,1400000US06079012402,06,079,012402,0.0,33.0,0.0,81.0,0.0,30.0,197.0,31.0,63.0,21.0,61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06079012402,453500.0,31535.0,1409.0,127.0,313.0,10.0,35.0,50.0,29.0,120.0,13.0,0.0,56.0,311.0,19.0,114.0,17.0,0.0,90.0,26.0,0.0,45.0,98.0,0.0,0.0,24.0,42.0,0.0,13.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30812.0,06,079,012402
44,5387.0,3912.0,2071.0,70231.0,378600.0,22221.0,1222.0,72.0,3564.0,527.0,121.0,59.0,23.0,2130.0,59.0,77.0,1078.0,993.0,1428.0,37482.0,73.0,68.0,0.0,74.0,59.0,124.0,58.0,128.0,94.0,175.0,277.0,332.0,373.0,103.0,45.0,88.0,363.0,92.0,28.0,20.0,64.0,73.0,24.0,26.0,36.0,17.0,0.0,9.0,1400000US06079012502,06,079,012502,0.0,0.0,0.0,8.0,0.0,0.0,54.0,23.0,0.0,12.0,9.0,10.0,0.0,0.0,0.0,101.0,35.0,0.0,30.0,0.0,0.0,7.0,0.0,29.0,06079012502,349700.0,24351.0,1078.0,183.0,351.0,72.0,0.0,110.0,36.0,29.0,56.0,0.0,48.0,107.0,0.0,0.0,11.0,28.0,58.0,10.0,0.0,0.0,59.0,0.0,16.0,30.0,13.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29607.0,06,079,012502
