,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
10,14064.0,2714.0,3686.0,80568.0,223900.0,13173.0,1035.0,175.0,7616.0,1101.0,434.0,65.0,14.0,4581.0,95.0,23.0,2751.0,935.0,1360.0,31654.0,190.0,109.0,116.0,157.0,93.0,116.0,58.0,78.0,147.0,188.0,390.0,916.0,486.0,187.0,255.0,200.0,776.0,57.0,17.0,97.0,255.0,118.0,47.0,19.0,166.0,150.0,0.0,6.0,1400000US06025011000,06,025,011000,55.0,0.0,0.0,71.0,18.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,06025011000,182100.0,11917.0,885.0,217.0,925.0,104.0,128.0,311.0,138.0,21.0,155.0,14.0,54.0,113.0,37.0,0.0,0.0,0.0,19.0,48.0,9.0,0.0,151.0,38.0,0.0,0.0,0.0,13.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26396.0,06,025,011000
11,3825.0,856.0,965.0,34875.0,158700.0,35904.0,871.0,90.0,2315.0,248.0,56.0,14.0,6.0,1361.0,74.0,96.0,572.0,393.0,861.0,24026.0,103.0,115.0,88.0,48.0,83.0,46.0,22.0,44.0,95.0,58.0,35.0,50.0,49.0,22.0,57.0,50.0,257.0,19.0,48.0,45.0,50.0,70.0,15.0,0.0,10.0,27.0,16.0,0.0,1400000US06025011100,06,025,011100,11.0,0.0,0.0,0.0,0.0,0.0,206.0,34.0,0.0,23.0,90.0,8.0,0.0,0.0,51.0,35.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,06025011100,104000.0,41078.0,688.0,47.0,137.0,16.0,19.0,40.0,21.0,21.0,16.0,0.0,4.0,92.0,19.0,21.0,0.0,0.0,10.0,31.0,0.0,11.0,46.0,5.0,0.0,15.0,0.0,8.0,0.0,0.0,18.0,9.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,23792.0,06,025,011100
12,6497.0,732.0,1694.0,84819.0,232000.0,15756.0,1241.0,292.0,3811.0,485.0,234.0,50.0,60.0,2189.0,3.0,27.0,1156.0,538.0,1545.0,27171.0,63.0,51.0,27.0,19.0,45.0,28.0,156.0,38.0,7.0,129.0,98.0,475.0,273.0,101.0,71.0,113.0,235.0,22.0,0.0,56.0,24.0,43.0,0.0,0.0,90.0,77.0,7.0,9.0,1400000US06025011201,06,025,011201,9.0,33.0,0.0,10.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,06025011201,192100.0,21704.0,686.0,79.0,331.0,13.0,117.0,22.0,44.0,49.0,7.0,32.0,47.0,83.0,34.0,27.0,0.0,0.0,12.0,0.0,0.0,10.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30417.0,06,025,011201
13,5511.0,288.0,1518.0,23244.0,37500.0,24461.0,616.0,124.0,3012.0,294.0,27.0,55.0,0.0,1813.0,51.0,12.0,429.0,1089.0,653.0,11933.0,225.0,293.0,189.0,111.0,74.0,133.0,64.0,74.0,68.0,31.0,95.0,93.0,42.0,9.0,17.0,0.0,351.0,125.0,114.0,53.0,21.0,30.0,0.0,8.0,0.0,95.0,12.0,57.0,1400000US06025011202,06,025,011202,0.0,7.0,0.0,19.0,0.0,0.0,65.0,29.0,11.0,0.0,0.0,0.0,0.0,25.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,06025011202,55900.0,23021.0,671.0,41.0,445.0,216.0,39.0,48.0,57.0,36.0,49.0,0.0,0.0,105.0,62.0,0.0,0.0,13.0,24.0,0.0,6.0,0.0,193.0,22.0,0.0,0.0,0.0,148.0,23.0,0.0,0.0,36.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,14551.0,06,025,011202
14,11979.0,778.0,2600.0,44211.0,170200.0,18624.0,759.0,60.0,6712.0,616.0,181.0,24.0,3.0,3054.0,70.0,78.0,1744.0,856.0,861.0,18418.0,256.0,169.0,116.0,146.0,151.0,247.0,136.0,97.0,128.0,251.0,161.0,348.0,200.0,106.0,32.0,56.0,477.0,255.0,29.0,66.0,22.0,86.0,14.0,5.0,0.0,236.0,74.0,75.0,1400000US06025011300,06,025,011300,13.0,6.0,28.0,30.0,0.0,10.0,46.0,9.0,13.0,10.0,7.0,7.0,0.0,0.0,0.0,105.0,42.0,0.0,9.0,54.0,0.0,0.0,0.0,0.0,06025011300,149200.0,11501.0,731.0,136.0,638.0,302.0,77.0,120.0,49.0,8.0,29.0,32.0,21.0,162.0,51.0,11.0,57.0,2.0,14.0,20.0,0.0,7.0,107.0,48.0,0.0,0.0,5.0,0.0,12.0,0.0,42.0,62.0,25.0,6.0,25.0,0.0,0.0,0.0,6.0,0.0,17764.0,06,025,011300
15,4544.0,146.0,1065.0,31322.0,113700.0,10613.0,710.0,85.0,2617.0,96.0,2.0,0.0,0.0,1225.0,74.0,9.0,483.0,582.0,694.0,14354.0,58.0,214.0,114.0,48.0,71.0,100.0,50.0,33.0,111.0,87.0,60.0,55.0,44.0,0.0,9.0,11.0,299.0,102.0,52.0,44.0,0.0,63.0,0.0,0.0,38.0,44.0,30.0,0.0,1400000US06025011400,06,025,011400,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06025011400,108600.0,15556.0,763.0,92.0,320.0,137.0,84.0,52.0,28.0,4.0,15.0,0.0,0.0,38.0,26.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14794.0,06,025,011400
16,6148.0,375.0,1519.0,30028.0,115000.0,19072.0,723.0,31.0,3740.0,263.0,30.0,0.0,0.0,1900.0,146.0,77.0,485.0,1034.0,734.0,14191.0,123.0,289.0,134.0,117.0,96.0,116.0,70.0,18.0,66.0,87.0,153.0,108.0,71.0,0.0,71.0,0.0,477.0,95.0,69.0,157.0,15.0,106.0,8.0,0.0,27.0,158.0,88.0,7.0,1400000US06025011500,06,025,011500,63.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,128.0,109.0,10.0,0.0,1.0,0.0,0.0,0.0,8.0,06025011500,105700.0,32903.0,676.0,47.0,643.0,216.0,236.0,116.0,22.0,53.0,0.0,0.0,0.0,164.0,108.0,32.0,10.0,0.0,0.0,14.0,0.0,0.0,54.0,25.0,11.0,10.0,0.0,0.0,0.0,0.0,8.0,61.0,20.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,11377.0,06,025,011500
17,5837.0,419.0,1774.0,41767.0,164500.0,16718.0,791.0,71.0,3883.0,297.0,118.0,3.0,12.0,2069.0,198.0,274.0,569.0,1205.0,830.0,20743.0,116.0,101.0,173.0,164.0,126.0,93.0,61.0,111.0,44.0,278.0,311.0,25.0,107.0,11.0,41.0,12.0,523.0,189.0,42.0,63.0,70.0,116.0,43.0,0.0,0.0,119.0,16.0,3.0,1400000US06025011600,06,025,011600,0.0,32.0,0.0,68.0,0.0,0.0,78.0,3.0,49.0,0.0,0.0,15.0,0.0,0.0,11.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,06025011600,158000.0,18893.0,718.0,47.0,571.0,185.0,55.0,172.0,14.0,36.0,8.0,31.0,70.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15986.0,06,025,011600
18,5358.0,536.0,1355.0,48292.0,171900.0,15095.0,988.0,202.0,3374.0,467.0,82.0,57.0,45.0,1488.0,57.0,0.0,871.0,484.0,1037.0,22861.0,84.0,47.0,79.0,87.0,41.0,113.0,46.0,130.0,71.0,126.0,122.0,54.0,171.0,52.0,43.0,89.0,176.0,21.0,37.0,26.0,8.0,84.0,0.0,0.0,0.0,74.0,27.0,0.0,1400000US06025011700,06,025,011700,27.0,0.0,20.0,0.0,0.0,0.0,52.0,3.0,10.0,25.0,0.0,0.0,0.0,0.0,14.0,57.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,06025011700,144700.0,12830.0,934.0,104.0,359.0,114.0,52.0,75.0,78.0,8.0,0.0,10.0,22.0,38.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,18.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19590.0,06,025,011700
19,4190.0,828.0,1120.0,98561.0,269900.0,14367.0,1538.0,227.0,2664.0,682.0,369.0,79.0,14.0,1241.0,0.0,11.0,1000.0,120.0,1459.0,41659.0,31.0,0.0,23.0,0.0,12.0,25.0,24.0,25.0,39.0,50.0,157.0,193.0,188.0,75.0,144.0,134.0,128.0,57.0,6.0,0.0,0.0,39.0,0.0,0.0,26.0,50.0,30.0,9.0,1400000US06025011801,06,025,011801,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06025011801,254500.0,43563.0,1147.0,218.0,103.0,31.0,0.0,25.0,0.0,0.0,22.0,0.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,56576.0,06,025,011801
