,pop_17,white_17,hh_17,hinc_17,mhval_17,mhval_17_se,mrent_17,mrent_17_se,total_25_17,total_25_col_bd_17,total_25_col_md_17,total_25_col_pd_17,total_25_col_phd_17,tot_units_built_17,units_40_49_built_17,units_39_early_built_17,ohu_17,rhu_17,mmhcosts_17,iinc_17,I_10000_17,I_15000_17,I_20000_17,I_25000_17,I_30000_17,I_35000_17,I_40000_17,I_45000_17,I_50000_17,I_60000_17,I_75000_17,I_100000_17,I_125000_17,I_150000_17,I_200000_17,I_201000_17,mov_wc_w_income_17,mov_wc_9000_17,mov_wc_15000_17,mov_wc_25000_17,mov_wc_35000_17,mov_wc_50000_17,mov_wc_65000_17,mov_wc_75000_17,mov_wc_76000_more_17,mov_oc_w_income_17,mov_oc_9000_17,mov_oc_15000_17,mov_oc_25000_17,state_x,county_x,tract_x,mov_oc_35000_17,mov_oc_50000_17,mov_oc_65000_17,mov_oc_75000_17,mov_oc_76000_more_17,mov_os_w_income_17,mov_os_9000_17,mov_os_15000_17,mov_os_25000_17,mov_os_35000_17,mov_os_50000_17,mov_os_65000_17,mov_os_75000_17,mov_os_76000_more_17,mov_fa_w_income_17,mov_fa_9000_17,mov_fa_15000_17,mov_fa_25000_17,mov_fa_35000_17,mov_fa_50000_17,mov_fa_65000_17,mov_fa_75000_17,mov_fa_76000_more_17,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
122,3231.0,1326.0,1092.0,50125.0,115700.0,17911.0,951.0,136.0,2116.0,232.0,210.0,36.0,15.0,1212.0,71.0,167.0,578.0,514.0,932.0,26686.0,35.0,59.0,42.0,71.0,24.0,120.0,65.0,79.0,50.0,59.0,76.0,193.0,33.0,94.0,38.0,54.0,173.0,60.0,22.0,9.0,0.0,15.0,23.0,0.0,44.0,22.0,0.0,10.0,0.0,47,157,021620,12.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021620,135700.0,31762.0,735.0,11.0,144.0,9.0,11.0,36.0,15.0,9.0,0.0,36.0,28.0,22.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22366.0,47,157,021620
123,7609.0,739.0,2612.0,70530.0,137500.0,12048.0,1332.0,234.0,5438.0,961.0,581.0,43.0,32.0,2714.0,64.0,0.0,2161.0,451.0,1250.0,28119.0,176.0,64.0,35.0,50.0,208.0,80.0,87.0,100.0,128.0,242.0,303.0,323.0,481.0,185.0,150.0,0.0,208.0,59.0,0.0,0.0,77.0,0.0,58.0,0.0,14.0,95.0,68.0,0.0,27.0,47,157,021745,0.0,0.0,0.0,0.0,0.0,63.0,36.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021745,134800.0,5150.0,1323.0,59.0,602.0,66.0,70.0,32.0,78.0,149.0,79.0,0.0,128.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,42.0,0.0,0.0,0.0,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31598.0,47,157,021745
124,691.0,4.0,353.0,13865.0,-666666666.0,-222222222.0,717.0,67.0,469.0,4.0,0.0,0.0,0.0,470.0,76.0,51.0,62.0,291.0,694.0,12102.0,122.0,84.0,13.0,33.0,16.0,20.0,5.0,9.0,6.0,17.0,18.0,4.0,6.0,0.0,0.0,0.0,90.0,58.0,18.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,000200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157000200,59200.0,562487.0,585.0,207.0,53.0,21.0,6.0,4.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18659.0,47,157,000200
125,873.0,4.0,319.0,24792.0,54300.0,19935.0,777.0,225.0,651.0,24.0,0.0,0.0,0.0,477.0,78.0,206.0,143.0,176.0,763.0,14884.0,39.0,37.0,36.0,48.0,29.0,36.0,13.0,5.0,12.0,10.0,20.0,14.0,13.0,0.0,7.0,0.0,30.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,000300,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157000300,55400.0,6258.0,804.0,259.0,181.0,65.0,0.0,84.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14478.0,47,157,000300
126,1225.0,329.0,794.0,14575.0,-666666666.0,-222222222.0,630.0,212.0,859.0,119.0,9.0,23.0,0.0,961.0,76.0,67.0,3.0,791.0,625.0,12629.0,289.0,117.0,62.0,90.0,40.0,48.0,12.0,52.0,12.0,21.0,11.0,17.0,18.0,0.0,0.0,5.0,149.0,55.0,10.0,37.0,20.0,27.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,47,157,003700,0.0,0.0,0.0,0.0,0.0,87.0,10.0,22.0,11.0,19.0,16.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157003700,171500.0,30084.0,558.0,290.0,309.0,53.0,44.0,59.0,57.0,41.0,48.0,0.0,7.0,76.0,47.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,66.0,21.0,4.0,16.0,0.0,7.0,11.0,0.0,7.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13766.0,47,157,003700
127,2395.0,119.0,1137.0,15288.0,57800.0,8097.0,699.0,101.0,1662.0,129.0,24.0,0.0,10.0,1459.0,466.0,132.0,412.0,725.0,643.0,14327.0,368.0,193.0,83.0,102.0,99.0,36.0,24.0,83.0,10.0,0.0,75.0,49.0,8.0,7.0,0.0,0.0,202.0,101.0,0.0,47.0,54.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,47,157,000900,0.0,0.0,0.0,0.0,0.0,42.0,9.0,0.0,0.0,0.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157000900,55100.0,7873.0,663.0,47.0,233.0,110.0,39.0,6.0,55.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13961.0,47,157,000900
128,3245.0,2315.0,962.0,71111.0,210200.0,17787.0,1346.0,244.0,1437.0,378.0,279.0,148.0,123.0,1108.0,83.0,776.0,600.0,362.0,1293.0,14038.0,74.0,38.0,40.0,45.0,42.0,73.0,37.0,14.0,12.0,61.0,71.0,82.0,160.0,38.0,36.0,139.0,504.0,407.0,33.0,13.0,0.0,19.0,5.0,9.0,18.0,110.0,101.0,0.0,0.0,47,157,001600,9.0,0.0,0.0,0.0,0.0,291.0,174.0,35.0,17.0,13.0,0.0,39.0,0.0,13.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47157001600,193000.0,24818.0,1461.0,974.0,363.0,185.0,15.0,40.0,2.0,28.0,26.0,24.0,43.0,117.0,99.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,277.0,196.0,35.0,2.0,0.0,35.0,0.0,0.0,9.0,20.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14417.0,47,157,001600
129,4721.0,4314.0,2140.0,71000.0,209900.0,42358.0,1021.0,199.0,3377.0,1268.0,451.0,136.0,187.0,2494.0,938.0,210.0,1628.0,512.0,1327.0,44504.0,150.0,70.0,22.0,65.0,132.0,119.0,167.0,74.0,34.0,81.0,203.0,231.0,227.0,99.0,232.0,234.0,309.0,64.0,26.0,30.0,54.0,79.0,36.0,2.0,18.0,37.0,17.0,0.0,0.0,47,157,002900,0.0,0.0,20.0,0.0,0.0,168.0,18.0,0.0,0.0,65.0,0.0,23.0,18.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157002900,219800.0,36344.0,1002.0,237.0,414.0,71.0,13.0,12.0,17.0,126.0,53.0,51.0,71.0,72.0,44.0,0.0,8.0,0.0,0.0,10.0,0.0,10.0,91.0,0.0,13.0,55.0,0.0,23.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,42990.0,47,157,002900
130,834.0,197.0,635.0,10871.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,703.0,51.0,43.0,2.0,23.0,699.0,76.0,55.0,6.0,629.0,-666666666.0,10456.0,298.0,86.0,23.0,30.0,67.0,38.0,11.0,40.0,5.0,18.0,9.0,7.0,3.0,0.0,0.0,0.0,101.0,29.0,26.0,12.0,0.0,34.0,0.0,0.0,0.0,21.0,15.0,6.0,0.0,47,157,003800,0.0,0.0,0.0,0.0,0.0,45.0,27.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,47157003800,9999.0,-333333333.0,580.0,42.0,224.0,129.0,35.0,32.0,6.0,0.0,22.0,0.0,0.0,45.0,16.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,81.0,9.0,4.0,38.0,0.0,21.0,9.0,0.0,0.0,83.0,12.0,10.0,16.0,0.0,34.0,11.0,0.0,0.0,15354.0,47,157,003800
131,791.0,62.0,284.0,20565.0,75400.0,28941.0,590.0,280.0,379.0,16.0,7.0,0.0,0.0,376.0,86.0,16.0,59.0,225.0,729.0,15417.0,64.0,53.0,18.0,46.0,40.0,14.0,7.0,7.0,0.0,17.0,10.0,8.0,0.0,0.0,0.0,0.0,73.0,23.0,24.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,004500,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157004500,63100.0,42264.0,551.0,325.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14643.0,47,157,004500
132,1042.0,16.0,343.0,14410.0,-666666666.0,-222222222.0,507.0,108.0,564.0,0.0,13.0,0.0,0.0,465.0,81.0,45.0,65.0,278.0,489.0,13125.0,79.0,105.0,44.0,38.0,13.0,18.0,11.0,0.0,0.0,7.0,10.0,18.0,0.0,0.0,0.0,0.0,35.0,10.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,47,157,005000,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157005000,55000.0,16570.0,620.0,87.0,106.0,75.0,9.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12767.0,47,157,005000
133,3162.0,28.0,1028.0,31833.0,55500.0,4071.0,807.0,120.0,2008.0,149.0,66.0,0.0,10.0,1295.0,418.0,99.0,524.0,504.0,757.0,14483.0,147.0,77.0,85.0,63.0,109.0,89.0,67.0,40.0,19.0,113.0,95.0,59.0,41.0,0.0,17.0,7.0,151.0,109.0,10.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,006900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157006900,57700.0,6517.0,870.0,117.0,335.0,171.0,15.0,100.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.0,47,157,006900
134,5253.0,392.0,1561.0,23160.0,59000.0,5389.0,716.0,43.0,2820.0,125.0,37.0,0.0,6.0,2012.0,161.0,80.0,565.0,996.0,712.0,18189.0,278.0,122.0,219.0,241.0,49.0,160.0,28.0,65.0,53.0,114.0,106.0,12.0,20.0,20.0,74.0,0.0,324.0,90.0,58.0,140.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,008200,0.0,0.0,0.0,0.0,0.0,49.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,47157008200,57400.0,2731.0,698.0,59.0,980.0,371.0,262.0,229.0,70.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,12.0,0.0,22.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,13360.0,47,157,008200
135,4427.0,4076.0,1831.0,113380.0,418800.0,48328.0,1307.0,167.0,3086.0,1168.0,592.0,345.0,161.0,1967.0,92.0,173.0,1532.0,299.0,1743.0,63125.0,60.0,32.0,33.0,57.0,81.0,26.0,34.0,21.0,76.0,90.0,176.0,169.0,133.0,79.0,119.0,645.0,234.0,75.0,0.0,14.0,9.0,10.0,64.0,0.0,62.0,13.0,0.0,13.0,0.0,47,157,008500,0.0,0.0,0.0,0.0,0.0,69.0,9.0,0.0,0.0,53.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157008500,391300.0,34342.0,839.0,209.0,115.0,22.0,0.0,13.0,12.0,0.0,24.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,56317.0,47,157,008500
136,7230.0,1991.0,1969.0,35266.0,55300.0,9703.0,823.0,59.0,3903.0,163.0,153.0,1.0,0.0,2369.0,361.0,88.0,1026.0,943.0,739.0,16895.0,151.0,164.0,254.0,118.0,105.0,173.0,228.0,238.0,157.0,140.0,163.0,32.0,37.0,9.0,0.0,0.0,246.0,1.0,15.0,140.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,008800,0.0,0.0,0.0,0.0,0.0,108.0,28.0,23.0,25.0,0.0,0.0,32.0,0.0,0.0,160.0,0.0,76.0,84.0,0.0,0.0,0.0,0.0,0.0,47157008800,55300.0,4342.0,839.0,40.0,349.0,91.0,48.0,112.0,43.0,55.0,0.0,0.0,0.0,58.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,18038.0,47,157,008800
137,3412.0,2752.0,1537.0,53315.0,128500.0,8304.0,1108.0,43.0,2585.0,815.0,297.0,123.0,20.0,1705.0,45.0,0.0,1063.0,474.0,1034.0,32209.0,43.0,28.0,68.0,141.0,71.0,87.0,75.0,37.0,133.0,140.0,208.0,212.0,105.0,76.0,94.0,19.0,268.0,0.0,44.0,42.0,43.0,99.0,40.0,0.0,0.0,51.0,35.0,0.0,0.0,47,157,009400,16.0,0.0,0.0,0.0,0.0,57.0,0.0,7.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157009400,121000.0,5159.0,894.0,221.0,235.0,46.0,16.0,61.0,47.0,24.0,32.0,0.0,9.0,48.0,0.0,30.0,12.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32070.0,47,157,009400
138,3653.0,2089.0,1186.0,41447.0,66900.0,3408.0,1030.0,66.0,2308.0,244.0,100.0,0.0,10.0,1324.0,159.0,0.0,577.0,609.0,831.0,23535.0,114.0,86.0,28.0,94.0,67.0,46.0,136.0,67.0,119.0,97.0,49.0,161.0,80.0,9.0,13.0,20.0,190.0,76.0,21.0,36.0,9.0,0.0,33.0,0.0,15.0,22.0,11.0,0.0,0.0,47,157,009800,0.0,11.0,0.0,0.0,0.0,36.0,7.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157009800,74200.0,2625.0,847.0,97.0,249.0,70.0,78.0,52.0,33.0,9.0,7.0,0.0,0.0,20.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,58.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17638.0,47,157,009800
139,3078.0,26.0,1046.0,22917.0,86100.0,4764.0,757.0,29.0,1874.0,150.0,33.0,0.0,19.0,2717.0,28.0,0.0,291.0,755.0,758.0,16174.0,207.0,146.0,106.0,114.0,74.0,31.0,18.0,24.0,73.0,86.0,74.0,49.0,8.0,0.0,36.0,0.0,392.0,137.0,72.0,99.0,52.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,022022,0.0,0.0,0.0,0.0,0.0,64.0,0.0,30.0,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157022022,111800.0,15598.0,757.0,52.0,781.0,442.0,119.0,78.0,54.0,88.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,139.0,48.0,39.0,22.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17616.0,47,157,022022
140,2400.0,46.0,919.0,14235.0,33600.0,3733.0,671.0,57.0,1293.0,52.0,38.0,0.0,0.0,1151.0,233.0,184.0,350.0,569.0,636.0,11035.0,349.0,131.0,38.0,105.0,44.0,6.0,37.0,50.0,52.0,54.0,23.0,15.0,0.0,0.0,0.0,15.0,158.0,99.0,0.0,53.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,47,157,000800,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157000800,50400.0,14366.0,658.0,129.0,249.0,120.0,26.0,37.0,36.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11847.0,47,157,000800
141,3383.0,448.0,1296.0,18492.0,47100.0,10519.0,744.0,61.0,2146.0,68.0,20.0,0.0,0.0,1708.0,461.0,373.0,552.0,744.0,704.0,13015.0,306.0,248.0,173.0,120.0,41.0,45.0,58.0,16.0,73.0,16.0,114.0,16.0,16.0,0.0,43.0,11.0,374.0,183.0,87.0,45.0,29.0,19.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,47,157,001300,0.0,0.0,0.0,0.0,0.0,137.0,88.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157001300,54500.0,3725.0,713.0,90.0,403.0,113.0,94.0,132.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13606.0,47,157,001300
142,1701.0,17.0,629.0,17268.0,36100.0,12423.0,676.0,28.0,1002.0,99.0,0.0,0.0,0.0,782.0,162.0,78.0,272.0,357.0,622.0,11243.0,98.0,153.0,99.0,35.0,67.0,11.0,65.0,0.0,22.0,16.0,25.0,32.0,6.0,0.0,0.0,0.0,297.0,153.0,54.0,38.0,41.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,001400,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157001400,33200.0,16172.0,666.0,104.0,146.0,50.0,28.0,44.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14877.0,47,157,001400
143,1566.0,179.0,701.0,24932.0,62100.0,5894.0,809.0,152.0,1124.0,123.0,50.0,13.0,0.0,945.0,279.0,326.0,401.0,300.0,646.0,20641.0,150.0,55.0,72.0,75.0,39.0,95.0,27.0,26.0,6.0,45.0,61.0,13.0,16.0,13.0,8.0,0.0,68.0,10.0,27.0,20.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,47,157,001500,0.0,0.0,0.0,0.0,0.0,31.0,16.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157001500,55000.0,7080.0,765.0,60.0,115.0,61.0,22.0,16.0,11.0,0.0,0.0,0.0,5.0,41.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13345.0,47,157,001500
144,3955.0,1784.0,1755.0,50951.0,125400.0,13315.0,942.0,214.0,2996.0,592.0,239.0,21.0,112.0,2070.0,260.0,1379.0,949.0,806.0,966.0,28441.0,153.0,69.0,28.0,110.0,100.0,112.0,73.0,109.0,98.0,317.0,143.0,237.0,134.0,11.0,24.0,37.0,266.0,97.0,1.0,77.0,9.0,29.0,39.0,0.0,14.0,75.0,0.0,0.0,0.0,47,157,001700,66.0,0.0,9.0,0.0,0.0,103.0,33.0,19.0,32.0,12.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,47157001700,121900.0,14357.0,1035.0,176.0,144.0,58.0,26.0,39.0,0.0,10.0,0.0,0.0,11.0,22.0,1.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24439.0,47,157,001700
145,1448.0,148.0,643.0,18542.0,86500.0,31186.0,639.0,86.0,850.0,95.0,41.0,13.0,18.0,687.0,57.0,142.0,177.0,466.0,711.0,14618.0,199.0,74.0,59.0,49.0,35.0,38.0,7.0,0.0,0.0,39.0,94.0,26.0,0.0,7.0,0.0,16.0,60.0,8.0,0.0,24.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,47,157,002100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157002100,104500.0,17887.0,613.0,181.0,101.0,56.0,5.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,7.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16912.0,47,157,002100
146,3392.0,2448.0,1674.0,50867.0,172100.0,12919.0,796.0,39.0,2288.0,765.0,367.0,115.0,83.0,1869.0,463.0,578.0,809.0,865.0,882.0,31597.0,131.0,133.0,77.0,93.0,79.0,80.0,68.0,77.0,56.0,215.0,73.0,195.0,144.0,119.0,49.0,85.0,406.0,91.0,33.0,82.0,51.0,75.0,22.0,7.0,45.0,23.0,23.0,0.0,0.0,47,157,003100,0.0,0.0,0.0,0.0,0.0,243.0,115.0,24.0,60.0,0.0,0.0,10.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157003100,148800.0,14845.0,788.0,59.0,692.0,136.0,76.0,155.0,202.0,86.0,37.0,0.0,0.0,29.0,12.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,186.0,51.0,16.0,39.0,56.0,10.0,0.0,7.0,7.0,57.0,50.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,27444.0,47,157,003100
147,1605.0,229.0,1049.0,13281.0,-666666666.0,-222222222.0,615.0,51.0,1261.0,181.0,36.0,15.0,44.0,1127.0,166.0,19.0,11.0,1038.0,615.0,14672.0,409.0,154.0,71.0,19.0,67.0,91.0,34.0,0.0,14.0,61.0,57.0,46.0,6.0,11.0,3.0,6.0,184.0,35.0,40.0,50.0,19.0,10.0,16.0,9.0,5.0,29.0,17.0,12.0,0.0,47,157,003900,0.0,0.0,0.0,0.0,0.0,67.0,29.0,5.0,3.0,6.0,18.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,47157003900,-666666666.0,-222222222.0,553.0,92.0,256.0,111.0,27.0,40.0,11.0,40.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,33.0,0.0,29.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16038.0,47,157,003900
