,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
77,5255.0,386.0,1250.0,62672.0,309200.0,29773.0,1563.0,151.0,2979.0,229.0,72.0,14.0,0.0,1260.0,6.0,25.0,729.0,521.0,1511.0,26908.0,58.0,78.0,0.0,17.0,12.0,37.0,98.0,19.0,145.0,157.0,138.0,170.0,169.0,72.0,53.0,27.0,124.0,41.0,30.0,19.0,34.0,0.0,0.0,0.0,0.0,258.0,21.0,31.0,1400000US06071001810,06,071,001810,0.0,117.0,9.0,24.0,13.0,43.0,21.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071001810,189000.0,80154.0,1488.0,192.0,145.0,37.0,19.0,0.0,0.0,44.0,45.0,0.0,0.0,98.0,0.0,0.0,14.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20908.0,06,071,001810
78,3542.0,311.0,1115.0,43089.0,282200.0,23826.0,1179.0,106.0,2218.0,206.0,55.0,21.0,0.0,1188.0,114.0,0.0,299.0,816.0,1192.0,19620.0,123.0,112.0,155.0,97.0,0.0,38.0,9.0,77.0,90.0,112.0,120.0,83.0,54.0,18.0,19.0,8.0,394.0,73.0,74.0,98.0,52.0,15.0,82.0,0.0,0.0,80.0,12.0,0.0,1400000US06071001812,06,071,001812,59.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071001812,203400.0,31107.0,941.0,38.0,355.0,43.0,151.0,117.0,13.0,31.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16431.0,06,071,001812
79,5961.0,151.0,1254.0,63618.0,299100.0,31933.0,1325.0,100.0,3228.0,245.0,90.0,5.0,0.0,1307.0,70.0,89.0,612.0,642.0,1428.0,21234.0,65.0,42.0,20.0,35.0,43.0,65.0,105.0,54.0,56.0,86.0,227.0,167.0,85.0,127.0,25.0,52.0,280.0,55.0,55.0,68.0,41.0,13.0,0.0,3.0,45.0,67.0,6.0,0.0,1400000US06071001813,06,071,001813,25.0,25.0,5.0,0.0,0.0,6.0,21.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071001813,194100.0,66870.0,1209.0,119.0,291.0,63.0,81.0,64.0,15.0,34.0,0.0,0.0,34.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,14372.0,06,071,001813
80,4525.0,1270.0,1392.0,98250.0,534600.0,26419.0,1813.0,926.0,3128.0,812.0,211.0,109.0,44.0,1461.0,18.0,0.0,1226.0,166.0,2171.0,32417.0,33.0,17.0,10.0,41.0,0.0,18.0,57.0,47.0,48.0,60.0,123.0,263.0,188.0,143.0,244.0,100.0,149.0,31.0,0.0,34.0,46.0,0.0,21.0,0.0,17.0,99.0,1.0,2.0,1400000US06071001901,06,071,001901,24.0,22.0,10.0,10.0,0.0,30.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071001901,394600.0,30584.0,2001.0,-333333333.0,372.0,83.0,28.0,132.0,51.0,0.0,0.0,47.0,31.0,29.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31738.0,06,071,001901
81,11784.0,2960.0,2802.0,95115.0,445400.0,15970.0,1794.0,215.0,7541.0,1661.0,711.0,119.0,46.0,3152.0,0.0,0.0,1596.0,1206.0,2172.0,42885.0,81.0,0.0,20.0,145.0,110.0,73.0,33.0,76.0,16.0,196.0,329.0,429.0,322.0,246.0,372.0,354.0,450.0,36.0,24.0,39.0,118.0,66.0,94.0,0.0,73.0,974.0,256.0,72.0,1400000US06071001903,06,071,001903,106.0,116.0,117.0,184.0,0.0,123.0,65.0,12.0,0.0,0.0,19.0,0.0,0.0,34.0,0.0,29.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,06071001903,363400.0,22601.0,1338.0,172.0,397.0,120.0,25.0,83.0,9.0,0.0,0.0,8.0,152.0,915.0,245.0,60.0,220.0,109.0,145.0,70.0,0.0,66.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,36796.0,06,071,001903
82,6504.0,1409.0,1816.0,101346.0,504700.0,44650.0,1796.0,141.0,4334.0,808.0,393.0,93.0,7.0,1941.0,10.0,78.0,1193.0,623.0,1925.0,36868.0,55.0,55.0,38.0,41.0,9.0,28.0,18.0,39.0,56.0,126.0,165.0,229.0,355.0,222.0,193.0,187.0,197.0,14.0,21.0,13.0,44.0,34.0,10.0,0.0,61.0,326.0,57.0,38.0,1400000US06071001905,06,071,001905,0.0,36.0,36.0,116.0,26.0,17.0,14.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,14.0,7.0,0.0,0.0,06071001905,369300.0,27891.0,1797.0,274.0,314.0,34.0,35.0,143.0,30.0,28.0,0.0,29.0,15.0,426.0,46.0,25.0,120.0,83.0,28.0,73.0,27.0,24.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500.0,06,071,001905
83,9395.0,1800.0,2669.0,83394.0,429500.0,16084.0,1717.0,76.0,5397.0,960.0,244.0,54.0,65.0,2709.0,17.0,81.0,1681.0,988.0,1913.0,35936.0,62.0,100.0,89.0,12.0,15.0,162.0,53.0,20.0,95.0,186.0,300.0,579.0,338.0,283.0,261.0,114.0,232.0,31.0,0.0,101.0,54.0,11.0,16.0,0.0,19.0,499.0,223.0,145.0,1400000US06071001906,06,071,001906,46.0,0.0,19.0,0.0,59.0,7.0,97.0,0.0,0.0,41.0,56.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,15.0,06071001906,370700.0,24456.0,1314.0,63.0,351.0,46.0,53.0,23.0,33.0,43.0,65.0,0.0,88.0,204.0,93.0,6.0,0.0,7.0,14.0,64.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34694.0,06,071,001906
84,10574.0,3285.0,2865.0,124620.0,460200.0,10479.0,2392.0,294.0,6721.0,1891.0,662.0,92.0,5.0,2939.0,0.0,0.0,2572.0,293.0,2622.0,49986.0,25.0,36.0,0.0,10.0,35.0,37.0,70.0,35.0,45.0,187.0,191.0,280.0,492.0,381.0,483.0,558.0,472.0,108.0,29.0,55.0,11.0,44.0,0.0,16.0,209.0,94.0,55.0,1.0,1400000US06071002010,06,071,002010,16.0,0.0,0.0,0.0,7.0,15.0,86.0,39.0,17.0,0.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002010,346200.0,11053.0,2001.0,-333333333.0,389.0,69.0,30.0,32.0,61.0,13.0,43.0,86.0,55.0,203.0,31.0,25.0,0.0,12.0,78.0,0.0,0.0,57.0,61.0,42.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43263.0,06,071,002010
85,4286.0,2627.0,1224.0,126700.0,641300.0,28060.0,2655.0,426.0,2980.0,597.0,464.0,80.0,18.0,1271.0,7.0,34.0,1162.0,62.0,2696.0,41316.0,26.0,11.0,35.0,32.0,9.0,0.0,36.0,29.0,11.0,44.0,54.0,101.0,173.0,212.0,229.0,222.0,110.0,11.0,12.0,12.0,0.0,47.0,0.0,10.0,18.0,112.0,54.0,8.0,1400000US06071002011,06,071,002011,30.0,0.0,13.0,0.0,0.0,7.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002011,549200.0,33860.0,1789.0,132.0,161.0,66.0,47.0,8.0,0.0,20.0,0.0,0.0,20.0,25.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41906.0,06,071,002011
86,4117.0,2553.0,1622.0,83947.0,569800.0,20592.0,1275.0,191.0,3085.0,559.0,269.0,57.0,16.0,1683.0,0.0,21.0,1039.0,583.0,1593.0,42628.0,96.0,28.0,55.0,31.0,91.0,59.0,43.0,45.0,54.0,115.0,141.0,107.0,163.0,121.0,277.0,196.0,82.0,0.0,0.0,25.0,22.0,30.0,0.0,0.0,5.0,168.0,0.0,17.0,1400000US06071002013,06,071,002013,54.0,18.0,12.0,33.0,0.0,34.0,43.0,22.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,06071002013,400900.0,28218.0,1192.0,109.0,439.0,63.0,0.0,136.0,124.0,74.0,11.0,10.0,21.0,163.0,0.0,0.0,52.0,47.0,64.0,0.0,0.0,0.0,49.0,0.0,16.0,15.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32659.0,06,071,002013
87,4745.0,2549.0,1532.0,111100.0,615900.0,16503.0,1375.0,663.0,3152.0,563.0,429.0,142.0,49.0,1532.0,0.0,6.0,1476.0,56.0,2316.0,47384.0,31.0,30.0,25.0,24.0,2.0,84.0,42.0,8.0,15.0,89.0,125.0,186.0,193.0,193.0,204.0,281.0,95.0,1.0,0.0,46.0,6.0,0.0,0.0,16.0,26.0,37.0,4.0,0.0,1400000US06071002014,06,071,002014,26.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002014,454400.0,14031.0,2001.0,-333333333.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,20.0,1.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34535.0,06,071,002014
88,4820.0,2091.0,1539.0,71359.0,432600.0,20343.0,1559.0,301.0,3226.0,548.0,183.0,51.0,35.0,1565.0,50.0,59.0,1101.0,438.0,1673.0,36406.0,61.0,20.0,9.0,56.0,96.0,111.0,9.0,66.0,17.0,125.0,232.0,295.0,165.0,124.0,70.0,83.0,324.0,65.0,26.0,52.0,39.0,78.0,20.0,7.0,37.0,63.0,15.0,11.0,1400000US06071002015,06,071,002015,11.0,0.0,0.0,26.0,0.0,0.0,54.0,11.0,10.0,14.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,06071002015,345500.0,23079.0,1780.0,339.0,853.0,445.0,0.0,127.0,112.0,126.0,19.0,0.0,24.0,157.0,12.0,0.0,41.0,61.0,43.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28684.0,06,071,002015
89,3701.0,1640.0,1162.0,73448.0,396000.0,25248.0,1851.0,161.0,2439.0,292.0,207.0,15.0,30.0,1253.0,0.0,45.0,806.0,356.0,1872.0,27171.0,96.0,13.0,28.0,54.0,0.0,43.0,7.0,59.0,46.0,131.0,158.0,173.0,101.0,65.0,132.0,56.0,181.0,48.0,7.0,57.0,0.0,37.0,0.0,8.0,24.0,121.0,5.0,41.0,1400000US06071002016,06,071,002016,11.0,0.0,0.0,51.0,0.0,13.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,06071002016,296100.0,25822.0,1716.0,91.0,145.0,0.0,43.0,57.0,10.0,0.0,0.0,0.0,35.0,107.0,8.0,0.0,42.0,27.0,18.0,0.0,12.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31546.0,06,071,002016
90,5723.0,3235.0,1754.0,134050.0,698900.0,25138.0,2783.0,137.0,4080.0,934.0,427.0,165.0,59.0,1777.0,0.0,14.0,1658.0,96.0,2780.0,44072.0,8.0,26.0,15.0,12.0,9.0,20.0,9.0,22.0,17.0,112.0,75.0,228.0,226.0,226.0,377.0,372.0,219.0,38.0,26.0,8.0,12.0,64.0,0.0,6.0,65.0,198.0,53.0,23.0,1400000US06071002017,06,071,002017,7.0,69.0,8.0,0.0,0.0,38.0,26.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,19.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,06071002017,603100.0,26086.0,1750.0,1170.0,233.0,17.0,0.0,30.0,28.0,56.0,15.0,46.0,41.0,46.0,8.0,0.0,19.0,0.0,0.0,11.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,33.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,17.0,45361.0,06,071,002017
91,4971.0,2506.0,1598.0,94911.0,536900.0,36889.0,1940.0,341.0,3418.0,806.0,476.0,32.0,62.0,1686.0,0.0,10.0,1254.0,344.0,1966.0,40852.0,21.0,7.0,60.0,72.0,49.0,7.0,11.0,66.0,57.0,50.0,124.0,303.0,213.0,173.0,195.0,190.0,156.0,10.0,28.0,6.0,8.0,66.0,15.0,0.0,23.0,127.0,51.0,30.0,1400000US06071002018,06,071,002018,0.0,0.0,11.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002018,401900.0,30876.0,1467.0,525.0,278.0,49.0,51.0,36.0,32.0,0.0,50.0,17.0,43.0,86.0,12.0,0.0,0.0,0.0,0.0,32.0,0.0,42.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38420.0,06,071,002018
92,5374.0,1830.0,1684.0,78214.0,529300.0,34349.0,1679.0,90.0,3645.0,958.0,213.0,34.0,21.0,1746.0,0.0,7.0,875.0,809.0,1917.0,35864.0,88.0,17.0,29.0,35.0,23.0,19.0,63.0,126.0,59.0,173.0,175.0,192.0,200.0,155.0,156.0,174.0,289.0,52.0,0.0,23.0,23.0,92.0,83.0,4.0,12.0,214.0,15.0,31.0,1400000US06071002019,06,071,002019,30.0,47.0,37.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002019,416300.0,23786.0,1535.0,157.0,595.0,90.0,9.0,111.0,73.0,42.0,87.0,94.0,89.0,167.0,8.0,85.0,28.0,18.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34114.0,06,071,002019
93,5330.0,2182.0,1593.0,118869.0,520500.0,64142.0,2095.0,175.0,3608.0,811.0,445.0,54.0,70.0,1688.0,21.0,0.0,1330.0,263.0,2184.0,46102.0,45.0,11.0,20.0,9.0,19.0,14.0,30.0,13.0,57.0,70.0,92.0,239.0,222.0,117.0,313.0,322.0,185.0,29.0,0.0,53.0,13.0,33.0,0.0,0.0,57.0,94.0,0.0,27.0,1400000US06071002021,06,071,002021,19.0,0.0,10.0,8.0,14.0,16.0,69.0,24.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002021,396800.0,62093.0,2001.0,-333333333.0,252.0,48.0,11.0,0.0,11.0,95.0,0.0,19.0,68.0,78.0,28.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48196.0,06,071,002021
94,13151.0,4820.0,3567.0,153565.0,704000.0,27463.0,3161.0,251.0,8459.0,2160.0,1099.0,391.0,123.0,3675.0,55.0,0.0,3281.0,286.0,3093.0,53543.0,26.0,45.0,21.0,71.0,13.0,14.0,12.0,35.0,87.0,142.0,127.0,397.0,415.0,354.0,650.0,1158.0,411.0,83.0,111.0,14.0,0.0,23.0,30.0,16.0,134.0,104.0,0.0,0.0,1400000US06071002022,06,071,002022,11.0,28.0,14.0,39.0,0.0,12.0,75.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002022,602600.0,22017.0,2001.0,-333333333.0,377.0,12.0,52.0,43.0,0.0,57.0,47.0,52.0,114.0,253.0,11.0,39.0,0.0,28.0,78.0,0.0,0.0,97.0,57.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,21.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52100.0,06,071,002022
95,5879.0,2273.0,2252.0,63469.0,303500.0,94588.0,1438.0,99.0,4198.0,767.0,268.0,116.0,13.0,2369.0,0.0,17.0,821.0,1431.0,1354.0,29514.0,77.0,144.0,140.0,198.0,56.0,79.0,81.0,29.0,96.0,129.0,458.0,268.0,202.0,201.0,44.0,50.0,506.0,29.0,86.0,0.0,40.0,108.0,50.0,103.0,90.0,163.0,0.0,0.0,1400000US06071002023,06,071,002023,53.0,28.0,68.0,14.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002023,250900.0,46711.0,1292.0,147.0,638.0,93.0,39.0,95.0,105.0,120.0,87.0,99.0,0.0,412.0,200.0,0.0,53.0,0.0,67.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26931.0,06,071,002023
96,5043.0,2822.0,1741.0,95052.0,417300.0,16497.0,2247.0,315.0,3472.0,634.0,291.0,24.0,13.0,1817.0,0.0,15.0,1407.0,334.0,1773.0,37488.0,48.0,39.0,84.0,68.0,85.0,47.0,34.0,42.0,27.0,66.0,187.0,205.0,281.0,173.0,161.0,194.0,226.0,21.0,47.0,16.0,50.0,7.0,9.0,46.0,30.0,123.0,16.0,16.0,1400000US06071002025,06,071,002025,43.0,0.0,5.0,24.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002025,309500.0,23001.0,1750.0,360.0,307.0,52.0,0.0,128.0,43.0,14.0,57.0,0.0,13.0,129.0,34.0,13.0,61.0,0.0,21.0,0.0,0.0,0.0,29.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30035.0,06,071,002025
97,5715.0,2078.0,1972.0,63906.0,394100.0,27390.0,1217.0,380.0,3620.0,837.0,309.0,18.0,0.0,2061.0,0.0,43.0,1441.0,531.0,1820.0,28523.0,101.0,70.0,54.0,83.0,71.0,160.0,87.0,73.0,45.0,206.0,123.0,178.0,225.0,207.0,122.0,167.0,94.0,22.0,18.0,0.0,20.0,8.0,14.0,12.0,0.0,117.0,1.0,12.0,1400000US06071002027,06,071,002027,35.0,0.0,29.0,0.0,0.0,40.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002027,279900.0,21456.0,1234.0,237.0,567.0,180.0,0.0,103.0,63.0,81.0,104.0,36.0,0.0,174.0,0.0,59.0,35.0,0.0,49.0,31.0,0.0,0.0,57.0,22.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25355.0,06,071,002027
98,5162.0,2078.0,1592.0,73867.0,384300.0,18324.0,2011.0,363.0,3368.0,598.0,202.0,39.0,46.0,1592.0,11.0,40.0,1162.0,430.0,1853.0,30826.0,116.0,0.0,76.0,39.0,26.0,103.0,41.0,44.0,97.0,61.0,227.0,281.0,211.0,80.0,122.0,68.0,336.0,72.0,56.0,11.0,44.0,60.0,37.0,13.0,43.0,76.0,37.0,0.0,1400000US06071002028,06,071,002028,0.0,10.0,0.0,7.0,0.0,22.0,47.0,0.0,0.0,0.0,17.0,21.0,9.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002028,333700.0,18522.0,1123.0,56.0,284.0,0.0,0.0,17.0,85.0,34.0,111.0,0.0,37.0,120.0,0.0,2.0,0.0,86.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35279.0,06,071,002028
99,5973.0,2956.0,1851.0,104609.0,468000.0,11395.0,2620.0,166.0,4003.0,896.0,336.0,45.0,30.0,1889.0,0.0,10.0,1629.0,222.0,2060.0,41590.0,20.0,39.0,47.0,8.0,24.0,0.0,76.0,18.0,41.0,89.0,109.0,375.0,370.0,122.0,288.0,225.0,271.0,39.0,14.0,38.0,72.0,34.0,0.0,5.0,69.0,18.0,0.0,0.0,1400000US06071002029,06,071,002029,0.0,8.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002029,371600.0,14329.0,1666.0,235.0,251.0,52.0,0.0,11.0,79.0,37.0,4.0,13.0,55.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,36354.0,06,071,002029
100,6434.0,2470.0,1827.0,113819.0,540200.0,28772.0,2625.0,280.0,4151.0,1060.0,468.0,108.0,111.0,1871.0,0.0,11.0,1576.0,251.0,2336.0,40827.0,26.0,24.0,0.0,27.0,0.0,8.0,19.0,34.0,22.0,115.0,75.0,397.0,270.0,267.0,354.0,189.0,299.0,6.0,24.0,91.0,10.0,62.0,32.0,0.0,74.0,101.0,42.0,0.0,1400000US06071002031,06,071,002031,11.0,11.0,25.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,144.0,34.0,0.0,100.0,0.0,0.0,10.0,0.0,0.0,06071002031,371800.0,16781.0,2001.0,-333333333.0,59.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,38.0,76.0,20.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,49293.0,06,071,002031
101,7912.0,3020.0,2374.0,91374.0,447500.0,18378.0,1845.0,113.0,5024.0,1328.0,635.0,97.0,116.0,2466.0,0.0,18.0,1903.0,471.0,1986.0,30105.0,56.0,35.0,19.0,90.0,33.0,77.0,107.0,0.0,95.0,170.0,206.0,466.0,417.0,153.0,222.0,228.0,208.0,0.0,0.0,44.0,20.0,0.0,0.0,30.0,114.0,126.0,0.0,18.0,1400000US06071002033,06,071,002033,33.0,0.0,21.0,0.0,9.0,45.0,104.0,0.0,83.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06071002033,347600.0,54720.0,1463.0,245.0,251.0,24.0,0.0,27.0,110.0,37.0,0.0,0.0,53.0,333.0,36.0,0.0,0.0,133.0,53.0,72.0,0.0,39.0,29.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43711.0,06,071,002033
