,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
69,3284.0,1949.0,1802.0,64525.0,500000.0,142993.0,1668.0,76.0,2606.0,787.0,522.0,65.0,46.0,2066.0,35.0,214.0,358.0,1444.0,1654.0,45635.0,114.0,89.0,31.0,74.0,96.0,88.0,54.0,54.0,47.0,109.0,293.0,346.0,133.0,78.0,90.0,106.0,278.0,29.0,11.0,39.0,65.0,40.0,58.0,0.0,36.0,208.0,28.0,33.0,1400000US06053013000,06,053,013000,40.0,0.0,34.0,34.0,8.0,31.0,149.0,9.0,18.0,9.0,50.0,0.0,38.0,8.0,17.0,31.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,10.0,06053013000,575900.0,187404.0,1313.0,56.0,596.0,115.0,53.0,111.0,43.0,155.0,67.0,32.0,20.0,199.0,46.0,34.0,28.0,12.0,11.0,25.0,10.0,33.0,152.0,0.0,13.0,41.0,0.0,21.0,8.0,61.0,8.0,25.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,38661.0,06,053,013000
70,2011.0,1265.0,590.0,88529.0,-666666666.0,-222222222.0,3177.0,88.0,1026.0,595.0,258.0,34.0,7.0,630.0,10.0,8.0,0.0,590.0,3177.0,68603.0,36.0,22.0,0.0,0.0,23.0,0.0,0.0,9.0,0.0,41.0,86.0,135.0,113.0,65.0,41.0,19.0,28.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,19.0,59.0,12.0,3.0,1400000US06053013100,06,053,013100,0.0,5.0,3.0,0.0,8.0,28.0,285.0,39.0,25.0,7.0,0.0,20.0,41.0,53.0,100.0,162.0,19.0,16.0,5.0,38.0,4.0,29.0,6.0,45.0,06053013100,1000001.0,-333333333.0,2001.0,-333333333.0,30.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,292.0,51.0,11.0,0.0,0.0,4.0,61.0,45.0,120.0,218.0,18.0,0.0,41.0,33.0,53.0,17.0,20.0,36.0,64674.0,06,053,013100
71,4075.0,3332.0,1635.0,132820.0,1091800.0,86969.0,2727.0,510.0,3367.0,855.0,734.0,349.0,150.0,1833.0,36.0,9.0,1351.0,284.0,2779.0,54932.0,30.0,0.0,10.0,0.0,34.0,49.0,0.0,78.0,40.0,54.0,100.0,181.0,144.0,231.0,222.0,462.0,149.0,0.0,16.0,30.0,0.0,0.0,30.0,10.0,63.0,77.0,9.0,0.0,1400000US06053013200,06,053,013200,0.0,0.0,35.0,0.0,0.0,33.0,195.0,0.0,0.0,27.0,44.0,26.0,39.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053013200,974500.0,66043.0,2001.0,-333333333.0,192.0,31.0,0.0,15.0,27.0,38.0,10.0,26.0,45.0,72.0,12.0,1.0,0.0,0.0,30.0,0.0,0.0,29.0,66.0,0.0,0.0,0.0,30.0,11.0,17.0,0.0,8.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,56111.0,06,053,013200
72,6110.0,3151.0,2467.0,64443.0,580900.0,80655.0,1633.0,111.0,3961.0,1049.0,449.0,68.0,107.0,2883.0,312.0,65.0,711.0,1756.0,1641.0,30709.0,100.0,68.0,79.0,68.0,240.0,62.0,122.0,115.0,108.0,124.0,274.0,376.0,226.0,168.0,157.0,180.0,429.0,159.0,92.0,29.0,43.0,0.0,25.0,14.0,67.0,243.0,133.0,2.0,1400000US06053013300,06,053,013300,2.0,64.0,0.0,42.0,0.0,0.0,213.0,0.0,0.0,97.0,0.0,44.0,0.0,0.0,72.0,151.0,36.0,12.0,15.0,11.0,35.0,25.0,0.0,17.0,06053013300,518800.0,114663.0,1306.0,77.0,563.0,64.0,131.0,38.0,59.0,126.0,11.0,53.0,81.0,74.0,19.0,11.0,0.0,12.0,11.0,0.0,0.0,21.0,223.0,0.0,37.0,9.0,17.0,76.0,26.0,0.0,58.0,87.0,0.0,0.0,0.0,0.0,9.0,48.0,0.0,30.0,28888.0,06,053,013300
73,1596.0,1183.0,642.0,90795.0,577500.0,30797.0,2228.0,100.0,1262.0,334.0,170.0,48.0,36.0,741.0,54.0,17.0,460.0,182.0,2045.0,46902.0,26.0,8.0,7.0,20.0,24.0,9.0,11.0,6.0,22.0,25.0,70.0,125.0,88.0,45.0,77.0,79.0,170.0,31.0,16.0,15.0,15.0,29.0,22.0,8.0,34.0,72.0,10.0,10.0,1400000US06053013400,06,053,013400,0.0,0.0,0.0,9.0,22.0,21.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,06053013400,534400.0,35525.0,1899.0,144.0,166.0,14.0,11.0,58.0,16.0,25.0,6.0,10.0,26.0,28.0,3.0,0.0,7.0,0.0,0.0,0.0,13.0,5.0,29.0,9.0,3.0,5.0,4.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36781.0,06,053,013400
74,5099.0,1531.0,1796.0,61012.0,458500.0,54804.0,1231.0,214.0,3727.0,446.0,279.0,19.0,34.0,1874.0,267.0,87.0,1013.0,783.0,1459.0,26227.0,127.0,109.0,71.0,107.0,72.0,73.0,43.0,81.0,63.0,135.0,194.0,187.0,217.0,101.0,120.0,96.0,181.0,35.0,8.0,34.0,24.0,34.0,37.0,0.0,9.0,50.0,14.0,15.0,1400000US06053013500,06,053,013500,0.0,21.0,0.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053013500,468900.0,41562.0,1075.0,187.0,254.0,44.0,42.0,24.0,0.0,76.0,12.0,27.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,10.0,23.0,0.0,25.0,0.0,26.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,27344.0,06,053,013500
75,4762.0,1398.0,1412.0,56683.0,440500.0,29653.0,1371.0,96.0,3284.0,402.0,164.0,17.0,9.0,1523.0,104.0,57.0,624.0,788.0,1379.0,25478.0,37.0,8.0,67.0,124.0,97.0,67.0,42.0,105.0,78.0,127.0,136.0,144.0,164.0,122.0,47.0,47.0,256.0,87.0,34.0,14.0,27.0,49.0,7.0,10.0,28.0,80.0,0.0,0.0,1400000US06053013600,06,053,013600,6.0,41.0,0.0,15.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,83.0,41.0,8.0,22.0,12.0,0.0,0.0,0.0,0.0,06053013600,376500.0,54782.0,997.0,98.0,342.0,32.0,59.0,109.0,97.0,2.0,18.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,41.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22286.0,06,053,013600
76,4472.0,617.0,1424.0,42635.0,329000.0,149937.0,1358.0,106.0,2672.0,165.0,60.0,31.0,8.0,1505.0,58.0,51.0,392.0,1032.0,1295.0,20914.0,112.0,73.0,90.0,95.0,104.0,144.0,84.0,45.0,26.0,170.0,192.0,118.0,123.0,19.0,19.0,10.0,209.0,23.0,8.0,101.0,44.0,25.0,0.0,0.0,8.0,58.0,0.0,12.0,1400000US06053013700,06,053,013700,17.0,12.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053013700,325900.0,84102.0,1156.0,101.0,457.0,132.0,102.0,89.0,55.0,28.0,32.0,0.0,19.0,100.0,17.0,55.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19431.0,06,053,013700
77,6080.0,1163.0,1723.0,77772.0,416200.0,27923.0,1733.0,220.0,4193.0,560.0,314.0,17.0,8.0,1762.0,58.0,10.0,1138.0,585.0,1616.0,30342.0,44.0,0.0,42.0,42.0,20.0,49.0,100.0,51.0,109.0,104.0,288.0,243.0,182.0,180.0,200.0,69.0,276.0,64.0,15.0,14.0,0.0,55.0,57.0,20.0,51.0,132.0,16.0,23.0,1400000US06053013800,06,053,013800,36.0,26.0,19.0,0.0,0.0,12.0,32.0,0.0,0.0,14.0,0.0,0.0,9.0,9.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,06053013800,361300.0,21149.0,1492.0,267.0,314.0,55.0,26.0,68.0,45.0,34.0,44.0,0.0,42.0,71.0,2.0,1.0,46.0,0.0,9.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24113.0,06,053,013800
78,2434.0,979.0,905.0,52232.0,476400.0,24166.0,1324.0,352.0,1815.0,377.0,107.0,47.0,32.0,942.0,27.0,5.0,514.0,391.0,1620.0,25965.0,38.0,77.0,73.0,73.0,52.0,24.0,39.0,35.0,29.0,59.0,47.0,69.0,144.0,78.0,33.0,35.0,118.0,32.0,31.0,17.0,0.0,6.0,13.0,0.0,19.0,87.0,43.0,0.0,1400000US06053013900,06,053,013900,0.0,11.0,10.0,0.0,8.0,15.0,44.0,8.0,23.0,6.0,0.0,0.0,7.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,06053013900,502700.0,75967.0,995.0,158.0,108.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,24545.0,06,053,013900
79,2557.0,896.0,837.0,53640.0,388700.0,33093.0,1382.0,134.0,1686.0,219.0,79.0,23.0,7.0,949.0,189.0,62.0,318.0,519.0,1479.0,23432.0,39.0,23.0,43.0,51.0,59.0,59.0,64.0,24.0,33.0,75.0,101.0,94.0,87.0,31.0,25.0,29.0,127.0,15.0,27.0,37.0,18.0,10.0,11.0,2.0,7.0,46.0,23.0,6.0,1400000US06053014000,06,053,014000,15.0,0.0,0.0,2.0,0.0,0.0,28.0,7.0,6.0,2.0,0.0,4.0,2.0,5.0,2.0,14.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,06053014000,334100.0,33807.0,1187.0,176.0,292.0,51.0,46.0,14.0,41.0,81.0,54.0,0.0,5.0,71.0,33.0,24.0,5.0,2.0,2.0,2.0,0.0,3.0,24.0,2.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25504.0,06,053,014000
80,2779.0,706.0,860.0,63056.0,657300.0,76831.0,1548.0,193.0,1671.0,285.0,150.0,9.0,26.0,945.0,8.0,16.0,87.0,773.0,1673.0,31652.0,72.0,7.0,39.0,33.0,21.0,27.0,76.0,8.0,29.0,101.0,78.0,133.0,83.0,53.0,60.0,40.0,153.0,63.0,23.0,7.0,0.0,24.0,8.0,8.0,20.0,54.0,9.0,0.0,1400000US06053014102,06,053,014102,10.0,0.0,27.0,0.0,0.0,8.0,63.0,46.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053014102,-666666666.0,-222222222.0,1263.0,147.0,118.0,90.0,0.0,13.0,8.0,7.0,0.0,0.0,0.0,57.0,0.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17935.0,06,053,014102
81,1892.0,809.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,3359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,491.0,27.0,1400000US06053014104,06,053,014104,24.0,0.0,0.0,0.0,0.0,7.0,28.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,06053014104,-666666666.0,-222222222.0,-666666666.0,-222222222.0,69.0,31.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,457.0,431.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.0,06,053,014104
82,3407.0,2046.0,1289.0,71563.0,567400.0,46297.0,1369.0,29.0,2087.0,495.0,469.0,57.0,89.0,1525.0,61.0,53.0,203.0,1086.0,1389.0,41713.0,171.0,22.0,80.0,19.0,11.0,29.0,45.0,20.0,16.0,105.0,146.0,279.0,152.0,101.0,55.0,38.0,370.0,98.0,29.0,37.0,0.0,115.0,62.0,0.0,29.0,144.0,33.0,0.0,1400000US06053014105,06,053,014105,34.0,0.0,28.0,0.0,32.0,17.0,108.0,56.0,0.0,0.0,23.0,0.0,13.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,06053014105,277500.0,43685.0,1186.0,27.0,576.0,260.0,72.0,32.0,61.0,119.0,24.0,8.0,0.0,154.0,123.0,14.0,8.0,9.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,6.0,0.0,7.0,8.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,22515.0,06,053,014105
83,7762.0,3672.0,2488.0,70884.0,778300.0,76227.0,2127.0,113.0,4439.0,1197.0,326.0,55.0,45.0,2876.0,230.0,83.0,281.0,2207.0,2147.0,36197.0,32.0,21.0,103.0,81.0,63.0,190.0,123.0,175.0,44.0,243.0,273.0,551.0,161.0,108.0,158.0,162.0,416.0,12.0,36.0,23.0,10.0,266.0,18.0,36.0,15.0,154.0,0.0,28.0,1400000US06053014107,06,053,014107,49.0,0.0,0.0,25.0,0.0,52.0,751.0,213.0,43.0,59.0,152.0,79.0,51.0,76.0,78.0,233.0,25.0,0.0,12.0,12.0,113.0,21.0,20.0,30.0,06053014107,712600.0,113499.0,1799.0,43.0,472.0,25.0,53.0,66.0,84.0,47.0,77.0,13.0,107.0,418.0,55.0,113.0,57.0,38.0,15.0,48.0,31.0,61.0,1198.0,284.0,85.0,112.0,86.0,258.0,110.0,20.0,243.0,84.0,14.0,0.0,0.0,14.0,8.0,0.0,15.0,33.0,36539.0,06,053,014107
84,5723.0,1854.0,1833.0,68608.0,454600.0,26314.0,1362.0,178.0,4015.0,656.0,265.0,76.0,16.0,1942.0,104.0,0.0,1003.0,830.0,1514.0,30318.0,96.0,94.0,30.0,51.0,49.0,86.0,110.0,124.0,22.0,110.0,233.0,257.0,192.0,169.0,103.0,107.0,292.0,40.0,12.0,10.0,60.0,53.0,47.0,6.0,64.0,67.0,8.0,13.0,1400000US06053014201,06,053,014201,14.0,0.0,14.0,0.0,8.0,10.0,74.0,28.0,8.0,12.0,0.0,0.0,17.0,0.0,9.0,31.0,7.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,06053014201,391500.0,26676.0,1079.0,85.0,424.0,153.0,123.0,44.0,25.0,28.0,0.0,12.0,39.0,157.0,80.0,42.0,35.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,21331.0,06,053,014201
85,4605.0,1610.0,1754.0,51512.0,321300.0,155456.0,1049.0,133.0,2866.0,383.0,271.0,59.0,16.0,1857.0,61.0,9.0,673.0,1081.0,938.0,25935.0,136.0,85.0,105.0,190.0,17.0,92.0,89.0,38.0,73.0,198.0,227.0,218.0,145.0,31.0,99.0,11.0,307.0,100.0,55.0,11.0,15.0,64.0,11.0,0.0,51.0,129.0,44.0,5.0,1400000US06053014202,06,053,014202,22.0,10.0,12.0,36.0,0.0,0.0,100.0,9.0,0.0,18.0,0.0,9.0,11.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053014202,292700.0,52004.0,1069.0,49.0,584.0,97.0,101.0,65.0,106.0,110.0,82.0,23.0,0.0,68.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25273.0,06,053,014202
86,3444.0,1282.0,1433.0,75855.0,514500.0,48484.0,1351.0,97.0,2430.0,458.0,218.0,18.0,46.0,1604.0,0.0,42.0,697.0,736.0,1406.0,38031.0,27.0,19.0,10.0,45.0,43.0,91.0,52.0,33.0,54.0,216.0,120.0,175.0,217.0,85.0,118.0,128.0,154.0,8.0,13.0,24.0,11.0,39.0,0.0,41.0,18.0,98.0,0.0,9.0,1400000US06053014301,06,053,014301,33.0,9.0,7.0,29.0,0.0,11.0,65.0,24.0,0.0,13.0,0.0,9.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053014301,395200.0,34758.0,1179.0,59.0,307.0,58.0,7.0,62.0,41.0,37.0,45.0,7.0,50.0,188.0,43.0,13.0,0.0,29.0,28.0,44.0,0.0,31.0,35.0,0.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37895.0,06,053,014301
87,4319.0,1579.0,1677.0,74115.0,495400.0,27883.0,1329.0,88.0,2835.0,573.0,260.0,5.0,61.0,1726.0,3.0,0.0,905.0,772.0,1476.0,36792.0,85.0,68.0,44.0,74.0,21.0,65.0,68.0,35.0,99.0,170.0,118.0,259.0,265.0,123.0,118.0,65.0,144.0,4.0,10.0,44.0,15.0,39.0,16.0,0.0,16.0,188.0,19.0,26.0,1400000US06053014302,06,053,014302,41.0,0.0,10.0,70.0,9.0,13.0,32.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,8.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,06053014302,402500.0,53555.0,1043.0,74.0,355.0,98.0,67.0,29.0,39.0,32.0,8.0,23.0,59.0,48.0,8.0,8.0,23.0,0.0,0.0,0.0,0.0,9.0,29.0,14.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30601.0,06,053,014302
88,4542.0,1617.0,1499.0,64519.0,508600.0,39208.0,1188.0,97.0,3079.0,632.0,243.0,122.0,10.0,1607.0,230.0,101.0,812.0,687.0,1184.0,29099.0,29.0,65.0,71.0,133.0,23.0,85.0,43.0,33.0,47.0,210.0,57.0,194.0,132.0,23.0,155.0,199.0,144.0,21.0,18.0,3.0,0.0,10.0,9.0,0.0,83.0,86.0,41.0,27.0,1400000US06053014500,06,053,014500,0.0,0.0,0.0,6.0,0.0,12.0,54.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,06053014500,394600.0,32652.0,1135.0,112.0,337.0,60.0,64.0,56.0,29.0,104.0,0.0,0.0,24.0,77.0,15.0,8.0,6.0,6.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33727.0,06,053,014500
89,5972.0,953.0,1261.0,71981.0,525500.0,58796.0,1679.0,369.0,3290.0,157.0,47.0,53.0,23.0,1326.0,93.0,138.0,725.0,536.0,1746.0,21093.0,10.0,51.0,56.0,32.0,45.0,40.0,7.0,9.0,76.0,88.0,263.0,219.0,134.0,58.0,102.0,71.0,81.0,0.0,57.0,6.0,0.0,0.0,18.0,0.0,0.0,148.0,28.0,0.0,1400000US06053014601,06,053,014601,12.0,54.0,18.0,0.0,14.0,22.0,48.0,13.0,14.0,10.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,06053014601,342200.0,31264.0,1478.0,175.0,118.0,17.0,18.0,52.0,0.0,14.0,17.0,0.0,0.0,243.0,52.0,37.0,91.0,37.0,9.0,0.0,0.0,17.0,42.0,22.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18335.0,06,053,014601
90,7555.0,2373.0,2142.0,81513.0,388900.0,43853.0,1264.0,439.0,4307.0,368.0,272.0,112.0,45.0,2269.0,0.0,13.0,1567.0,575.0,1347.0,28414.0,53.0,19.0,58.0,46.0,33.0,184.0,47.0,106.0,45.0,231.0,185.0,339.0,229.0,196.0,187.0,184.0,323.0,83.0,32.0,51.0,50.0,20.0,20.0,0.0,67.0,215.0,23.0,20.0,1400000US06053014700,06,053,014700,33.0,100.0,0.0,0.0,0.0,39.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,06053014700,315400.0,28518.0,1427.0,205.0,161.0,0.0,10.0,47.0,45.0,24.0,7.0,19.0,9.0,127.0,81.0,8.0,20.0,0.0,0.0,18.0,0.0,0.0,127.0,10.0,8.0,0.0,0.0,54.0,0.0,0.0,55.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27442.0,06,053,014700
91,6417.0,395.0,1466.0,66563.0,353000.0,16715.0,1150.0,111.0,3502.0,406.0,36.0,9.0,5.0,1529.0,99.0,38.0,858.0,608.0,1455.0,24977.0,53.0,10.0,28.0,20.0,59.0,67.0,75.0,73.0,106.0,151.0,187.0,236.0,101.0,88.0,130.0,82.0,175.0,0.0,7.0,47.0,62.0,11.0,14.0,0.0,34.0,85.0,35.0,17.0,1400000US06053014800,06,053,014800,0.0,0.0,0.0,22.0,0.0,11.0,16.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053014800,247500.0,38349.0,905.0,89.0,88.0,6.0,21.0,10.0,8.0,4.0,24.0,9.0,6.0,39.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28866.0,06,053,014800
92,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06053980000,06,053,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053980000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,06,053,980000
93,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06053990000,06,053,990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053990000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,06,053,990000
