,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
55,6792.0,229.0,1455.0,50488.0,301600.0,52568.0,1140.0,70.0,3141.0,19.0,19.0,0.0,0.0,1541.0,116.0,88.0,152.0,1303.0,1122.0,20942.0,72.0,110.0,86.0,61.0,60.0,88.0,64.0,85.0,89.0,237.0,138.0,259.0,64.0,42.0,0.0,0.0,251.0,59.0,26.0,113.0,51.0,1.0,1.0,0.0,0.0,43.0,0.0,0.0,1400000US06083002403,06,083,002403,18.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,06083002403,220000.0,57322.0,957.0,46.0,668.0,159.0,126.0,328.0,23.0,32.0,0.0,0.0,0.0,25.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15165.0,06,083,002403
56,9012.0,336.0,1844.0,50389.0,286700.0,15455.0,1214.0,70.0,4118.0,149.0,89.0,0.0,0.0,1885.0,63.0,26.0,316.0,1528.0,1248.0,21205.0,41.0,80.0,57.0,144.0,6.0,163.0,138.0,104.0,182.0,315.0,195.0,238.0,124.0,35.0,0.0,22.0,802.0,80.0,102.0,277.0,256.0,36.0,30.0,0.0,21.0,81.0,38.0,9.0,1400000US06083002404,06,083,002404,29.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002404,185300.0,12689.0,956.0,39.0,1082.0,339.0,259.0,281.0,158.0,30.0,15.0,0.0,0.0,149.0,30.0,47.0,52.0,20.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,378.0,96.0,104.0,156.0,0.0,22.0,0.0,0.0,0.0,15810.0,06,083,002404
57,7519.0,400.0,2079.0,45097.0,237900.0,13330.0,1182.0,110.0,4214.0,252.0,64.0,0.0,0.0,2174.0,91.0,105.0,1064.0,1015.0,1158.0,21636.0,71.0,78.0,90.0,131.0,203.0,211.0,93.0,159.0,141.0,215.0,153.0,202.0,245.0,34.0,42.0,11.0,323.0,45.0,45.0,182.0,0.0,45.0,6.0,0.0,0.0,88.0,26.0,21.0,1400000US06083002502,06,083,002502,22.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002502,196300.0,25700.0,983.0,59.0,558.0,164.0,46.0,169.0,52.0,97.0,19.0,0.0,11.0,89.0,42.0,30.0,8.0,0.0,0.0,0.0,0.0,9.0,23.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,41.0,24.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,18798.0,06,083,002502
58,2942.0,820.0,53.0,124432.0,-666666666.0,-222222222.0,1403.0,394.0,2736.0,145.0,46.0,33.0,29.0,98.0,0.0,0.0,0.0,53.0,1403.0,9034.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,11.0,17.0,7.0,0.0,201.0,65.0,24.0,18.0,35.0,0.0,0.0,44.0,15.0,273.0,157.0,16.0,1400000US06083002604,06,083,002604,48.0,0.0,0.0,21.0,12.0,19.0,84.0,42.0,12.0,0.0,0.0,5.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002604,-666666666.0,-222222222.0,990.0,601.0,168.0,109.0,8.0,9.0,0.0,25.0,8.0,0.0,9.0,180.0,88.0,25.0,37.0,8.0,17.0,5.0,0.0,0.0,80.0,37.0,0.0,7.0,8.0,8.0,15.0,5.0,0.0,52.0,7.0,0.0,28.0,0.0,9.0,8.0,0.0,0.0,8986.0,06,083,002604
59,3395.0,1570.0,921.0,63886.0,-666666666.0,-222222222.0,1816.0,38.0,1358.0,353.0,175.0,10.0,10.0,965.0,0.0,0.0,4.0,917.0,1783.0,27237.0,0.0,5.0,0.0,37.0,88.0,26.0,84.0,76.0,30.0,86.0,139.0,161.0,90.0,36.0,35.0,28.0,152.0,0.0,0.0,74.0,27.0,34.0,17.0,0.0,0.0,90.0,52.0,16.0,1400000US06083002606,06,083,002606,18.0,0.0,4.0,0.0,0.0,0.0,525.0,71.0,26.0,115.0,142.0,57.0,13.0,20.0,81.0,127.0,22.0,4.0,16.0,25.0,45.0,0.0,5.0,10.0,06083002606,-666666666.0,-222222222.0,1540.0,94.0,264.0,71.0,13.0,85.0,15.0,0.0,70.0,0.0,10.0,124.0,16.0,9.0,14.0,14.0,35.0,10.0,0.0,26.0,330.0,27.0,22.0,102.0,44.0,69.0,47.0,11.0,8.0,94.0,24.0,0.0,16.0,0.0,15.0,22.0,0.0,17.0,30598.0,06,083,002606
60,7692.0,1451.0,2306.0,31680.0,232600.0,65163.0,1036.0,65.0,3916.0,124.0,45.0,17.0,0.0,2485.0,83.0,113.0,348.0,1958.0,1031.0,20434.0,277.0,299.0,259.0,87.0,149.0,280.0,128.0,94.0,54.0,155.0,167.0,207.0,65.0,41.0,44.0,0.0,745.0,92.0,170.0,126.0,161.0,153.0,0.0,43.0,0.0,4.0,4.0,0.0,1400000US06083002702,06,083,002702,0.0,0.0,0.0,0.0,0.0,0.0,253.0,83.0,55.0,20.0,33.0,62.0,0.0,0.0,0.0,45.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,06083002702,184100.0,85912.0,904.0,45.0,568.0,98.0,165.0,103.0,140.0,29.0,33.0,0.0,0.0,82.0,21.0,0.0,1.0,18.0,5.0,25.0,0.0,12.0,60.0,0.0,29.0,0.0,1.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19781.0,06,083,002702
61,4525.0,1257.0,1416.0,49122.0,319600.0,14710.0,1029.0,173.0,2758.0,195.0,49.0,0.0,9.0,1416.0,37.0,80.0,618.0,798.0,1162.0,21332.0,144.0,137.0,32.0,52.0,78.0,80.0,49.0,8.0,154.0,92.0,185.0,164.0,97.0,64.0,69.0,11.0,338.0,132.0,61.0,94.0,15.0,10.0,18.0,0.0,8.0,5.0,5.0,0.0,1400000US06083002703,06,083,002703,0.0,0.0,0.0,0.0,0.0,0.0,83.0,15.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,06083002703,232500.0,14073.0,1045.0,196.0,390.0,89.0,89.0,91.0,80.0,0.0,32.0,0.0,9.0,72.0,9.0,48.0,0.0,0.0,15.0,0.0,0.0,0.0,74.0,0.0,0.0,24.0,28.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20075.0,06,083,002703
62,4168.0,1284.0,1529.0,36976.0,250700.0,24570.0,1035.0,145.0,2649.0,257.0,66.0,15.0,6.0,1610.0,9.0,8.0,578.0,951.0,1011.0,21259.0,183.0,202.0,130.0,66.0,56.0,103.0,78.0,46.0,23.0,126.0,101.0,119.0,69.0,132.0,41.0,54.0,242.0,59.0,81.0,22.0,0.0,46.0,19.0,15.0,0.0,38.0,25.0,0.0,1400000US06083002705,06,083,002705,5.0,4.0,0.0,4.0,0.0,0.0,38.0,19.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,06083002705,212700.0,21983.0,1027.0,88.0,426.0,117.0,94.0,90.0,42.0,63.0,20.0,0.0,0.0,44.0,16.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,21262.0,06,083,002705
63,6620.0,1393.0,1893.0,48845.0,219200.0,17342.0,1044.0,94.0,3587.0,144.0,43.0,24.0,0.0,1960.0,10.0,29.0,680.0,1213.0,1012.0,22547.0,45.0,53.0,97.0,128.0,119.0,137.0,135.0,159.0,110.0,268.0,256.0,270.0,82.0,19.0,0.0,15.0,491.0,113.0,24.0,160.0,111.0,47.0,27.0,9.0,0.0,0.0,0.0,0.0,1400000US06083002706,06,083,002706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002706,243500.0,43166.0,844.0,28.0,471.0,153.0,66.0,208.0,12.0,11.0,21.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,88.0,18.0,24.0,46.0,0.0,0.0,0.0,0.0,0.0,181.0,106.0,63.0,0.0,0.0,0.0,0.0,12.0,0.0,16835.0,06,083,002706
64,2208.0,1081.0,948.0,48883.0,320100.0,22703.0,1152.0,82.0,1542.0,181.0,70.0,27.0,11.0,971.0,90.0,170.0,393.0,555.0,1146.0,29777.0,56.0,36.0,60.0,41.0,49.0,37.0,80.0,52.0,84.0,53.0,101.0,156.0,42.0,45.0,34.0,22.0,86.0,1.0,14.0,19.0,16.0,17.0,10.0,5.0,4.0,45.0,12.0,0.0,1400000US06083002707,06,083,002707,4.0,0.0,21.0,4.0,0.0,4.0,74.0,10.0,14.0,0.0,0.0,5.0,17.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002707,260400.0,34788.0,988.0,80.0,309.0,84.0,53.0,19.0,51.0,44.0,24.0,17.0,17.0,33.0,2.0,0.0,7.0,5.0,19.0,0.0,0.0,0.0,71.0,25.0,0.0,11.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27956.0,06,083,002707
65,2305.0,1229.0,1066.0,49070.0,319900.0,26873.0,976.0,96.0,1697.0,277.0,135.0,9.0,25.0,1101.0,86.0,114.0,516.0,550.0,980.0,32734.0,18.0,135.0,56.0,81.0,10.0,40.0,126.0,32.0,51.0,117.0,47.0,158.0,70.0,13.0,59.0,53.0,218.0,2.0,13.0,75.0,5.0,70.0,33.0,7.0,13.0,0.0,0.0,0.0,1400000US06083002708,06,083,002708,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002708,281700.0,22148.0,985.0,217.0,362.0,107.0,24.0,84.0,76.0,38.0,33.0,0.0,0.0,13.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25868.0,06,083,002708
66,7445.0,2588.0,2403.0,72448.0,315800.0,21683.0,1692.0,128.0,4619.0,455.0,143.0,38.0,34.0,2582.0,0.0,49.0,1267.0,1136.0,1557.0,35774.0,45.0,21.0,71.0,66.0,131.0,71.0,149.0,48.0,0.0,202.0,412.0,419.0,262.0,283.0,152.0,71.0,584.0,43.0,62.0,35.0,135.0,117.0,39.0,49.0,104.0,23.0,0.0,0.0,1400000US06083002802,06,083,002802,0.0,23.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,19.0,18.0,0.0,74.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,06083002802,285700.0,18934.0,1238.0,168.0,446.0,0.0,21.0,65.0,124.0,99.0,34.0,0.0,103.0,58.0,25.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,158.0,13.0,0.0,18.0,0.0,39.0,35.0,40.0,13.0,68.0,0.0,36.0,0.0,18.0,14.0,0.0,0.0,0.0,35713.0,06,083,002802
67,2573.0,1328.0,832.0,77222.0,296600.0,26070.0,1535.0,284.0,1662.0,221.0,79.0,24.0,12.0,858.0,0.0,5.0,677.0,155.0,1518.0,32005.0,31.0,16.0,16.0,31.0,48.0,54.0,29.0,44.0,28.0,37.0,74.0,120.0,98.0,57.0,100.0,49.0,144.0,0.0,22.0,43.0,22.0,9.0,10.0,10.0,28.0,36.0,16.0,0.0,1400000US06083002806,06,083,002806,0.0,4.0,5.0,0.0,0.0,11.0,34.0,0.0,0.0,7.0,4.0,4.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,06083002806,218700.0,33292.0,1471.0,360.0,104.0,0.0,0.0,18.0,6.0,54.0,0.0,7.0,19.0,12.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,38.0,0.0,12.0,0.0,16.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34879.0,06,083,002806
68,7861.0,4847.0,2778.0,85714.0,362300.0,17039.0,1790.0,105.0,5373.0,1121.0,744.0,93.0,42.0,2826.0,70.0,0.0,2039.0,739.0,1621.0,38515.0,132.0,17.0,0.0,71.0,141.0,42.0,47.0,171.0,85.0,215.0,343.0,437.0,274.0,217.0,340.0,246.0,677.0,204.0,0.0,23.0,203.0,47.0,182.0,18.0,0.0,204.0,89.0,0.0,1400000US06083002808,06,083,002808,45.0,0.0,25.0,45.0,0.0,0.0,54.0,23.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,98.0,0.0,0.0,32.0,0.0,45.0,0.0,0.0,21.0,06083002808,324900.0,39694.0,1379.0,119.0,391.0,76.0,13.0,34.0,58.0,0.0,89.0,84.0,37.0,30.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,367.0,34.0,8.0,42.0,104.0,74.0,25.0,32.0,48.0,61.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,38701.0,06,083,002808
69,5087.0,2786.0,1690.0,85875.0,425200.0,38717.0,1702.0,148.0,3454.0,610.0,282.0,93.0,51.0,1733.0,26.0,45.0,1356.0,334.0,1782.0,39248.0,17.0,36.0,38.0,59.0,25.0,51.0,28.0,33.0,49.0,221.0,173.0,225.0,237.0,48.0,174.0,276.0,312.0,24.0,4.0,88.0,34.0,77.0,28.0,16.0,41.0,70.0,16.0,5.0,1400000US06083002809,06,083,002809,0.0,17.0,8.0,0.0,0.0,24.0,147.0,28.0,5.0,14.0,0.0,50.0,0.0,13.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,06083002809,402000.0,51469.0,1676.0,227.0,206.0,47.0,40.0,39.0,0.0,59.0,13.0,8.0,0.0,47.0,13.0,13.0,10.0,0.0,0.0,0.0,0.0,11.0,88.0,2.0,40.0,0.0,0.0,0.0,46.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34474.0,06,083,002809
70,3850.0,2513.0,1255.0,111625.0,807600.0,30183.0,1984.0,668.0,2767.0,855.0,342.0,108.0,62.0,1417.0,0.0,30.0,1047.0,208.0,1710.0,39161.0,60.0,12.0,11.0,0.0,24.0,27.0,76.0,11.0,15.0,32.0,122.0,125.0,193.0,93.0,276.0,178.0,202.0,3.0,33.0,42.0,48.0,24.0,15.0,10.0,27.0,41.0,17.0,0.0,1400000US06083002906,06,083,002906,0.0,14.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06083002906,771100.0,39290.0,1942.0,512.0,222.0,50.0,38.0,95.0,0.0,0.0,9.0,13.0,17.0,52.0,13.0,0.0,14.0,13.0,12.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,39030.0,06,083,002906
71,4214.0,3018.0,1507.0,135026.0,1163900.0,57950.0,2402.0,519.0,2973.0,819.0,434.0,183.0,232.0,1554.0,0.0,54.0,1164.0,343.0,2531.0,45000.0,33.0,10.0,12.0,22.0,49.0,0.0,139.0,17.0,65.0,49.0,91.0,128.0,112.0,127.0,225.0,428.0,324.0,33.0,11.0,8.0,40.0,64.0,37.0,12.0,119.0,35.0,19.0,5.0,1400000US06083002907,06,083,002907,0.0,0.0,0.0,11.0,0.0,0.0,59.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,36.0,42.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002907,959300.0,42106.0,2001.0,-333333333.0,234.0,45.0,39.0,16.0,33.0,9.0,12.0,31.0,49.0,72.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,77.0,17.0,0.0,42.0,0.0,0.0,11.0,0.0,7.0,44116.0,06,083,002907
72,5852.0,3214.0,1688.0,121548.0,802300.0,21206.0,2743.0,194.0,3907.0,1054.0,349.0,68.0,116.0,1718.0,0.0,7.0,1246.0,442.0,2157.0,40434.0,8.0,8.0,43.0,38.0,24.0,37.0,44.0,23.0,56.0,44.0,101.0,237.0,216.0,250.0,257.0,302.0,307.0,109.0,17.0,26.0,17.0,37.0,31.0,9.0,61.0,71.0,10.0,0.0,1400000US06083002909,06,083,002909,19.0,0.0,31.0,0.0,0.0,11.0,113.0,0.0,0.0,46.0,15.0,52.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,06083002909,624100.0,24877.0,2001.0,-333333333.0,401.0,56.0,20.0,95.0,83.0,27.0,55.0,19.0,46.0,61.0,22.0,0.0,7.0,17.0,15.0,0.0,0.0,0.0,48.0,25.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,16.0,9.0,0.0,10.0,0.0,0.0,34633.0,06,083,002909
73,3826.0,3172.0,1478.0,103400.0,848700.0,41248.0,2398.0,366.0,2741.0,881.0,386.0,138.0,131.0,1543.0,0.0,0.0,832.0,646.0,2238.0,45858.0,26.0,10.0,20.0,43.0,12.0,51.0,30.0,29.0,77.0,83.0,105.0,244.0,183.0,185.0,113.0,267.0,477.0,28.0,42.0,144.0,75.0,23.0,48.0,50.0,67.0,79.0,27.0,0.0,1400000US06083002913,06,083,002913,9.0,0.0,12.0,0.0,0.0,31.0,86.0,0.0,8.0,62.0,0.0,9.0,7.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,06083002913,753100.0,51074.0,2001.0,-333333333.0,185.0,27.0,18.0,21.0,25.0,26.0,14.0,0.0,54.0,31.0,9.0,6.0,0.0,0.0,8.0,0.0,0.0,8.0,12.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33168.0,06,083,002913
74,3437.0,2160.0,1317.0,99279.0,847500.0,24253.0,2144.0,124.0,2411.0,727.0,363.0,118.0,214.0,1447.0,20.0,0.0,789.0,528.0,2046.0,44054.0,43.0,15.0,8.0,16.0,8.0,39.0,65.0,16.0,78.0,121.0,149.0,108.0,179.0,153.0,191.0,128.0,266.0,24.0,0.0,41.0,47.0,42.0,36.0,16.0,60.0,70.0,16.0,0.0,1400000US06083002914,06,083,002914,0.0,0.0,0.0,54.0,0.0,0.0,53.0,4.0,9.0,0.0,0.0,0.0,7.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083002914,703500.0,64898.0,1958.0,146.0,86.0,0.0,16.0,0.0,9.0,24.0,26.0,11.0,0.0,60.0,25.0,0.0,7.0,9.0,5.0,0.0,14.0,0.0,32.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38636.0,06,083,002914
75,758.0,416.0,330.0,59583.0,614400.0,65867.0,985.0,16.0,535.0,128.0,218.0,31.0,101.0,361.0,5.0,5.0,99.0,231.0,1027.0,33846.0,0.0,30.0,24.0,14.0,20.0,15.0,26.0,8.0,5.0,24.0,24.0,44.0,59.0,19.0,14.0,4.0,103.0,0.0,0.0,39.0,33.0,14.0,17.0,0.0,0.0,12.0,5.0,0.0,1400000US06083002915,06,083,002915,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,06083002915,-666666666.0,-222222222.0,846.0,42.0,111.0,18.0,4.0,43.0,14.0,18.0,14.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0,27.0,14.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,23169.0,06,083,002915
76,11353.0,4047.0,877.0,80850.0,872100.0,40823.0,1839.0,276.0,1863.0,601.0,649.0,81.0,119.0,1044.0,0.0,6.0,142.0,735.0,1990.0,9979.0,60.0,17.0,3.0,9.0,27.0,58.0,21.0,14.0,48.0,65.0,81.0,123.0,96.0,66.0,84.0,105.0,2331.0,1288.0,342.0,293.0,252.0,58.0,27.0,14.0,57.0,4031.0,2460.0,472.0,1400000US06083002922,06,083,002922,531.0,399.0,87.0,20.0,7.0,55.0,455.0,236.0,47.0,58.0,45.0,40.0,19.0,10.0,0.0,347.0,203.0,28.0,19.0,26.0,0.0,10.0,22.0,39.0,06083002922,726000.0,91275.0,1504.0,397.0,872.0,579.0,13.0,107.0,55.0,34.0,30.0,13.0,41.0,2946.0,2579.0,192.0,80.0,6.0,63.0,0.0,0.0,26.0,245.0,110.0,31.0,84.0,15.0,0.0,0.0,0.0,5.0,266.0,95.0,76.0,36.0,0.0,55.0,4.0,0.0,0.0,4223.0,06,083,002922
77,6524.0,3630.0,1574.0,21611.0,-666666666.0,-222222222.0,1470.0,71.0,349.0,46.0,36.0,0.0,8.0,1674.0,151.0,0.0,0.0,1574.0,1470.0,7336.0,432.0,170.0,78.0,293.0,52.0,34.0,73.0,60.0,107.0,53.0,108.0,70.0,37.0,7.0,0.0,0.0,2807.0,1614.0,420.0,456.0,212.0,45.0,57.0,0.0,3.0,1179.0,801.0,139.0,1400000US06083002924,06,083,002924,163.0,53.0,5.0,7.0,6.0,5.0,116.0,43.0,40.0,22.0,11.0,0.0,0.0,0.0,0.0,53.0,9.0,0.0,18.0,8.0,0.0,5.0,13.0,0.0,06083002924,-666666666.0,-222222222.0,1476.0,114.0,2469.0,1431.0,225.0,452.0,225.0,132.0,0.0,0.0,4.0,1293.0,1047.0,74.0,86.0,0.0,86.0,0.0,0.0,0.0,205.0,137.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,54.0,44.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5871.0,06,083,002924
78,6264.0,3618.0,1876.0,19388.0,-666666666.0,-222222222.0,1592.0,91.0,626.0,100.0,85.0,24.0,45.0,1949.0,32.0,17.0,0.0,1876.0,1572.0,6348.0,527.0,233.0,202.0,167.0,111.0,153.0,132.0,55.0,11.0,46.0,42.0,137.0,24.0,23.0,13.0,0.0,2793.0,1811.0,269.0,366.0,128.0,169.0,11.0,25.0,14.0,788.0,632.0,64.0,1400000US06083002926,06,083,002926,46.0,22.0,24.0,0.0,0.0,0.0,132.0,49.0,4.0,35.0,35.0,9.0,0.0,0.0,0.0,107.0,54.0,18.0,21.0,8.0,0.0,6.0,0.0,0.0,06083002926,541700.0,897469.0,1365.0,44.0,2651.0,1322.0,413.0,463.0,279.0,102.0,29.0,17.0,26.0,947.0,676.0,121.0,111.0,39.0,0.0,0.0,0.0,0.0,75.0,27.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,116.0,64.0,32.0,0.0,20.0,0.0,0.0,0.0,0.0,9663.0,06,083,002926
79,4548.0,2509.0,1339.0,27809.0,375500.0,61854.0,1512.0,162.0,847.0,230.0,66.0,8.0,150.0,1393.0,50.0,85.0,85.0,1254.0,1514.0,11185.0,436.0,84.0,67.0,51.0,120.0,75.0,70.0,14.0,38.0,73.0,15.0,64.0,80.0,85.0,22.0,45.0,1988.0,849.0,499.0,316.0,191.0,125.0,8.0,0.0,0.0,587.0,328.0,62.0,1400000US06083002928,06,083,002928,121.0,73.0,3.0,0.0,0.0,0.0,55.0,27.0,0.0,0.0,8.0,12.0,0.0,0.0,8.0,182.0,84.0,0.0,0.0,56.0,0.0,11.0,0.0,31.0,06083002928,330000.0,95341.0,1401.0,94.0,2128.0,1035.0,435.0,503.0,106.0,37.0,12.0,0.0,0.0,340.0,133.0,53.0,60.0,86.0,0.0,8.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,119.0,68.0,26.0,0.0,43.0,0.0,30.0,10.0,10792.0,06,083,002928
