,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
0,1329.0,148.0,360.0,57903.0,247600.0,68022.0,1774.0,192.0,697.0,64.0,73.0,0.0,0.0,360.0,37.0,87.0,191.0,169.0,1651.0,19884.0,32.0,0.0,8.0,15.0,27.0,0.0,19.0,25.0,36.0,44.0,49.0,25.0,33.0,36.0,11.0,0.0,88.0,16.0,5.0,31.0,0.0,0.0,23.0,13.0,0.0,55.0,19.0,0.0,1400000US06065030101,06,065,030101,0.0,4.0,16.0,10.0,0.0,6.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030101,186600.0,28165.0,1171.0,615.0,84.0,24.0,12.0,9.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19542.0,06,065,030101
1,2228.0,663.0,614.0,45833.0,268800.0,11788.0,1169.0,159.0,1442.0,142.0,79.0,6.0,2.0,680.0,112.0,131.0,272.0,342.0,1294.0,22799.0,73.0,45.0,22.0,40.0,39.0,34.0,19.0,30.0,15.0,34.0,63.0,97.0,46.0,47.0,5.0,5.0,55.0,8.0,8.0,16.0,8.0,14.0,1.0,0.0,0.0,95.0,12.0,10.0,1400000US06065030103,06,065,030103,38.0,8.0,9.0,3.0,8.0,7.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030103,192700.0,47348.0,1018.0,202.0,372.0,113.0,0.0,178.0,51.0,30.0,0.0,0.0,0.0,62.0,34.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23624.0,06,065,030103
2,7645.0,1115.0,1869.0,63668.0,285500.0,22148.0,1394.0,259.0,4502.0,613.0,125.0,28.0,1.0,1905.0,61.0,218.0,1194.0,675.0,1463.0,28723.0,68.0,58.0,91.0,92.0,42.0,49.0,42.0,122.0,85.0,140.0,318.0,175.0,212.0,211.0,42.0,122.0,242.0,53.0,14.0,42.0,51.0,82.0,0.0,0.0,0.0,96.0,36.0,20.0,1400000US06065030104,06,065,030104,16.0,9.0,0.0,0.0,0.0,15.0,60.0,10.0,0.0,41.0,0.0,0.0,9.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,06065030104,173900.0,36235.0,1250.0,255.0,579.0,88.0,131.0,147.0,58.0,66.0,23.0,0.0,66.0,332.0,162.0,0.0,48.0,34.0,0.0,73.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,22.0,0.0,12.0,0.0,0.0,0.0,20255.0,06,065,030104
3,4332.0,2468.0,1764.0,74273.0,351900.0,24326.0,1151.0,51.0,3211.0,664.0,311.0,82.0,169.0,1942.0,100.0,943.0,823.0,941.0,1179.0,34153.0,30.0,59.0,70.0,117.0,80.0,68.0,39.0,95.0,59.0,134.0,156.0,375.0,165.0,117.0,115.0,85.0,253.0,28.0,0.0,116.0,24.0,58.0,17.0,0.0,10.0,155.0,53.0,4.0,1400000US06065030200,06,065,030200,18.0,29.0,25.0,0.0,0.0,26.0,74.0,20.0,9.0,25.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030200,272500.0,27425.0,949.0,54.0,414.0,51.0,37.0,65.0,36.0,55.0,114.0,0.0,56.0,133.0,28.0,17.0,0.0,26.0,18.0,34.0,10.0,0.0,41.0,0.0,0.0,25.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,30692.0,06,065,030200
4,4247.0,1234.0,1598.0,30436.0,363000.0,50615.0,935.0,97.0,3138.0,198.0,102.0,61.0,7.0,1740.0,305.0,515.0,154.0,1444.0,969.0,15882.0,231.0,205.0,136.0,75.0,137.0,95.0,93.0,62.0,66.0,90.0,136.0,90.0,110.0,35.0,11.0,26.0,886.0,184.0,307.0,171.0,80.0,42.0,42.0,0.0,60.0,195.0,114.0,7.0,1400000US06065030300,06,065,030300,28.0,19.0,7.0,0.0,8.0,12.0,77.0,15.0,9.0,18.0,0.0,0.0,35.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,06065030300,256300.0,58372.0,848.0,31.0,509.0,151.0,66.0,117.0,66.0,60.0,22.0,16.0,11.0,275.0,41.0,51.0,31.0,56.0,30.0,7.0,36.0,23.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17049.0,06,065,030300
5,6321.0,637.0,1552.0,46071.0,282700.0,15051.0,1046.0,82.0,3833.0,267.0,31.0,16.0,9.0,1688.0,241.0,558.0,634.0,918.0,1049.0,21991.0,64.0,190.0,13.0,107.0,103.0,120.0,128.0,33.0,81.0,77.0,127.0,192.0,71.0,79.0,68.0,99.0,450.0,78.0,82.0,99.0,36.0,82.0,13.0,0.0,60.0,200.0,27.0,3.0,1400000US06065030400,06,065,030400,56.0,53.0,0.0,41.0,20.0,0.0,61.0,30.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030400,171900.0,75699.0,839.0,101.0,260.0,146.0,34.0,10.0,31.0,0.0,30.0,9.0,0.0,103.0,10.0,25.0,0.0,12.0,27.0,0.0,0.0,29.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,17384.0,06,065,030400
6,4615.0,637.0,1278.0,48667.0,304400.0,32310.0,1060.0,79.0,2597.0,334.0,147.0,13.0,8.0,1435.0,151.0,118.0,608.0,670.0,1048.0,20538.0,93.0,88.0,83.0,45.0,92.0,123.0,46.0,33.0,60.0,149.0,186.0,171.0,35.0,38.0,11.0,25.0,228.0,92.0,62.0,47.0,0.0,18.0,9.0,0.0,0.0,106.0,32.0,8.0,1400000US06065030501,06,065,030501,26.0,18.0,9.0,13.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030501,240700.0,33196.0,888.0,76.0,204.0,44.0,22.0,97.0,0.0,15.0,26.0,0.0,0.0,122.0,74.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16395.0,06,065,030501
7,2092.0,168.0,502.0,36154.0,243200.0,19903.0,1156.0,63.0,1325.0,62.0,7.0,0.0,0.0,530.0,70.0,228.0,202.0,300.0,1144.0,19491.0,39.0,47.0,27.0,82.0,32.0,0.0,52.0,41.0,25.0,31.0,15.0,41.0,57.0,5.0,4.0,4.0,103.0,40.0,0.0,47.0,0.0,0.0,0.0,0.0,16.0,57.0,10.0,16.0,1400000US06065030502,06,065,030502,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030502,256300.0,71330.0,950.0,150.0,106.0,45.0,29.0,0.0,8.0,10.0,14.0,0.0,0.0,31.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17348.0,06,065,030502
8,3397.0,237.0,976.0,30946.0,257000.0,26953.0,1024.0,52.0,1659.0,84.0,14.0,0.0,0.0,1161.0,125.0,72.0,154.0,822.0,1035.0,18106.0,141.0,91.0,115.0,66.0,61.0,67.0,72.0,51.0,61.0,102.0,66.0,55.0,25.0,3.0,0.0,0.0,186.0,36.0,47.0,46.0,30.0,0.0,5.0,9.0,13.0,57.0,0.0,27.0,1400000US06065030503,06,065,030503,10.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030503,131300.0,49788.0,861.0,33.0,362.0,117.0,69.0,86.0,60.0,23.0,7.0,0.0,0.0,73.0,40.0,0.0,9.0,11.0,13.0,0.0,0.0,0.0,124.0,88.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.0,06,065,030503
9,5493.0,3440.0,1816.0,148667.0,730600.0,45594.0,2401.0,1072.0,4147.0,801.0,789.0,363.0,243.0,1816.0,4.0,14.0,1724.0,92.0,2515.0,58207.0,58.0,0.0,14.0,54.0,0.0,27.0,2.0,42.0,6.0,21.0,93.0,199.0,142.0,282.0,274.0,602.0,179.0,82.0,0.0,12.0,0.0,11.0,19.0,0.0,55.0,37.0,10.0,0.0,1400000US06065030601,06,065,030601,12.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030601,607500.0,38248.0,2001.0,-333333333.0,236.0,0.0,24.0,0.0,31.0,46.0,8.0,13.0,114.0,98.0,24.0,0.0,0.0,0.0,17.0,30.0,0.0,27.0,28.0,8.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58556.0,06,065,030601
10,3281.0,2217.0,1188.0,106625.0,465300.0,43301.0,1994.0,216.0,2534.0,452.0,379.0,141.0,117.0,1255.0,8.0,11.0,976.0,212.0,1791.0,42112.0,0.0,17.0,14.0,42.0,78.0,11.0,31.0,57.0,10.0,17.0,83.0,198.0,128.0,149.0,168.0,185.0,228.0,70.0,11.0,17.0,16.0,7.0,24.0,16.0,67.0,94.0,39.0,0.0,1400000US06065030602,06,065,030602,47.0,0.0,0.0,0.0,0.0,8.0,55.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,44.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030602,385200.0,21451.0,1650.0,485.0,101.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,71.0,10.0,11.0,22.0,0.0,0.0,0.0,0.0,28.0,34.0,25.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40076.0,06,065,030602
11,3140.0,2023.0,1012.0,127593.0,473900.0,18593.0,1871.0,297.0,2345.0,638.0,350.0,94.0,131.0,1073.0,38.0,91.0,943.0,69.0,2015.0,55150.0,19.0,0.0,37.0,0.0,0.0,10.0,29.0,0.0,18.0,51.0,61.0,112.0,158.0,182.0,204.0,131.0,94.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,46.0,102.0,49.0,0.0,1400000US06065030603,06,065,030603,0.0,16.0,0.0,11.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030603,399800.0,39249.0,2001.0,-333333333.0,106.0,31.0,10.0,18.0,19.0,0.0,0.0,0.0,28.0,89.0,9.0,42.0,0.0,0.0,7.0,9.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44391.0,06,065,030603
12,5800.0,2963.0,2027.0,72423.0,350700.0,23395.0,1300.0,223.0,4305.0,520.0,500.0,55.0,0.0,2141.0,369.0,1210.0,1103.0,924.0,1362.0,32000.0,76.0,69.0,51.0,132.0,23.0,57.0,43.0,131.0,14.0,204.0,264.0,313.0,222.0,123.0,231.0,74.0,221.0,52.0,5.0,32.0,95.0,22.0,15.0,0.0,0.0,122.0,48.0,3.0,1400000US06065030700,06,065,030700,0.0,28.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,06065030700,271700.0,37208.0,993.0,98.0,486.0,132.0,93.0,84.0,77.0,85.0,0.0,0.0,15.0,121.0,54.0,14.0,19.0,9.0,9.0,16.0,0.0,0.0,40.0,11.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,24538.0,06,065,030700
13,8537.0,3327.0,2394.0,67354.0,343300.0,23606.0,1270.0,134.0,5448.0,879.0,397.0,91.0,98.0,2506.0,344.0,233.0,1655.0,739.0,1252.0,25263.0,103.0,37.0,124.0,79.0,130.0,32.0,71.0,169.0,87.0,150.0,270.0,453.0,235.0,186.0,219.0,49.0,144.0,9.0,0.0,110.0,0.0,0.0,0.0,0.0,25.0,470.0,93.0,39.0,1400000US06065030800,06,065,030800,0.0,108.0,45.0,93.0,54.0,38.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,38.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,06065030800,226500.0,23331.0,935.0,128.0,232.0,22.0,61.0,60.0,33.0,23.0,0.0,0.0,33.0,84.0,24.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,51.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22162.0,06,065,030800
14,3239.0,736.0,855.0,62309.0,303000.0,26524.0,1413.0,327.0,2045.0,189.0,62.0,7.0,6.0,874.0,27.0,12.0,681.0,174.0,1262.0,25609.0,5.0,73.0,6.0,7.0,40.0,0.0,26.0,37.0,44.0,123.0,177.0,110.0,98.0,27.0,61.0,21.0,22.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,1400000US06065030900,06,065,030900,0.0,23.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065030900,188000.0,30767.0,1527.0,496.0,115.0,36.0,18.0,35.0,6.0,18.0,0.0,0.0,2.0,20.0,13.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24734.0,06,065,030900
15,5938.0,2249.0,2102.0,60969.0,328700.0,16172.0,1084.0,79.0,4277.0,698.0,306.0,161.0,16.0,2285.0,207.0,409.0,1288.0,814.0,1303.0,29045.0,92.0,174.0,192.0,85.0,54.0,41.0,31.0,40.0,110.0,213.0,158.0,336.0,188.0,240.0,96.0,52.0,466.0,64.0,50.0,70.0,60.0,157.0,51.0,14.0,0.0,152.0,0.0,52.0,1400000US06065031001,06,065,031001,29.0,8.0,19.0,0.0,44.0,0.0,118.0,80.0,0.0,6.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031001,221200.0,12900.0,967.0,100.0,507.0,81.0,65.0,189.0,56.0,66.0,8.0,25.0,17.0,140.0,28.0,34.0,13.0,39.0,7.0,19.0,0.0,0.0,51.0,22.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22096.0,06,065,031001
16,5365.0,651.0,1209.0,49564.0,274600.0,25403.0,1624.0,149.0,3118.0,152.0,111.0,0.0,0.0,1221.0,25.0,32.0,712.0,497.0,1526.0,20950.0,73.0,31.0,62.0,91.0,47.0,78.0,92.0,59.0,83.0,128.0,107.0,176.0,115.0,27.0,13.0,27.0,120.0,11.0,18.0,44.0,35.0,0.0,0.0,12.0,0.0,30.0,14.0,0.0,1400000US06065031002,06,065,031002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031002,163800.0,8744.0,1255.0,174.0,481.0,147.0,9.0,131.0,83.0,24.0,0.0,52.0,35.0,107.0,41.0,0.0,34.0,23.0,9.0,0.0,0.0,0.0,33.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18297.0,06,065,031002
17,4915.0,2339.0,1600.0,63784.0,307800.0,21437.0,1264.0,222.0,3289.0,489.0,182.0,34.0,7.0,1725.0,215.0,190.0,909.0,691.0,1396.0,27088.0,90.0,79.0,17.0,181.0,41.0,89.0,68.0,88.0,29.0,79.0,232.0,237.0,143.0,89.0,127.0,11.0,379.0,67.0,99.0,70.0,22.0,60.0,61.0,0.0,0.0,107.0,27.0,18.0,1400000US06065031100,06,065,031100,10.0,0.0,0.0,3.0,0.0,49.0,22.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031100,233700.0,26120.0,1144.0,64.0,226.0,11.0,60.0,33.0,42.0,13.0,11.0,12.0,44.0,73.0,15.0,30.0,9.0,0.0,0.0,9.0,0.0,10.0,62.0,43.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26310.0,06,065,031100
18,7130.0,2824.0,2021.0,70496.0,326400.0,15802.0,1549.0,141.0,4277.0,542.0,341.0,53.0,18.0,2180.0,13.0,61.0,1229.0,792.0,1543.0,31867.0,49.0,78.0,14.0,97.0,18.0,115.0,32.0,44.0,147.0,150.0,333.0,177.0,362.0,147.0,148.0,110.0,163.0,0.0,25.0,0.0,15.0,60.0,44.0,19.0,0.0,351.0,16.0,72.0,1400000US06065031200,06,065,031200,12.0,68.0,110.0,73.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,30.0,78.0,14.0,0.0,24.0,40.0,0.0,0.0,0.0,0.0,06065031200,242300.0,15558.0,1182.0,106.0,472.0,137.0,12.0,57.0,97.0,30.0,79.0,32.0,28.0,98.0,38.0,0.0,0.0,0.0,47.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32243.0,06,065,031200
19,3066.0,45.0,634.0,52679.0,255600.0,39772.0,1197.0,175.0,1783.0,95.0,44.0,0.0,0.0,664.0,92.0,45.0,426.0,208.0,1121.0,21713.0,33.0,7.0,25.0,27.0,67.0,47.0,32.0,15.0,63.0,38.0,54.0,118.0,73.0,15.0,7.0,13.0,30.0,0.0,15.0,0.0,10.0,5.0,0.0,0.0,0.0,84.0,21.0,27.0,1400000US06065031300,06,065,031300,23.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,06065031300,193600.0,22217.0,1035.0,311.0,166.0,57.0,26.0,31.0,24.0,28.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17445.0,06,065,031300
20,7728.0,2191.0,2160.0,47262.0,286800.0,23726.0,1201.0,59.0,4353.0,391.0,289.0,41.0,12.0,2275.0,336.0,108.0,774.0,1386.0,1248.0,21691.0,90.0,113.0,88.0,153.0,166.0,94.0,164.0,155.0,69.0,188.0,378.0,194.0,78.0,111.0,72.0,47.0,514.0,96.0,23.0,84.0,145.0,81.0,58.0,16.0,11.0,36.0,0.0,0.0,1400000US06065031401,06,065,031401,17.0,0.0,0.0,0.0,19.0,0.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031401,204900.0,26082.0,1162.0,96.0,692.0,185.0,74.0,73.0,258.0,12.0,23.0,0.0,67.0,181.0,17.0,25.0,94.0,45.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23786.0,06,065,031401
21,7353.0,3297.0,2231.0,54583.0,286600.0,25516.0,1361.0,112.0,4820.0,373.0,194.0,0.0,0.0,2328.0,196.0,108.0,934.0,1297.0,1408.0,25490.0,115.0,23.0,148.0,151.0,232.0,91.0,78.0,51.0,159.0,175.0,151.0,405.0,215.0,154.0,46.0,37.0,516.0,20.0,51.0,175.0,129.0,73.0,12.0,44.0,12.0,217.0,35.0,22.0,1400000US06065031402,06,065,031402,73.0,38.0,11.0,0.0,0.0,38.0,201.0,37.0,0.0,20.0,55.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031402,192800.0,27644.0,1247.0,105.0,776.0,127.0,222.0,101.0,49.0,98.0,179.0,0.0,0.0,347.0,93.0,32.0,35.0,37.0,35.0,89.0,26.0,0.0,131.0,34.0,27.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23426.0,06,065,031402
22,7578.0,2708.0,1562.0,64419.0,319800.0,28240.0,1347.0,194.0,3400.0,413.0,165.0,27.0,10.0,1643.0,24.0,42.0,699.0,863.0,1455.0,15083.0,80.0,73.0,46.0,57.0,66.0,87.0,66.0,51.0,48.0,95.0,294.0,278.0,171.0,74.0,55.0,21.0,524.0,217.0,106.0,94.0,44.0,50.0,13.0,0.0,0.0,370.0,244.0,14.0,1400000US06065031501,06,065,031501,24.0,0.0,53.0,0.0,19.0,16.0,85.0,56.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031501,183900.0,23570.0,1194.0,123.0,472.0,181.0,33.0,68.0,75.0,87.0,26.0,2.0,0.0,326.0,201.0,58.0,23.0,30.0,0.0,14.0,0.0,0.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18669.0,06,065,031501
23,8032.0,2523.0,2748.0,38902.0,304800.0,27547.0,1084.0,139.0,5722.0,581.0,68.0,5.0,104.0,2806.0,151.0,15.0,1259.0,1489.0,1178.0,20375.0,147.0,346.0,179.0,186.0,138.0,196.0,200.0,13.0,108.0,89.0,260.0,432.0,164.0,107.0,128.0,55.0,189.0,22.0,20.0,71.0,18.0,0.0,52.0,6.0,0.0,139.0,96.0,0.0,1400000US06065031502,06,065,031502,0.0,43.0,0.0,0.0,0.0,0.0,154.0,64.0,74.0,11.0,0.0,5.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031502,200500.0,21249.0,964.0,163.0,444.0,110.0,98.0,85.0,27.0,28.0,96.0,0.0,0.0,234.0,73.0,46.0,70.0,45.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21239.0,06,065,031502
24,4484.0,1238.0,1181.0,48958.0,319200.0,24159.0,1423.0,253.0,2871.0,344.0,70.0,13.0,5.0,1279.0,81.0,312.0,546.0,635.0,1399.0,21165.0,33.0,78.0,94.0,20.0,66.0,96.0,79.0,46.0,111.0,105.0,103.0,174.0,133.0,13.0,29.0,1.0,202.0,75.0,35.0,26.0,42.0,24.0,0.0,0.0,0.0,128.0,13.0,31.0,1400000US06065031601,06,065,031601,0.0,26.0,21.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06065031601,194000.0,21290.0,1113.0,138.0,289.0,35.0,37.0,82.0,14.0,34.0,56.0,8.0,23.0,141.0,29.0,11.0,40.0,0.0,22.0,0.0,0.0,39.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25210.0,06,065,031601
