,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,trtid_base_x,state_y,county_y,tract_y,pop_00,white_00,hu_00,ohu_00,rhu_00,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,hh_00,hinc_00,mrent_00,mhval_00,trtid00,trtid_base_y,state,county,tract,pop_90,hh_90,white_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,hinc_90,ohu_90,rhu_90,mrent_90,mhval_90,trtid90,inc80_18,inc120_18,inc80_00,inc120_00,inc80_90,low_80120_18,mod_80120_18,high_80120_18,low_pdmt_medhhinc_18,high_pdmt_medhhinc_18,mod_pdmt_medhhinc_18,mix_low_medhhinc_18,mix_mod_medhhinc_18,mix_high_medhhinc_18,inc_cat_medhhinc_18,inc_cat_medhhinc_encoded18,low_80120_00,mod_80120_00,high_80120_00,low_pdmt_medhhinc_00,high_pdmt_medhhinc_00,mod_pdmt_medhhinc_00,mix_low_medhhinc_00,mix_mod_medhhinc_00,mix_high_medhhinc_00,inc_cat_medhhinc_00,inc_cat_medhhinc_encoded00,per_all_li_90,per_all_li_00,per_all_li_18,all_li_count_90,all_li_count_00,all_li_count_18,real_mhval_90,real_mrent_90,real_hinc_90,real_mhval_00,real_mrent_00,real_hinc_00,real_mhval_12,real_mrent_12,real_mhval_18,real_mrent_18,real_hinc_18,per_nonwhite_90,per_nonwhite_00,per_nonwhite_18,hu_90,per_rent_90,per_rent_00,hu_18,per_rent_18,total_25_90,per_col_90,male_25_col_00,female_25_col_00,total_25_col_00,per_col_00,per_col_18,per_units_pre50_18,per_limove_18,mov_tot_w_income_18,per_limove_12,mov_tot_w_income_12,lmh_flag_encoded,lmh_flag_category,pctch_real_mhval_00_18,pctch_real_mrent_12_18,rent_decrease,rent_marginal,rent_increase,rent_rapid_increase,house_decrease,house_marginal,house_increase,house_rapid_increase,tot_decrease,tot_marginal,tot_increase,tot_rapid_increase,change_flag_encoded,change_flag_category,per_ch_zillow_12_18,ab_50pct_ch,ab_90percentile_ch,rent_50pct_ch,rent_90percentile_ch,hv_abrm_ch,rent_abrm_ch,pctch_real_mhval_90_00,pctch_real_mrent_90_00,pctch_real_hinc_90_00,pctch_real_mrent_00_18,pctch_real_hinc_00_18,ch_all_li_count_90_00,ch_all_li_count_00_18,ch_per_col_90_00,ch_per_col_00_18,ch_per_limove_12_18,pop00flag,aboverm_per_all_li_90,aboverm_per_all_li_00,aboverm_per_all_li_18,aboverm_per_nonwhite_18,aboverm_per_nonwhite_90,aboverm_per_nonwhite_00,aboverm_per_rent_90,aboverm_per_rent_00,aboverm_per_rent_18,aboverm_per_col_90,aboverm_per_col_00,aboverm_per_col_18,aboverm_real_mrent_90,aboverm_real_mrent_00,aboverm_real_mrent_12,aboverm_real_mrent_18,aboverm_real_mhval_90,aboverm_real_mhval_00,aboverm_real_mhval_18,aboverm_pctch_real_mhval_00_18,aboverm_pctch_real_mrent_00_18,aboverm_pctch_real_mrent_12_18,aboverm_pctch_real_mhval_90_00,aboverm_pctch_real_mrent_90_00,lostli_00,lostli_18,aboverm_pctch_real_hinc_90_00,aboverm_pctch_real_hinc_00_18,aboverm_ch_per_col_90_00,aboverm_ch_per_col_00_18,aboverm_per_units_pre50_18,GEOID,geometry,rail,presence_ph_LIHTC
0,4047.0,240.0,18.0,2499.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,3351.0,17.0,18.0,0.0,0.0,100.0,4.0,4.0,10.0,8.0,-666666666.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,95.0,13.0,1400000US06025010101,6,25,10101,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6025010101,88600.0,180955.0,913.0,1225.0,22.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,338.0,299.0,13.0,20.0,0.0,6.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,6025010100,06,025,010101,4885.000000000002,1276.5413102441064,920.3327769664096,594.1904861256,326.1422908408096,3392.8990194032976,40.7677863551012,13.249530565407891,6.11516795326518,0.0,30.5758397663259,4.07677863551012,2.547986647193825,0.0,915.7464010014608,13320.364594199878,233.39557688295437,28741.28938034635,6025010100,6025010100,06,025,010101,2505.180423319969,801.0869864644002,2505.180423319969,1429.9300788925616,460.6759769489935,354.1701371455204,301.1720159036008,211.99248496767842,39.23899361180586,41.78698020997507,9115.167256290539,805.6733623411047,509.59731963384235,181.92624310928173,27365.376064337335,6025010100,0.9999999999999999,0.9999999999999999,0.40611695111610824,0.614465059810831,1.2631085381736598,0.9999999999999999,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.40611695111610824,0.20834810869472276,0.385534940189169,0.0,0.0,0.0,1.0,0.0,0.0,2.0,mix_low,1.2631085381736598,0.40611695111610824,0.9999999999999999,1011.8598124229909,371.9001363702623,17.999999999999996,56919.98221382166,378.406585667306,18959.54789308432,43974.17275192992,357.0952326309202,20380.157829125816,98346.00000000001,1013.4300000000001,-666666666.0,-666666666.0,2499.0,0.0,0.7386814103901523,0.9406968124536694,1315.2706819749471,0.38744672607516467,0.35437430786268,18.0,0.4444444444444444,2838.9666676801357,0.02854065697361335,54.01731692050909,34.65261840183602,88.66993532234511,0.02613397416641634,0.010444643390032825,0.08,0.9168067319327825,119.0,0.9185258886000582,410.0,4,aff_mix_low,-15161.414040324196,-657832.9824753558,1,0,0,0,1,0,0,0,1,0,0,0,1,ch_decrease_marginal,0.5023388581952116,1,0,0,0,0,0,-0.22743874749047557,-0.0563186631617524,0.07492847108235512,-1866916.6154460367,-0.8773807337042006,-639.9596760527286,-353.9001363702623,-0.002406682807197011,-0.015689330776383514,-0.0017191566672757341,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,6025010101,"POLYGON ((-115.646299 33.369508, -115.640683 33.383602, -115.639653 33.387012, -115.637362 33.3855, -115.634223 33.382668, -115.63139 33.381679, -115.626604 33.379271, -115.616757 33.375926, -115.60983 33.374941, -115.605371 33.373503, -115.594632 33.367765, -115.589072 33.366282, -115.583063 33.363986, -115.580677 33.362705, -115.565799 33.350291, -115.564016 33.346588, -115.562434 33.345069, -115.557163 33.341003, -115.554442 33.339458, -115.551885 33.336872, -115.547976 33.333583, -115.529766 33.319249, -115.527161 33.317361, -115.522146 33.314854, -115.518004 33.31218, -115.509617 33.305938, -115.508544 33.303792, -115.507795 33.300913, -115.50652 33.299345, -115.502126 33.297311, -115.499881 33.295953, -115.494634 33.292191, -115.49312 33.290361, -115.490236 33.285346, -115.487523 33.283644, -115.484472 33.283352, -115.482348 33.282546, -115.479709 33.280426, -115.475191 33.275507, -115.465377 33.26677, -115.459588 33.263149, -115.45697 33.260189, -115.454532 33.258036, -115.452491 33.256923, -115.45077 33.256759, -115.447865 33.254725, -115.429439 33.235543, -115.424599 33.233069, -115.421355 33.229209, -115.420878 33.226659, -115.419152 33.224124, -115.414202 33.222018, -115.412214 33.220181, -115.41179 33.218741, -115.411151 33.21084099999999, -115.410675 33.209588, -115.409642 33.208664, -115.405993 33.207069, -115.401968 33.201867, -115.400131 33.200547, -115.395862 33.198847, -115.394568 33.197934, -115.381858 33.186489, -115.381931 33.184054, -115.377921 33.178884, -115.352445 33.152865, -115.345471 33.145722, -115.344 33.143595, -115.333431 33.132509, -115.308655 33.102992, -115.306666 33.101269, -115.312304 33.09536, -115.31887 33.090509, -115.334389 33.077584, -115.337812 33.074993, -115.338732 33.074824, -115.344916 33.074776, -115.355235 33.074809, -115.479782 33.074762, -115.500602 33.074793, -115.50406 33.0748, -115.505 33.072388, -115.508036 33.069863, -115.51058 33.066158, -115.511576 33.06223, -115.512552 33.05286299999999, -115.512429 33.050086, -115.512994 33.044527, -115.526256 33.044576, -115.525279 33.047866, -115.526722 33.048693, -115.526368 33.051863, -115.526327 33.075567, -115.525684 33.07871799999999, -115.524323 33.080725, -115.516672 33.0872, -115.515397 33.089128, -115.514778 33.091589, -115.514782 33.114317, -115.51061 33.114341, -115.510596 33.11789, -115.510351 33.117921, -115.509965 33.11818, -115.509874 33.118207, -115.508224 33.118166, -115.508138 33.117171, -115.506158 33.117139, -115.506156 33.118531, -115.501925 33.118464, -115.501911 33.132979, -115.508 33.132985, -115.514244 33.132989, -115.514582 33.135024, -115.515808 33.13682, -115.518635 33.140282, -115.518955 33.141207, -115.519047 33.142027, -115.519058 33.230004, -115.519066 33.234613, -115.515924 33.234608, -115.508091 33.234597, -115.50852 33.240483, -115.513855 33.243228, -115.519256 33.245224, -115.519441 33.243537, -115.520438 33.245034, -115.521734 33.246057, -115.527403 33.249091, -115.543174 33.256097, -115.560119 33.26389, -115.562177 33.265267, -115.564135 33.26700599999999, -115.56496 33.267901, -115.634809 33.354283, -115.636575 33.356055, -115.640927 33.358767, -115.639798 33.362048, -115.641002 33.364698, -115.644855 33.367751, -115.646299 33.369508))",0,False
1,2995.0,331.0,731.0,37760.0,118300.0,17914.0,753.0,73.0,1606.0,110.0,18.0,0.0,5.0,920.0,37.0,23.0,333.0,398.0,758.0,17348.0,122.0,5.0,36.0,38.0,12.0,9.0,8.0,14.0,0.0,16.0,0.0,8.0,1400000US06025010200,6,25,10200,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025010200,125700.0,30375.0,631.0,44.0,88.0,27.0,13.0,9.0,14.0,15.0,3.0,0.0,7.0,12.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15477.0,6025010200,06,025,010200,2607.0,516.0,782.0,421.0,361.0,1459.0,28.0,10.0,0.0,0.0,32.0,8.0,3.0,0.0,792.0,26218.0,427.0,84800.0,6025010200,12050022502,06,025,010200,1921.0067071274268,544.0042692225151,1921.0067071274268,1041.0072247296985,404.99983420269723,175.00209231181307,254.00243767692257,138.00184575942347,44.00030210471455,17.000482590288144,22095.05412158021,576.0042895801809,310.0040038987024,306.0019938333312,61500.22739927169,12050022502,0.46768177530883104,0.6191051717727505,0.44157984531989203,0.5955091444781446,0.9210994092249561,0.46768177530883104,0.15142339646391945,0.3808948282272495,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.44157984531989203,0.1539292991582526,0.4044908555218554,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.9210994092249561,0.44157984531989203,0.46768177530883104,501.0820109967126,349.7312374933545,341.8753777507555,127920.47299048511,636.4841471733289,45957.71257288684,129744.0,653.3100000000001,40113.54,139527.0,700.4100000000001,118300.0,753.0,37760.0,0.0,0.8020713463751439,0.889482470784641,886.0082934788833,0.3498883770957511,0.4616368286445013,731.0,0.5444596443228454,2074.014219375558,0.02941194140576758,38.0,40.0,78.0,0.053461274845784786,0.08281444582814446,0.06521739130434782,0.3884058304348159,138.0,0.42579217632029387,100.0,5,aff_mix_mod,-0.08820446417560734,0.07508459330963281,0,0,1,0,1,0,0,0,1,0,1,0,2,ch_increase,0.5023388581952116,1,0,0,0,0,1,0.01425516156159401,0.02643561964802418,-0.12716413079998812,0.1525921844147494,-0.05867195964255463,-151.35077350335808,-7.855859742599023,0.024049333440017206,0.02935317098235967,-0.037386345885477956,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,6025010200,"POLYGON ((-115.850633 33.124092, -115.848126 33.121299, -115.843936 33.119962, -115.841606 33.120478, -115.839938 33.122558, -115.834375 33.124276, -115.827189 33.124538, -115.825391 33.125042, -115.824006 33.128161, -115.820053 33.128332, -115.814752 33.130828, -115.812741 33.130936, -115.807211 33.13335, -115.803136 33.134399, -115.800671 33.135387, -115.79795 33.135136, -115.793696 33.137741, -115.793042 33.138906, -115.789811 33.139633, -115.789891 33.140599, -115.783566 33.141135, -115.779856 33.142566, -115.777182 33.145309, -115.754944 33.156409, -115.750671 33.154182, -115.703862 33.123763, -115.691885 33.115169, -115.689765 33.114108, -115.68808 33.113958, -115.686691 33.112918, -115.684702 33.110332, -115.680732 33.108553, -115.677509 33.106538, -115.672774 33.105479, -115.669839 33.104504, -115.667918 33.103485, -115.666141 33.10487, -115.663229 33.104368, -115.660103 33.103107, -115.657424 33.103345, -115.656199 33.102131, -115.653278 33.101084, -115.652677 33.100013, -115.650094 33.10041, -115.648224 33.09959, -115.648019 33.097831, -115.646558 33.096704, -115.644483 33.09613, -115.643922 33.093836, -115.641795 33.091978, -115.639385 33.091856, -115.636125 33.089089, -115.633933 33.08742, -115.630816 33.087463, -115.628083 33.08661, -115.62647 33.084875, -115.623469 33.085816, -115.617442 33.085836, -115.616243 33.08538, -115.613042 33.085586, -115.600678 33.089126, -115.599896 33.08953, -115.587864 33.08969, -115.570493 33.089538, -115.565504 33.08583, -115.562416 33.084475, -115.558301 33.082773, -115.552723 33.080149, -115.550626 33.079807, -115.551209 33.078611, -115.549984 33.078107, -115.54826 33.074827, -115.547604 33.068596, -115.546748 33.067538, -115.545469 33.067725, -115.546409 33.066286, -115.545318 33.064802, -115.541072 33.062897, -115.542136 33.062524, -115.54023 33.059357, -115.539887 33.058078, -115.538355 33.057224, -115.534981 33.053651, -115.535923 33.052561, -115.535121 33.050254, -115.533167 33.048411, -115.530997 33.04772, -115.529508 33.048588, -115.526722 33.048693, -115.525279 33.047866, -115.526256 33.044576, -115.527319 33.044567, -115.526901 33.041074, -115.526865 33.030115, -115.561408 33.030017, -115.561431 33.01548, -115.578566 33.015519, -115.578585 33.000957, -115.604258 33.001093, -115.604265 32.999202, -115.641245 32.999178, -115.649981 32.999168, -115.675406 32.999209, -115.675665 33.008287, -115.679926 33.008986, -115.681857 33.012076, -115.684076 33.013665, -115.685309 33.016897, -115.689916 33.022483, -115.695262 33.0256, -115.700281 33.032197, -115.704602 33.034732, -115.712364 33.038541, -115.715564 33.044043, -115.718222 33.048073, -115.723629 33.053234, -115.727451 33.059159, -115.72869 33.0614, -115.740563 33.073948, -115.743779 33.076718, -115.748892 33.079941, -115.751463 33.081137, -115.758263 33.082904, -115.761047 33.084135, -115.767185 33.08858, -115.76946 33.089908, -115.774853 33.09202, -115.792958 33.100491, -115.799758 33.103333, -115.804051 33.104144, -115.826209 33.106688, -115.829242 33.107184, -115.836873 33.108877, -115.840867 33.110631, -115.843423 33.112483, -115.850018 33.118409, -115.853808 33.122874, -115.850633 33.124092))",0,True
2,1172.0,543.0,316.0,61250.0,210000.0,56460.0,988.0,557.0,691.0,96.0,36.0,8.0,0.0,352.0,12.0,21.0,252.0,64.0,781.0,25718.0,36.0,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06025010300,6,25,10300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025010300,187100.0,29463.0,725.0,568.0,33.0,3.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29839.0,6025010300,06,025,010300,1026.0,528.0,340.0,190.0,150.0,679.0,17.0,3.0,8.0,0.0,31.0,2.0,10.0,0.0,341.0,34196.0,500.0,128100.0,6025010300,6025010300,06,025,010300,1156.91905482625,378.9734846837932,1156.91905482625,712.9501176241281,124.9912548429397,126.99111492042674,215.9848883685998,134.99055523037487,41.99706162722774,52.996292053406435,33356.666162445006,336.9764230565654,207.98544805865166,370.974044373845,111092.2273044048,6025010300,0.2999337011332251,0.3937005076245583,0.213541466640666,0.4927766321799154,1.3290537587193145,0.2999337011332251,0.09376680649133323,0.6062994923754417,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.213541466640666,0.27923516553924943,0.5072233678200846,0.0,0.0,0.0,0.0,0.0,1.0,5.0,mix_high,1.3290537587193145,0.213541466640666,0.2999337011332251,503.6761342739519,72.8176401244671,94.77904955809913,231071.832793162,771.6260122975976,69381.86561788562,195993.0,765.0,52319.88,207681.00000000003,804.7500000000001,210000.0,988.0,61250.0,0.0,0.48538011695906436,0.5366894197952219,544.961871115217,0.381651376146789,0.4411764705882353,316.0,0.20253164556962025,1410.9012846671035,0.06732813607370658,20.0,33.0,53.0,0.0780559646539028,0.20260492040520983,0.09375,0.0,37.0,0.293153135647383,51.0,5,aff_mix_mod,0.07146683810136076,0.22771046908977927,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,0.5023388581952116,1,0,0,0,0,1,-0.15180921174655637,-0.008587077407963465,-0.24591419481068685,0.29150326797385623,0.17068311318756854,-430.8584941494848,21.961409433632028,0.01072782858019622,0.12454895575130703,-0.293153135647383,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,6025010300,"POLYGON ((-115.67548 32.984672, -115.675406 32.999209, -115.649981 32.999168, -115.641245 32.999178, -115.604265 32.999202, -115.604258 33.001093, -115.578585 33.000957, -115.578566 33.015519, -115.561431 33.01548, -115.561408 33.030017, -115.526865 33.030115, -115.526901 33.041074, -115.527319 33.044567, -115.526256 33.044576, -115.512994 33.044527, -115.512429 33.050086, -115.512552 33.05286299999999, -115.511576 33.06223, -115.51058 33.066158, -115.508036 33.069863, -115.505 33.072388, -115.50406 33.0748, -115.500602 33.074793, -115.479782 33.074762, -115.355235 33.074809, -115.344916 33.074776, -115.337917 33.053893, -115.337182 33.052082, -115.333393 33.042656, -115.331814 33.037005, -115.329394 33.031228, -115.322222 33.007764, -115.32138 33.004487, -115.316534 32.989563, -115.314515 32.987003, -115.304927 32.981597, -115.303538 32.980449, -115.300202 32.974825, -115.297045 32.967179, -115.293732 32.95795, -115.293113 32.952917, -115.292584 32.947528, -115.29196 32.945559, -115.291286 32.936686, -115.292502 32.916783, -115.457322 32.916501, -115.458917 32.916513, -115.472422 32.916477, -115.474864 32.915745, -115.483752 32.915688, -115.483731 32.912557, -115.60174 32.912723, -115.606501 32.913558, -115.607149 32.909598, -115.606222 32.90662, -115.606887 32.903583, -115.606755 32.902399, -115.608796 32.901951, -115.609096 32.900703, -115.60815 32.89897, -115.606741 32.898745, -115.605997 32.897678, -115.607862 32.894444, -115.609453 32.888198, -115.610836 32.886508, -115.611597 32.884512, -115.611338 32.881614, -115.612176 32.880087, -115.616875 32.877979, -115.621088 32.876936, -115.62137 32.880104, -115.62135 32.888317, -115.623889 32.888461, -115.626579 32.889393, -115.630821 32.889714, -115.641351 32.90065, -115.642925 32.903146, -115.644633 32.907909, -115.646478 32.909467, -115.649626 32.911483, -115.650195 32.912856, -115.65164 32.919243, -115.651779 32.926054, -115.651453 32.928195, -115.655813 32.940423, -115.659459 32.948867, -115.665501 32.955676, -115.666664 32.956819, -115.667422 32.957565, -115.668727 32.959098, -115.675239 32.96778, -115.675466 32.969394, -115.67548 32.984672), (-115.578505 32.948966, -115.570437 32.949036, -115.554608 32.955587, -115.553396 32.956255, -115.552903 32.956284, -115.552726 32.95598, -115.53771 32.955824, -115.537287 32.955818, -115.535391 32.955813, -115.535224 32.956324, -115.50975 32.956314, -115.509291 32.959832, -115.50936 32.963416, -115.509296 32.978651, -115.509297 33.001044, -115.522288 33.001033, -115.522467 33.001033, -115.525348 33.00118, -115.526429 33.001001, -115.526478 33.0029, -115.526521 33.004684, -115.528289 33.00485, -115.531859 33.003467, -115.535374 33.000137, -115.535918 32.999578, -115.543955 32.997545, -115.546743 32.997287, -115.549591 32.99601, -115.551072 32.993621, -115.550696 32.992036, -115.552695 32.990795, -115.551706 32.989883, -115.552481 32.989292, -115.553427 32.986862, -115.553794 32.986326, -115.553686 32.985159, -115.554198 32.984079, -115.554626 32.983399, -115.554728 32.982961, -115.556221 32.982106, -115.558196 32.978921, -115.559405 32.974251, -115.557919 32.97184, -115.55568 32.972229, -115.555363 32.970745, -115.555246 32.970469, -115.555104 32.970134, -115.557188 32.968547, -115.557973 32.969271, -115.559301 32.967634, -115.562038 32.968754, -115.567205 32.967977, -115.568836 32.966128, -115.570386 32.962576, -115.573496 32.95838, -115.577469 32.953684, -115.582038 32.94871, -115.578505 32.948966))",0,False
3,7125.0,293.0,1745.0,25212.0,120700.0,9473.0,772.0,122.0,3800.0,297.0,62.0,2.0,0.0,2215.0,14.0,53.0,904.0,841.0,796.0,11937.0,320.0,49.0,89.0,102.0,14.0,0.0,66.0,0.0,0.0,108.0,92.0,0.0,1400000US06025010400,6,25,10400,0.0,16.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6025010400,113000.0,13095.0,671.0,70.0,513.0,231.0,69.0,70.0,50.0,85.0,8.0,0.0,0.0,41.0,21.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13643.0,6025010400,06,025,010400,6520.0,365.0,1727.0,805.0,922.0,3268.0,57.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1735.0,21380.0,438.0,85000.0,6025010400,6025010400,06,025,010400,5737.000010140086,1512.0000026724438,5737.000010140086,2752.0000048641305,1126.000001990193,643.0000011364956,413.00000072997307,341.00000060271384,152.00000026865837,63.000000111351824,18097.000031986252,1538.0000027183985,626.0000011064483,340.00000060094635,62100.00010976108,6025010400,0.6048394973580777,0.6897152788270265,0.5190179375728863,0.7102672978751727,1.2462886066189691,0.6048394973580777,0.08487578146894881,0.31028472117297345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,low_pdmt,0.5190179375728863,0.19124936030228645,0.28973270212482727,0.0,0.0,0.0,1.0,0.0,0.0,2.0,mix_low,1.2462886066189691,0.5190179375728863,0.6048394973580777,1884.3883765385176,900.4961216889577,1055.4449228898457,129168.00022830305,707.2000012499684,37641.7600665314,130050.0,670.14,32711.4,125430.00000000001,744.8100000000001,120700.0,772.0,25212.0,0.0,0.9440184049079755,0.9588771929824561,2164.0000038248468,0.28927911275415896,0.5338737695425594,1745.0,0.4819484240687679,5490.000009703516,0.039162112932604735,57.0,38.0,95.0,0.029069767441860465,0.095,0.030248306997742665,0.5574193810752951,465.0,0.5693704949278364,580.0,5,aff_mix_mod,-0.0718954248366013,0.03650595453874134,0,1,0,0,1,0,0,0,1,1,0,0,1,ch_decrease_marginal,0.5023388581952116,1,0,0,0,0,1,0.00682831483136711,-0.0524038478287122,-0.13098112462905673,0.15199808995135347,-0.22925952420257162,-983.8922548495599,154.94880120088794,-0.01009234549074427,0.06593023255813954,-0.011951113852541329,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,6025010400,"POLYGON ((-115.535374 33.000137, -115.531859 33.003467, -115.528289 33.00485, -115.526521 33.004684, -115.526478 33.0029, -115.526429 33.001001, -115.525348 33.00118, -115.522467 33.001033, -115.522288 33.001033, -115.509297 33.001044, -115.509296 32.978651, -115.517752 32.978645, -115.522041 32.978642, -115.529606 32.978648, -115.533606 32.978643, -115.534959 32.979789, -115.534956 32.98308, -115.534965 32.984162, -115.53507 32.993382, -115.535073 32.997132, -115.535374 33.000137))",0,True
