,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
509,8159.0,4278.0,2838.0,95658.0,401600.0,22634.0,1925.0,191.0,5632.0,1834.0,677.0,160.0,30.0,2954.0,0.0,12.0,2359.0,479.0,1991.0,43115.0,102.0,37.0,31.0,112.0,39.0,39.0,61.0,99.0,22.0,270.0,257.0,452.0,393.0,260.0,435.0,229.0,405.0,0.0,10.0,107.0,77.0,90.0,63.0,11.0,47.0,96.0,0.0,0.0,0.0,53,033,031907,0.0,77.0,0.0,0.0,19.0,121.0,14.0,0.0,18.0,26.0,18.0,0.0,0.0,45.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,53033031907,334000.0,12782.0,1390.0,201.0,630.0,95.0,48.0,106.0,200.0,27.0,34.0,42.0,78.0,29.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,270.0,0.0,0.0,0.0,35.0,71.0,55.0,0.0,109.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,44565.0,53,033,031907
510,3191.0,2986.0,1203.0,98274.0,521300.0,52913.0,908.0,303.0,2263.0,584.0,159.0,0.0,11.0,1211.0,40.0,138.0,1001.0,202.0,1864.0,51364.0,83.0,10.0,9.0,20.0,32.0,21.0,51.0,23.0,0.0,78.0,101.0,188.0,258.0,138.0,89.0,102.0,184.0,11.0,0.0,15.0,46.0,42.0,0.0,4.0,66.0,18.0,0.0,0.0,0.0,53,033,032002,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033032002,478600.0,64658.0,1236.0,556.0,54.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,53,033,032002
511,5397.0,3894.0,2284.0,79073.0,441500.0,56815.0,1593.0,99.0,3839.0,1234.0,470.0,60.0,23.0,2391.0,106.0,214.0,1034.0,1250.0,1581.0,35806.0,65.0,75.0,79.0,37.0,106.0,86.0,114.0,9.0,61.0,220.0,200.0,447.0,306.0,151.0,157.0,171.0,327.0,10.0,18.0,20.0,50.0,43.0,21.0,32.0,133.0,35.0,0.0,0.0,12.0,53,033,032103,11.0,12.0,0.0,0.0,0.0,228.0,20.0,64.0,87.0,10.0,28.0,9.0,8.0,2.0,50.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,16.0,53033032103,368100.0,39639.0,1138.0,98.0,469.0,93.0,0.0,41.0,79.0,64.0,98.0,18.0,76.0,20.0,0.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,155.0,51.0,45.0,7.0,34.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42778.0,53,033,032103
512,6093.0,5170.0,2167.0,127434.0,647700.0,30444.0,2027.0,715.0,4194.0,1367.0,845.0,59.0,143.0,2280.0,30.0,70.0,1963.0,204.0,2498.0,52500.0,61.0,32.0,0.0,0.0,0.0,79.0,103.0,65.0,48.0,109.0,63.0,219.0,286.0,194.0,335.0,573.0,100.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,60.0,81.0,16.0,0.0,11.0,53,033,032307,0.0,0.0,12.0,21.0,21.0,153.0,0.0,20.0,0.0,0.0,36.0,0.0,0.0,97.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,53033032307,482800.0,35313.0,1410.0,165.0,106.0,35.0,11.0,0.0,0.0,0.0,27.0,0.0,33.0,41.0,0.0,0.0,0.0,14.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50385.0,53,033,032307
513,6877.0,5352.0,2467.0,96250.0,273600.0,28379.0,1811.0,117.0,4844.0,897.0,162.0,58.0,17.0,2573.0,17.0,39.0,2142.0,325.0,1595.0,42537.0,0.0,0.0,29.0,37.0,71.0,0.0,86.0,80.0,43.0,256.0,272.0,462.0,527.0,202.0,257.0,145.0,214.0,17.0,0.0,31.0,10.0,15.0,49.0,16.0,76.0,119.0,0.0,0.0,31.0,53,033,032005,0.0,21.0,22.0,45.0,0.0,245.0,22.0,0.0,115.0,89.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033032005,265500.0,12189.0,1315.0,158.0,915.0,372.0,106.0,73.0,154.0,97.0,71.0,11.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,46.0,11.0,16.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34643.0,53,033,032005
514,8032.0,5011.0,2773.0,149743.0,788000.0,78223.0,2186.0,218.0,5209.0,2245.0,1257.0,162.0,181.0,2883.0,15.0,14.0,2304.0,469.0,2451.0,71738.0,63.0,15.0,0.0,18.0,0.0,30.0,114.0,48.0,50.0,0.0,91.0,162.0,488.0,319.0,344.0,1031.0,341.0,18.0,30.0,65.0,0.0,70.0,0.0,52.0,106.0,2.0,2.0,0.0,0.0,53,033,032203,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,53033032203,558800.0,42691.0,1577.0,712.0,213.0,15.0,6.0,16.0,0.0,0.0,71.0,25.0,80.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,24.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,63286.0,53,033,032203
515,9764.0,6560.0,4214.0,106971.0,500300.0,65147.0,2174.0,185.0,7288.0,2771.0,1394.0,184.0,274.0,4513.0,0.0,15.0,2543.0,1671.0,2039.0,55754.0,170.0,77.0,132.0,63.0,83.0,102.0,123.0,152.0,123.0,243.0,263.0,491.0,444.0,371.0,490.0,887.0,1028.0,94.0,40.0,105.0,75.0,214.0,143.0,40.0,317.0,150.0,0.0,39.0,48.0,53,033,032208,0.0,15.0,48.0,0.0,0.0,329.0,0.0,17.0,15.0,18.0,34.0,73.0,16.0,156.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,53033032208,391400.0,33382.0,1508.0,113.0,679.0,60.0,70.0,95.0,135.0,56.0,96.0,90.0,77.0,177.0,38.0,0.0,0.0,16.0,53.0,15.0,0.0,55.0,262.0,48.0,0.0,26.0,0.0,63.0,14.0,16.0,95.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,28.0,44119.0,53,033,032208
516,3219.0,2515.0,1153.0,104776.0,533300.0,77302.0,1504.0,371.0,2248.0,618.0,195.0,33.0,50.0,1202.0,36.0,210.0,856.0,297.0,1932.0,40590.0,9.0,0.0,0.0,8.0,37.0,62.0,27.0,67.0,32.0,64.0,38.0,190.0,161.0,155.0,108.0,195.0,217.0,0.0,25.0,24.0,0.0,25.0,65.0,6.0,72.0,32.0,0.0,0.0,0.0,53,033,032601,0.0,32.0,0.0,0.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033032601,391500.0,68919.0,1078.0,387.0,223.0,134.0,0.0,0.0,0.0,45.0,16.0,0.0,28.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36890.0,53,033,032601
517,5674.0,4391.0,2386.0,92059.0,579800.0,30713.0,1343.0,140.0,4410.0,1536.0,825.0,99.0,149.0,2443.0,407.0,362.0,1509.0,877.0,1657.0,46896.0,118.0,36.0,62.0,131.0,18.0,29.0,69.0,87.0,34.0,176.0,318.0,223.0,175.0,252.0,261.0,397.0,535.0,45.0,41.0,60.0,80.0,114.0,43.0,63.0,89.0,98.0,24.0,0.0,0.0,53,033,001400,0.0,26.0,21.0,6.0,21.0,173.0,0.0,0.0,88.0,0.0,0.0,68.0,0.0,17.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033001400,380000.0,18305.0,1112.0,166.0,411.0,51.0,38.0,44.0,65.0,48.0,58.0,60.0,47.0,186.0,59.0,34.0,67.0,0.0,26.0,0.0,0.0,0.0,111.0,39.0,0.0,23.0,20.0,16.0,0.0,0.0,13.0,47.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35788.0,53,033,001400
518,5246.0,3801.0,2311.0,102917.0,475900.0,50639.0,1571.0,167.0,4006.0,1701.0,713.0,85.0,246.0,2417.0,146.0,305.0,1176.0,1135.0,1888.0,48612.0,71.0,56.0,80.0,0.0,89.0,117.0,18.0,19.0,57.0,72.0,223.0,349.0,350.0,295.0,371.0,144.0,940.0,32.0,16.0,144.0,195.0,182.0,165.0,54.0,152.0,223.0,34.0,18.0,0.0,53,033,001800,37.0,36.0,0.0,0.0,98.0,198.0,14.0,19.0,0.0,16.0,111.0,0.0,0.0,38.0,45.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,53033001800,355000.0,13231.0,1135.0,91.0,879.0,82.0,82.0,56.0,117.0,239.0,133.0,105.0,65.0,57.0,0.0,18.0,0.0,4.0,0.0,0.0,19.0,16.0,207.0,65.0,49.0,17.0,0.0,0.0,22.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43427.0,53,033,001800
519,3754.0,2908.0,1648.0,99726.0,541200.0,55948.0,1647.0,202.0,2840.0,939.0,604.0,76.0,126.0,1683.0,380.0,404.0,1043.0,605.0,1717.0,51702.0,75.0,57.0,30.0,24.0,50.0,75.0,37.0,44.0,29.0,54.0,150.0,208.0,157.0,148.0,251.0,259.0,380.0,18.0,37.0,22.0,103.0,35.0,33.0,23.0,109.0,72.0,21.0,3.0,0.0,53,033,002000,23.0,0.0,25.0,0.0,0.0,121.0,0.0,14.0,10.0,15.0,47.0,14.0,0.0,21.0,57.0,22.0,0.0,11.0,11.0,0.0,0.0,0.0,13.0,53033002000,415900.0,23190.0,1111.0,164.0,423.0,56.0,59.0,70.0,60.0,100.0,12.0,0.0,66.0,84.0,26.0,0.0,0.0,45.0,0.0,13.0,0.0,0.0,90.0,0.0,49.0,16.0,0.0,0.0,14.0,0.0,11.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,39425.0,53,033,002000
520,4024.0,2764.0,2016.0,69596.0,379200.0,42928.0,1444.0,190.0,3213.0,1478.0,397.0,147.0,88.0,2132.0,212.0,437.0,864.0,1152.0,1503.0,41784.0,203.0,59.0,78.0,45.0,52.0,63.0,59.0,92.0,93.0,98.0,314.0,309.0,151.0,234.0,110.0,56.0,394.0,67.0,0.0,25.0,35.0,116.0,44.0,66.0,41.0,21.0,0.0,10.0,1.0,53,033,001701,0.0,0.0,10.0,0.0,0.0,166.0,0.0,0.0,9.0,25.0,82.0,26.0,13.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,53033001701,330300.0,30493.0,1044.0,75.0,405.0,36.0,41.0,42.0,50.0,107.0,40.0,22.0,67.0,58.0,7.0,33.0,0.0,7.0,0.0,11.0,0.0,0.0,28.0,0.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43020.0,53,033,001701
521,5018.0,3613.0,2356.0,79375.0,499500.0,60899.0,1560.0,226.0,3911.0,1558.0,589.0,47.0,58.0,2465.0,312.0,492.0,1336.0,1020.0,1832.0,40073.0,114.0,128.0,77.0,56.0,14.0,84.0,135.0,44.0,84.0,78.0,331.0,256.0,384.0,115.0,286.0,170.0,940.0,114.0,80.0,134.0,54.0,185.0,84.0,43.0,246.0,99.0,0.0,24.0,33.0,53,033,001702,16.0,0.0,26.0,0.0,0.0,156.0,0.0,15.0,21.0,0.0,105.0,0.0,0.0,15.0,41.0,20.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,53033001702,371900.0,18037.0,938.0,58.0,484.0,68.0,8.0,130.0,88.0,87.0,38.0,15.0,50.0,112.0,24.0,4.0,44.0,16.0,9.0,9.0,0.0,6.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.0,0.0,13.0,0.0,0.0,0.0,27495.0,53,033,001702
522,3827.0,2694.0,1458.0,95463.0,785000.0,43892.0,1337.0,163.0,2420.0,908.0,432.0,197.0,299.0,1555.0,86.0,863.0,771.0,687.0,1609.0,43750.0,98.0,88.0,47.0,68.0,55.0,39.0,17.0,9.0,45.0,72.0,125.0,88.0,204.0,55.0,100.0,348.0,638.0,137.0,69.0,159.0,75.0,54.0,38.0,0.0,106.0,42.0,14.0,0.0,0.0,53,033,004301,0.0,0.0,10.0,0.0,18.0,119.0,35.0,52.0,13.0,0.0,0.0,0.0,0.0,19.0,61.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29.0,53033004301,585400.0,40965.0,904.0,164.0,539.0,256.0,79.0,112.0,43.0,0.0,30.0,0.0,19.0,183.0,36.0,106.0,14.0,0.0,27.0,0.0,0.0,0.0,129.0,64.0,0.0,12.0,0.0,53.0,0.0,0.0,0.0,40.0,0.0,0.0,26.0,0.0,14.0,0.0,0.0,0.0,24565.0,53,033,004301
523,4116.0,2174.0,1594.0,30679.0,497100.0,300467.0,1166.0,114.0,1328.0,495.0,323.0,65.0,91.0,1821.0,42.0,112.0,97.0,1497.0,1164.0,10138.0,432.0,170.0,87.0,59.0,24.0,113.0,100.0,107.0,32.0,115.0,89.0,142.0,63.0,21.0,17.0,23.0,1001.0,514.0,70.0,134.0,107.0,108.0,24.0,13.0,31.0,307.0,234.0,36.0,26.0,53,033,004302,11.0,0.0,0.0,0.0,0.0,401.0,235.0,53.0,37.0,66.0,0.0,10.0,0.0,0.0,205.0,80.0,45.0,46.0,34.0,0.0,0.0,0.0,0.0,53033004302,350000.0,216180.0,1055.0,105.0,995.0,649.0,194.0,100.0,22.0,8.0,12.0,10.0,0.0,288.0,131.0,97.0,32.0,17.0,0.0,0.0,11.0,0.0,257.0,193.0,0.0,24.0,28.0,0.0,12.0,0.0,0.0,87.0,68.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,6982.0,53,033,004302
524,5502.0,3629.0,3842.0,71453.0,306300.0,38959.0,1493.0,61.0,4832.0,2340.0,909.0,168.0,267.0,3956.0,81.0,1065.0,835.0,3007.0,1503.0,54043.0,180.0,23.0,139.0,174.0,189.0,170.0,103.0,54.0,153.0,413.0,395.0,476.0,331.0,355.0,415.0,272.0,1171.0,155.0,35.0,147.0,90.0,212.0,145.0,42.0,345.0,89.0,0.0,0.0,0.0,53,033,007401,16.0,0.0,41.0,13.0,19.0,403.0,28.0,0.0,46.0,47.0,0.0,133.0,0.0,149.0,153.0,37.0,0.0,56.0,14.0,0.0,24.0,0.0,22.0,53033007401,270700.0,26027.0,1051.0,56.0,1008.0,70.0,27.0,210.0,116.0,261.0,80.0,16.0,228.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,189.0,13.0,12.0,39.0,54.0,29.0,24.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,41752.0,53,033,007401
525,5560.0,3832.0,3699.0,55181.0,358300.0,41895.0,1341.0,96.0,4386.0,1632.0,710.0,149.0,119.0,3930.0,155.0,1236.0,699.0,3000.0,1378.0,40172.0,247.0,148.0,168.0,241.0,253.0,205.0,190.0,105.0,162.0,229.0,301.0,528.0,326.0,211.0,222.0,163.0,1040.0,163.0,93.0,97.0,139.0,222.0,137.0,38.0,151.0,138.0,100.0,0.0,17.0,53,033,007402,0.0,21.0,0.0,0.0,0.0,545.0,116.0,63.0,85.0,21.0,111.0,58.0,0.0,91.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,53033007402,279900.0,40517.0,923.0,34.0,792.0,144.0,46.0,141.0,50.0,126.0,93.0,14.0,178.0,47.0,15.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,750.0,141.0,25.0,297.0,85.0,141.0,0.0,20.0,41.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25712.0,53,033,007402
526,4516.0,1540.0,1639.0,63891.0,484300.0,41057.0,948.0,45.0,3069.0,741.0,418.0,66.0,40.0,1772.0,342.0,313.0,839.0,800.0,1088.0,27438.0,159.0,76.0,75.0,41.0,42.0,74.0,62.0,58.0,101.0,97.0,160.0,187.0,108.0,123.0,142.0,134.0,298.0,10.0,98.0,2.0,70.0,0.0,68.0,29.0,21.0,112.0,34.0,0.0,31.0,53,033,010001,38.0,0.0,0.0,9.0,0.0,93.0,0.0,0.0,75.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033010001,361300.0,16103.0,721.0,72.0,460.0,32.0,105.0,90.0,151.0,71.0,0.0,0.0,11.0,17.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,22760.0,53,033,010001
527,4925.0,1961.0,1860.0,74953.0,511300.0,60898.0,1359.0,165.0,3559.0,1210.0,392.0,118.0,81.0,1997.0,92.0,1050.0,927.0,933.0,1492.0,35972.0,34.0,63.0,46.0,47.0,49.0,106.0,87.0,150.0,23.0,109.0,217.0,285.0,157.0,151.0,172.0,164.0,586.0,16.0,79.0,214.0,27.0,115.0,25.0,32.0,78.0,30.0,0.0,0.0,9.0,53,033,010002,0.0,0.0,11.0,0.0,10.0,38.0,8.0,0.0,0.0,0.0,0.0,9.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033010002,349800.0,12584.0,919.0,87.0,268.0,59.0,22.0,21.0,88.0,61.0,0.0,10.0,7.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,62.0,0.0,0.0,0.0,13.0,15.0,15.0,0.0,19.0,85.0,42.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,27409.0,53,033,010002
528,4382.0,930.0,1441.0,78407.0,439700.0,45544.0,1503.0,314.0,3364.0,749.0,396.0,70.0,63.0,1538.0,239.0,273.0,1062.0,379.0,1518.0,29222.0,56.0,56.0,30.0,29.0,74.0,50.0,65.0,16.0,61.0,177.0,84.0,147.0,145.0,121.0,207.0,123.0,247.0,74.0,21.0,17.0,22.0,13.0,48.0,16.0,36.0,18.0,0.0,0.0,5.0,53,033,010401,0.0,0.0,0.0,0.0,13.0,47.0,13.0,5.0,12.0,0.0,0.0,0.0,0.0,17.0,37.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53033010401,376900.0,32879.0,1278.0,538.0,452.0,102.0,28.0,131.0,85.0,106.0,0.0,0.0,0.0,52.0,16.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,122.0,79.0,0.0,0.0,22.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21837.0,53,033,010401
529,4933.0,1285.0,1747.0,81979.0,423600.0,48417.0,1492.0,214.0,3715.0,861.0,225.0,48.0,35.0,1829.0,334.0,460.0,1185.0,562.0,1496.0,32137.0,60.0,74.0,62.0,24.0,116.0,53.0,38.0,61.0,59.0,80.0,192.0,357.0,172.0,165.0,134.0,100.0,215.0,10.0,4.0,38.0,39.0,84.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,53,033,010402,0.0,0.0,0.0,0.0,0.0,81.0,11.0,10.0,9.0,31.0,0.0,10.0,10.0,0.0,40.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,53033010402,351900.0,27851.0,1016.0,399.0,339.0,61.0,0.0,82.0,70.0,70.0,8.0,24.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31778.0,53,033,010402
530,3907.0,1658.0,1546.0,67617.0,435600.0,74098.0,1181.0,108.0,2637.0,696.0,367.0,27.0,29.0,1644.0,167.0,33.0,693.0,853.0,1459.0,42411.0,110.0,93.0,103.0,29.0,45.0,72.0,0.0,117.0,28.0,23.0,237.0,216.0,189.0,95.0,60.0,129.0,311.0,57.0,8.0,51.0,27.0,99.0,18.0,13.0,38.0,47.0,0.0,0.0,0.0,53,033,010701,8.0,28.0,0.0,0.0,11.0,162.0,22.0,45.0,0.0,37.0,11.0,9.0,10.0,28.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,53033010701,307600.0,28249.0,816.0,294.0,284.0,124.0,33.0,45.0,0.0,0.0,19.0,0.0,63.0,8.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,11.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21974.0,53,033,010701
531,4930.0,1577.0,1600.0,46731.0,479300.0,52866.0,595.0,161.0,2668.0,585.0,321.0,116.0,16.0,1667.0,45.0,76.0,644.0,956.0,1065.0,35068.0,146.0,118.0,145.0,128.0,25.0,90.0,59.0,71.0,69.0,52.0,72.0,70.0,174.0,74.0,176.0,131.0,286.0,19.0,0.0,49.0,34.0,78.0,47.0,12.0,47.0,28.0,0.0,0.0,0.0,53,033,010702,0.0,13.0,9.0,0.0,6.0,143.0,28.0,0.0,10.0,18.0,20.0,36.0,8.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033010702,346300.0,53713.0,808.0,344.0,424.0,38.0,0.0,83.0,23.0,73.0,127.0,11.0,69.0,78.0,0.0,37.0,0.0,12.0,29.0,0.0,0.0,0.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,53,033,010702
532,4777.0,764.0,1647.0,32247.0,375400.0,38344.0,872.0,113.0,3170.0,587.0,190.0,10.0,41.0,1731.0,57.0,92.0,612.0,1035.0,1042.0,22764.0,297.0,164.0,140.0,68.0,79.0,131.0,71.0,27.0,48.0,78.0,119.0,81.0,98.0,93.0,64.0,89.0,288.0,79.0,18.0,47.0,24.0,34.0,28.0,0.0,58.0,59.0,0.0,0.0,30.0,53,033,011001,0.0,19.0,10.0,0.0,0.0,62.0,12.0,20.0,0.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033011001,335700.0,21193.0,634.0,223.0,263.0,128.0,12.0,33.0,26.0,25.0,7.0,7.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,44.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,13.0,0.0,18.0,17.0,40.0,0.0,0.0,0.0,17400.0,53,033,011001
533,4765.0,401.0,1382.0,53300.0,405600.0,35037.0,1200.0,114.0,3039.0,431.0,66.0,59.0,34.0,1404.0,136.0,167.0,770.0,612.0,1209.0,25223.0,63.0,69.0,81.0,170.0,57.0,73.0,61.0,52.0,41.0,117.0,60.0,192.0,81.0,135.0,65.0,65.0,168.0,50.0,0.0,40.0,15.0,4.0,11.0,12.0,36.0,0.0,0.0,0.0,0.0,53,033,011002,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,35.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,53033011002,303700.0,21265.0,1139.0,83.0,192.0,0.0,61.0,102.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,23328.0,53,033,011002
534,4347.0,2100.0,1782.0,68333.0,367500.0,34509.0,1541.0,120.0,3018.0,602.0,325.0,53.0,36.0,1957.0,231.0,234.0,876.0,906.0,1574.0,36467.0,130.0,32.0,42.0,19.0,91.0,71.0,63.0,57.0,99.0,128.0,253.0,272.0,230.0,150.0,93.0,52.0,415.0,53.0,9.0,56.0,109.0,43.0,57.0,0.0,88.0,37.0,7.0,0.0,8.0,53,033,011401,7.0,8.0,0.0,0.0,7.0,239.0,30.0,15.0,73.0,33.0,17.0,40.0,5.0,26.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,53033011401,293400.0,30448.0,1014.0,105.0,103.0,13.0,9.0,25.0,20.0,26.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,49.0,17.0,94.0,40.0,89.0,47.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,38413.0,53,033,011401
