,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,FIPS
650,4533.0,3936.0,2063.0,212.0,550.0,1048.0,827.0,195.0,362.0,155.0,72300.0,390.0,22888.0,923.0,1221.0,197.0,183.0,191.0,108.0,130.0,124.0,85.0,87.0,135.0,109.0,77.0,80.0,65.0,59.0,54.0,38.0,19.0,34.0,28.0,75.0,104.0,36.0,19.0,17.0,9.0,08,059,010702,08059010702
651,1884.0,1738.0,941.0,52.0,130.0,337.0,422.0,103.0,282.0,129.0,76100.0,538.0,29750.0,355.0,530.0,20.0,22.0,16.0,56.0,42.0,64.0,66.0,78.0,48.0,65.0,70.0,33.0,52.0,55.0,21.0,35.0,27.0,15.0,32.0,58.0,38.0,28.0,0.0,0.0,0.0,08,059,010803,08059010803
652,1518.0,1411.0,582.0,31.0,99.0,254.0,190.0,54.0,202.0,210.0,125900.0,480.0,37604.0,427.0,193.0,37.0,29.0,43.0,7.0,33.0,21.0,17.0,7.0,36.0,21.0,31.0,8.0,0.0,24.0,18.0,11.0,38.0,0.0,12.0,13.0,71.0,45.0,40.0,6.0,14.0,08,059,010897,08059010897
653,2623.0,2451.0,1019.0,14.0,83.0,381.0,407.0,124.0,488.0,315.0,123400.0,436.0,43363.0,879.0,184.0,26.0,66.0,7.0,5.0,41.0,44.0,20.0,21.0,72.0,24.0,42.0,27.0,44.0,17.0,39.0,42.0,39.0,11.0,87.0,44.0,99.0,104.0,40.0,7.0,51.0,08,059,010898,08059010898
654,4696.0,4334.0,1780.0,126.0,262.0,847.0,814.0,254.0,676.0,229.0,88300.0,530.0,40608.0,1230.0,600.0,42.0,55.0,42.0,79.0,57.0,44.0,64.0,27.0,128.0,62.0,76.0,72.0,84.0,40.0,74.0,49.0,110.0,75.0,137.0,100.0,169.0,129.0,47.0,10.0,8.0,08,059,010901,08059010901
655,2370.0,2136.0,981.0,70.0,221.0,328.0,468.0,107.0,219.0,96.0,76100.0,363.0,23315.0,313.0,756.0,56.0,141.0,49.0,80.0,58.0,49.0,50.0,23.0,87.0,41.0,39.0,6.0,36.0,31.0,35.0,16.0,34.0,12.0,43.0,22.0,53.0,10.0,10.0,0.0,0.0,08,059,010902,08059010902
656,5332.0,4777.0,2125.0,228.0,447.0,777.0,1061.0,225.0,790.0,312.0,90400.0,449.0,28116.0,1234.0,914.0,64.0,139.0,122.0,101.0,142.0,109.0,86.0,130.0,152.0,71.0,63.0,56.0,84.0,66.0,74.0,87.0,49.0,77.0,92.0,43.0,158.0,70.0,57.0,14.0,19.0,08,059,011000,08059011000
657,5531.0,4797.0,2535.0,120.0,434.0,1002.0,1097.0,136.0,574.0,331.0,93600.0,391.0,25086.0,1137.0,1437.0,125.0,273.0,181.0,82.0,158.0,110.0,175.0,159.0,131.0,114.0,94.0,93.0,29.0,92.0,106.0,43.0,25.0,45.0,101.0,90.0,186.0,66.0,37.0,12.0,8.0,08,059,011100,08059011100
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011201,08059011201
659,4852.0,4451.0,1815.0,78.0,235.0,778.0,765.0,243.0,794.0,373.0,91800.0,535.0,39866.0,1405.0,392.0,33.0,74.0,84.0,77.0,61.0,46.0,53.0,44.0,83.0,102.0,91.0,73.0,60.0,28.0,89.0,78.0,36.0,49.0,97.0,61.0,286.0,141.0,62.0,0.0,7.0,08,059,011202,08059011202
660,3390.0,2833.0,1435.0,127.0,323.0,821.0,614.0,140.0,228.0,70.0,67900.0,435.0,27801.0,858.0,569.0,40.0,150.0,76.0,21.0,89.0,63.0,73.0,132.0,67.0,54.0,68.0,40.0,62.0,56.0,77.0,45.0,60.0,56.0,55.0,37.0,64.0,50.0,0.0,0.0,0.0,08,059,011300,08059011300
661,5481.0,4279.0,2696.0,377.0,610.0,1277.0,753.0,241.0,462.0,130.0,69300.0,396.0,21212.0,703.0,1772.0,171.0,382.0,225.0,155.0,154.0,165.0,198.0,148.0,201.0,140.0,110.0,81.0,114.0,35.0,119.0,60.0,23.0,44.0,20.0,48.0,71.0,22.0,0.0,0.0,10.0,08,059,011400,08059011400
662,5325.0,4377.0,2354.0,204.0,491.0,1169.0,607.0,224.0,608.0,258.0,82100.0,388.0,19561.0,844.0,1543.0,218.0,376.0,208.0,135.0,132.0,131.0,138.0,130.0,86.0,61.0,74.0,66.0,67.0,55.0,58.0,55.0,35.0,19.0,92.0,47.0,53.0,42.0,28.0,9.0,39.0,08,059,011550,08059011550
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011587,08059011587
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011588,08059011588
665,3920.0,3081.0,1392.0,214.0,326.0,804.0,659.0,154.0,248.0,137.0,84300.0,436.0,30938.0,680.0,672.0,101.0,144.0,77.0,40.0,48.0,46.0,56.0,66.0,34.0,60.0,64.0,27.0,48.0,77.0,57.0,41.0,45.0,56.0,74.0,35.0,116.0,66.0,10.0,0.0,4.0,08,059,011601,08059011601
666,3938.0,3199.0,1576.0,95.0,286.0,748.0,710.0,157.0,438.0,156.0,83700.0,474.0,28780.0,885.0,636.0,68.0,77.0,79.0,85.0,93.0,76.0,117.0,68.0,61.0,125.0,70.0,73.0,35.0,51.0,66.0,72.0,20.0,43.0,26.0,59.0,113.0,71.0,6.0,8.0,14.0,08,059,011602,08059011602
667,4444.0,3886.0,1781.0,78.0,285.0,795.0,787.0,247.0,764.0,260.0,91000.0,565.0,40750.0,1385.0,383.0,16.0,40.0,16.0,75.0,58.0,42.0,72.0,52.0,106.0,64.0,105.0,52.0,75.0,92.0,85.0,30.0,78.0,40.0,104.0,106.0,238.0,135.0,45.0,31.0,24.0,08,059,011701,08059011701
668,5716.0,5152.0,2018.0,94.0,446.0,1311.0,1033.0,313.0,669.0,214.0,85800.0,641.0,39837.0,1752.0,257.0,25.0,53.0,44.0,60.0,74.0,69.0,75.0,27.0,91.0,91.0,84.0,100.0,130.0,92.0,84.0,79.0,101.0,74.0,129.0,151.0,244.0,100.0,29.0,0.0,12.0,08,059,011702,08059011702
669,4574.0,4217.0,1679.0,51.0,241.0,901.0,905.0,226.0,535.0,243.0,87800.0,670.0,41576.0,1364.0,258.0,36.0,48.0,26.0,51.0,33.0,45.0,43.0,87.0,56.0,63.0,106.0,67.0,78.0,57.0,69.0,81.0,83.0,94.0,132.0,101.0,153.0,124.0,19.0,12.0,15.0,08,059,011708,08059011708
670,3384.0,3178.0,1402.0,44.0,140.0,502.0,504.0,180.0,510.0,264.0,92100.0,464.0,34803.0,833.0,591.0,35.0,33.0,47.0,38.0,109.0,28.0,47.0,41.0,116.0,47.0,55.0,114.0,68.0,45.0,43.0,65.0,33.0,30.0,95.0,55.0,156.0,59.0,32.0,3.0,8.0,08,059,011709,08059011709
671,4319.0,3873.0,1871.0,29.0,139.0,689.0,773.0,260.0,746.0,332.0,93800.0,443.0,37123.0,1093.0,733.0,21.0,29.0,65.0,57.0,39.0,53.0,107.0,105.0,107.0,93.0,53.0,108.0,116.0,85.0,66.0,67.0,66.0,74.0,72.0,138.0,177.0,146.0,27.0,0.0,0.0,08,059,011710,08059011710
672,4500.0,4109.0,1796.0,35.0,199.0,884.0,775.0,217.0,617.0,190.0,89900.0,430.0,33872.0,1170.0,652.0,60.0,77.0,66.0,63.0,100.0,89.0,79.0,72.0,89.0,46.0,112.0,82.0,87.0,103.0,37.0,63.0,47.0,13.0,74.0,89.0,156.0,140.0,52.0,0.0,0.0,08,059,011711,08059011711
673,4326.0,4087.0,1461.0,17.0,112.0,707.0,709.0,233.0,749.0,347.0,94600.0,829.0,48317.0,1366.0,107.0,10.0,0.0,27.0,7.0,42.0,26.0,65.0,45.0,28.0,12.0,63.0,38.0,93.0,39.0,39.0,74.0,114.0,26.0,126.0,122.0,232.0,179.0,54.0,0.0,0.0,08,059,011712,08059011712
674,7665.0,6862.0,3871.0,19.0,232.0,838.0,1307.0,514.0,1610.0,726.0,110500.0,486.0,35488.0,1560.0,2360.0,109.0,75.0,106.0,162.0,174.0,198.0,187.0,151.0,224.0,153.0,206.0,147.0,223.0,201.0,220.0,86.0,114.0,59.0,130.0,92.0,314.0,249.0,160.0,58.0,73.0,08,059,011713,08059011713
675,6700.0,6162.0,2824.0,51.0,338.0,985.0,1097.0,290.0,1066.0,647.0,95600.0,448.0,37426.0,1806.0,998.0,104.0,103.0,111.0,155.0,64.0,88.0,169.0,128.0,65.0,108.0,183.0,35.0,102.0,65.0,111.0,72.0,87.0,58.0,198.0,128.0,242.0,235.0,134.0,16.0,63.0,08,059,011714,08059011714
676,6698.0,6166.0,2480.0,29.0,202.0,900.0,1207.0,289.0,1179.0,765.0,111200.0,581.0,51205.0,2140.0,303.0,37.0,26.0,57.0,23.0,66.0,21.0,78.0,77.0,32.0,78.0,42.0,87.0,74.0,121.0,89.0,91.0,95.0,84.0,231.0,153.0,334.0,326.0,169.0,41.0,48.0,08,059,011716,08059011716
677,6331.0,5667.0,2970.0,64.0,155.0,996.0,1248.0,398.0,976.0,262.0,71300.0,497.0,31040.0,1400.0,1561.0,86.0,84.0,72.0,75.0,87.0,231.0,201.0,174.0,180.0,201.0,226.0,127.0,174.0,143.0,100.0,98.0,70.0,53.0,167.0,133.0,166.0,85.0,26.0,11.0,0.0,08,059,011717,08059011717
678,5463.0,5014.0,1889.0,49.0,94.0,788.0,929.0,234.0,850.0,490.0,101000.0,723.0,50091.0,1603.0,260.0,14.0,6.0,44.0,7.0,33.0,38.0,45.0,47.0,40.0,46.0,74.0,100.0,43.0,86.0,65.0,73.0,103.0,77.0,167.0,132.0,323.0,215.0,75.0,0.0,36.0,08,059,011718,08059011718
679,2996.0,2690.0,1262.0,23.0,63.0,314.0,657.0,94.0,501.0,218.0,94500.0,552.0,40230.0,822.0,472.0,10.0,16.0,13.0,12.0,36.0,22.0,53.0,66.0,53.0,63.0,78.0,71.0,66.0,64.0,87.0,45.0,72.0,36.0,96.0,80.0,143.0,68.0,5.0,7.0,0.0,08,059,011719,08059011719
680,5966.0,4954.0,2746.0,256.0,635.0,1228.0,997.0,275.0,561.0,177.0,82600.0,457.0,29315.0,1259.0,1486.0,132.0,215.0,119.0,103.0,172.0,114.0,210.0,76.0,126.0,146.0,231.0,80.0,159.0,201.0,107.0,44.0,62.0,31.0,92.0,84.0,171.0,60.0,0.0,11.0,0.0,08,059,011801,08059011801
681,4720.0,3872.0,1845.0,105.0,404.0,1136.0,841.0,257.0,357.0,102.0,77200.0,469.0,31788.0,1299.0,558.0,96.0,90.0,68.0,57.0,102.0,118.0,99.0,61.0,78.0,92.0,86.0,51.0,109.0,32.0,138.0,81.0,73.0,43.0,111.0,52.0,96.0,102.0,0.0,5.0,5.0,08,059,011803,08059011803
682,3618.0,3087.0,1337.0,58.0,313.0,867.0,556.0,152.0,373.0,96.0,89000.0,649.0,34738.0,1088.0,229.0,52.0,44.0,37.0,37.0,40.0,60.0,42.0,40.0,77.0,57.0,127.0,62.0,47.0,18.0,51.0,51.0,69.0,47.0,81.0,59.0,106.0,105.0,8.0,0.0,20.0,08,059,011804,08059011804
683,1711.0,1645.0,718.0,0.0,38.0,194.0,313.0,79.0,331.0,143.0,93000.0,516.0,32589.0,493.0,297.0,11.0,30.0,24.0,49.0,59.0,30.0,27.0,30.0,23.0,32.0,43.0,28.0,24.0,49.0,29.0,31.0,6.0,23.0,35.0,37.0,42.0,22.0,16.0,7.0,11.0,08,059,011904,08059011904
684,2120.0,1743.0,903.0,24.0,60.0,281.0,394.0,83.0,399.0,232.0,154100.0,483.0,46523.0,624.0,293.0,0.0,22.0,31.0,5.0,26.0,47.0,47.0,19.0,55.0,52.0,58.0,7.0,19.0,29.0,0.0,15.0,32.0,32.0,31.0,40.0,108.0,127.0,37.0,24.0,40.0,08,059,011951,08059011951
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011983,08059011983
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011984,08059011984
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011985,08059011985
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011986,08059011986
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,011987,08059011987
690,121.0,88.0,49.0,0.0,0.0,23.0,25.0,0.0,36.0,10.0,165400.0,0.0,82162.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,9.0,0.0,0.0,08,059,011988,08059011988
691,1229.0,714.0,116.0,55.0,195.0,328.0,261.0,68.0,119.0,33.0,145300.0,325.0,51360.0,83.0,10.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,7.0,0.0,9.0,26.0,08,059,012003,08059012003
692,5064.0,4890.0,1563.0,16.0,42.0,406.0,659.0,197.0,1215.0,635.0,176300.0,594.0,74390.0,1531.0,66.0,7.0,11.0,12.0,0.0,6.0,0.0,20.0,5.0,18.0,14.0,39.0,23.0,25.0,19.0,18.0,12.0,50.0,38.0,100.0,104.0,269.0,358.0,218.0,80.0,117.0,08,059,012007,08059012007
693,6542.0,6394.0,2370.0,0.0,194.0,756.0,1238.0,278.0,1304.0,591.0,109300.0,571.0,49953.0,1919.0,437.0,29.0,49.0,42.0,26.0,56.0,24.0,42.0,36.0,57.0,71.0,111.0,98.0,109.0,124.0,36.0,90.0,133.0,53.0,179.0,163.0,409.0,288.0,86.0,41.0,18.0,08,059,012008,08059012008
694,5687.0,5252.0,1835.0,39.0,133.0,599.0,986.0,229.0,1007.0,494.0,106700.0,885.0,55840.0,1718.0,79.0,0.0,5.0,16.0,8.0,13.0,5.0,38.0,35.0,24.0,33.0,52.0,68.0,91.0,73.0,91.0,75.0,73.0,75.0,110.0,172.0,354.0,255.0,101.0,38.0,30.0,08,059,012011,08059012011
695,9498.0,8948.0,3108.0,54.0,200.0,1220.0,1505.0,462.0,1752.0,669.0,106800.0,744.0,53235.0,2775.0,327.0,17.0,9.0,0.0,25.0,14.0,38.0,76.0,77.0,106.0,53.0,158.0,84.0,116.0,89.0,156.0,175.0,103.0,125.0,198.0,255.0,457.0,536.0,113.0,40.0,88.0,08,059,012012,08059012012
696,6344.0,5954.0,2032.0,49.0,98.0,853.0,1101.0,344.0,1070.0,408.0,107100.0,830.0,54739.0,1908.0,101.0,15.0,19.0,11.0,26.0,17.0,26.0,38.0,30.0,40.0,89.0,35.0,44.0,95.0,57.0,123.0,93.0,61.0,54.0,150.0,155.0,391.0,296.0,119.0,17.0,31.0,08,059,012013,08059012013
697,6222.0,5589.0,2103.0,33.0,190.0,818.0,1138.0,359.0,773.0,243.0,81100.0,673.0,39846.0,1724.0,383.0,8.0,46.0,44.0,45.0,63.0,24.0,84.0,51.0,82.0,106.0,124.0,81.0,134.0,170.0,154.0,115.0,114.0,122.0,122.0,139.0,180.0,76.0,19.0,0.0,0.0,08,059,012015,08059012015
698,4554.0,4136.0,1424.0,60.0,149.0,743.0,872.0,222.0,501.0,175.0,86400.0,785.0,45094.0,1309.0,140.0,43.0,38.0,14.0,15.0,15.0,37.0,23.0,19.0,42.0,55.0,69.0,27.0,68.0,68.0,105.0,72.0,53.0,69.0,121.0,79.0,199.0,128.0,27.0,25.0,13.0,08,059,012016,08059012016
699,8110.0,7274.0,2510.0,19.0,254.0,1320.0,1361.0,515.0,890.0,235.0,84100.0,719.0,44626.0,2100.0,447.0,13.0,55.0,27.0,24.0,17.0,41.0,39.0,96.0,114.0,85.0,116.0,109.0,149.0,159.0,137.0,87.0,198.0,92.0,209.0,249.0,380.0,84.0,15.0,6.0,9.0,08,059,012017,08059012017
700,6764.0,6502.0,2626.0,46.0,249.0,878.0,1450.0,455.0,1066.0,490.0,98200.0,590.0,43607.0,2124.0,478.0,32.0,87.0,75.0,38.0,56.0,59.0,55.0,139.0,60.0,72.0,125.0,103.0,101.0,155.0,125.0,70.0,80.0,99.0,150.0,88.0,435.0,271.0,80.0,28.0,43.0,08,059,012020,08059012020
701,4660.0,4498.0,1630.0,55.0,148.0,713.0,804.0,219.0,699.0,457.0,112400.0,657.0,50074.0,1458.0,180.0,25.0,13.0,20.0,28.0,44.0,41.0,40.0,10.0,48.0,18.0,75.0,43.0,57.0,55.0,93.0,49.0,79.0,75.0,120.0,52.0,253.0,253.0,90.0,6.0,43.0,08,059,012021,08059012021
702,3112.0,2898.0,963.0,0.0,23.0,249.0,586.0,173.0,552.0,261.0,116000.0,881.0,59872.0,883.0,84.0,6.0,0.0,6.0,6.0,6.0,7.0,10.0,0.0,18.0,6.0,12.0,24.0,21.0,26.0,6.0,23.0,56.0,34.0,104.0,113.0,216.0,182.0,60.0,0.0,21.0,08,059,012022,08059012022
703,2653.0,2343.0,797.0,8.0,52.0,266.0,397.0,121.0,474.0,154.0,101000.0,875.0,53480.0,738.0,51.0,0.0,0.0,10.0,7.0,10.0,0.0,17.0,5.0,12.0,8.0,29.0,25.0,0.0,22.0,69.0,14.0,40.0,37.0,127.0,52.0,181.0,111.0,7.0,14.0,0.0,08,059,012023,08059012023
704,4578.0,4351.0,1478.0,11.0,59.0,384.0,828.0,171.0,896.0,419.0,112300.0,898.0,61499.0,1321.0,147.0,25.0,6.0,17.0,10.0,0.0,4.0,18.0,22.0,23.0,43.0,29.0,50.0,44.0,10.0,53.0,49.0,35.0,52.0,103.0,95.0,358.0,278.0,55.0,37.0,62.0,08,059,012024,08059012024
705,7826.0,7146.0,2814.0,29.0,175.0,1076.0,1502.0,472.0,1124.0,362.0,88100.0,695.0,42648.0,2133.0,665.0,14.0,23.0,40.0,34.0,72.0,29.0,146.0,89.0,202.0,110.0,147.0,127.0,127.0,119.0,113.0,253.0,142.0,80.0,218.0,122.0,212.0,201.0,97.0,58.0,39.0,08,059,012025,08059012025
706,3120.0,3044.0,1298.0,19.0,77.0,405.0,648.0,105.0,516.0,354.0,115300.0,567.0,38889.0,861.0,391.0,24.0,69.0,16.0,51.0,31.0,42.0,82.0,31.0,52.0,56.0,42.0,56.0,57.0,72.0,54.0,7.0,47.0,59.0,32.0,33.0,135.0,161.0,47.0,14.0,28.0,08,059,012026,08059012026
707,2753.0,2665.0,997.0,49.0,140.0,507.0,423.0,174.0,355.0,315.0,107600.0,539.0,41164.0,809.0,182.0,26.0,51.0,20.0,26.0,32.0,20.0,48.0,26.0,48.0,37.0,73.0,27.0,48.0,3.0,29.0,33.0,23.0,15.0,58.0,18.0,168.0,75.0,39.0,31.0,23.0,08,059,012027,08059012027
708,3154.0,2846.0,1051.0,15.0,55.0,405.0,474.0,116.0,698.0,192.0,109300.0,735.0,52248.0,960.0,92.0,8.0,0.0,0.0,5.0,7.0,6.0,14.0,6.0,29.0,11.0,26.0,56.0,48.0,44.0,22.0,46.0,76.0,75.0,96.0,107.0,174.0,148.0,29.0,7.0,11.0,08,059,012028,08059012028
709,5244.0,4735.0,1720.0,12.0,117.0,677.0,875.0,285.0,889.0,340.0,94200.0,818.0,49360.0,1555.0,166.0,10.0,16.0,10.0,19.0,14.0,5.0,19.0,20.0,37.0,66.0,80.0,78.0,47.0,82.0,114.0,77.0,105.0,82.0,202.0,139.0,294.0,160.0,29.0,8.0,7.0,08,059,012029,08059012029
710,268.0,268.0,94.0,4.0,5.0,22.0,32.0,10.0,41.0,86.0,196400.0,0.0,77660.0,114.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,5.0,0.0,18.0,20.0,12.0,0.0,18.0,08,059,012050,08059012050
711,2721.0,2564.0,940.0,4.0,24.0,228.0,330.0,182.0,611.0,346.0,137500.0,819.0,65146.0,806.0,39.0,7.0,8.0,5.0,8.0,6.0,0.0,4.0,22.0,0.0,26.0,28.0,24.0,18.0,0.0,46.0,23.0,27.0,10.0,67.0,47.0,220.0,214.0,80.0,28.0,22.0,08,059,012054,08059012054
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,012083,08059012083
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,012084,08059012084
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,012085,08059012085
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,012086,08059012086
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08,059,012087,08059012087
