,FIPS,pop_00,white_00,hu_00,ohu_00,rhu_00,state,county,tract,trtid_base,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,I_10000_00,I_15000_00,I_20000_00,I_25000_00,I_30000_00,I_35000_00,I_40000_00,I_45000_00,I_50000_00,I_60000_00,I_75000_00,I_100000_00,I_125000_00,I_150000_00,I_200000_00,I_201000_00,trtid00
61,53033006000,4725.0,4131.0,2445.0,1244.0,1201.0,53,033,006000,53033006000,3729.0,687.0,133.0,63.0,106.0,753.0,244.0,109.0,63.0,346700.0,881.0,2445.0,59127.0,105.0,88.0,98.0,119.0,129.0,183.0,119.0,74.0,131.0,202.0,315.0,316.0,187.0,116.0,114.0,149.0,53033006000
62,53033006100,4447.0,3839.0,2602.0,1055.0,1547.0,53,033,006100,53033006100,3741.0,791.0,400.0,177.0,78.0,750.0,353.0,172.0,63.0,394200.0,741.0,2595.0,53995.0,162.0,157.0,86.0,140.0,139.0,99.0,131.0,104.0,153.0,299.0,319.0,318.0,129.0,79.0,85.0,195.0,53033006100
63,53033006200,3800.0,3309.0,1542.0,1267.0,275.0,53,033,006200,53033006200,2855.0,590.0,234.0,162.0,107.0,604.0,311.0,139.0,44.0,446600.0,1049.0,1537.0,101319.0,56.0,32.0,40.0,25.0,27.0,37.0,24.0,40.0,21.0,85.0,122.0,244.0,226.0,141.0,162.0,255.0,53033006200
64,53033006300,5006.0,4705.0,2672.0,1554.0,1118.0,53,033,006300,53033006300,4047.0,638.0,336.0,270.0,123.0,1035.0,344.0,179.0,58.0,617700.0,1069.0,2673.0,75034.0,112.0,70.0,161.0,126.0,94.0,144.0,108.0,96.0,73.0,186.0,166.0,372.0,136.0,132.0,210.0,487.0,53033006300
65,53033006400,3201.0,2647.0,1257.0,940.0,317.0,53,033,006400,53033006400,2369.0,399.0,228.0,193.0,96.0,419.0,340.0,132.0,48.0,491000.0,959.0,1257.0,88834.0,62.0,43.0,38.0,25.0,24.0,47.0,24.0,41.0,53.0,69.0,123.0,143.0,127.0,127.0,96.0,215.0,53033006400
66,53033006500,4045.0,3488.0,2290.0,923.0,1367.0,53,033,006500,53033006500,3197.0,648.0,322.0,149.0,112.0,597.0,311.0,56.0,92.0,472800.0,769.0,2290.0,52838.0,82.0,31.0,107.0,130.0,180.0,151.0,127.0,151.0,125.0,191.0,179.0,227.0,134.0,174.0,84.0,217.0,53033006500
67,53033006600,2954.0,2457.0,1834.0,448.0,1386.0,53,033,006600,53033006600,2430.0,702.0,86.0,102.0,29.0,541.0,117.0,68.0,28.0,350000.0,786.0,1807.0,47440.0,54.0,74.0,74.0,123.0,99.0,160.0,145.0,114.0,87.0,149.0,193.0,190.0,138.0,36.0,43.0,128.0,53033006600
68,53033006700,5369.0,4537.0,3195.0,1140.0,2055.0,53,033,006700,53033006700,4518.0,899.0,345.0,93.0,29.0,957.0,326.0,57.0,0.0,252200.0,849.0,3196.0,54115.0,91.0,102.0,140.0,159.0,299.0,221.0,236.0,142.0,93.0,343.0,340.0,408.0,236.0,91.0,74.0,221.0,53033006700
69,53033006800,2646.0,2381.0,1227.0,670.0,557.0,53,033,006800,53033006800,2124.0,376.0,180.0,114.0,18.0,379.0,231.0,51.0,28.0,405700.0,797.0,1251.0,69440.0,18.0,52.0,58.0,42.0,64.0,37.0,44.0,72.0,35.0,103.0,123.0,191.0,160.0,80.0,102.0,70.0,53033006800
70,53033006900,3845.0,3406.0,2081.0,1029.0,1052.0,53,033,006900,53033006900,3102.0,555.0,170.0,114.0,36.0,710.0,300.0,128.0,30.0,420100.0,768.0,2089.0,61540.0,62.0,72.0,31.0,159.0,107.0,97.0,166.0,108.0,78.0,130.0,240.0,302.0,159.0,98.0,87.0,193.0,53033006900
71,53033007000,6855.0,5867.0,4844.0,998.0,3846.0,53,033,007000,53033007000,5957.0,1149.0,274.0,206.0,58.0,1354.0,422.0,109.0,73.0,269000.0,723.0,4833.0,40531.0,441.0,234.0,307.0,333.0,401.0,309.0,352.0,249.0,330.0,417.0,386.0,432.0,240.0,122.0,81.0,199.0,53033007000
72,53033007100,1809.0,1484.0,1302.0,245.0,1057.0,53,033,007100,53033007100,1497.0,262.0,76.0,50.0,15.0,279.0,87.0,20.0,26.0,197800.0,711.0,1327.0,35659.0,113.0,81.0,95.0,80.0,85.0,195.0,83.0,106.0,21.0,93.0,175.0,96.0,37.0,21.0,32.0,14.0,53033007100
73,53033007200,3084.0,2349.0,2150.0,207.0,1943.0,53,033,007200,53033007200,2066.0,368.0,90.0,75.0,33.0,365.0,103.0,25.0,10.0,143800.0,706.0,2062.0,27462.0,378.0,212.0,159.0,217.0,165.0,150.0,149.0,30.0,130.0,87.0,139.0,148.0,15.0,30.0,28.0,25.0,53033007200
74,53033007300,2218.0,1289.0,1035.0,8.0,1027.0,53,033,007300,53033007300,1813.0,178.0,30.0,0.0,0.0,134.0,12.0,0.0,0.0,0.0,566.0,1005.0,21605.0,261.0,90.0,43.0,231.0,104.0,58.0,44.0,32.0,32.0,33.0,42.0,16.0,11.0,0.0,0.0,8.0,53033007300
75,53033007401,4314.000000000003,3318.090013434843,3056.3134796238264,459.79937304075264,2596.514106583074,53,033,007401,53033007400,3552.8195253022864,756.8336318853566,156.9693237796687,73.41334527541429,65.20264218540085,553.9809673085539,155.5203761755487,22.217196596506955,26.564039408867014,82493.41692789974,341.95163457232445,3108.475593372147,15643.32131661443,407.63725929243196,220.72301836094954,172.9077474249889,304.27899686520396,272.40214957456357,261.2935512763101,229.41670398566967,217.34214061800284,186.43125839677577,263.70846394984346,245.83811016569655,156.00335871025536,86.93685624720113,20.768248992386937,39.12158531124051,23.666144200626974,53033007400
76,53033007402,4617.999999999997,3551.909986565157,3271.6865203761736,492.20062695924736,2779.485893416926,53,033,007402,53033007400,3803.1804746977136,810.1663681146434,168.0306762203313,78.58665472458571,69.79735781459915,593.0190326914461,166.4796238244513,23.782803403493045,28.435960591132986,88306.58307210026,366.04836542767555,3327.524406627853,16745.67868338557,436.36274070756804,236.27698163905046,185.0922525750111,325.72100313479604,291.59785042543643,279.7064487236899,245.58329601433033,232.65785938199716,199.56874160322423,282.29153605015654,263.16188983430345,166.99664128974464,93.06314375279887,22.231751007613063,41.87841468875949,25.333855799373026,53033007400
77,53033007500,5554.0,4321.0,3647.0,391.0,3256.0,53,033,007500,53033007500,4558.0,751.0,306.0,84.0,31.0,878.0,207.0,58.0,34.0,278600.0,670.0,3642.0,31233.0,493.0,309.0,251.0,394.0,267.0,329.0,336.0,225.0,189.0,265.0,203.0,196.0,57.0,42.0,43.0,43.0,53033007500
78,53033007600,3261.0,2319.0,1752.0,504.0,1248.0,53,033,007600,53033007600,2542.0,413.0,166.0,77.0,44.0,476.0,242.0,46.0,33.0,267600.0,707.0,1751.0,37534.0,219.0,142.0,115.0,115.0,100.0,123.0,98.0,132.0,32.0,208.0,97.0,106.0,100.0,60.0,60.0,44.0,53033007600
79,53033007700,3990.0,1985.0,1915.0,1037.0,878.0,53,033,007700,53033007700,2993.0,469.0,165.0,72.0,8.0,449.0,168.0,63.0,11.0,247300.0,780.0,1916.0,44894.0,136.0,105.0,111.0,156.0,102.0,123.0,73.0,156.0,97.0,165.0,177.0,261.0,128.0,31.0,33.0,62.0,53033007700
80,53033007800,5097.0,3620.0,2107.0,1763.0,344.0,53,033,007800,53033007800,3912.0,661.0,243.0,363.0,69.0,625.0,502.0,156.0,75.0,450200.0,878.0,2104.0,82635.0,51.0,48.0,57.0,74.0,39.0,118.0,63.0,72.0,74.0,75.0,237.0,275.0,171.0,210.0,182.0,358.0,53033007800
81,53033007900,4232.0,2450.0,2393.0,658.0,1735.0,53,033,007900,53033007900,3408.0,464.0,107.0,13.0,25.0,580.0,138.0,24.0,15.0,193600.0,657.0,2397.0,30417.0,454.0,158.0,188.0,233.0,146.0,182.0,163.0,143.0,108.0,185.0,148.0,162.0,39.0,50.0,6.0,32.0,53033007900
82,53033008001,3410.0,2470.0,2359.0,846.0,1513.0,53,033,008001,53033008001,3023.0,694.0,155.0,98.0,12.0,277.0,141.0,57.0,35.0,240300.0,658.0,2411.0,38361.0,382.0,163.0,167.0,167.0,101.0,127.0,147.0,145.0,138.0,184.0,72.0,195.0,140.0,67.0,71.0,145.0,53033008001
83,53033008002,2762.0,1955.0,1907.0,290.0,1617.0,53,033,008002,53033008002,2308.0,355.0,146.0,75.0,57.0,316.0,137.0,23.0,19.0,538600.0,526.0,1863.0,28949.0,379.0,201.0,186.0,106.0,78.0,74.0,68.0,89.0,62.0,103.0,82.0,129.0,62.0,38.0,51.0,155.0,53033008002
84,53033008100,3477.0,2325.0,1962.0,441.0,1521.0,53,033,008100,53033008100,3145.0,368.0,169.0,47.0,25.0,263.0,94.0,83.0,45.0,297500.0,340.0,1956.0,23404.0,668.0,187.0,54.0,122.0,47.0,57.0,28.0,21.0,41.0,72.0,192.0,88.0,95.0,54.0,125.0,105.0,53033008100
85,53033008200,2875.0,2053.0,1961.0,317.0,1644.0,53,033,008200,53033008200,2489.0,287.0,150.0,52.0,23.0,435.0,122.0,0.0,9.0,190100.0,718.0,2025.0,30625.0,324.0,172.0,170.0,184.0,142.0,190.0,135.0,52.0,101.0,191.0,60.0,129.0,69.0,51.0,32.0,23.0,53033008200
86,53033008300,2508.0,1796.0,1737.0,224.0,1513.0,53,033,008300,53033008300,1989.0,325.0,126.0,15.0,8.0,322.0,89.0,37.0,13.0,265000.0,693.0,1641.0,30671.0,236.0,139.0,124.0,132.0,164.0,125.0,153.0,111.0,72.0,96.0,100.0,121.0,8.0,15.0,8.0,37.0,53033008300
87,53033008400,3838.0,2636.0,2643.0,306.0,2337.0,53,033,008400,53033008400,2970.0,436.0,171.0,73.0,30.0,435.0,86.0,29.0,14.0,242000.0,631.0,2675.0,25821.0,556.0,221.0,192.0,315.0,301.0,213.0,135.0,105.0,75.0,118.0,165.0,92.0,62.0,50.0,42.0,33.0,53033008400
88,53033008500,6025.0,2990.0,1569.0,42.0,1527.0,53,033,008500,53033008500,4534.0,164.0,64.0,26.0,13.0,150.0,49.0,6.0,5.0,224000.0,554.0,1572.0,16760.0,500.0,198.0,177.0,171.0,60.0,71.0,42.0,42.0,28.0,90.0,138.0,16.0,25.0,0.0,6.0,8.0,53033008500
89,53033008600,4098.0,2266.0,1272.0,179.0,1093.0,53,033,008600,53033008600,1982.0,259.0,38.0,18.0,22.0,150.0,39.0,18.0,4.0,195700.0,602.0,1275.0,21659.0,336.0,92.0,171.0,113.0,56.0,60.0,77.0,56.0,8.0,34.0,142.0,73.0,23.0,21.0,0.0,13.0,53033008600
90,53033008700,3790.0,1324.0,1507.0,505.0,1002.0,53,033,008700,53033008700,2630.0,257.0,74.0,11.0,11.0,255.0,70.0,15.0,0.0,183800.0,612.0,1514.0,31917.0,254.0,137.0,118.0,121.0,81.0,89.0,91.0,99.0,35.0,124.0,102.0,99.0,68.0,45.0,27.0,24.0,53033008700
91,53033008800,3506.0,1201.0,1459.0,848.0,611.0,53,033,008800,53033008800,2445.0,279.0,80.0,41.0,8.0,357.0,94.0,26.0,59.0,268000.0,648.0,1469.0,39514.0,169.0,136.0,57.0,110.0,92.0,107.0,67.0,68.0,22.0,159.0,135.0,181.0,93.0,24.0,27.0,22.0,53033008800
92,53033008900,4596.0,1863.0,1863.0,927.0,936.0,53,033,008900,53033008900,3045.0,418.0,172.0,117.0,17.0,405.0,166.0,78.0,27.0,282500.0,781.0,1830.0,47431.0,211.0,100.0,64.0,115.0,92.0,82.0,99.0,117.0,54.0,169.0,188.0,177.0,97.0,69.0,70.0,126.0,53033008900
93,53033009000,2134.0,280.0,888.0,248.0,640.0,53,033,009000,53033009000,1551.0,113.0,30.0,7.0,10.0,69.0,62.0,13.0,0.0,188600.0,363.0,926.0,20104.0,328.0,60.0,74.0,45.0,87.0,30.0,18.0,60.0,16.0,86.0,29.0,41.0,28.0,7.0,11.0,6.0,53033009000
94,53033009100,2083.0,315.0,975.0,18.0,957.0,53,033,009100,53033009100,1535.0,86.0,0.0,0.0,0.0,48.0,14.0,0.0,9.0,283300.0,266.0,885.0,13057.0,347.0,167.0,124.0,48.0,49.0,45.0,37.0,8.0,9.0,6.0,27.0,6.0,6.0,0.0,0.0,6.0,53033009100
95,53033009200,1836.0,783.0,1162.0,50.0,1112.0,53,033,009200,53033009200,1810.0,169.0,52.0,0.0,30.0,100.0,22.0,6.0,6.0,350000.0,253.0,1245.0,11265.0,580.0,116.0,118.0,77.0,74.0,26.0,48.0,18.0,12.0,43.0,43.0,32.0,22.0,13.0,0.0,23.0,53033009200
96,53033009300,2600.9465465585413,1067.5676063507003,993.597566210296,457.8145727608808,535.7829934494151,53,033,009300,53033009300,2023.1805573537615,318.8708487133646,83.96599151072924,5.9975708221949455,11.995141644389891,194.92105172133574,63.97408877007942,13.994331918454872,3.9983805481299637,225208.7843734202,699.7165959227436,908.6319795625343,42190.911543867376,88.9639671958917,71.97084986633935,39.98380548129964,71.97084986633935,65.9732790441444,59.97570822194945,28.988258973942237,34.98582979613718,69.97165959227436,48.98016171459206,129.9473678142238,96.96072829215161,48.98016171459206,4.997975685162455,34.98582979613718,10.9955465073574,53033009300
97,53033009400,5203.053453441457,1088.4323936492992,2048.4024337897035,856.1854272391189,1192.2170065505845,53,033,009400,106066018700,3882.8194426462373,311.12915128663525,34.03400848927072,13.002429177805052,8.004858355610104,348.07894827866414,74.02591122992055,27.00566808154512,0.001619451870034244,180291.21562657968,588.283404077256,2119.3680204374655,34399.0884561326,366.0360328041083,149.0291501336606,105.01619451870035,138.0291501336606,128.02672095585555,195.02429177805053,148.01174102605773,96.0141702038628,113.0283404077256,104.01983828540791,174.0526321857761,194.03927170784834,122.01983828540791,51.00202431483754,17.0141702038628,19.004453492642593,106066018700
98,53033009500,5717.0,2948.0,2313.0,1575.0,738.0,53,033,009500,53033009500,4101.0,491.0,262.0,144.0,59.0,526.0,338.0,141.0,54.0,301400.0,613.0,2306.0,53447.0,328.0,163.0,37.0,57.0,82.0,126.0,105.0,114.0,86.0,152.0,235.0,336.0,130.0,65.0,131.0,159.0,53033009500
99,53033009600,4919.0,4408.0,2598.0,1551.0,1047.0,53,033,009600,53033009600,4174.0,639.0,211.0,132.0,83.0,625.0,261.0,71.0,15.0,355500.0,789.0,2614.0,60245.0,83.0,121.0,86.0,93.0,122.0,177.0,166.0,116.0,105.0,228.0,318.0,366.0,257.0,147.0,91.0,138.0,53033009600
100,53033009701,5322.9999999999945,4662.999999999995,2857.9999999999973,1444.9999999999986,1412.9999999999986,53,033,009701,53033009701,4319.999999999995,754.9999999999992,354.99999999999966,132.99999999999986,52.99999999999995,740.9999999999992,314.99999999999966,60.999999999999936,8.999999999999991,352699.99999999965,829.9999999999992,2859.9999999999973,61581.99999999994,80.99999999999991,63.999999999999936,125.99999999999987,95.9999999999999,148.99999999999986,210.9999999999998,90.99999999999991,172.99999999999983,189.9999999999998,217.99999999999977,411.9999999999996,391.9999999999996,272.9999999999997,75.99999999999993,121.99999999999987,185.9999999999998,53033009701
101,53033009702,5011.0,4368.0,2209.0,1721.0,488.0,53,033,009702,53033009702,3824.0,519.0,177.0,92.0,23.0,637.0,178.0,69.0,19.0,247500.0,919.0,2210.0,62557.0,58.0,71.0,59.0,48.0,133.0,154.0,120.0,81.0,93.0,221.0,208.0,459.0,242.0,141.0,54.0,68.0,53033009702
102,53033009800,5819.9999999999945,4984.999999999995,2781.9999999999973,1745.9999999999982,1035.9999999999989,53,033,009800,53033009800,4458.999999999995,636.9999999999993,198.9999999999998,88.99999999999991,21.99999999999998,665.9999999999993,230.99999999999977,84.99999999999991,0.0,267399.9999999997,738.9999999999993,2797.9999999999973,57702.99999999994,132.99999999999986,78.99999999999991,191.9999999999998,167.99999999999983,124.99999999999987,128.99999999999986,131.99999999999986,86.99999999999991,147.99999999999986,273.9999999999997,286.9999999999997,428.99999999999955,266.9999999999997,179.99999999999983,83.99999999999991,83.99999999999991,53033009800
103,53033009900,4337.999999999995,2984.999999999997,2109.9999999999977,1037.9999999999989,1071.9999999999989,53,033,009900,53033009900,3330.999999999997,462.99999999999955,88.99999999999991,91.99999999999991,14.999999999999986,432.99999999999955,127.99999999999987,24.999999999999975,0.0,205999.9999999998,788.9999999999992,2110.9999999999977,46683.999999999956,152.99999999999986,87.99999999999991,70.99999999999993,79.99999999999991,150.99999999999986,150.99999999999986,150.99999999999986,161.99999999999983,96.9999999999999,204.9999999999998,251.99999999999974,244.99999999999974,128.99999999999986,75.99999999999993,54.99999999999994,44.99999999999996,53033009900
104,53033010001,3431.000000000003,763.0065118564942,1241.044845804154,623.0517262562975,617.9931195478566,53,033,010001,53033010000,2336.6547487406337,217.0985379039196,59.43862882417993,28.243887455461387,3.372404472293897,231.85280747020542,37.5179997542696,12.224966212065375,9.695662857844953,82413.1342916821,235.2252119424993,1244.8388008354846,15648.799852561755,102.43678584592712,121.82811156161702,77.56530286275962,90.21181963386174,104.5445386411108,91.47647131097195,83.0454601302372,61.12483106032688,58.17397714706972,128.1513699471681,163.14006634721727,77.14375230372289,41.311954785600236,17.70512347954296,17.70512347954296,9.274112298808216,53033010000
105,53033010002,4707.999999999996,1046.9934881435058,1702.955154195846,854.9482737437025,848.0068804521434,53,033,010002,53033010000,3206.3452512593663,297.90146209608037,81.56137117582007,38.75611254453862,4.627595527706103,318.1471925297946,51.4820002457304,16.775033787934625,13.304337142155047,113086.8657083179,322.7747880575007,1708.1611991645154,21473.200147438245,140.56321415407288,167.17188843838298,106.43469713724038,123.78818036613826,143.4554613588892,125.52352868902805,113.9545398697628,83.87516893967312,79.82602285293028,175.8486300528319,223.85993365278273,105.85624769627711,56.688045214399764,24.29487652045704,24.29487652045704,12.725887701191784,53033010000
106,53033010100,5943.0,2069.0,2163.0,1417.0,746.0,53,033,010100,53033010100,4068.0,418.0,182.0,71.0,39.0,537.0,219.0,48.0,32.0,218500.0,566.0,2159.0,47926.0,261.0,130.0,120.0,125.0,87.0,107.0,111.0,93.0,82.0,187.0,228.0,283.0,155.0,105.0,45.0,40.0,53033010100
107,53033010200,4870.0,2380.0,1879.0,1532.0,347.0,53,033,010200,53033010200,3423.0,351.0,210.0,58.0,51.0,502.0,231.0,78.0,44.0,235700.0,750.0,1868.0,60125.0,105.0,68.0,80.0,74.0,68.0,76.0,98.0,79.0,94.0,190.0,298.0,260.0,170.0,68.0,84.0,56.0,53033010200
108,53033010300,6178.0,1321.0,2219.0,1072.0,1147.0,53,033,010300,53033010300,3959.0,263.0,121.0,53.0,20.0,349.0,132.0,24.0,6.0,176000.0,602.0,2216.0,39554.0,211.0,111.0,124.0,194.0,138.0,184.0,164.0,146.0,113.0,222.0,195.0,202.0,81.0,65.0,28.0,38.0,53033010300
109,53033010401,4321.257096744206,786.2940595942024,1331.131518470527,1015.2698022232832,315.8617162472437,53,033,010401,53033010400,2992.04571028734,257.77772283399673,53.763696382509565,10.080693071720543,11.520792081966334,216.01485153686878,49.92343235518745,21.601485153686877,4.320297030737375,86501.94721543057,398.90742583808435,1335.4518155012643,23376.16716731311,39.842739283466905,98.40676570012911,48.0033003415264,105.60726075135807,81.60561058059487,94.08646866939173,86.40594061474751,72.0049505122896,59.52409242349273,124.80858088796863,171.8518152226645,178.5722772704782,72.48498351570485,48.96336634835692,38.40264027322112,14.881023105873183,53033010400
110,53033010402,4680.742903255794,851.7059404057976,1441.868481529473,1099.7301977767165,342.1382837527563,53,033,010402,53033010400,3240.9542897126594,279.2222771660032,58.236303617490435,10.919306928279456,12.479207918033664,233.9851484631312,54.07656764481254,23.39851484631312,4.679702969262624,93698.05278456943,432.0925741619156,1446.5481844987355,25320.83283268689,43.15726071653309,106.59323429987089,51.9966996584736,114.39273924864192,88.39438941940512,101.91353133060825,93.59405938525248,77.9950494877104,64.47590757650727,135.19141911203135,186.14818477733547,193.4277227295218,78.51501648429513,53.03663365164307,41.597359726778876,16.118976894126817,53033010400
111,53033010500,5481.0,4553.0,2664.0,1302.0,1362.0,53,033,010500,53033010500,4362.0,538.0,159.0,32.0,14.0,682.0,134.0,77.0,0.0,229700.0,756.0,2659.0,43872.0,205.0,146.0,156.0,123.0,236.0,204.0,158.0,120.0,93.0,299.0,258.0,364.0,162.0,61.0,33.0,41.0,53033010500
112,53033010600,7075.0,5942.0,3524.0,2095.0,1429.0,53,033,010600,53033010600,5609.0,808.0,261.0,155.0,26.0,883.0,313.0,87.0,30.0,256100.0,753.0,3526.0,54583.0,233.0,97.0,269.0,177.0,192.0,125.0,190.0,147.0,165.0,277.0,463.0,593.0,269.0,53.0,127.0,149.0,53033010600
113,53033010701,3192.9999999999986,925.1379478827357,1097.7887622149833,343.74153094462525,754.047231270358,53,033,010701,53033010700,1816.4737785016277,83.72524429967423,17.681107491856668,7.280456026058628,2.6001628664495104,119.08745928338757,52.523289902280105,8.840553745928334,0.0,83101.20521172635,237.65488599348524,1102.9890879478821,14339.37817589576,189.81188925081423,156.52980456026052,94.64592833876218,82.16514657980453,54.083387622149814,69.68436482084688,46.802931596091184,52.0032573289902,70.72442996742667,97.76612377850158,63.44397394136805,78.52491856677521,32.242019543973925,2.6001628664495104,9.360586319218237,2.6001628664495104,53033010700
114,53033010702,2947.0000000000014,853.8620521172643,1013.2112377850168,317.25846905537475,695.952768729642,53,033,010702,53033010700,1676.5262214983723,77.27475570032577,16.318892508143332,6.719543973941372,2.3998371335504896,109.91254071661243,48.476710097719895,8.159446254071666,0.0,76698.79478827365,219.34511400651476,1018.0109120521178,13234.62182410424,175.18811074918577,144.47019543973948,87.35407166123782,75.83485342019547,49.916612377850186,64.31563517915312,43.197068403908816,47.9967426710098,65.27557003257333,90.23387622149842,58.55602605863195,72.47508143322479,29.757980456026072,2.3998371335504896,8.639413680781763,2.3998371335504896,53033010700
115,53033010800,4318.0,1926.0,1415.0,1039.0,376.0,53,033,010800,53033010800,2736.0,212.0,26.0,21.0,0.0,277.0,93.0,28.0,0.0,164100.0,844.0,1456.0,53198.0,86.0,47.0,96.0,43.0,55.0,86.0,102.0,76.0,98.0,166.0,225.0,199.0,106.0,32.0,31.0,8.0,53033010800
116,53033010900,1181.0,667.0,585.0,212.0,373.0,53,033,010900,53033010900,844.0,90.0,11.0,0.0,9.0,48.0,0.0,9.0,7.0,134300.0,564.0,546.0,33654.0,80.0,50.0,16.0,48.0,43.0,43.0,21.0,31.0,7.0,76.0,73.0,14.0,20.0,6.0,0.0,18.0,53033010900
117,53033011001,2520.7961814422956,208.99252686398583,750.60129108761,377.71674412026726,372.88454696734277,53,033,011001,53033011000,1529.390398900613,87.78491494479559,16.10732384308176,0.0,4.02683096077044,92.61711209772012,25.771718148930816,4.429514056847484,0.0,71919.20095936005,207.38179447967767,751.0039741836871,14800.214513215675,115.57004857411162,58.38904893117138,41.47635889593553,57.18099964294025,34.630746262625784,50.73807010570754,49.93270391355345,28.18781672539308,28.590499821470125,75.30173896640723,69.26149252525157,82.14735159971697,39.865626511627354,3.624147864693396,16.10732384308176,0.0,53033011000
118,53033011002,3739.2038185577053,310.0074731360142,1113.3987089123902,560.2832558797328,553.1154530326573,53,033,011002,53033011000,2268.6096010993874,130.21508505520444,23.892676156918245,0.0,5.973169039229561,137.38288790227992,38.22828185106919,6.5704859431525175,0.0,106680.79904063996,307.6182055203224,1113.9960258163132,21953.785486784327,171.4299514258884,86.61095106882864,61.52364110406448,84.81900035705976,51.36925373737422,75.26192989429246,74.06729608644656,41.81218327460693,42.40950017852988,111.69826103359279,102.73850747474845,121.85264840028304,59.13437348837265,5.375852135306605,23.892676156918245,0.0,53033011000
119,53033011101,4560.0,478.0,1393.0,818.0,575.0,53,033,011101,53033011101,2933.0,204.0,9.0,21.0,0.0,186.0,47.0,8.0,0.0,158100.0,556.0,1393.0,40293.0,114.0,126.0,88.0,96.0,63.0,117.0,85.0,107.0,98.0,155.0,139.0,120.0,48.0,16.0,21.0,0.0,53033011101
120,53033011102,4360.0,1506.0,1413.0,794.0,619.0,53,033,011102,53033011102,2840.0,252.0,117.0,87.0,0.0,331.0,157.0,59.0,0.0,242600.0,578.0,1416.0,43917.0,114.0,85.0,92.0,135.0,78.0,87.0,68.0,75.0,101.0,76.0,184.0,100.0,95.0,54.0,43.0,29.0,53033011102
121,53033011200,3713.7328300126,1261.8898478089625,1228.9188541607473,554.5121659018006,674.4066882589467,53,033,011200,106066037600,2311.9660394536336,42.962203844644016,21.980662432143447,5.994726117857304,0.0,54.951656080358624,14.986815294643261,0.0,0.0,119594.78605125322,534.5297455089429,1226.9206121214615,30889.824564299044,99.9121019642884,141.87518478928953,72.93583443393054,136.87957969107512,128.88661153393204,100.91122298393128,58.94814015893016,25.977146510714984,36.96747772678671,86.92352870893092,134.88133765178935,87.92264972857379,54.951656080358624,7.992968157143072,25.977146510714984,24.9780254910721,106066037600
122,53033011300,5975.0,3085.0,2189.0,1417.0,772.0,53,033,011300,53033011300,3820.0,337.0,94.0,26.0,12.0,261.0,76.0,59.0,0.0,155900.0,738.0,2195.0,46838.0,172.0,83.0,168.0,103.0,138.0,110.0,145.0,116.0,139.0,246.0,249.0,237.0,140.0,60.0,73.0,16.0,53033011300
123,53033011401,3998.9999999999955,1899.3226214574877,1647.867282388662,748.8006072874485,899.0666751012135,53,033,011401,53033011400,2510.505819838054,230.2055921052629,50.5946356275303,8.601088056680151,0.0,264.6099443319835,51.606528340080914,13.15460526315788,0.0,75891.95344129545,378.4478744939267,1654.9505313765162,18643.61728238864,224.64018218623454,117.88550101214561,116.3676619433197,106.75468117408894,104.73089574898773,111.81414473684197,112.82603744939257,134.0757844129553,90.56439777327924,159.37310222672045,161.902834008097,141.66497975708486,51.606528340080914,0.0,14.166497975708484,6.57730263157894,53033011400
124,53033011402,3904.9999999999977,1854.6773785425091,1609.132717611335,731.1993927125502,877.9333248987849,53,033,011402,53033011400,2451.494180161942,224.7944078947367,49.405364372469606,8.398911943319833,0.0,258.39005566801603,50.393471659919,12.845394736842097,0.0,74108.04655870442,369.5521255060727,1616.0494686234808,18205.382717611326,219.35981781376506,115.11449898785419,113.6323380566801,104.24531882591087,102.26910425101208,109.18585526315783,110.17396255060723,130.92421558704447,88.43560222672059,155.62689777327927,158.09716599190273,138.3350202429149,50.393471659919,0.0,13.83350202429149,6.422697368421049,53033011400
125,53033011500,4173.0,3299.0,1931.0,1386.0,545.0,53,033,011500,53033011500,3151.0,401.0,97.0,5.0,14.0,409.0,96.0,29.0,6.0,187400.0,714.0,1933.0,51132.0,113.0,79.0,94.0,119.0,91.0,75.0,140.0,124.0,93.0,227.0,326.0,250.0,96.0,75.0,15.0,16.0,53033011500
126,53033011600,6110.999999999994,5385.9999999999945,2804.9999999999973,2086.9999999999977,717.9999999999993,53,033,011600,53033011600,4818.999999999995,696.9999999999993,205.9999999999998,79.99999999999991,113.99999999999989,692.9999999999993,302.9999999999997,62.999999999999936,14.999999999999986,292099.9999999997,822.9999999999992,2805.9999999999973,61339.99999999994,79.99999999999991,63.999999999999936,143.99999999999986,104.9999999999999,161.99999999999983,170.99999999999983,121.99999999999987,150.99999999999986,133.99999999999986,217.99999999999977,345.99999999999966,364.99999999999966,200.9999999999998,142.99999999999986,211.9999999999998,187.9999999999998,53033011600
