,pop_17,white_17,hh_17,hinc_17,mhval_17,mhval_17_se,mrent_17,mrent_17_se,total_25_17,total_25_col_bd_17,total_25_col_md_17,total_25_col_pd_17,total_25_col_phd_17,tot_units_built_17,units_40_49_built_17,units_39_early_built_17,ohu_17,rhu_17,mmhcosts_17,iinc_17,mov_wc_w_income_17,mov_wc_9000_17,mov_wc_15000_17,mov_wc_25000_17,mov_wc_35000_17,mov_wc_50000_17,mov_wc_65000_17,mov_wc_75000_17,mov_wc_76000_more_17,mov_oc_w_income_17,mov_oc_9000_17,mov_oc_15000_17,mov_oc_25000_17,state_x,county_x,tract_x,mov_oc_35000_17,mov_oc_50000_17,mov_oc_65000_17,mov_oc_75000_17,mov_oc_76000_more_17,mov_os_w_income_17,mov_os_9000_17,mov_os_15000_17,mov_os_25000_17,mov_os_35000_17,mov_os_50000_17,mov_os_65000_17,mov_os_75000_17,mov_os_76000_more_17,mov_fa_w_income_17,mov_fa_9000_17,mov_fa_15000_17,mov_fa_25000_17,mov_fa_35000_17,mov_fa_50000_17,mov_fa_65000_17,mov_fa_75000_17,mov_fa_76000_more_17,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,pop_00,white_00,hu_00,ohu_00,rhu_00,state_y,county_y,tract_y,trtid_base_x,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,trtid00,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,state,county,tract,trtid_base_y,trtid90,inc80_17,inc120_17,inc80_00,inc120_00,inc80_90,low_80120_17,mod_80120_17,high_80120_17,low_pdmt_medhhinc_17,high_pdmt_medhhinc_17,mod_pdmt_medhhinc_17,mix_low_medhhinc_17,mix_mod_medhhinc_17,mix_high_medhhinc_17,inc_cat_medhhinc_17,inc_cat_medhhinc_encoded17,low_80120_00,mod_80120_00,high_80120_00,low_pdmt_medhhinc_00,high_pdmt_medhhinc_00,mod_pdmt_medhhinc_00,mix_low_medhhinc_00,mix_mod_medhhinc_00,mix_high_medhhinc_00,inc_cat_medhhinc_00,inc_cat_medhhinc_encoded00,per_all_li_90,per_all_li_00,per_all_li_17,all_li_count_90,all_li_count_00,all_li_count_17,real_mhval_90,real_mrent_90,real_hinc_90,real_mhval_00,real_mrent_00,real_hinc_00,real_mhval_12,real_mrent_12,real_mhval_17,real_mrent_17,real_hinc_17,per_nonwhite_17,per_nonwhite_90,per_nonwhite_00,hu_90,per_rent_90,per_rent_00,hu_17,per_rent_17,total_25_90,per_col_90,male_25_col_00,female_25_col_00,total_25_col_00,per_col_00,per_col_17,per_units_pre50_17,per_limove_17,mov_tot_w_income_17,per_limove_12,mov_tot_w_income_12,lmh_flag_encoded,lmh_flag_category,pctch_real_mhval_00_17,pctch_real_mrent_12_17,rent_decrease,rent_marginal,rent_increase,rent_rapid_increase,house_decrease,house_marginal,house_increase,house_rapid_increase,tot_decrease,tot_marginal,tot_increase,tot_rapid_increase,change_flag_encoded,change_flag_category,ab_50pct_ch,ab_90percentile_ch,rent_50pct_ch,rent_90percentile_ch,pctch_real_mhval_90_00,pctch_real_mrent_90_00,pctch_real_hinc_90_00,pctch_real_mrent_00_17,pctch_real_hinc_00_17,ch_all_li_count_90_00,ch_all_li_count_00_17,ch_per_col_90_00,ch_per_col_00_17,ch_per_limove_12_17,pop00flag,aboverm_per_all_li_90,aboverm_per_all_li_00,aboverm_per_all_li_17,aboverm_per_nonwhite_17,aboverm_per_nonwhite_90,aboverm_per_nonwhite_00,aboverm_per_rent_90,aboverm_per_rent_00,aboverm_per_rent_17,aboverm_per_col_90,aboverm_per_col_00,aboverm_per_col_17,aboverm_real_mrent_90,aboverm_real_mrent_00,aboverm_real_mrent_12,aboverm_real_mrent_17,aboverm_real_mhval_90,aboverm_real_mhval_00,aboverm_real_mhval_17,aboverm_pctch_real_mhval_00_17,aboverm_pctch_real_mrent_00_17,aboverm_pctch_real_mrent_12_17,aboverm_pctch_real_mhval_90_00,aboverm_pctch_real_mrent_90_00,lostli_00,lostli_17,aboverm_pctch_real_hinc_90_00,aboverm_pctch_real_hinc_00_17,aboverm_ch_per_col_90_00,aboverm_ch_per_col_00_17,aboverm_per_units_pre50_17,GEOID,rail,anchor_institution,presence_ph_LIHTC,vul_gent_90,vul_gent_00,vul_gent_17,hotmarket_00,hotmarket_17,gent_90_00,gent_90_00_d,gent_00_17,gent_00_17_d,dp_PChRent,dp_RentGap,tr_rent_gap,rm_rent_gap,dense,SAE,AdvG,ARE,BE,SMMI,ARG,EOG,OD,OD_loss,SLI,double_counted,typology,typ_cat
0,3725.0,3108.0,1298.0,123017.0,553100.0,36429.0,2159.0,112.0,2401.0,813.0,704.0,149.0,205.0,1298.0,0.0,0.0,1111.0,187.0,1971.0,55865.0,218.0,17.0,0.0,12.0,22.0,25.0,25.0,0.0,117.0,60.0,31.0,9.0,0.0,8,13,13004,20.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8013013004,417500.0,27971.0,1500.0,232.0,164.0,21.0,5.0,9.0,0.0,14.0,28.0,0.0,87.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59077.0,3633.0,3188.0,1196.0,1065.0,131.0,8.0,13.0,13004.0,8013013004.0,2279.0,372.0,258.0,71.0,41.0,413.0,171.0,54.0,30.0,263600.0,1311.0,1202.0,86812.0,8013013004.0,965.0105562394313,891.8464826555129,352.8103192983884,17.18832157856134,30.061954439332943,102.44388713389546,144.10439799807673,41.30697992514249,184.45305635541058,121.53923551464085,17631.944092011603,81.29551235763934,7503.813253071018,281.2720916367917,57.53668754036186,8.0,13.0,13004.0,16026026100.0,16026026100.0,0.20324762851727415,0.3156438744855929,0.16459903968060854,0.2821857813538346,0.02779923058489417,0.20324762851727415,0.11239624596831872,0.684356125514407,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.16459903968060854,0.11758674167322605,0.7178142186461653,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.02779923058489417,0.16459903968060854,0.20324762851727415,9.807855418906037,197.84804569609148,263.81542181542187,34858.353469906935,160.72122793105302,14835.038801321403,388019.2,1929.7920000000001,127787.26400000001,425850.0,1530.0,553100.0,2159.0,123017.0,0.1656375838926174,0.0758168634642018,0.12248830167905313,338.80877917715355,0.16982053322259855,0.10953177257525083,1298.0,0.1440677966101695,641.0978329450603,0.4772942227310162,671.0,614.0,1285.0,0.5638437911364633,0.7792586422324032,0.0,0.3201334101334102,300.0,0.29523809523809524,210.0,5,aff_mix_mod,0.4254449264366299,0.4111111111111111,0,0,0,1,0,0,0,1,0,0,0,1,3,ch_rapid_increase,1,0,0,0,10.131311762472523,11.007076008825992,7.613881346142322,0.11877342221337847,-0.03732972951044633,188.04019027718545,65.9673761193304,0.08654956840544714,0.21541485109593986,0.02489531489531493,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,8013013004,0,False,False,0,0,0,1.0,1.0,0,0,0,0,1,0,-716.65628321169,20.9168036652225,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
1,867.0,830.0,442.0,77500.0,367600.0,42966.0,1259.0,447.0,724.0,231.0,124.0,11.0,31.0,1437.0,191.0,345.0,348.0,94.0,1045.0,37986.0,58.0,2.0,0.0,0.0,6.0,16.0,7.0,0.0,27.0,23.0,0.0,5.0,0.0,8,13,13602,0.0,18.0,0.0,0.0,0.0,43.0,3.0,0.0,7.0,20.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8013013602,293400.0,20886.0,893.0,312.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,10.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31793.0,977.0,935.0,463.0,362.0,101.0,8.0,13.0,13602.0,8013013602.0,739.0,46.0,45.0,2.0,26.0,84.0,68.0,0.0,8.0,238800.0,574.0,426.0,43500.0,8013013602.0,622.9999979433527,622.9999979433527,245.99999918790485,0.0,27.999999907566405,78.99999973920522,122.99999959395242,10.999999963686802,99.99999966988004,71.99999976231362,77799.99974316666,567.9999981249185,32285.999893417466,215.99999928694092,76.99999974580761,8.0,13.0,13602.0,8013013602.0,8013013602.0,0.3981900452488688,0.5711706085587411,0.3912263411381283,0.6084090567658642,0.13615023429232492,0.3981900452488688,0.17298056330987238,0.4288293914412589,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.3912263411381283,0.2171827156277359,0.3915909432341358,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.13615023429232492,0.3912263411381283,0.3981900452488688,33.492957525344984,166.66242132484263,176.0,153810.5994922405,1122.935996292964,63829.42178928633,351513.6,844.928,64032.0,299268.0,910.86,367600.0,1259.0,77500.0,0.042675893886966576,0.0,0.04298874104401229,292.99999903274846,0.2627986348122866,0.21814254859611232,442.0,0.21266968325791852,412.9999986366045,0.41646489104116224,117.0,160.0,277.0,0.3748308525033829,0.5483425414364641,0.3729993041057759,0.2377420361291329,124.0,0.2714285714285714,70.0,1,aff_predominantly_LI,0.045763236472216216,0.38221021891399337,0,0,0,1,0,1,0,0,0,1,0,1,3,ch_rapid_increase,0,0,0,0,1.2853665557537424,-0.2475724326326024,0.003173743471818065,0.490067792758673,0.21033233383308345,133.16946379949766,9.337578675157346,-0.041634038537779305,0.17351168893308114,-0.033686535299438485,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,8013013602,0,False,False,0,0,0,1.0,1.0,0,0,0,0,1,0,-1259.0,20.9168036652225,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
2,2484.0,2028.0,1051.0,107991.0,844200.0,54500.0,1924.0,465.0,1798.0,689.0,581.0,125.0,170.0,1082.0,0.0,8.0,851.0,200.0,1800.0,49731.0,158.0,35.0,0.0,8.0,0.0,0.0,25.0,0.0,90.0,6.0,0.0,0.0,0.0,8,13,12104,0.0,0.0,0.0,0.0,6.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8013012104,691700.0,50232.0,1268.0,681.0,186.0,63.0,6.0,0.0,80.0,10.0,6.0,10.0,11.0,108.0,13.0,48.0,46.0,1.0,0.0,0.0,0.0,0.0,98.0,36.0,38.0,1.0,0.0,11.0,0.0,0.0,12.0,45.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,23.0,39750.0,2482.0,2274.0,941.0,821.0,120.0,8.0,13.0,12104.0,8013012104.0,1680.0,291.0,197.0,82.0,106.0,303.0,261.0,33.0,52.0,442700.0,1353.0,947.0,94713.0,8013012104.0,2092.148360988307,1919.8991903266567,744.2518965799749,8.029245414364398,24.08890606049592,111.4024168992732,337.6223419861049,52.15675539739091,434.4540819109978,442.0306079905075,187556.63806523988,841.700718447752,60802.27840738893,628.6120067583001,132.6621163083309,8.0,13.0,12104.0,16026024205.0,16026024205.0,0.3528326677708219,0.44331251909475067,0.1829200596099186,0.2711667442396059,0.10039072887081854,0.3528326677708219,0.09047985132392876,0.5566874809052493,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.1829200596099186,0.0882466846296873,0.728833255760394,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.10039072887081854,0.1829200596099186,0.3528326677708219,74.71599036115273,173.22529645059296,370.82713382713376,370799.4734549793,1664.0423203712055,120206.10441140793,651654.4,1991.616,139417.536,705534.0,1293.36,844200.0,1924.0,107991.0,0.1835748792270532,0.08233124087829112,0.08380338436744561,761.2741230666312,0.17426326770957318,0.1275239107332625,1051.0,0.19029495718363465,1409.784355659135,0.6217154321390601,594.0,616.0,1210.0,0.7202380952380952,0.8704115684093437,0.0073937153419593345,0.3080568720379147,211.0,0.6443592210182599,437.0,5,aff_mix_mod,0.29547195568694073,0.487598193851673,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,1,0,0,0,0.757430758809103,0.19685417589362805,0.15982076519875024,-0.033950319740351544,-0.2254130785957944,98.50930608944022,197.60183737654086,0.09852266309903512,0.15017347317124852,-0.3363023489803452,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,8013012104,0,False,True,0,0,0,0.0,1.0,0,0,0,0,1,0,-507.45802487165804,20.9168036652225,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
3,5614.0,4058.0,2391.0,80813.0,507000.0,84562.0,1356.0,426.0,4115.0,1332.0,918.0,152.0,153.0,2516.0,29.0,29.0,1846.0,545.0,1205.0,40145.0,374.0,68.0,1.0,17.0,28.0,36.0,56.0,92.0,76.0,264.0,60.0,21.0,38.0,8,13,12105,31.0,64.0,0.0,0.0,50.0,154.0,17.0,22.0,0.0,17.0,17.0,0.0,0.0,81.0,61.0,45.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8013012105,383800.0,60422.0,1522.0,258.0,439.0,31.0,57.0,42.0,64.0,57.0,77.0,32.0,79.0,103.0,19.0,0.0,0.0,8.0,0.0,8.0,41.0,27.0,208.0,88.0,2.0,31.0,12.0,0.0,8.0,0.0,67.0,56.0,6.0,0.0,18.0,0.0,0.0,32.0,0.0,0.0,32829.0,4385.0,3448.0,1736.0,1424.0,312.0,8.0,13.0,12105.0,8013012105.0,3049.0,414.0,274.0,76.0,47.0,562.0,225.0,66.0,75.0,206900.0,900.0,1737.0,53246.0,8013012105.0,3691.192082695135,3396.9401626046674,1563.0828946649647,42.78130753088354,69.91091718461456,377.2059188393756,605.7207078458023,133.03943195579635,783.6283403827694,496.6805459683065,70902.19138350089,284.8609013641758,19953.3061770566,1135.7915426187008,426.7696287836919,8.0,13.0,12105.0,8013012103.0,8013012103.0,0.3724034539592884,0.5527252163222071,0.3367000838780031,0.5117232014180776,0.17380838575285887,0.3724034539592884,0.18032176236291855,0.44727478367779305,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.3367000838780031,0.1750231175400745,0.4882767985819224,0.0,0.0,0.0,0.0,1.0,0.0,4.0,mix_mod,0.17380838575285887,0.3367000838780031,0.3724034539592884,271.6769147196234,584.8480456960914,890.4166584166585,140173.63236518126,563.1700019969754,39447.686312040896,304556.8,1324.8,78378.11200000001,391476.0,1552.44,507000.0,1356.0,80813.0,0.2771642322764517,0.07971731448763264,0.21368301026225767,1562.5611714023926,0.27312186978297165,0.17972350230414744,2391.0,0.22793810121288166,2508.967169707548,0.5102932002495322,735.0,862.0,1597.0,0.5237782879632666,0.6208991494532199,0.023052464228934817,0.3905744949121268,853.0,0.3869502951388808,806.0,5,aff_mix_mod,0.6647141025910438,-0.1265362912576332,1,0,0,0,0,0,0,1,1,0,0,1,3,ch_rapid_increase,1,0,0,0,1.1727110502962972,1.3523980242241571,0.9868874280739778,0.023550724637681198,0.031065917995064824,313.171130976468,305.5686127205671,0.013485087713734469,0.09712086148995323,0.003624199773245962,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,8013012105,0,False,True,0,0,0,1.0,1.0,0,0,0,0,1,1,207.565551238771,20.9168036652225,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
4,3570.0,3123.0,1489.0,96387.0,608400.0,34218.0,1438.0,175.0,2477.0,949.0,547.0,106.0,301.0,1557.0,10.0,17.0,1020.0,469.0,1503.0,38359.0,426.0,41.0,39.0,55.0,73.0,79.0,24.0,28.0,87.0,52.0,8.0,9.0,6.0,8,13,12603,6.0,7.0,0.0,0.0,16.0,252.0,27.0,62.0,40.0,68.0,31.0,7.0,0.0,17.0,42.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,8013012603,545000.0,34293.0,1218.0,104.0,431.0,82.0,48.0,160.0,47.0,21.0,8.0,56.0,9.0,148.0,34.0,37.0,0.0,10.0,22.0,8.0,0.0,37.0,109.0,20.0,9.0,10.0,12.0,40.0,10.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,43006.0,3562.0,3128.0,1514.0,1002.0,512.0,8.0,13.0,12603.0,8013012603.0,2603.0,372.0,336.0,90.0,208.0,432.0,251.0,89.0,76.0,325300.0,1007.0,1509.0,70685.0,8013012603.0,3268.0000049933433,3090.000004721368,1236.000001888547,8.000000012223607,23.00000003514287,330.0000005042238,440.00000067229837,124.00000018946592,661.0000010099758,606.0000009259383,152900.0002336237,585.0000008938513,54901.000083886036,929.0000014194663,332.0000005072797,8.0,13.0,12603.0,8013012603.0,8013012603.0,0.26981102602324897,0.4363499674211152,0.17488481497837752,0.3715831217487943,0.07918632793572446,0.26981102602324897,0.16653894139786618,0.5636500325788848,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.17488481497837752,0.1966983067704168,0.6284168782512056,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.07918632793572446,0.17488481497837752,0.26981102602324897,97.87430147810255,263.9011858023717,401.7486177486178,302283.30046187405,1156.545001767144,108539.2771658427,478841.6,1482.3039999999999,104048.32,555900.0,1242.36,608400.0,1438.0,96387.0,0.12521008403361344,0.054467564259485964,0.12184166198764736,1261.000001926746,0.2632831086439334,0.3381770145310436,1489.0,0.3149764942914708,2192.0000033492684,0.5780109489051096,916.0,759.0,1675.0,0.6434882827506723,0.7682680662091239,0.017341040462427744,0.5072021639379153,772.0,0.575956575956576,720.0,5,aff_mix_mod,0.2705663000040097,0.15747448404649206,0,0,1,0,0,0,1,0,0,0,1,0,2,ch_increase,1,0,0,0,0.5840822144933362,0.2816656487513347,-0.04137633198884067,-0.02988860584603434,-0.07363232774926104,166.02688432426913,137.8474319462461,0.06547733384556265,0.12477978345845166,-0.06875441201866073,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,8013012603,0,False,False,0,0,0,0.0,0.0,0,0,0,0,1,1,95.2214335628442,20.9168036652225,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,7.0,['ARE']
5,6049.0,5630.0,2343.0,130150.0,652300.0,36509.0,1726.0,202.0,4344.0,1874.0,761.0,299.0,321.0,2457.0,15.0,64.0,1968.0,375.0,1767.0,50274.0,360.0,50.0,0.0,148.0,0.0,0.0,38.0,46.0,78.0,103.0,18.0,0.0,36.0,8,13,12701,4.0,45.0,0.0,0.0,0.0,272.0,34.0,20.0,0.0,146.0,44.0,0.0,0.0,28.0,36.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8013012701,585800.0,37624.0,1240.0,175.0,178.0,21.0,22.0,27.0,44.0,46.0,0.0,0.0,18.0,130.0,0.0,16.0,0.0,51.0,0.0,0.0,44.0,19.0,191.0,59.0,29.0,36.0,6.0,17.0,0.0,12.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48433.0,5636.0,5211.0,2100.0,1655.0,445.0,8.0,13.0,12701.0,8013012701.0,3898.0,658.0,370.0,93.0,272.0,859.0,294.0,79.0,87.0,361300.0,1047.0,2112.0,87311.0,8013012701.0,3664.7240911995673,3379.8491624111743,1369.3879906518612,24.490348620660313,89.61457928822468,390.33899455942424,559.0412745821682,126.3396818175838,830.1911177579602,494.163933514493,142420.17653933953,698.2941318834711,52834.279218414034,1143.6126267247148,246.75688347797242,8.0,13.0,12701.0,24039037611.0,24039037611.0,0.20452516995410724,0.3274760377765866,0.16325835208488598,0.30337788055591075,0.06451436243769597,0.20452516995410724,0.12295086782247938,0.6725239622234134,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.16325835208488598,0.14011952847102474,0.6966221194440892,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.06451436243769597,0.16325835208488598,0.20452516995410724,88.34519314674239,344.80163960327917,479.2024732024733,281564.68901827425,1380.5274987336225,104453.37001480458,531833.6,1541.184,128521.79199999999,597516.0,1264.8,652300.0,1726.0,130150.0,0.06926764754504877,0.07773434553299352,0.07540809084457056,1390.3695102026875,0.17747575854277786,0.2119047619047619,2343.0,0.16005121638924455,2514.1799301405144,0.5267542849244035,1300.0,1240.0,2540.0,0.6516162134427912,0.7493093922651933,0.032153032153032154,0.5369650739300544,771.0,0.4512688138419133,513.0,5,aff_mix_mod,0.2265114501979567,0.3646426312460469,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,1,0,0,0,0.8888504870917342,0.1163732713862998,0.2304226467923836,0.11991819276608115,0.012668730918411086,256.4564464565368,134.40083359919407,0.12486192851838772,0.09769317882240214,0.08569626008814113,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,8013012701,0,False,False,0,0,0,0.0,1.0,0,0,0,0,1,0,-243.90397197619203,20.9168036652225,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
6,2536.0,1793.0,686.0,93864.0,576600.0,58585.0,1063.0,258.0,1740.0,438.0,210.0,59.0,53.0,734.0,11.0,44.0,629.0,57.0,1378.0,22489.0,255.0,99.0,14.0,71.0,0.0,28.0,13.0,0.0,30.0,115.0,72.0,0.0,28.0,8,13,12707,0.0,15.0,0.0,0.0,0.0,64.0,29.0,14.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8013012707,520800.0,101800.0,768.0,214.0,306.0,126.0,21.0,82.0,42.0,30.0,0.0,0.0,5.0,223.0,99.0,16.0,57.0,11.0,18.0,22.0,0.0,0.0,61.0,43.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23974.0,2128.0,1734.0,657.0,570.0,87.0,8.0,13.0,12707.0,8013012707.0,1429.0,161.0,109.0,14.0,55.0,149.0,114.0,0.0,33.0,336500.0,621.0,622.0,66705.0,8013012707.0,1719.2407674184449,1512.225712711105,625.0906482086554,35.000453359442474,146.00090926005743,304.019887888939,277.03601584135606,83.00717851743775,185.0643391034748,209.0336003422052,158005.03771827492,445.0403829336194,32110.132929894262,498.0770840994526,104.01651477536079,8.0,13.0,12707.0,16026025408.0,16026025408.0,0.3697584076592824,0.4939847264568643,0.25921548306119124,0.38684517623424375,0.2155349503434986,0.3697584076592824,0.12422631879758195,0.5060152735431357,0.0,0.0,0.0,0.0,0.0,1.0,5.0,mix_high,0.25921548306119124,0.1276296931730525,0.6131548237657563,0.0,1.0,0.0,0.0,0.0,0.0,6.0,high_pdmt,0.2155349503434986,0.25921548306119124,0.3697584076592824,134.72888182183792,161.23203046406098,253.6542676542677,312375.9595690295,879.8448370597656,63481.73280240097,495328.0,914.112,98189.76,531216.0,783.36,576600.0,1063.0,93864.0,0.292981072555205,0.12041074096805347,0.1851503759398496,602.0935988748132,0.17275804786788276,0.1324200913242009,686.0,0.08309037900874636,1239.1623843129128,0.3180357509513964,325.0,296.0,621.0,0.4345696291112666,0.4367816091954023,0.07493188010899182,0.7926267281105991,434.0,0.8117462117462116,620.0,5,aff_mix_mod,0.16407713676594096,0.3569750816993464,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,1,0,0,0,0.5856790025819556,0.038946825050138564,0.5467403875951907,0.16287719666736686,-0.044055103098327116,26.50314864222307,92.42223719020674,0.11653387815987025,0.0022119800841357007,-0.019119483635612663,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,8013012707,0,False,False,0,0,0,0.0,1.0,0,0,0,0,1,1,543.260533692869,20.9168036652225,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,6.0,['SMMI']
