,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
127,53033011700.0,4226.82196584783,1011.1707769576259,1443.0160825059368,242.46171539292575,494.3561916590948,768.8062793235492,670.9485846949622,192.56898385011462,272.3642142740927,86.78742567319071,91153.53175954036,388.62741944672194,33725.329502903485,1078.868245269899,390.75987641402645,70.94729386578953,159.31564401194595,41.06428912845773,29.28653452804141,45.58477871556874,70.04866442705423,98.04668663965727,35.029205749485904,48.027243161917575,62.949251386748315,35.30212376317808,58.769909316752525,39.04284759688288,30.107187391436074,83.80887227137511,36.85570584270921,30.019463744177877,37.10912971256623,108.72112329106919,73.71141168541843,139.51250453905382,76.6997121591516,28.075998787943647,4.980500789555299,0.0,53,033,011700,106066038000,106066038000.0
128,53033011800.0,6611.999977076237,2137.9999925875672,2434.99999155787,432.9999984987917,570.9999980203465,1353.9999953056904,916.9999968207667,199.99999930660124,425.99999852306064,180.99999937247412,85499.99970357203,417.9999985507966,25568.999911352435,1252.9999956558568,1216.9999957806685,182.99999936554013,270.9999990604447,181.99999936900713,153.99999946608295,142.9999995042199,117.99999959089473,57.99999979891436,67.99999976424442,177.9999993828751,84.99999970530553,133.99999953542283,66.99999976771142,45.999999840518285,39.99999986132025,74.99999973997546,53.999999812782335,75.99999973650847,66.99999976771142,60.99999978851338,57.99999979891436,173.99999939674308,97.99999966023461,15.9999999445281,5.999999979198037,22.999999920259143,53,033,011800,53033011800,53033011800.0
129,53033011900.0,6405.732279696344,3016.638461510505,2317.6287297716503,303.70229493924614,445.8750086144656,1209.3428703464383,1264.9851056282212,291.02487464079513,552.7031161668724,161.6810399442193,90848.15587201744,616.3582309615259,34398.17782140423,1929.3142534975302,392.25889899895407,68.59452503687993,39.26783709815453,114.62969285710734,54.92835008853399,70.59197951266228,150.86519761010206,159.70103749743035,69.60634129651615,142.10415213274544,77.44283065920352,62.763592877721834,142.0249947155254,155.82642288857014,41.154969819228626,85.24067624340553,83.28809841360619,70.59010965241298,102.87308895282699,156.7858830612262,98.95733741848235,209.68000475574178,116.61904460514273,31.355930038745708,0.0,12.736632539678592,53,033,011900,159099064001,159099064001.0
130,53033012000.0,3488.2185376576886,3111.842353142248,1400.6784797749676,68.88582687417873,383.3646017345599,745.7639518117611,560.0717228465836,215.64258847568996,387.35798300262826,127.78820057818665,94143.96339471094,567.0601400657032,33169.02481257557,1131.1252441803551,286.52510598390285,49.91726585085416,86.85604258048623,42.928848631734574,41.93050331471749,60.89906433804207,46.92222989980291,51.913956484888324,59.90071902102499,53.91064711892249,98.83618638469123,80.86597067838373,87.85438789750332,52.91230180190541,57.904028386990824,56.90568306997374,41.93050331471749,53.91064711892249,21.96359697437583,73.87755345926415,85.85769726346915,104.82625828679373,35.94043141261499,41.93050331471749,9.983453170170831,0.0,53,033,012000,53033012000,53033012000.0
131,53033012100.0,2768.999981933064,2545.9999833880756,1184.9999922682127,52.999999654190106,134.99999911916348,506.9999966919695,615.9999959807756,162.99999893647146,419.9999972596197,220.999998558038,161499.99894625854,637.9999958372318,43994.999712945166,1025.9999933056424,151.99999900824332,14.999999902129275,39.9999997390114,39.9999997390114,32.999999784684405,30.999999797733835,27.99999981730798,18.999999876030415,62.999999588942956,26.999999823832695,30.999999797733835,62.999999588942956,29.99999980425855,44.999999706387825,49.99999967376425,49.99999967376425,45.99999969986311,34.999999771634975,21.99999985645627,85.99999943887451,64.99999957589353,139.9999990865399,96.99999936710265,49.99999967376425,34.999999771634975,43.99999971291254,53,033,012100,53033012100,53033012100.0
132,53033020100.0,3182.78120733641,2984.981245298554,1236.7492575902309,39.959588290475956,124.87371340773736,441.5534506097593,602.390793478925,132.86563106583256,625.3675567459487,258.7383341808318,183414.51025328462,603.389783186187,44820.67220601235,1052.9351514540415,126.87169282226115,18.98080443797608,40.958577997737855,7.991917658095191,47.951505948571146,47.951505948571146,34.96463975416646,51.94746477761874,32.966660339642665,29.969691217856965,13.985855901666584,89.9090736535709,25.97373238880937,40.958577997737855,50.94847507035684,29.969691217856965,55.943423606666336,36.96261916869026,35.96362946142836,83.91513540999951,75.92321775190432,141.85653843118965,120.87775457868976,52.94645448488064,29.969691217856965,36.96261916869026,53,033,020100,53033020100,53033020100.0
133,53033020200.0,5427.704316383352,4893.930079744548,2048.1337282264253,113.95180332738529,261.8892322085522,894.6216138421916,1073.54593661063,220.90656609958026,858.6368338440699,421.8215877557596,170827.74726886093,617.7387233010887,40530.857204551045,1510.3611826989402,549.7674721935256,54.97674721935255,80.96575499577376,54.97674721935255,47.97970666416223,81.96533221794381,80.96575499577376,67.97125110756316,68.97082832973321,87.96279555096409,57.97547888586269,90.96152721747423,77.96702332926363,124.9471527712558,32.986048331611535,56.975901663692646,45.98055221982214,80.96575499577376,62.973364996712924,142.93954277031665,98.9581449948346,265.8875410972324,185.92136332362864,54.97674721935255,8.996194999530418,31.986471109441485,53,033,020200,53033020200,53033020200.0
134,53033020300.0,5649.000022277221,4805.000018948849,2359.0000093028793,117.00000046139758,342.0000013487006,980.0000038646976,895.0000035294943,330.0000013013778,753.0000029695075,341.00000134475704,136900.0005398746,605.0000023858593,37728.00014878297,1356.0000053474796,1077.0000042472238,33.00000013013778,166.00000065463246,65.00000025633199,53.00000020900916,88.00000034703407,142.0000005599868,74.00000029182411,95.00000037463906,138.00000054421253,66.00000026027556,87.0000003430905,74.00000029182411,87.0000003430905,126.0000004968897,150.00000059153535,99.00000039041333,104.00000041013118,102.00000040224404,151.00000059547892,66.00000026027556,176.00000069406815,164.00000064674532,28.000000110419933,16.000000063097104,9.000000035492121,53,033,020300,53033020300,53033020300.0
135,53033020401.0,3971.580195718406,3412.99137176764,1519.16129219536,71.01862798396049,225.34756956449002,536.2816908019581,742.5088605246126,233.0867790242806,530.8187194185765,244.46796940632555,60411.3585478946,247.19945509801633,18269.997296489117,963.7592015515664,525.8109956504767,16.38891415014473,74.20536129093308,68.2871422922697,32.32258068500766,58.726942371351946,41.88278060592542,36.87505683782564,27.77010453218968,79.21308505903285,43.703771067052614,75.11585652149667,57.36119952550655,93.7810087480504,49.621990065715984,81.94457075072364,56.90595191022475,55.99545667966116,54.174466218533965,96.96774205502298,89.68378021051421,183.00954134328282,104.70695151481354,20.03089507239911,10.015447536199556,10.470695151481355,53,033,020401,53033020400,53033020400.0
136,53033020402.0,4751.419124120069,4083.1486902256024,1817.455939613557,84.96347814795172,269.595651815616,641.5831875531226,888.3040567904438,278.854492383021,635.0475353878956,292.4704343939107,72273.42019380252,295.73826047652426,21857.399391241015,1152.9979694821395,629.056520903104,19.606956495681164,88.77594191100083,81.69565206533818,38.66927531092674,70.25826077619084,50.106666600074085,44.11565211528262,33.222898506570864,94.76695639579229,52.28521732181644,89.86521727187201,68.62434773488408,112.19536216973111,59.36550716747908,98.03478247840583,68.07971005444848,66.99043469357731,64.81188397183496,116.00782593278022,107.29362304581082,218.94434753510635,125.26666650018522,23.96405793916587,11.982028969582935,12.526666650018521,53,033,020402,53033020400,53033020400.0
137,53033020500.0,5931.999982951414,5216.999985006326,2506.9999927948743,195.9999994366954,439.9999987354386,1313.99999622356,1107.9999968156046,332.999999042957,656.99999811178,231.99999933323127,118999.99965799363,500.9999985601244,32620.999906247143,1522.9999956228933,898.9999974162712,88.99999974421372,122.99999964649761,104.99999969822967,80.99999976720575,99.99999971259969,86.99999974996173,83.99999975858374,134.9999996120096,140.99999959476557,107.99999968960766,193.9999994424434,133.9999996148836,199.99999942519938,65.9999998103158,105.99999969535567,72.99999979019778,31.9999999080319,87.99999974708773,166.99999952004148,45.99999986779586,175.99999949417546,116.99999966374163,54.99999984192983,0.0,0.0,53,033,020500,53033020500,53033020500.0
138,53033020600.0,3466.0000213726526,2769.00001707469,1270.000007831295,55.000000339150574,191.00000117777745,609.0000037553218,718.0000044274566,176.00000108528184,452.0000027872011,176.00000108528184,125000.00077079676,638.0000039341467,39444.00024322646,1069.000006591854,194.00000119627657,30.000000184991222,18.000000110994733,40.00000024665496,12.000000073996489,52.00000032065145,29.00000017882485,59.00000036381607,62.00000038231519,42.00000025898771,39.00000024048859,79.00000048714355,74.00000045631168,57.00000035148332,54.0000003329842,85.0000005241418,62.00000038231519,66.00000040698069,60.000000369982445,62.00000038231519,41.00000025282134,140.00000086329237,80.00000049330993,21.000000129493856,0.0,6.0000000369982445,53,033,020600,53033020600,53033020600.0
139,53033020700.0,3371.0000030413794,2769.0000024982437,1422.000001282955,75.0000000676664,162.00000014615944,634.0000005720067,726.0000006550108,181.0000001633016,349.00000031487434,128.000000115484,132800.00011981465,496.0000004475005,31926.000028804236,773.0000006974151,685.0000006180198,62.00000005593756,131.00000011819066,34.00000003067544,50.00000004511094,47.00000004240428,68.00000006135087,81.00000007307972,65.00000005864422,63.00000005683978,53.00000004781759,74.00000006676419,54.00000004871981,35.000000031577656,39.00000003518653,59.000000053230906,80.0000000721775,35.000000031577656,24.00000002165325,96.000000086613,54.00000004871981,107.0000000965374,100.00000009022187,0.0,6.0000000054133125,5.000000004511094,53,033,020700,53033020700,53033020700.0
140,53033020800.0,4556.000028512509,4305.000026941692,1729.0000108204845,47.000000294136946,124.00000077602087,504.00000315414934,867.0000054258878,166.00000103886666,914.0000057200248,482.0000030164682,184700.0011558956,550.0000034420281,50079.00031340604,1357.000008492422,391.000002446969,42.00000026284578,97.00000060704858,37.000000231554615,39.00000024407108,51.00000031916987,34.000000212779916,50.00000031291164,24.000000150197586,51.00000031916987,38.00000023781285,60.00000037549397,38.00000023781285,45.00000028162048,31.000000194005217,51.00000031916987,40.000000250329315,85.0000005319498,49.000000306653405,138.00000086363613,96.00000060079034,229.0000014331353,166.00000103886666,80.00000050065863,34.000000212779916,124.00000077602087,53,033,020800,53033020800,53033020800.0
141,53033020900.0,3269.0000063981934,2850.000005578113,1313.0000025698464,53.00000010373333,167.00000032685784,494.0000009668729,602.000001178254,199.0000003894893,514.0000010060176,281.00000054998236,150200.00029397634,480.00000093947165,40969.00008018586,887.0000017360653,439.0000008592251,41.00000008024654,110.00000021529559,47.00000009198993,49.0000000959044,43.000000084161,45.00000008807547,29.000000056759745,36.00000007046037,50.00000009786163,63.000000123305654,42.00000008220377,38.00000007437484,15.000000029358489,33.000000064588676,40.000000078289304,42.00000008220377,45.00000008807547,48.000000093947165,87.00000017027924,44.000000086118234,134.00000026226917,90.00000017615093,38.00000007437484,14.000000027401256,90.00000017615093,53,033,020900,53033020900,53033020900.0
142,53033021000.0,5608.999989481005,4489.999991579553,2091.9999960767095,206.99999961179677,299.99999943738663,947.9999982221417,957.9999982033879,344.9999993529946,747.9999985972173,321.9999993961283,124899.99976576529,619.9999988372657,36827.99993093358,1543.9999971044165,493.9999990735633,32.99999993811253,71.99999986497279,69.99999986872355,53.99999989872959,68.99999987059893,49.9999999062311,74.99999985934666,46.99999991185724,106.99999979933456,107.99999979745918,120.99999977307927,171.999999677435,92.99999982558985,70.99999986684817,68.99999987059893,79.99999984996977,119.99999977495465,53.99999989872959,103.9999998049607,123.99999976745313,287.99999945989117,57.99999989122808,33.99999993623715,0.0,18.99999996436782,53,033,021000,53033021000,53033021000.0
143,53033021100.0,4457.000036028557,3771.0000304832147,1503.0000121496344,561.0000045348935,276.0000022310706,723.0000058444349,849.0000068629672,190.00000153588192,408.0000032981044,169.00000136612655,107200.00086656076,496.0000040094602,31575.000255239327,980.0000079219174,541.0000043732217,47.000000379928686,96.00000077602456,44.00000035567792,53.000000428430226,75.00000060626918,66.00000053351688,57.00000046076458,115.00000092961275,82.0000006628543,68.00000054968406,77.00000062243636,46.0000003718451,67.00000054160047,48.00000038801228,40.00000032334356,72.00000058201842,63.000000509266116,30.000000242507674,95.00000076794096,36.00000029100921,119.00000096194711,49.00000039609587,23.00000018592255,5.000000040417945,30.000000242507674,53,033,021100,106066042300,106066042300.0
144,53033021300.0,3703.123660045502,3148.870597390486,1582.2484827101248,103.00483012099025,186.05062920799406,513.2723799322696,674.908569225916,178.09401295488917,697.5712384675819,363.4964612525653,159080.7562097402,569.8724287669206,38290.74651382627,876.617118957469,704.2458196290329,28.040969305797145,45.73494883591642,50.61687094041168,50.61687094041168,60.69639453044439,55.77350331835907,75.96627551820758,92.50603739463041,94.5036227128524,46.079523844870394,112.00483018469967,41.812057630909926,46.734948842995244,68.08193869654019,72.54700636064398,63.04096955355601,49.00724443466937,51.081938576200166,72.43134312568077,49.61928562926851,170.59280555383015,79.66991373296591,38.77350319801905,23.732533984246622,42.583145863997984,53,033,021300,106066042700,106066042700.0
145,53033021400.0,3673.1333548560197,3441.96080737624,1379.2709485953535,50.02569243073556,126.05666488811102,431.15953424921054,646.8300052527832,177.1499502057082,738.2522288036729,362.009282573379,159257.3242287615,670.7673156672645,44000.53691114776,1213.6711631221824,155.9694544387484,25.965264495245272,43.32584637547029,15.42208540832318,15.403200977965772,42.336644389512756,44.26581675291592,49.065467922361755,62.51850028368345,37.53527958104341,26.963763620142213,50.04777474474194,45.22554868397234,43.30692164391834,51.948806146331535,88.5234563693235,26.021080964258655,75.06860900341452,51.97310816145846,85.66956804965756,40.44400603404995,164.63783943480126,166.52907430117207,44.29679802200173,18.298055888851152,64.47843134073635,53,033,021400,159099063300,159099063300.0
146,53033021500.0,4637.74345864276,4232.028344613679,1618.8632628746543,17.987369587496158,71.94947834998463,422.7031853061597,785.4484719873323,263.8147539499437,982.3102391393735,632.5558304936148,174977.13415392095,822.422509472741,53664.31786598437,1488.9544825205153,117.91720062914148,2.99789493124936,59.957898624987195,30.97824762291005,16.988071277079705,25.981756070827785,40.971230727074584,31.977545933326503,24.982457760411332,26.98105438124424,45.967722279156845,47.96631889998976,32.97684424374296,25.981756070827785,25.981756070827785,70.95018003956818,67.95228510831882,87.93825131664788,58.95860031457074,108.9235158353934,57.95930200415429,262.8154556395272,245.8273843624475,92.93474286873015,39.97193241665813,83.94105807498207,53,033,021500,53033021500,53033021500.0
147,53033021600.0,4568.999950981942,3996.9999571185867,1598.999982845289,60.99999934556762,129.99999860530804,558.9999940028246,719.9999922755522,216.99999767193728,861.9999907521195,370.9999960197637,159299.99829096594,622.999993316207,47209.99949351225,1288.9999861710928,281.9999969745913,46.999999495765216,21.999999763975207,11.999999871259204,24.99999973179001,16.999999817617205,33.99999963523441,46.999999495765216,66.99999928119722,66.99999928119722,29.99999967814801,47.99999948503682,35.99999961377761,104.99999887351804,48.99999947430842,89.99999903444403,53.99999942066642,55.99999939920962,35.99999961377761,135.99999854093764,66.99999928119722,231.9999975110113,170.99999816544366,90.99999902371563,9.999999892716003,49.99999946358002,53,033,021600,53033021600,53033021600.0
148,53033021700.0,4051.031252600003,3735.374428709802,1860.6435570005065,97.2099941920847,266.5257748344451,753.9531045103932,787.2941482350232,238.65366640153843,496.68469144265293,119.45314574294298,130228.625152816,515.8383973257013,31382.5620722035,1002.7599248271237,847.9010001901255,43.119996733632036,98.1942051200936,42.18157410216112,105.25736136164487,89.18946843773644,108.12789099325863,114.20999412035535,50.17683734807462,94.13420667943855,88.13104889120045,183.26841337997396,61.21946778464516,34.19104757657914,81.13894345462192,99.16420588710795,75.13262785282947,56.23525687351375,63.12789118313043,97.15789026843801,52.22894126328255,125.41998867530613,45.41525229252447,30.127891322369745,0.020525788103237335,24.07262961048496,53,033,021700,106066043501,106066043501.0
149,53033021802.0,2881.0000382216485,2714.000036006093,1139.0000151108843,50.00000066333996,162.00000214922147,583.0000077345439,458.00000607619404,196.00000260029265,374.0000049617829,141.0000018706187,153800.00204043373,646.0000085703523,37409.00049629769,878.0000116482497,268.0000035555022,20.000000265335984,50.00000066333996,26.00000034493678,12.00000015920159,61.00000080927475,49.00000065007316,83.00000110114433,62.00000082254155,61.00000080927475,14.000000185735189,51.00000067660676,41.00000054393877,41.00000054393877,61.00000080927475,45.000000597005965,39.00000051740517,50.00000066333996,21.000000278602784,99.00000131341312,93.00000123381233,97.00000128687952,49.00000065007316,14.000000185735189,0.0,0.0,53,033,021802,106066043603,106066043603.0
150,53033021803.0,3835.4045450462704,3626.0176302510936,1480.3050875303256,66.9434126628811,167.6101986221008,622.6240711577739,731.3441999937311,208.38024693558478,537.0573030924371,144.45683785148026,72882.75303447506,267.2703167217283,18350.04507857636,879.8277092835801,606.0140514745026,38.25337866450349,61.910073364920116,57.88340192655132,82.04343055676405,60.40007157553182,40.770048313483976,66.9434126628811,56.37340013716303,42.78338403266837,41.776716173076174,85.56676806533675,69.96341624165768,60.90340550532792,44.29338582205666,52.346728698794244,42.28005010287227,74.99675553961868,40.770048313483976,50.33339297960985,72.98341982043428,133.8868253257622,132.3768235363739,40.770048313483976,6.5433410873492805,23.15336077062053,53,033,021803,53033021801,53033021801.0
151,53033021804.0,3752.902303611288,3548.0194481910394,1448.4626869974802,65.5034129108007,164.00478570899725,609.2309907568456,715.6124733788979,203.89784169226684,525.5048238783785,141.34946996541203,71314.9939058943,261.5211447792118,17955.322740519256,860.9019982562378,592.9782642451431,37.430521663314686,60.578344270890874,56.63828935896301,80.27861883053018,59.100823678917926,39.8930559832696,65.5034129108007,55.16076876699006,41.86308343923353,40.87806971125156,83.72616687846705,68.4584540947466,59.59333054290891,43.340604031206475,51.2207138550622,41.370576575242545,73.38352273465642,39.8930559832696,49.25068639909827,71.4134952786925,131.0068258216014,129.52930522962845,39.8930559832696,6.402589231882775,22.655315743585206,53,033,021804,53033021801,53033021801.0
152,53033021903.0,5544.918127169304,4973.476439852136,2110.973894514158,127.78358395160414,341.9582872627152,765.0398323451843,932.4166969975546,244.47790815717144,922.8577734825659,317.61964591068073,144605.29021333464,562.8802137128673,36855.54819499525,1261.210353201961,808.4556515520741,32.90225258332027,55.470549189098655,80.80642439668455,30.09191628849493,126.8033431465228,84.54218907302302,107.11452642288242,69.58258181351117,109.0334401180617,37.65288632452774,128.75659780398797,42.32437464458556,102.46863941569453,69.58692830984741,96.80445649426284,75.19052066640842,33.8850718331793,66.73743308427122,109.05237558532944,135.3023844396822,269.70121540210977,127.8271299045673,88.31383806270284,16.917643038086357,14.105176473315952,53,033,021903,159099066508,159099066508.0
153,53033021904.0,4612.697964379792,3821.842897505156,1537.2369205806522,94.29263458598321,150.403313148779,559.5956848942557,789.5885320277102,241.69117775484335,687.2982823464769,191.5472454114487,150780.75096122755,533.3496062863758,40327.990121730785,1046.4858836904712,481.8973536808841,30.4788554846659,73.39904666775455,36.412347869651576,32.538712404552626,41.3657925463171,44.31923720504375,56.585267988000766,42.25272951827393,35.39239556003286,45.47220485232436,118.6517762129368,65.05082174157288,50.73158480561222,93.73158519129801,90.65842672867565,70.37909434019696,35.571966265876405,29.30593553673601,130.87790239459525,72.66507733410889,188.14154860467164,78.37670943544717,37.51876014875052,25.04655559241758,12.312586151138678,53,033,021904,106066043805,106066043805.0
154,53033021905.0,2823.7005200096864,2506.4578474952837,1016.2155553656951,25.177450243217347,103.17152636953784,314.8305015806959,498.39566909723334,228.86363887773345,423.32661046549305,167.60238327124307,71750.2416554618,287.52437956032423,18087.166912459164,744.6433257570028,277.33412308513545,29.767845968282003,26.624994919757196,29.038372789426287,33.039291952097386,29.338427980252106,23.90882083434413,40.72419173148017,19.095439738472628,29.715552531289532,29.688803284498093,45.964249888993564,63.38521262643664,48.863285593627424,46.72990072332972,44.27563084604048,26.753590095899256,35.20216741159073,21.98307371084519,57.73382601294168,47.158550670632145,141.08120730516904,87.73880023693425,35.66699529536697,3.7838531750495377,18.9534700429389,53,033,021905,159099076110,159099076110.0
155,53033021906.0,3925.790466373508,3480.0155988973747,1400.8300633805095,26.91516620266833,129.14344757265468,422.76667071156396,697.6164293561652,338.8546160172091,579.1699703542415,234.22119784452383,99404.66411825994,399.64267632614957,25006.39788320162,1055.5631405194872,358.647490218129,43.99574916254556,36.669223967834625,37.86355010131319,49.45114050739765,33.64811710371024,29.343126595944952,53.79848426591383,23.293958649816883,36.05275562108419,43.39018835538396,59.887678925312855,96.35526253006769,67.24126649970192,67.22477448026771,60.488936534139754,34.904118626918084,52.61585388179765,28.118008089339927,80.82644139812393,61.06752560509957,196.96839236447155,126.73124177815966,47.78630228253155,4.32764021193123,28.780325841701238,53,033,021906,159099086515,159099086515.0
156,53033022001.0,3011.9999995620383,2719.9999996044967,1094.999999840781,32.99999999520161,127.99999998138809,428.999999937621,580.9999999155193,212.9999999690286,383.99999994416424,140.9999999794978,150099.99997817463,589.9999999142107,44765.999993490776,821.9999998804766,266.9999999611767,12.999999998109727,35.999999994765396,19.999999997091887,27.999999995928643,56.99999999171188,21.999999996801076,26.99999999607405,34.9999999949108,32.99999999520161,37.999999994474585,54.99999999200269,28.999999995783238,77.99999998865836,31.99999999534702,29.999999995637832,15.99999999767351,43.99999999360215,65.99999999040323,71.99999998953079,90.99999998676809,128.99999998124267,103.99999998487782,22.99999999665567,11.999999998255133,4.999999999272972,53,033,022001,53033022001,53033022001.0
157,53033022003.0,5348.00002603444,4869.000023702634,1881.0000091568404,53.00000025800773,195.00000094927373,720.0000035050107,1002.0000048778065,240.0000011683369,752.0000036607889,204.00000099308636,139400.000678609,638.0000031058289,40774.0001984907,1110.0000054035581,746.0000036315805,51.00000024827159,38.000000184986675,55.00000026774387,26.00000012656983,36.000000175250534,33.00000016064632,49.00000023853545,35.000000170382464,86.00000041865405,71.000000345633,139.00000067666178,75.00000036510528,79.00000038457756,139.00000067666178,92.00000044786248,78.00000037970949,69.00000033589686,73.00000035536914,157.00000076428705,109.00000053061967,268.00000130464286,99.00000048193897,12.000000058416845,7.000000034076493,5.000000024340352,53,033,022003,53033022003,53033022003.0
158,53033022005.0,4776.187677191958,4241.119482223519,2011.9815752321992,78.85215504798043,133.29769067634788,655.2238598034565,993.1616671519441,355.460508470261,739.7083116405784,231.5499791091489,88927.70819300016,411.78347636167564,23870.299603135856,993.1616671519441,1037.5942307107266,40.677699032688324,68.21337222404657,52.56810336532029,46.30999582182978,26.909862437009195,15.019458104377225,68.83918297839563,107.01363899368774,115.77498955457445,108.26526050238584,112.02012502848015,81.9812088197257,135.17512293939504,105.76201748498963,89.49093787191431,71.96823675014087,75.09729052188614,60.703643171857955,146.43971651767797,83.2328303284238,197.75619837430014,119.52985408066876,41.929320541386424,20.025944139169635,21.277565647867736,53,033,022005,53033022004,53033022004.0
159,53033022006.0,2736.6062938668147,2430.028937832207,1152.8025726915369,45.17982088931062,76.37541150335842,375.42279738974776,569.050601201079,203.6677640089558,423.82974834258056,132.67090261146768,50952.79800294475,235.93906464417768,13676.935779214087,569.050601201079,594.5090717021984,23.30705045877135,39.08413076932427,30.119880592873745,26.53418052229354,15.418510303494893,8.6056801693925,39.44270077638229,61.31547120692155,66.33545130573384,62.0326112210376,64.18403126338572,46.97267092460072,77.45112152453248,60.59833119280551,51.27551100929697,41.23555081167239,43.02840084696249,34.78129068462802,83.90538165157686,47.68981093871676,113.30812223033456,68.48687134808196,24.02419047288739,11.474240225856665,12.191380239972707,53,033,022006,53033022004,53033022004.0
160,53033022101.0,3619.9867131281803,3365.365661619585,1297.9722793583173,29.531331238979973,157.9324884078691,476.84866642670767,719.3760998191215,175.68735573914913,580.0720537149763,213.15788232927503,73542.15983987339,338.4839263275901,23065.64965470707,1020.3079753050574,278.52250858249755,17.202083165844204,30.133419054447238,19.77669675355738,9.736705885411158,37.94028528657423,38.3379068072385,36.37669210393432,39.57580425712905,44.14535436710243,28.190132951154496,26.09637774096223,44.444157199834635,44.4733968687878,70.03491904432565,40.54862069324343,49.56862685631067,50.986233082053914,44.69130961359937,85.44204983270978,87.07756880326461,201.73187167327472,126.34325915871973,54.472836999039124,31.488063792281295,39.15790736751734,53,033,022101,106066044301,106066044301.0
161,53033022102.0,4498.319536877867,4185.235135874641,1617.0355566307903,36.866822581901566,199.08084194226848,583.6301605657956,895.013015911395,214.96193474677992,730.5302690075265,273.38166899194704,89444.58340255196,408.3709578302943,27903.647239412483,1277.8607888772958,339.74194963936986,21.552911663265533,37.43400446777698,23.25445732089176,11.343637717508175,47.64327841353433,49.34482407116056,44.24018709828188,49.34482407116056,55.016642929914646,34.59809503839993,28.926276179645846,55.016642929914646,53.31509727228842,90.18191985418999,48.210460299409746,60.68846178866873,61.82282556041955,53.88227915816383,106.06301265870144,107.76455831632767,253.5303029863077,161.07965558861608,70.89773573442609,41.40427766890484,50.47918784291138,53,033,022102,53033022100,53033022100.0
162,53033022201.0,4461.160021185366,4090.8320657587815,1529.15781077954,33.492192351241485,146.4087265639985,739.6989910717048,867.9262417878865,273.67905749871613,549.2719545603603,117.70113312007722,123729.72774330068,625.8255370774838,41357.11603509445,1087.0608717431521,451.66613685102806,18.181475847816806,37.31987147709766,46.88906929173808,24.879914318065104,38.2767912585617,18.181475847816806,61.242866013698716,45.93214951027404,51.67366819905829,42.104470384417866,91.86429902054807,58.37210666930659,88.03661989469191,32.53527256977744,87.07970011322786,76.5535825171234,88.99353967615595,83.2520209873717,107.17501552397275,114.83037377568509,199.99623432598486,86.12278033176382,12.439957159032552,0.0,17.224556066352765,53,033,022201,53033022201,53033022201.0
163,53033022202.0,6849.999875955256,6197.999887762144,2581.9999532432807,41.99999923943369,382.9999930643596,891.9999838470203,1185.9999785230561,324.99999411466547,1245.9999774365328,245.99999554525448,146999.9973380179,597.9999891709845,41518.999248143984,1541.9999720763512,1051.9999809496248,91.99999833399761,62.99999885915054,36.9999993299773,47.99999913078136,67.99999876860693,41.99999923943369,115.99999789938829,70.99999871428076,118.99999784506213,81.99999851508483,156.9999971569307,60.99999889536798,124.9999977364098,113.99999793560573,157.99999713882198,76.99999860562843,151.9999972474743,93.99999829778017,164.99999701206093,138.9999974828877,342.9999937887085,163.99999703016965,53.99999902212903,14.999999728369176,25.999999529173238,53,033,022202,53033022202,53033022202.0
164,53033022203.0,3827.555796950709,3558.0656382150264,1421.0385122999644,26.849573010566157,69.61000410146782,578.7574626722038,671.239325264154,163.0862953234389,727.9217571753492,311.25616119656326,172334.4815826339,756.7601874459573,49496.6906306637,1086.910492612919,289.3787313361019,8.94985767018872,20.883001230440346,25.85514438054519,23.86628712050325,43.754859720922624,27.844001640587127,44.749288350943594,16.90528671035647,34.80500205073391,56.68243191119522,38.78271657081778,44.749288350943594,37.78828794079681,36.793859310775844,86.51529081182429,62.649003691321035,23.86628712050325,82.53757629174041,70.60443273148879,90.49300533190817,197.8912973741728,179.99158203379537,89.49857670188719,25.85514438054519,48.72700287102747,53,033,022203,53033022298,53033022298.0
165,53033022300.0,2652.5341746197523,2591.567549785522,930.8345103205792,6.109657268160238,48.57796034551794,296.82224607573073,493.6847301870257,134.67167583262835,615.1257890065847,269.75933700401396,241683.54037379572,1002.3196325436961,63595.59066053404,846.7704838890272,80.06944260113397,12.063531325142769,14.112708673673815,7.079779873373874,4.039743744505039,17.139649335117404,0.13579674572448922,26.14025987761389,8.147226811009585,22.16433978056748,14.107305337389388,28.113052566090346,20.16709873966932,34.174892698401905,13.24789492202759,35.16122531246882,29.189335483163994,32.19740891399268,15.174396703980348,48.3199324970211,50.327510034961215,124.74161390205369,142.4543181481306,72.18947494365597,22.10766095355991,138.13835299728402,53,033,022300,159099066699,159099066699.0
