,FIPS,pop_00,white_00,hu_00,ohu_00,rhu_00,state,county,tract,trtid_base,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,I_10000_00,I_15000_00,I_20000_00,I_25000_00,I_30000_00,I_35000_00,I_40000_00,I_45000_00,I_50000_00,I_60000_00,I_75000_00,I_100000_00,I_125000_00,I_150000_00,I_200000_00,I_201000_00,trtid00
48,47047060702.0,1858.9263121542422,1115.1684427410557,705.8205977365691,604.6545399322566,101.16605780431249,47,047,060702,47047060700,1301.1079100943523,52.92483579577459,21.0762620425651,11.709034468091724,0.0,56.671726825563944,23.41806893618345,6.088697923407697,0.0,59294.55054641649,214.97787283416406,710.5042115238058,19748.457533883502,97.8875281532468,26.69659858724913,59.950256476629626,38.87399443406452,42.620885463853874,29.038405480867475,31.38021237448582,51.051390280879914,32.78529651065683,82.89996403408941,73.53273645961603,63.22878612769531,44.49433097874855,15.924286876604745,17.329371012775752,2.810168272342014,47047060700.0
49,47047060800.0,2585.0,1584.0,873.0,703.0,170.0,47,047,060800,94094120300,1626.0,66.0,24.0,0.0,0.0,90.0,45.0,0.0,0.0,148200.0,827.0,893.0,79583.0,122.0,65.0,22.0,51.0,89.0,63.0,32.0,60.0,59.0,107.0,134.0,52.0,28.0,9.0,0.0,0.0,94094120300.0
50,47157000100.0,2934.0,2004.0,1699.0,590.0,1109.0,47,157,000100,47157000100,2195.0,311.0,107.0,262.0,68.0,366.0,183.0,137.0,47.0,209300.0,789.0,1696.0,46494.0,233.0,107.0,62.0,53.0,107.0,71.0,71.0,95.0,117.0,85.0,154.0,153.0,113.0,114.0,70.0,91.0,47157000100.0
51,47157000200.0,1466.0,12.0,525.0,104.0,421.0,47,157,000200,94314002300,791.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,36700.0,292.0,570.0,7885.0,307.0,69.0,54.0,47.0,22.0,23.0,9.0,8.0,7.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,94314002300.0
52,47157000300.0,2093.0,28.0,669.0,236.0,433.0,47,157,000300,47157000300,975.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43300.0,323.0,608.0,12015.0,250.0,79.0,50.0,54.0,41.0,39.0,18.0,19.0,11.0,16.0,19.0,0.0,0.0,0.0,0.0,12.0,47157000300.0
53,47157000400.0,2397.0,95.0,843.0,426.0,417.0,47,157,000400,47157000400,1432.0,18.0,0.0,7.0,0.0,16.0,7.0,0.0,0.0,37600.0,454.0,858.0,13185.0,335.0,139.0,94.0,41.0,72.0,47.0,23.0,34.0,5.0,38.0,13.0,5.0,4.0,0.0,0.0,8.0,47157000400.0
54,47157000600.0,2938.0,20.0,1151.0,663.0,488.0,47,157,000600,47157000600,1832.0,27.0,0.0,6.0,6.0,15.0,6.0,0.0,0.0,40400.0,385.0,1158.0,16703.0,364.0,153.0,148.0,110.0,58.0,44.0,43.0,60.0,26.0,55.0,29.0,38.0,8.0,0.0,12.0,10.0,47157000600.0
55,47157000700.0,5641.0,622.0,2324.0,1030.0,1294.0,47,157,000700,47157000700,3400.0,224.0,49.0,44.0,10.0,158.0,116.0,21.0,11.0,62900.0,466.0,2335.0,22554.0,501.0,309.0,247.0,224.0,218.0,140.0,141.0,76.0,107.0,123.0,53.0,85.0,70.0,0.0,5.0,36.0,47157000700.0
56,47157000800.0,3438.0,18.0,1180.0,627.0,553.0,47,157,000800,47157000800,2080.0,60.0,0.0,0.0,0.0,45.0,31.0,0.0,0.0,40000.0,363.0,1213.0,15295.0,430.0,170.0,126.0,120.0,87.0,18.0,55.0,16.0,65.0,27.0,37.0,33.0,10.0,9.0,0.0,10.0,47157000800.0
57,47157000900.0,3694.0,41.0,1407.0,837.0,570.0,47,157,000900,47157000900,2362.0,0.0,7.0,0.0,12.0,68.0,10.0,0.0,0.0,50400.0,405.0,1436.0,17080.0,400.0,214.0,191.0,106.0,77.0,82.0,20.0,74.0,45.0,92.0,66.0,29.0,20.0,7.0,0.0,13.0,47157000900.0
58,47157001100.0,3687.0,1830.0,1440.0,884.0,556.0,47,157,001100,94314002100,2354.0,54.0,13.0,0.0,0.0,21.0,0.0,6.0,0.0,46500.0,500.0,1457.0,26886.0,240.0,169.0,155.0,123.0,108.0,131.0,53.0,96.0,75.0,140.0,104.0,39.0,15.0,9.0,0.0,0.0,94314002100.0
59,47157001200.0,3773.0,2620.0,1572.0,1092.0,480.0,47,157,001200,47157001200,2506.0,92.0,29.0,27.0,21.0,89.0,10.0,13.0,11.0,57100.0,529.0,1577.0,29438.0,221.0,111.0,138.0,155.0,179.0,179.0,121.0,71.0,55.0,97.0,150.0,65.0,4.0,16.0,6.0,9.0,47157001200.0
60,47157001300.0,4180.0,879.0,1452.0,760.0,692.0,47,157,001300,47157001300,2341.0,41.0,18.0,0.0,8.0,120.0,8.0,0.0,0.0,50400.0,499.0,1458.0,24220.0,341.0,138.0,129.0,150.0,152.0,92.0,92.0,59.0,73.0,107.0,85.0,16.0,5.0,8.0,6.0,5.0,47157001300.0
61,47157001400.0,1812.0,283.0,744.0,380.0,364.0,47,157,001400,47157001400,1127.0,16.0,10.0,0.0,0.0,36.0,8.0,0.0,0.0,43200.0,488.0,740.0,22300.0,180.0,106.0,61.0,33.0,83.0,58.0,57.0,12.0,65.0,35.0,30.0,20.0,0.0,0.0,0.0,0.0,47157001400.0
62,47157001500.0,2167.2260027363723,334.41764666821035,890.4493756061004,520.0943101914555,370.3550654146449,47,157,001500,94314004200,1295.7435981353344,67.88179096548748,20.963494268753486,17.968709373217273,0.0,43.923511801197776,20.963494268753486,0.0,0.0,47417.42751265669,489.14819960424796,857.5067417552021,29145.246603358417,160.72012272711007,97.8296399208496,59.895697910724245,76.86614565209611,37.93394201012536,104.81747134376742,83.85397707501394,48.9148199604248,6.987831422917829,64.88700606995127,59.895697910724245,11.97913958214485,32.94263385089833,2.9947848955362124,0.0,6.987831422917829,94314004200.0
63,47157001600.0,3095.0,2716.0,1034.0,771.0,263.0,47,157,001600,47157001600,1622.0,235.0,85.0,102.0,90.0,291.0,156.0,28.0,12.0,119300.0,888.0,1015.0,51858.0,58.0,32.0,63.0,28.0,59.0,83.0,43.0,39.0,75.0,81.0,117.0,129.0,76.0,25.0,63.0,44.0,47157001600.0
64,47157001700.0,4450.089162979008,1615.5801923073764,1857.3677040812695,1214.9322905663387,642.4354135149308,47,157,001700,47157001700,2888.461555943491,201.8226337947372,69.9385364635228,28.974536534888014,25.977170686451323,231.7962922791041,125.88936563434102,25.977170686451323,11.989463393746764,74834.23401596938,612.4617550305638,1848.3756065359594,37851.735056008016,191.83141429994822,110.90253639215757,126.88848758381992,130.8849753817355,142.87443877548228,113.89990224059426,194.8287801483849,129.8858534322566,122.89199978590433,117.89639003850985,190.83229235046932,141.87531682600337,22.97980483801463,47.957853574987055,25.977170686451323,35.968390181240295,47157001700.0
65,47157001900.0,2230.0,15.0,773.0,426.0,347.0,47,157,001900,47157001900,1362.0,7.0,0.0,0.0,0.0,15.0,13.0,6.0,0.0,45600.0,391.0,801.0,18984.0,280.0,64.0,63.0,84.0,64.0,82.0,35.0,17.0,12.0,26.0,46.0,11.0,11.0,0.0,0.0,6.0,47157001900.0
66,47157002000.0,2414.0,27.0,758.0,296.0,462.0,47,157,002000,47157002000,1269.0,18.0,4.0,0.0,0.0,30.0,4.0,0.0,0.0,33800.0,333.0,774.0,14863.0,275.0,116.0,101.0,57.0,43.0,47.0,48.0,37.0,28.0,6.0,14.0,0.0,0.0,0.0,0.0,2.0,47157002000.0
67,47157002100.0,911.0,21.0,324.0,122.0,202.0,47,157,002100,47157002100,489.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,27600.0,315.0,299.0,10144.0,148.0,56.0,17.0,5.0,23.0,24.0,3.0,0.0,7.0,4.0,0.0,9.0,0.0,0.0,0.0,3.0,47157002100.0
68,47157002400.0,3357.0,86.0,1314.0,292.0,1022.0,47,157,002400,47157002400,1816.0,49.0,14.0,0.0,0.0,52.0,14.0,0.0,0.0,53000.0,236.0,1326.0,10452.0,644.0,143.0,104.0,70.0,93.0,59.0,17.0,45.0,33.0,22.0,16.0,21.0,37.0,9.0,0.0,13.0,47157002400.0
69,47157002500.0,3164.3182716645238,1029.227097415354,1303.3882212290366,531.9681674519201,771.4200537771166,47,157,002500,94314004200,1975.1685827947838,128.1533711512837,67.04890362540999,14.022839006083027,9.021142161315781,132.17896282147996,66.09826191595101,0.02282931354869771,0.010536606253245095,82450.31916803152,477.448825901092,1306.379756390269,25977.4005091818,271.11778367170524,150.06934440396057,104.09201643482203,107.09496625282881,80.1105643157808,102.0809767007661,43.16315901316908,53.1042111157052,79.09319076671794,70.09048766634534,75.15364804758984,84.10893641982284,34.01382147577214,28.036897506955015,19.01926754772365,6.030485050604457,94314004200.0
70,47157002600.0,2459.592565356473,2174.192710277271,1205.2440746896957,705.0995419817423,500.14453270795343,47,157,002600,94314005100,1727.3698612617277,235.0239950539793,97.01255991106729,95.00262445902898,36.00168715223292,340.02474489941613,146.01237244970807,12.0,35.0,158615.44681599917,600.0894190683447,1132.2446370737732,51433.864434810224,90.0508020283468,82.02811920388199,45.01949598135818,32.02005836543582,82.01499690873706,87.01912105863975,66.00806083844617,25.009935452038302,45.01480944737785,61.01312229514493,144.014059601941,126.01574675417392,97.00637368621325,73.00524891805797,38.003561765825054,39.00112476815528,94314005100.0
71,47157002700.0,2310.7739972636277,799.5823533317897,853.5506243938996,326.9056898085445,526.6449345853551,47,157,002700,94314004200,1558.2564018646656,82.11820903451253,18.036505731246514,39.03129062678273,0.0,40.076488198802224,29.036505731246514,0.0,0.0,58082.57248734331,488.85180039575204,934.493258244798,25621.753396641583,127.27987727288995,169.1703600791504,80.10430208927576,80.13385434790389,70.06605798987465,69.18252865623258,33.14602292498606,46.0851800395752,54.01216857708217,26.112993930048738,71.10430208927576,45.020860417855154,30.057366149101668,7.005215104463788,9.0,17.01216857708217,94314004200.0
72,47157002800.0,4128.0,452.0,1639.0,665.0,974.0,47,157,002800,47157002800,2368.0,110.0,16.0,12.0,0.0,56.0,92.0,0.0,0.0,48700.0,407.0,1636.0,19229.0,471.0,234.0,142.0,137.0,155.0,69.0,50.0,101.0,84.0,48.0,66.0,37.0,6.0,19.0,10.0,7.0,47157002800.0
73,47157002900.0,4669.0,4411.0,2359.0,1788.0,571.0,47,157,002900,47157002900,3617.0,627.0,156.0,165.0,49.0,615.0,322.0,86.0,9.0,138100.0,549.0,2355.0,47598.0,174.0,159.0,120.0,84.0,173.0,136.0,141.0,103.0,149.0,192.0,164.0,297.0,154.0,119.0,61.0,129.0,47157002900.0
74,47157003000.0,3253.0,1322.0,1330.0,649.0,681.0,47,157,003000,47157003000,2222.0,126.0,42.0,47.0,7.0,167.0,94.0,47.0,17.0,90800.0,379.0,1341.0,31719.0,203.0,179.0,93.0,114.0,54.0,64.0,77.0,68.0,65.0,98.0,78.0,90.0,81.0,20.0,28.0,29.0,47157003000.0
75,47157003100.0,3182.0,2685.0,1787.0,827.0,960.0,47,157,003100,47157003100,2333.0,266.0,127.0,141.0,36.0,322.0,144.0,85.0,31.0,108100.0,597.0,1782.0,36025.0,202.0,171.0,130.0,141.0,89.0,133.0,99.0,141.0,69.0,141.0,170.0,80.0,74.0,54.0,36.0,52.0,47157003100.0
76,47157003200.0,3834.0,2953.0,2336.0,509.0,1827.0,47,157,003200,47157003200,2945.0,291.0,131.0,38.0,57.0,341.0,199.0,38.0,29.0,101400.0,512.0,2364.0,27829.0,484.0,248.0,143.0,205.0,135.0,248.0,111.0,128.0,102.0,203.0,183.0,61.0,38.0,11.0,11.0,53.0,47157003200.0
77,47157003300.0,2195.0,2062.0,1114.0,753.0,361.0,47,157,003300,47157003300,1650.0,293.0,141.0,49.0,46.0,244.0,156.0,22.0,14.0,143900.0,521.0,1107.0,56971.0,45.0,51.0,42.0,96.0,32.0,64.0,56.0,40.0,66.0,99.0,133.0,143.0,63.0,31.0,79.0,67.0,47157003300.0
78,47157003400.0,2312.0,1711.0,1325.0,355.0,970.0,47,157,003400,47157003400,1701.0,187.0,79.0,67.0,6.0,238.0,84.0,36.0,21.0,139100.0,537.0,1337.0,31809.0,104.0,148.0,177.0,83.0,129.0,82.0,66.0,52.0,103.0,82.0,95.0,89.0,53.0,22.0,14.0,38.0,47157003400.0
79,47157003500.0,3101.0,2567.0,1572.0,757.0,815.0,47,157,003500,47157003500,2311.0,340.0,151.0,122.0,98.0,317.0,171.0,76.0,40.0,195600.0,590.0,1572.0,46719.0,168.0,56.0,90.0,113.0,73.0,87.0,77.0,100.0,43.0,103.0,104.0,164.0,132.0,77.0,82.0,103.0,47157003500.0
80,47157003600.0,3016.0,842.0,1369.0,198.0,1171.0,47,157,003600,47157003600,1995.0,183.0,49.0,17.0,0.0,115.0,75.0,25.0,0.0,104500.0,400.0,1376.0,25860.0,271.0,110.0,144.0,131.0,182.0,110.0,73.0,101.0,49.0,77.0,38.0,28.0,35.0,6.0,8.0,13.0,47157003600.0
81,47157003700.0,1262.0,245.0,788.0,20.0,768.0,47,157,003700,47157003700,900.0,39.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,52300.0,242.0,728.0,10136.0,361.0,89.0,77.0,63.0,39.0,27.0,5.0,8.0,22.0,4.0,25.0,0.0,0.0,0.0,0.0,8.0,47157003700.0
82,47157003800.0,1742.0,621.0,1043.0,8.0,1035.0,47,157,003800,47157003800,1371.0,92.0,51.0,18.0,29.0,79.0,18.0,33.0,28.0,58800.0,360.0,1060.0,9477.0,557.0,150.0,82.0,38.0,81.0,49.0,31.0,33.0,5.0,15.0,6.0,6.0,7.0,0.0,0.0,0.0,47157003800.0
83,47157003900.0,1206.910261813645,243.721781464791,575.1834042569068,4.87443562929582,570.308968627611,47,157,003900,47157003900,697.0442949893023,75.06630869115563,0.0,10.723758384450804,10.723758384450804,74.09142156529647,21.447516768901608,14.62330688788746,0.0,0.0,451.37273927279296,599.5555824033859,11417.878018062529,269.06884673712926,77.01608294287396,14.62330688788746,37.045710782648236,68.24209881014148,14.62330688788746,32.17127515335241,17.547968265464952,8.773984132732476,22.422403894760773,19.49774251718328,0.0,12.673532636169133,0.0,0.0,5.849322755154985,47157003900.0
84,47157004200.0,2158.236664846168,1154.0853398055203,1225.019055007662,200.84054768765262,1024.1785073200094,47,157,004200,141471010700,1920.4216715038924,283.7786574065355,168.85766400357682,88.93337024900377,6.997598946900722,150.9050698973894,48.970679314599636,53.9540804283822,6.997598946900722,159298.08100243218,633.6591488086892,1248.9971048139987,34981.67986353931,193.83587599822275,41.96845588219907,104.91012254886574,128.88273178402608,61.951297506474624,92.93129871665295,91.92705609996142,45.95985566443672,7.992592592592592,91.93304072825532,144.8869589683282,126.89709694958333,45.964208121377744,5.994444444444444,32.97760530120885,29.984463507368833,141471010700.0
85,47157004300.0,871.7633351538327,569.9146601944799,567.9809449923382,98.15945231234744,469.82149267999074,47,157,004300,94314008500,741.578328496108,153.22134259346458,52.1423359964232,58.066629750996256,15.002401053099286,165.09493010261068,59.0293206854004,15.045919571617805,15.002401053099286,168001.91899756787,905.3408511913112,569.0028951860016,51804.320136460716,57.16412400177729,27.031544117800937,27.08987745113427,8.11726821597394,32.04870249352539,64.06870128334708,45.072943900038595,9.040144335563275,0.007407407407407408,67.06695927174471,78.11304103167184,54.10290305041669,25.035791878622266,0.005555555555555556,30.022394698791164,45.01553649263119,94314008500.0
86,47157004500.0,1214.0,7.0,370.0,45.0,325.0,47,157,004500,47157004500,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53100.0,204.0,350.0,7803.0,204.0,17.0,26.0,32.0,12.0,15.0,0.0,7.0,6.0,0.0,25.0,6.0,0.0,0.0,0.0,0.0,47157004500.0
87,47157004600.0,1845.0,162.0,678.0,119.0,559.0,47,157,004600,47157004600,894.0,21.0,7.0,0.0,6.0,24.0,16.0,10.0,0.0,83100.0,190.0,707.0,10291.0,345.0,104.0,51.0,33.0,29.0,22.0,31.0,15.0,0.0,34.0,21.0,6.0,16.0,0.0,0.0,0.0,47157004600.0
88,47157005000.0,2167.962801021823,18.999673994194946,700.9879721016135,117.99797533236861,582.989996769245,47,157,005000,47157005000,1022.9824471611279,5.9998970507984035,0.0,0.0,0.0,0.0,6.999879892598138,0.0,0.0,40599.3033770692,252.9956589753327,695.9880578926148,10416.821263027829,338.9941833701098,125.99783806676648,55.9990391407851,42.99926219738856,27.99951957039255,12.999776943396542,31.999450937591487,15.999725468795743,0.0,29.99948525399202,5.9998970507984035,6.999879892598138,0.0,0.0,0.0,0.0,47157005000.0
89,47157005300.0,5065.0,27.0,1943.0,1172.0,771.0,47,157,005300,47157005300,3173.0,16.0,15.0,0.0,0.0,106.0,50.0,0.0,0.0,45000.0,368.0,1954.0,20630.0,504.0,222.0,219.0,185.0,189.0,83.0,170.0,37.0,70.0,119.0,78.0,43.0,27.0,0.0,0.0,8.0,47157005300.0
90,47157005500.0,3980.0,31.0,1422.0,646.0,776.0,47,157,005500,141471038130,2200.0,31.0,0.0,0.0,0.0,37.0,17.0,0.0,0.0,41100.0,393.0,1386.0,17697.0,424.0,191.0,148.0,126.0,65.0,81.0,82.0,23.0,39.0,57.0,87.0,47.0,0.0,7.0,9.0,0.0,141471038130.0
91,47157005600.0,4584.0,35.11027332704995,1724.0518378887841,1206.6663524976436,517.3854853911404,47,157,005600,141471021710,3017.9132893496703,48.10179076343073,0.0,7.0,0.0,63.262959472196044,76.05937794533459,24.076343072573046,0.0,47228.27521206409,423.61357210179074,1731.670122525919,25390.167766258248,319.8416588124411,132.15362865221488,182.84825636192272,222.11969839773798,185.80584354382657,64.53440150801131,96.45805843543826,74.34778510838831,69.30537229029218,117.30537229029218,105.29688972667294,59.33930254476908,32.11027332704995,6.093308199811498,17.0,47.11027332704995,141471021710.0
92,47157005700.0,3158.8365241404067,13.075395345909394,1175.8989887918788,662.7506767482612,513.1483120436177,47,157,005700,94314011600,1861.689553491112,11.92794523497292,0.004351609522484664,0.0,0.0,30.787084037312535,6.94062205466541,8.923656927426956,0.0,38400.37288395894,422.6866889552607,1131.2763525452215,19784.07737309419,332.5129973636415,134.99360080329586,99.2482043158257,130.96008111017423,94.24057362441327,62.49823556340733,53.58038078201035,40.69500571858279,35.708407806529024,35.716385757320246,34.7328462717307,39.67665335681336,12.901330965010008,10.914669750979725,0.0,12.896979355487524,94314011600.0
93,47157005800.0,1862.0,10.0,657.0,247.0,410.0,47,157,005800,47157005800,1130.0,20.0,3.0,0.0,0.0,15.0,4.0,0.0,8.0,47300.0,387.0,697.0,17472.0,225.0,79.0,76.0,91.0,41.0,19.0,38.0,33.0,15.0,27.0,17.0,16.0,3.0,0.0,0.0,17.0,47157005800.0
94,47157005900.0,3908.163475859595,255.81433132704075,1310.0491733193376,574.5829707540954,735.4662025652422,47,157,005900,47157005900,2208.3971571592188,40.97026400159637,5.995648390477518,0.0,0.0,68.94995649049145,0.0,0.0,0.0,39471.35190397699,413.6997389429487,1304.05352492886,14115.754860647568,488.6453438239177,202.85277054448935,132.90353932225165,109.92022049208782,63.95358283176019,44.96736292858138,52.9615607825514,58.95720917302892,18.986219903178807,29.978241952387588,40.97026400159637,21.984044098417563,15.988395707940047,10.992022049208781,0.0,9.992747317462529,47157005900.0
95,47157006000.0,2399.0,4.0,991.0,620.0,371.0,47,157,006000,47157006000,1568.0,62.0,28.0,5.0,0.0,103.0,28.0,11.0,7.0,42500.0,406.0,989.0,15387.0,330.0,158.0,66.0,118.0,62.0,35.0,42.0,28.0,28.0,49.0,34.0,12.0,15.0,12.0,0.0,0.0,47157006000.0
96,47157006200.0,3351.0,133.0,1058.0,609.0,449.0,47,157,006200,47157006200,2004.0,21.0,6.0,0.0,0.0,62.0,8.0,0.0,0.0,52800.0,442.0,1091.0,25096.0,268.0,103.0,81.0,92.0,104.0,112.0,66.0,70.0,41.0,57.0,45.0,10.0,17.0,7.0,13.0,5.0,47157006200.0
97,47157006300.0,2719.0,1437.0,1179.0,699.0,480.0,47,157,006300,47157006300,1806.0,154.0,52.0,19.0,14.0,141.0,122.0,17.0,29.0,82400.0,488.0,1148.0,35044.0,145.0,111.0,83.0,82.0,38.0,114.0,90.0,63.0,55.0,91.0,78.0,111.0,68.0,7.0,6.0,6.0,47157006300.0
98,47157006400.0,1908.0,58.0,745.0,478.0,267.0,47,157,006400,47157006400,1256.0,16.0,18.0,21.0,0.0,98.0,32.0,7.0,0.0,66000.0,415.0,702.0,31107.0,100.0,46.0,69.0,47.0,62.0,74.0,48.0,62.0,11.0,73.0,33.0,49.0,11.0,5.0,4.0,8.0,47157006400.0
99,47157006500.0,2657.0,22.0,1078.0,572.0,506.0,47,157,006500,47157006500,1564.0,73.0,20.0,0.0,9.0,52.0,68.0,0.0,0.0,47300.0,446.0,1022.0,22088.0,212.0,110.0,118.0,142.0,92.0,58.0,55.0,40.0,46.0,79.0,14.0,26.0,6.0,0.0,16.0,8.0,47157006500.0
100,47157006600.0,2475.0,1225.0,1190.0,494.0,696.0,47,157,006600,47157006600,1809.0,132.0,31.0,17.0,0.0,213.0,48.0,31.0,5.0,75100.0,516.0,1282.0,30980.0,141.0,133.0,101.0,99.0,138.0,119.0,134.0,84.0,36.0,82.0,67.0,120.0,16.0,4.0,0.0,8.0,47157006600.0
101,47157006700.0,4526.000000000002,145.2937554969218,1781.3412489006164,846.8834652594551,934.4577836411613,47,157,006700,47157006700,2864.0782761653486,73.64204045734392,6.966138962181182,0.0,0.0,87.57431838170628,50.75329815303432,0.0,5.970976253298156,45976.5171503958,388.11345646438014,1782.3364116094995,14706.514511873358,618.9912049252422,282.62620932277935,215.95030782761663,126.38566402814429,106.48240985048378,87.57431838170628,53.7387862796834,43.78715919085314,44.78232189973617,50.75329815303432,31.84520668425683,57.719437115215506,17.912928759894466,17.912928759894466,19.903254177660518,5.970976253298156,47157006700.0
102,47157006800.0,3010.0,19.0,1169.0,658.0,511.0,47,157,006800,47157006800,1914.0,18.0,0.0,0.0,0.0,44.0,30.0,0.0,0.0,48200.0,431.0,1139.0,20365.0,285.0,136.0,138.0,156.0,99.0,47.0,71.0,34.0,39.0,56.0,54.0,13.0,0.0,0.0,0.0,11.0,47157006800.0
103,47157006900.0,3285.0,81.0,1210.0,983.0,227.0,47,157,006900,47157006900,2179.0,36.0,11.0,0.0,0.0,75.0,45.0,9.0,0.0,48500.0,513.0,1201.0,28405.0,263.0,71.0,115.0,83.0,87.0,81.0,97.0,51.0,74.0,73.0,88.0,73.0,19.0,9.0,12.0,5.0,47157006900.0
104,47157007000.0,3831.0,1191.0,1613.0,639.0,974.0,47,157,007000,47157007000,2196.0,164.0,87.0,5.0,0.0,109.0,61.0,0.0,7.0,53400.0,526.0,1606.0,23981.0,372.0,155.0,145.0,164.0,187.0,82.0,95.0,108.0,109.0,82.0,53.0,25.0,25.0,0.0,0.0,4.0,47157007000.0
105,47157007100.0,2527.0,1594.7062445030783,1074.6587510993843,830.1165347405453,244.54221635883906,47,157,007100,94314013800,1733.9217238346525,270.3579595426561,39.03386103781882,119.0,23.0,316.42568161829377,51.2467018469657,59.0,14.029023746701847,130423.48284960422,621.88654353562,1103.6635883905012,54267.48548812665,64.00879507475813,91.37379067722075,60.049692172383466,58.61433597185576,28.51759014951627,91.42568161829375,33.261213720316626,41.212840809146876,54.21767810026385,63.2467018469657,133.15479331574318,90.28056288478452,67.08707124010554,6.087071240105541,43.09674582233949,178.02902374670185,94314013800.0
106,47157007200.0,2529.0,2304.0,1353.0,1018.0,335.0,47,157,007200,47157007200,1934.0,307.0,130.0,101.0,46.0,338.0,171.0,56.0,39.0,117200.0,791.0,1373.0,50202.0,85.0,62.0,75.0,99.0,67.0,106.0,66.0,84.0,40.0,123.0,122.0,196.0,83.0,71.0,76.0,18.0,47157007200.0
107,47157007300.0,3709.0,2569.0,1500.0,322.0,1178.0,47,157,007300,47157007300,1965.0,181.0,84.0,49.0,42.0,235.0,173.0,20.0,30.0,137700.0,414.0,1474.0,17346.0,462.0,214.0,83.0,74.0,68.0,134.0,39.0,92.0,28.0,63.0,33.0,51.0,12.0,30.0,28.0,63.0,47157007300.0
108,47157007400.0,3347.0,2669.0,1511.0,682.0,829.0,47,157,007400,47157007400,1955.0,261.0,121.0,0.0,22.0,196.0,111.0,0.0,26.0,72300.0,568.0,1538.0,31011.0,211.0,166.0,93.0,119.0,142.0,132.0,129.0,151.0,41.0,155.0,71.0,95.0,8.0,0.0,5.0,20.0,47157007400.0
109,47157007500.0,1819.0,5.0,654.0,472.0,182.0,47,157,007500,47157007500,1138.0,30.0,0.0,0.0,0.0,40.0,13.0,8.0,0.0,46600.0,471.0,619.0,25170.0,100.0,90.0,69.0,49.0,37.0,58.0,47.0,31.0,20.0,23.0,59.0,22.0,3.0,4.0,0.0,7.0,47157007500.0
110,47157007810.0,3645.0,16.0,1513.0,571.0,942.0,47,157,007810,94314015631,2178.0,67.0,0.0,0.0,6.0,71.0,42.0,0.0,0.0,43300.0,427.0,1514.0,17623.0,459.0,173.0,241.0,149.0,94.0,96.0,84.0,45.0,22.0,29.0,29.0,71.0,11.0,5.0,0.0,6.0,94314015631.0
111,47157007821.0,6864.0,88.0,2538.0,1479.0,1059.0,47,157,007821,94314018231,3853.0,98.0,85.0,17.0,0.0,263.0,140.0,8.0,11.0,55100.0,334.0,2519.0,20296.0,686.0,289.0,271.0,189.0,212.0,135.0,63.0,137.0,114.0,84.0,161.0,79.0,49.0,10.0,7.0,33.0,94314018231.0
112,47157007822.0,1808.0,189.0,666.0,451.0,215.0,47,157,007822,94314018232,1188.0,31.0,17.0,0.0,0.0,61.0,35.0,0.0,0.0,46100.0,454.0,670.0,25000.0,113.0,40.0,120.0,62.0,44.0,21.0,56.0,61.0,23.0,44.0,30.0,43.0,0.0,0.0,13.0,0.0,94314018232.0
113,47157007900.0,6696.0,337.0,2437.0,1418.0,1019.0,47,157,007900,47157007900,3922.0,64.0,38.0,0.0,0.0,116.0,26.0,25.0,0.0,53400.0,430.0,2444.0,24000.0,455.0,266.0,316.0,237.0,279.0,167.0,167.0,156.0,80.0,124.0,80.0,76.0,41.0,0.0,0.0,0.0,47157007900.0
114,47157008000.0,5080.0,2286.0,2132.0,1367.0,765.0,47,157,008000,47157008000,3241.0,190.0,86.0,12.0,18.0,241.0,93.0,7.0,6.0,60200.0,528.0,2151.0,29923.0,241.0,205.0,192.0,228.0,214.0,167.0,205.0,110.0,104.0,151.0,103.0,168.0,21.0,21.0,0.0,21.0,47157008000.0
115,47157008110.0,3652.6826386228836,93.53361784683831,1232.5002768359423,440.3874506955304,792.1128261404119,47,157,008110,47157008110,1761.5498027821216,20.46047890399588,10.71739371161689,0.0,6.820159634665293,32.15218113485067,2.922925557713697,0.0,0.0,43259.29825416272,454.02776996486097,1230.5516597974665,21312.998858329043,299.112715406035,148.09489492416066,119.83994786626158,116.91702230854789,149.06920344339855,83.79053265445933,80.86760709674563,13.640319269330586,52.61266003884655,63.33005375046344,49.68973448113285,33.126489654088566,6.820159634665293,0.0,0.0,13.640319269330586,47157008110.0
