,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
133,2113.0,2074.0,1269.0,35446.0,34800.0,4457.0,1338.0,460.0,1986.0,326.0,92.0,30.0,10.0,1441.0,79.0,93.0,1043.0,226.0,794.0,23732.0,108.0,71.0,114.0,175.0,70.0,89.0,77.0,52.0,33.0,140.0,107.0,102.0,48.0,29.0,27.0,27.0,280.0,38.0,6.0,103.0,45.0,60.0,0.0,19.0,9.0,33.0,0.0,9.0,15.0,39,035,190502,0.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,39035190502,47300.0,9022.0,2001.0,-333333333.0,156.0,30.0,9.0,10.0,47.0,29.0,0.0,15.0,16.0,43.0,24.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,20928.0,39,035,190502
134,4693.0,4238.0,1980.0,80944.0,200400.0,35676.0,931.0,259.0,3445.0,831.0,418.0,169.0,20.0,2208.0,150.0,45.0,1757.0,223.0,1271.0,42123.0,68.0,64.0,49.0,124.0,78.0,57.0,52.0,68.0,72.0,87.0,146.0,442.0,218.0,99.0,188.0,168.0,175.0,38.0,0.0,47.0,12.0,21.0,0.0,6.0,51.0,110.0,0.0,6.0,52.0,39,035,189107,0.0,0.0,36.0,0.0,16.0,19.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035189107,190100.0,17416.0,941.0,51.0,212.0,11.0,4.0,22.0,32.0,91.0,0.0,8.0,44.0,45.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32917.0,39,035,189107
135,4461.0,3424.0,2244.0,67857.0,161400.0,39701.0,1156.0,31.0,3321.0,1185.0,285.0,143.0,33.0,2302.0,21.0,82.0,1034.0,1210.0,1166.0,46392.0,119.0,31.0,92.0,50.0,118.0,65.0,81.0,93.0,120.0,151.0,285.0,403.0,217.0,129.0,168.0,122.0,555.0,51.0,12.0,98.0,79.0,77.0,165.0,54.0,19.0,119.0,35.0,0.0,0.0,39,035,189110,43.0,10.0,15.0,0.0,16.0,90.0,0.0,20.0,13.0,0.0,23.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035189110,160600.0,55385.0,1000.0,59.0,414.0,50.0,15.0,79.0,77.0,75.0,62.0,12.0,44.0,299.0,5.0,16.0,28.0,181.0,51.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35806.0,39,035,189110
136,3584.0,3221.0,1342.0,98750.0,256100.0,12947.0,1152.0,1090.0,2576.0,928.0,286.0,91.0,67.0,1376.0,79.0,19.0,1305.0,37.0,1188.0,46184.0,17.0,16.0,27.0,52.0,18.0,50.0,6.0,37.0,37.0,109.0,89.0,222.0,123.0,103.0,161.0,275.0,104.0,18.0,22.0,11.0,10.0,0.0,0.0,12.0,31.0,15.0,0.0,0.0,0.0,39,035,189112,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035189112,245500.0,13368.0,1404.0,796.0,62.0,0.0,0.0,17.0,4.0,12.0,7.0,8.0,14.0,27.0,11.0,0.0,10.0,4.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44321.0,39,035,189112
137,1023.0,198.0,508.0,31357.0,87700.0,13474.0,739.0,18.0,870.0,63.0,25.0,7.0,10.0,555.0,55.0,27.0,128.0,380.0,741.0,23015.0,46.0,59.0,16.0,42.0,72.0,48.0,32.0,29.0,47.0,33.0,38.0,13.0,28.0,1.0,0.0,4.0,98.0,31.0,0.0,46.0,7.0,10.0,4.0,0.0,0.0,14.0,0.0,0.0,7.0,39,035,193800,0.0,0.0,0.0,7.0,0.0,18.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035193800,111200.0,13472.0,671.0,18.0,77.0,31.0,3.0,8.0,16.0,19.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19397.0,39,035,193800
138,786.0,233.0,369.0,47125.0,228900.0,13719.0,795.0,35.0,565.0,122.0,99.0,20.0,4.0,430.0,24.0,47.0,175.0,194.0,884.0,30804.0,49.0,17.0,19.0,25.0,19.0,12.0,18.0,17.0,10.0,27.0,41.0,52.0,12.0,13.0,7.0,31.0,53.0,23.0,6.0,1.0,4.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,39,035,194800,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39035194800,207700.0,21507.0,767.0,23.0,168.0,24.0,10.0,44.0,43.0,24.0,18.0,0.0,5.0,30.0,3.0,17.0,7.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,23821.0,39,035,194800
139,2460.0,1322.0,1533.0,23007.0,167900.0,27334.0,547.0,65.0,1935.0,369.0,99.0,104.0,10.0,1820.0,113.0,827.0,408.0,1125.0,598.0,18006.0,330.0,231.0,185.0,50.0,95.0,79.0,93.0,37.0,98.0,31.0,40.0,115.0,28.0,0.0,42.0,79.0,204.0,96.0,0.0,42.0,24.0,0.0,34.0,0.0,8.0,66.0,23.0,0.0,0.0,39,035,101200,11.0,0.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,28.0,10.0,0.0,32.0,0.0,0.0,0.0,0.0,39035101200,105900.0,31969.0,454.0,53.0,378.0,105.0,47.0,113.0,52.0,54.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12681.0,39,035,101200
140,1978.0,998.0,765.0,31214.0,50700.0,3370.0,786.0,73.0,1280.0,51.0,6.0,0.0,0.0,877.0,104.0,654.0,400.0,365.0,673.0,16875.0,135.0,61.0,70.0,55.0,28.0,89.0,84.0,43.0,45.0,62.0,28.0,32.0,22.0,0.0,5.0,6.0,187.0,68.0,5.0,57.0,44.0,13.0,0.0,0.0,0.0,29.0,16.0,0.0,0.0,39,035,102401,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,39035102401,72800.0,7563.0,785.0,187.0,266.0,119.0,84.0,39.0,24.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14793.0,39,035,102401
141,1130.0,581.0,532.0,32939.0,69000.0,8889.0,743.0,56.0,716.0,72.0,28.0,0.0,5.0,566.0,68.0,428.0,266.0,266.0,795.0,24342.0,74.0,19.0,35.0,52.0,65.0,68.0,6.0,10.0,0.0,48.0,37.0,71.0,41.0,0.0,1.0,5.0,125.0,0.0,0.0,81.0,36.0,0.0,4.0,0.0,4.0,19.0,0.0,0.0,10.0,39,035,106400,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035106400,71600.0,7539.0,715.0,40.0,59.0,9.0,10.0,0.0,35.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22266.0,39,035,106400
142,719.0,24.0,262.0,12708.0,52100.0,18796.0,704.0,136.0,370.0,6.0,0.0,0.0,0.0,419.0,9.0,320.0,81.0,181.0,657.0,11228.0,94.0,59.0,27.0,5.0,13.0,8.0,13.0,4.0,17.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,43.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,39,035,111902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035111902,55000.0,31666.0,830.0,38.0,11.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15565.0,39,035,111902
143,778.0,62.0,310.0,24615.0,72500.0,50538.0,646.0,73.0,498.0,31.0,12.0,0.0,0.0,417.0,19.0,258.0,131.0,179.0,620.0,18281.0,49.0,38.0,35.0,37.0,24.0,6.0,45.0,5.0,33.0,0.0,25.0,6.0,7.0,0.0,0.0,0.0,103.0,28.0,30.0,14.0,9.0,17.0,0.0,0.0,5.0,15.0,0.0,15.0,0.0,39,035,113600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035113600,70300.0,30366.0,725.0,198.0,88.0,42.0,33.0,8.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15021.0,39,035,113600
144,1086.0,311.0,433.0,25417.0,73100.0,11119.0,735.0,44.0,599.0,92.0,48.0,4.0,0.0,571.0,31.0,385.0,173.0,260.0,726.0,15789.0,118.0,38.0,57.0,0.0,27.0,27.0,37.0,24.0,25.0,3.0,4.0,46.0,19.0,0.0,8.0,0.0,80.0,36.0,6.0,28.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,0.0,0.0,39,035,115200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035115200,58800.0,16015.0,505.0,99.0,52.0,15.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16689.0,39,035,115200
145,826.0,18.0,375.0,19063.0,52500.0,10821.0,605.0,87.0,438.0,50.0,15.0,0.0,0.0,494.0,63.0,198.0,97.0,278.0,619.0,15450.0,113.0,32.0,56.0,22.0,23.0,20.0,34.0,16.0,24.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,72.0,19.0,0.0,30.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,116100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035116100,48700.0,13126.0,642.0,128.0,116.0,66.0,12.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12585.0,39,035,116100
146,4900.0,2752.0,2000.0,34167.0,66900.0,4788.0,744.0,98.0,3058.0,19.0,17.0,0.0,0.0,2405.0,30.0,324.0,1068.0,932.0,804.0,20851.0,383.0,131.0,125.0,140.0,99.0,136.0,207.0,183.0,100.0,111.0,147.0,167.0,42.0,29.0,0.0,0.0,218.0,52.0,40.0,35.0,13.0,35.0,12.0,0.0,31.0,35.0,0.0,0.0,12.0,39,093,023000,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,39093023000,85900.0,7062.0,740.0,75.0,703.0,228.0,219.0,102.0,43.0,99.0,12.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,15459.0,39,093,023000
147,2418.0,988.0,796.0,30720.0,50200.0,8730.0,831.0,77.0,1415.0,46.0,3.0,0.0,0.0,1029.0,207.0,493.0,392.0,404.0,717.0,18333.0,148.0,41.0,54.0,60.0,76.0,85.0,34.0,62.0,34.0,34.0,83.0,41.0,15.0,0.0,0.0,29.0,114.0,58.0,0.0,9.0,20.0,19.0,8.0,0.0,0.0,9.0,9.0,0.0,0.0,39,093,023300,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,55.0,6.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,39093023300,80700.0,5594.0,742.0,149.0,220.0,60.0,103.0,24.0,16.0,17.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16429.0,39,093,023300
148,1651.0,961.0,557.0,30893.0,70800.0,11071.0,803.0,188.0,1056.0,82.0,7.0,28.0,0.0,694.0,85.0,174.0,315.0,242.0,792.0,19617.0,74.0,45.0,46.0,39.0,72.0,21.0,9.0,18.0,30.0,42.0,21.0,67.0,27.0,0.0,46.0,0.0,18.0,0.0,0.0,11.0,6.0,1.0,0.0,0.0,0.0,18.0,5.0,6.0,0.0,39,093,023900,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093023900,78300.0,8233.0,843.0,152.0,101.0,25.0,64.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,39,093,023900
149,3533.0,3052.0,1450.0,72679.0,133100.0,6182.0,582.0,328.0,2751.0,493.0,178.0,44.0,10.0,1590.0,83.0,25.0,1401.0,49.0,847.0,34082.0,56.0,55.0,23.0,7.0,62.0,57.0,67.0,79.0,78.0,119.0,161.0,244.0,197.0,136.0,68.0,41.0,120.0,23.0,7.0,56.0,16.0,5.0,4.0,0.0,9.0,123.0,8.0,31.0,22.0,39,093,070101,11.0,0.0,43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,39093070101,141900.0,6544.0,1075.0,283.0,61.0,0.0,0.0,0.0,11.0,12.0,19.0,0.0,19.0,29.0,18.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,30935.0,39,093,070101
150,2033.0,774.0,709.0,14447.0,61400.0,7657.0,644.0,43.0,938.0,24.0,0.0,0.0,0.0,845.0,94.0,252.0,115.0,594.0,638.0,12311.0,210.0,156.0,52.0,61.0,53.0,19.0,28.0,21.0,0.0,47.0,18.0,17.0,27.0,0.0,0.0,0.0,146.0,64.0,6.0,21.0,0.0,37.0,18.0,0.0,0.0,29.0,8.0,21.0,0.0,39,093,070901,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093070901,72700.0,38150.0,665.0,51.0,202.0,92.0,0.0,0.0,71.0,9.0,30.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,39,093,070901
151,4551.0,3714.0,1820.0,57833.0,106500.0,5396.0,958.0,169.0,3022.0,383.0,210.0,49.0,0.0,1868.0,162.0,1013.0,1392.0,428.0,853.0,29401.0,95.0,58.0,19.0,68.0,78.0,39.0,84.0,102.0,162.0,218.0,311.0,295.0,180.0,46.0,33.0,32.0,299.0,51.0,32.0,38.0,55.0,30.0,81.0,0.0,12.0,23.0,10.0,0.0,0.0,39,093,071100,0.0,4.0,9.0,0.0,0.0,34.0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093071100,112000.0,5032.0,743.0,211.0,205.0,26.0,19.0,92.0,14.0,25.0,9.0,0.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28492.0,39,093,071100
152,3405.0,2983.0,1479.0,69661.0,163800.0,6662.0,980.0,43.0,2598.0,462.0,105.0,27.0,0.0,1629.0,49.0,223.0,1057.0,422.0,999.0,36483.0,52.0,9.0,65.0,33.0,43.0,44.0,71.0,94.0,57.0,132.0,196.0,262.0,193.0,88.0,82.0,58.0,207.0,66.0,34.0,0.0,33.0,19.0,0.0,16.0,39.0,43.0,4.0,0.0,0.0,39,093,091100,0.0,27.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093091100,160100.0,5185.0,878.0,36.0,337.0,11.0,60.0,96.0,61.0,79.0,30.0,0.0,0.0,86.0,12.0,0.0,0.0,37.0,20.0,7.0,0.0,10.0,53.0,7.0,7.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28119.0,39,093,091100
153,8472.0,8174.0,3139.0,72276.0,192700.0,19538.0,794.0,194.0,5838.0,468.0,353.0,6.0,16.0,3335.0,68.0,393.0,2664.0,475.0,999.0,33420.0,44.0,101.0,75.0,75.0,154.0,69.0,127.0,78.0,149.0,316.0,487.0,689.0,338.0,157.0,166.0,114.0,439.0,63.0,98.0,54.0,37.0,85.0,49.0,11.0,42.0,118.0,0.0,0.0,23.0,39,093,094100,8.0,61.0,0.0,22.0,4.0,13.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093094100,175500.0,11684.0,859.0,39.0,205.0,58.0,7.0,63.0,36.0,32.0,3.0,3.0,3.0,16.0,5.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,71.0,23.0,0.0,9.0,15.0,0.0,15.0,0.0,9.0,33.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,30551.0,39,093,094100
154,5478.0,5097.0,2106.0,72938.0,185800.0,14112.0,1296.0,498.0,3889.0,1075.0,618.0,157.0,23.0,2290.0,133.0,91.0,1750.0,356.0,1215.0,38132.0,86.0,62.0,153.0,16.0,81.0,17.0,122.0,77.0,51.0,202.0,219.0,214.0,323.0,161.0,150.0,172.0,63.0,0.0,0.0,25.0,17.0,9.0,0.0,0.0,12.0,141.0,36.0,17.0,0.0,39,093,010300,17.0,61.0,0.0,0.0,10.0,43.0,13.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093010300,167500.0,6996.0,883.0,241.0,79.0,29.0,0.0,9.0,25.0,9.0,0.0,0.0,7.0,74.0,7.0,0.0,0.0,14.0,53.0,0.0,0.0,0.0,31.0,0.0,9.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39410.0,39,093,010300
155,1657.0,1163.0,632.0,54512.0,92200.0,7227.0,1011.0,97.0,1119.0,195.0,94.0,33.0,6.0,696.0,179.0,288.0,544.0,88.0,852.0,33988.0,37.0,38.0,28.0,8.0,16.0,35.0,51.0,32.0,38.0,99.0,57.0,98.0,34.0,9.0,23.0,29.0,62.0,24.0,0.0,0.0,9.0,5.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,39,093,022500,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093022500,112700.0,7266.0,1032.0,185.0,70.0,42.0,13.0,0.0,8.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28125.0,39,093,022500
156,3523.0,456.0,1155.0,28454.0,59000.0,6160.0,581.0,45.0,1960.0,92.0,48.0,0.0,0.0,1425.0,100.0,493.0,434.0,721.0,595.0,17643.0,263.0,26.0,147.0,81.0,84.0,92.0,94.0,65.0,12.0,29.0,57.0,81.0,83.0,17.0,24.0,0.0,261.0,147.0,26.0,46.0,0.0,13.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,39,093,023100,0.0,0.0,0.0,0.0,0.0,33.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,39093023100,83700.0,16961.0,542.0,47.0,363.0,136.0,47.0,69.0,27.0,73.0,0.0,11.0,0.0,34.0,7.0,15.0,3.0,0.0,9.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,13539.0,39,093,023100
157,3257.0,902.0,1073.0,31413.0,51200.0,22846.0,704.0,64.0,1830.0,49.0,33.0,12.0,0.0,1297.0,161.0,725.0,437.0,636.0,544.0,16636.0,216.0,76.0,120.0,28.0,23.0,155.0,44.0,55.0,36.0,79.0,71.0,66.0,82.0,0.0,22.0,0.0,345.0,85.0,79.0,123.0,21.0,28.0,9.0,0.0,0.0,14.0,14.0,0.0,0.0,39,093,023200,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093023200,75300.0,5068.0,817.0,142.0,183.0,91.0,48.0,11.0,0.0,33.0,0.0,0.0,0.0,17.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15028.0,39,093,023200
158,5439.0,4987.0,2184.0,68854.0,151100.0,8567.0,699.0,205.0,3887.0,523.0,282.0,94.0,11.0,2302.0,69.0,150.0,1810.0,374.0,1054.0,33968.0,68.0,25.0,29.0,64.0,82.0,118.0,90.0,165.0,111.0,200.0,254.0,446.0,276.0,109.0,74.0,73.0,139.0,24.0,12.0,0.0,43.0,60.0,0.0,0.0,0.0,88.0,18.0,0.0,0.0,39,093,080600,50.0,0.0,20.0,0.0,0.0,128.0,0.0,29.0,40.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39093080600,152200.0,7226.0,645.0,581.0,185.0,30.0,28.0,0.0,16.0,0.0,57.0,0.0,54.0,84.0,0.0,0.0,0.0,17.0,12.0,55.0,0.0,0.0,28.0,12.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,33448.0,39,093,080600
