,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
233,47157021721.0,3797.883336789306,3079.0373042906403,1873.4274514082083,53.88720837248174,216.52511211203563,722.8295524736826,712.4576528037477,152.6197905111417,451.0220835707254,251.57766118567693,84038.1774675458,516.0138248557115,29055.690068507898,409.39922686951326,1440.173661399847,108.61552224554701,81.73700141411454,60.804598925714885,90.71709027354855,116.68107822974183,81.75869586571736,103.72745391912578,89.72746121968427,158.50916951921334,68.80006514319295,123.70360343305009,53.86551392087893,82.83510272599283,99.75558727191316,73.80995615938377,47.93942122547949,70.83105617397432,43.90914643933625,55.94490026677424,32.02191616517899,152.72993157312516,55.951575482652025,19.031578167235118,0.013350431755571148,0.006675215877785574,47,157,021721,94314032541,94314032541.0
234,47157021724.0,4008.428166543155,3365.6206716248066,2239.168038672831,67.2650436834233,217.4271482443049,618.1752254004747,752.231615276593,194.6896686893449,708.6514461295864,288.0080743628265,35432.57230647932,241.5857202714499,14739.571121502813,450.4863136826448,1776.3655902312491,99.95017054367828,108.47672537678828,86.21294331255663,48.317144054289976,135.47748234830328,120.31916264499661,148.7410120886966,107.05563290460329,114.16109526552827,93.79210316420996,127.89832249664994,95.68689312712328,115.58218773771328,92.37101069202495,155.37277695889327,79.58117844235997,83.84445585891496,51.15932899865997,112.74000279334328,44.05386663773498,128.37201998737828,60.159581322498305,15.632017194034994,6.631764870196664,7.57915985165333,47,157,021724,47157021722,47157021722.0
235,47157021725.0,2383.668592372674,2001.1958200759962,1331.063811705682,39.98065309768948,129.3169423404724,367.8768769183169,447.3247060706118,115.71215224234432,420.97412021994836,171.22575951929116,21170.1691986664,144.22949057848678,8794.866630008131,267.8511233287786,1055.86445966036,59.46458207894743,64.46581631101951,51.22661788137853,28.82144773376399,80.54066054776695,71.48591765397369,88.37754058694546,63.63917858982203,67.98729394022375,55.73525718082621,76.06159832323866,56.828896320779485,68.67984892178664,54.953970974505125,92.249643189161,47.26972766439406,49.84231566273396,30.413597221325556,66.94178586462274,26.17787475561754,76.39958472180098,35.77253590190624,9.3039980675974,3.931256752054333,4.492864859490666,47,157,021725,94314043443,94314043443.0
236,47157021726.0,2083.9690614127007,1749.5847317917626,1163.7086679065567,34.95387084314627,113.05787550180585,321.6235815498968,391.08240585104744,101.16362067870077,368.0448888746538,149.6974816452612,18508.436020033474,126.09546355170859,7689.084806015015,234.17410283792574,923.1102318578561,51.98807825001033,56.360505458165974,44.78587632827817,25.19771648394351,70.41425360235112,62.49796687101114,77.26579982480409,55.637801202429856,59.43922640670763,48.72764274630437,66.49834552270984,49.683778233974664,60.04470619509874,48.044587942758476,80.65106153922753,41.32648737715127,43.57562293796576,26.58968442942023,58.52517044692302,22.88652091100519,66.79383676676785,31.2748417738905,8.134202960243194,3.436978391193291,3.927975304220904,47,157,021726,94314043443,94314043443.0
237,47157021731.0,4342.289995419023,3094.366270168121,1809.0398254022116,69.22450220914554,226.55511048152874,632.2544773773742,886.3633313198462,214.4464736391673,484.57584970397096,196.55286934652577,35827.78896914956,252.24053093759989,17044.734697147833,728.6023771044677,1067.8548681575733,71.64130044198586,61.96127476096202,53.24774741182184,52.76488067881697,74.06642721434226,56.637757799216956,84.23152924089565,85.6810642759784,80.84236870447155,50.82873956645684,118.11803549931037,104.07546715711344,126.83003311670268,107.95097881552361,98.75178022517417,44.53914919831362,102.62474233067125,71.64401996509315,94.3987558948766,94.88221752356118,104.57125162487792,47.445612971927034,12.590653724395297,4.8412451244199115,3.8727921353028827,47,157,021731,94314032550,94314032550.0
238,47157021732.0,4628.012395618527,3297.910282362723,1928.080526468945,73.77990775623739,241.46151629314056,673.8220946129093,944.6923853263683,228.56293102107108,516.4593542936617,209.47302481840825,38179.81240532564,268.80651706992785,18163.787780128234,776.4948333785824,1138.1711644074103,76.35962481065128,66.0407565929957,56.75377519710568,56.237831786222905,78.93934186506517,60.36537907328514,89.77415349360354,91.32198372625187,86.16254961742409,54.17405814269179,125.89019225539806,110.92783333979747,135.1771736512881,115.0553806268597,105.25245582008691,47.466793801215665,109.38000310714914,76.35962481065128,100.6089651221419,101.12490853302468,111.44377675068026,50.56245426651234,13.414528682952252,5.1594341088277895,4.127547287062232,47,157,021732,47157021730,47157021730.0
239,47157021741.0,7130.999996562628,6256.999996983925,2484.99999880215,16.999999991805453,310.999999850088,1252.9999993960137,1359.9999993444362,382.99999981538167,688.9999996678798,331.9999998399653,70499.99996601674,732.9999996466704,41687.99997990504,2211.999998933745,285.9999998621388,17.99999999132342,15.999999992287485,15.999999992287485,0.0,45.99999997782652,28.999999986021066,66.99999996770384,72.99999996481165,151.9999999267311,180.99999991275217,224.99999989154276,41.99999997975465,138.99999993299753,95.99999995372491,210.9999998982912,179.9999999132342,122.99999994071004,108.99999994745849,223.9999998920248,124.99999993974598,274.99999986744115,85.99999995854523,35.99999998264684,15.999999992287485,0.0,47,157,021741,47157021741,47157021741.0
240,47157021744.0,2716.8184267555284,2362.4508058743727,892.78664175485,8.241107462352462,78.09430404800666,395.1807245042347,532.5325155434424,124.40147931265383,434.81652706126323,121.26200980318623,41009.320467420584,363.00116203219176,20915.538305761864,853.543272886505,38.45850149097816,7.063806396302111,3.5319031981510554,12.557878037870418,3.1394695094676046,0.0,7.848673773669011,18.051949679438728,6.278939018935209,10.203275905769715,10.595709594453165,39.24336886834506,23.938455009690486,35.711465670194,18.051949679438728,40.02823624571196,37.67363411361126,43.16770575517956,52.586114283582376,110.27386652004961,92.22191684061089,160.89781236021474,116.16037185030137,31.002261405992595,7.063806396302111,5.494071641568308,47,157,021744,47157021743,47157021743.0
241,47157021745.0,4206.1818163236185,3657.5494054987985,1382.213438124546,12.758893274995808,120.905702939246,611.8193108533704,824.4675321033005,192.59853181779386,673.183511842636,187.7380010463669,63490.683201764856,561.9988704462439,32381.463565592934,1321.4568034817087,59.541501949980436,10.936194235710692,5.468097117855346,19.442123085707898,4.8605307714269745,0.0,12.151326928567435,27.948051935705102,9.721061542853949,15.796725007137667,16.404291353566038,60.756634642837184,37.061547132130684,55.288537524981834,27.948051935705102,61.971767335693926,58.326369257123694,66.8322981071209,81.41389042140182,170.72614334637248,142.77809141066737,249.10220203563244,179.83963854279807,47.99774136784137,10.936194235710692,8.505928849997206,47,157,021745,47157021743,47157021743.0
242,47157021746.0,3969.389289969229,3525.6779674450518,1480.951790589519,7.830199809250189,74.64790484818514,598.7492787473311,798.6803805435193,236.9940475599724,686.9695299315499,75.16991816880181,44840.94424097275,300.67967267520726,23905.600017640827,1165.1337316164281,291.28343290410703,12.006306374183623,18.270466221583774,5.220133206166793,17.226439580350416,21.40254614528385,45.937172214267775,14.61637297726702,48.54723881735117,44.89314557303442,19.314492862817133,103.88065080271917,55.333411985368,69.94978496263502,74.64790484818514,97.61649095531902,57.42146526783472,107.53474404703593,88.74226450483548,148.2517830551369,84.04414461928536,188.44680874262122,94.48441103161895,27.666705992684,7.30818648863351,28.18871931330068,47,157,021746,47157021742,47157021742.0
243,47157021747.0,3634.6107608411367,3228.322077685565,1356.0482283674783,7.169800290980675,68.3520961073491,548.2507289169889,731.3196296800288,217.00595547368175,629.0304788620379,68.83008279341448,41059.05633301599,275.3203311736579,21889.400288364,1066.8662832979244,266.7165708244811,10.993693779503701,16.72953401228824,4.779866860653783,15.773560640157484,19.59745412868051,42.06282837375329,13.383627209830593,44.45276180408018,41.106855001622534,17.685507384418997,95.11935052701028,50.6665887229301,64.0502159327607,68.3520961073491,89.38351029422574,52.578535467191614,98.46525732946793,81.25773663111431,135.74821884256744,76.95585645652591,172.55319366960157,86.51559017783347,25.33329436146505,6.691813604915296,25.81128104753043,47,157,021747,47157021742,47157021742.0
244,47157021751.0,741.1776231920321,654.6079008037672,260.47916469556725,7.149977071457715,28.929907227590448,101.19967547293997,129.02958622799846,45.75985325732938,130.23958234778362,27.169912871539317,10669.965783559976,67.64978306071531,5620.101977460271,229.89926275917884,28.59990828583086,6.379979540685346,3.849987653861847,1.0999964725319562,2.9699904758362816,2.7499911813298907,2.1999929450639124,5.27998306815339,2.8599908285830864,4.619985184634216,2.4199922395703037,7.919974602230085,9.239970369268432,11.54996296158554,7.369976365964106,8.689972133002454,10.889965078066366,21.449931214373148,10.77996543081317,31.67989840892034,20.459934389094386,57.419815866168115,18.479940738536865,5.829981304419368,3.2999894175958686,0.9899968252787607,47,157,021751,47157021750,47157021750.0
245,47157021752.0,596.9415281744957,527.2186159344648,209.78888968792012,5.758563272683618,23.3000329340891,81.50581862875275,103.91991875165975,36.854804945175154,104.89444484396006,21.882540436197747,8593.548268466322,54.48486788769885,4526.40791889156,185.15995753705786,23.03425309073447,5.138410304856151,3.100764839137333,0.8859328111820951,2.3920185901916566,2.2148320279552376,1.7718656223641902,4.252477493674056,2.303425309073447,3.7209178069647995,1.9490521846006092,6.378716240511085,7.441835613929599,9.302294517411998,5.935749834920037,6.998869208338551,8.770734830702741,17.275689818050854,8.682141549584532,25.51486496204434,16.47835028798697,46.24569274370536,14.883671227859198,4.695443899265104,2.657798433546285,0.7973395300638856,47,157,021752,47157021750,47157021750.0
246,47157021753.0,295.94228742753967,261.3761579817882,104.00583802736925,2.8548899796364027,11.551324071451905,40.40767355793062,51.51978378636154,18.271295869672976,52.002919013684625,10.84858192261833,4260.374277303555,27.01165134579058,2244.0313667628166,91.79569319138587,11.41955991854561,2.547440289521713,1.5372484505734474,0.439213843020985,1.1858773761566594,1.0980346075524625,0.87842768604197,2.108226446500728,1.141955991854561,1.844698140688137,0.966270454646167,3.162339669751092,3.689396281376274,4.611745351720343,2.9427327482405996,3.4697893598657816,4.348217045907751,8.564669938909207,4.304295661605653,12.649358679004369,8.16937748019032,22.926962605695415,7.378792562752548,2.3278333680112206,1.317641529062955,0.3952924587188865,47,157,021753,47157021750,47157021750.0
