,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
10,8001008402.0,3129.6418476607323,2965.7821876467337,1070.135599522702,118.04108209539238,264.03926258179877,827.8407468005809,445.76040212338967,98.62643043496601,120.37084029464356,53.584438582776805,49157.8980041996,388.2930332085276,24555.651420107286,822.4046443356615,258.6031601168794,51.254680383525645,63.680057446198525,42.71223365293803,21.744409859677546,53.584438582776805,46.59516398502331,54.361024649193865,44.265405785772145,54.361024649193865,66.78640171186674,55.13761071561092,50.478094317108585,59.02054104769619,37.27613118801865,48.92492218427448,31.063442656682206,30.286856590265153,20.96782379326049,67.5629877782838,34.169786922350426,86.20105337229313,32.61661478951632,10.872204929838773,0.0,6.2126885313364415,08,001,008402,8001008400,8001008400.0
11,8001008505.0,7012.280714159659,5728.034705838804,2443.538350967246,242.96546103367504,716.9960339891717,1966.5326907337862,992.6874550804438,282.63329140651996,219.1647628099681,78.34396498636869,64658.5635077372,632.7018944468763,36750.26144892216,1909.014336693161,480.97244327074446,30.742568538954803,144.7875808608839,39.667830372844904,65.4519201151941,43.6346134101294,57.51835404062511,121.97857839649808,90.24431409822216,76.36057346772644,112.06162080328686,189.41389003033441,88.26092257957991,196.35576034558227,162.63810452866412,222.13985008793148,56.52665828130399,117.02009959989248,60.49344131858848,149.74605965748952,155.69623421341626,140.8207978235994,92.22770561686441,22.80900246438582,0.0,6.941870315247859,08,001,008505,8001008505,8001008505.0
12,8001008506.0,4180.719340418578,3354.965338192873,1816.46167134898,136.0345407764946,352.0039708993645,830.4673214364188,640.3125530903482,214.36671121380382,323.8352406671137,62.6560357696309,67941.43726502659,413.29811080844183,23776.738854226383,326.9856707271224,1505.0275716437534,117.25743260745132,157.21242091606075,111.33217073990357,122.54808116012441,130.3653878863332,97.48164698646902,109.02142288572392,147.75568746566643,102.63942765030761,85.93838024430327,65.5861110098114,85.73907841105154,83.64424087622795,42.3618962365041,32.8601507279382,47.473342284940586,42.97990106527446,27.506559073758694,54.25394118686038,34.30376646178281,100.17920342118916,4.772294640528593,7.190997654386263,6.0000000550171535,0.0581297013650907,08,001,008506,16002017011,16002017011.0
13,8001008507.0,6581.9999819573095,5120.999985962228,1988.9999945477193,100.99999972313708,613.9999983168927,1425.9999960910245,937.9999974287384,399.9999989035132,369.9999989857497,114.99999968476004,68099.99981332311,708.9999980564771,39781.99989094891,1700.9999953371898,317.999999128293,44.999999876645234,39.99999989035132,64.9999998218209,32.99999990953984,23.99999993421079,37.99999989583375,57.99999984100941,90.99999975054925,90.99999975054925,139.99999961622962,122.9999996628303,47.99999986842158,98.99999972861951,108.99999970120734,85.99999976425534,99.9999997258783,117.99999967653639,128.999999646383,145.9999995997823,105.999999709431,176.99999951480459,122.9999996628303,0.0,0.0,0.0,08,001,008507,16002017015,16002017015.0
14,8001008508.0,1978.9253983253902,1660.2922559959056,688.2650228977514,50.12696493555504,171.7393407357277,372.24720047794784,294.2234898391274,106.35634299369939,172.1752273873412,64.51122443880126,34435.045477468244,295.09526314235444,16916.32506246918,499.5261027490963,169.9957941292736,29.20440565810598,46.203985071033344,12.204826245178618,20.050785974222016,15.256032806473273,18.307239367767927,12.64071289679214,24.845539141970757,24.845539141970757,46.203985071033344,24.409652490357235,13.948372851632707,36.614478735535855,37.05036538714938,33.99915882585472,20.92255927744906,39.22979864521699,49.25519163232799,38.35802534198994,51.434624890395604,73.66484412268524,16.127806109700316,3.4870932129081766,0.0,0.0,08,001,008508,8001008508,8001008508.0
15,8001008523.0,4638.843437237917,4041.059440063956,1629.5637517089283,290.563792385762,409.9356781685832,1040.1079014059983,614.4409059904448,274.83261339445846,296.11596686656895,191.54998203019895,94849.66049841145,536.7104284230736,30783.12236167812,1227.9563532239058,451.57695466013024,74.95438325089027,178.59493001419528,98.08841800484451,37.939867116885736,67.5514915635387,62.924672420122135,78.65583508201618,47.19351737861917,70.32757825962855,38.86529212642316,50.89498009601805,28.68628870455393,75.87975600631742,44.417421973510955,38.86526708799532,22.208728404792232,82.3572488111867,50.894932196416974,111.96888087823075,72.17827369362719,131.40150625752366,83.28261394622277,48.118832436799565,16.656513644775256,16.656522353793633,08,001,008523,16002016914,16002016914.0
16,8001008524.0,2837.1462820193283,2381.022289089888,941.591611614379,32.14671380058619,182.8778849127354,483.39631563908557,476.98430147098475,157.67179385626451,277.3108593471225,80.58345567971489,41603.53261497264,269.97658999124434,20872.874035070676,783.949460544064,146.7788839264971,6.927237620358798,5.937991280264199,2.4724418400009407,13.836124044117685,13.838446604765538,25.70438736735732,31.637828472337254,31.63281591215659,32.13078693908086,35.58179693486995,62.27137594474264,38.053825373332565,52.38135605248733,45.96354493839392,82.03125031955526,57.32555410041934,69.68894743090367,38.06106883119631,102.79753179683136,68.69649946067983,85.03509579259688,28.20308703724901,11.375023039166404,0.002096292769657414,0.005498188745692758,08,001,008524,24003025550,24003025550.0
17,8001008526.0,1940.9594641221508,1747.0859347608282,641.6731918249509,17.051973901760682,48.56105611153586,306.5648351468714,333.625576338796,120.84659765160832,227.60678208002304,115.65686646411594,40035.06916065552,198.32187037917316,20235.50329020244,516.378253155492,127.88980426320512,3.33625576338796,10.379462374984763,2.594865593746191,14.827803392835378,7.413901696417689,11.491547629447417,8.896682035701225,20.758924749969527,29.284911700849868,13.34502305355184,22.241705089253067,7.784596781238573,21.871010004432183,10.750157459805648,18.905449325865106,26.69004610710368,19.27614441068599,16.6812788169398,58.569823401699736,50.0438364508194,145.3124732497867,89.70821052665403,21.500314919611295,5.560426272313267,4.448341017850613,08,001,008526,8001008518,8001008518.0
18,8001008529.0,1773.9250124442588,1596.735787557256,586.4522911652047,15.58452073575934,44.38200470401029,280.1825793146299,304.91453613442184,110.44682086646836,208.01947242948336,105.70370585993291,36589.74433613062,181.25475203546188,18494.0829983398,471.9399431502774,116.88390551819505,3.0491453613442188,9.486230013070902,2.3715575032677254,13.55175716152986,6.77587858076493,10.502611800185642,8.131054296917917,18.972460026141803,26.764720394021474,12.196581445376875,20.32763574229479,7.114672509803177,19.988841813256546,9.82502394210915,17.278490380950572,24.39316289075375,17.61728430998882,15.245726806721093,53.52944078804295,45.73718042016328,132.80722018299264,81.98813082725566,19.6500478842183,5.081908935573698,4.065527148458958,08,001,008529,8001008518,8001008518.0
19,8001008533.0,2561.074770186696,2148.707885383508,890.7350357103068,64.87303933292291,222.26067388844893,481.7528312201406,380.77653521498235,137.64366606289732,222.8247872739526,83.48878105454428,44564.95745479052,381.9047619859897,21892.67637801222,646.4739397872145,220.00422034643424,37.79559682874639,59.79601886338982,15.79517479410297,25.949215733169165,19.743968492628714,23.692762191154454,16.359288179606647,32.15446297370962,32.15446297370962,59.79601886338982,31.59034958820594,18.05162833611768,47.38552438230891,47.94963776781259,44.00084406928685,27.07744250417652,50.770204695330975,63.74481256191556,49.64197792432362,66.56537948943395,95.3351621501215,20.87219526363607,4.51290708402942,0.0,0.0,08,001,008533,8001008508,8001008508.0
20,8001008534.0,1305.3818827609296,1080.1088933291078,397.23137136477897,13.06583338704566,61.42443511841006,251.8552021847767,229.9286312134127,47.90805575250075,99.27029734295611,27.783668696591345,12344.95982086383,104.37648510341073,6542.82870505783,353.378229422051,42.80186799204613,6.457825697045556,5.556733739318269,3.0036398590909563,1.2014559436363825,3.4541858379545998,5.406551746363721,11.71419545045473,5.406551746363721,14.717835309545686,13.516379365909303,28.084032682500442,10.662921499772896,26.28184876704587,16.67020121795481,35.14258635136419,26.582212752954963,18.472385133409382,15.468745274318426,45.80550785113709,26.28184876704587,57.51970330159181,17.270929189773,1.3516379365909303,0.0,1.2014559436363825,08,001,008534,8001008511,8001008511.0
21,8001008535.0,520.9642584141917,438.76150925030123,167.5271217137514,34.33785724567575,45.783809660901,127.98655882479143,57.57660911901186,16.648658058509454,31.56308090259084,17.34235214428068,35378.39837433259,153.30639295544123,14700.418218620962,120.35592388130793,52.37390347572766,2.081082257313682,6.243246771941045,2.774776343084909,6.936940857712273,6.590093814826659,10.752258329454023,9.364870157911568,0.0,5.896399729055432,1.7342352144280682,15.608116929852613,0.0,5.2027056432842045,0.0,11.099105372339636,8.324329029254727,6.590093814826659,5.896399729055432,8.67117607214034,10.058564243682795,16.30181101562384,14.220728758310159,4.855858600398591,4.162164514627364,4.162164514627364,08,001,008535,8001008512,8001008512.0
22,8001008536.0,143.18755254613933,120.5940439220148,46.044998588405655,9.437794741722898,12.583726322297197,35.17723494642171,15.8249891628889,4.575900480835345,8.675144661583674,4.766563000870151,9723.788521775106,42.13641692769213,4040.4247933175916,33.07994722603885,14.395020262627854,0.5719875601044181,1.7159626803132542,0.7626500801392241,1.9066252003480602,1.8112939403306572,2.9552690605394933,2.5739440204698814,0.0,1.6206314202958512,0.47665630008701504,4.289906700783136,0.0,1.4299689002610452,0.0,3.0506003205568963,2.2879502404176724,1.8112939403306572,1.6206314202958512,2.3832815004350754,2.7646065405046873,4.480569220817942,3.9085816607135233,1.3346376402436422,1.1439751202088362,1.1439751202088362,08,001,008536,8001008512,8001008512.0
23,8001008537.0,732.5671537049507,616.9756654039697,235.57252679060664,48.28505207509328,64.38006943345772,179.97155773443862,80.96281459056046,23.41093433943917,44.383229685186755,24.3863899369158,49748.23547130823,215.5756870423357,20671.367293926047,169.24154616219565,73.64689760948572,2.926366792429896,8.779100377289689,3.901822389906528,9.75455597476632,9.266828176028005,15.119561760887796,13.168650565934533,0.0,8.291372578551373,2.43863899369158,21.94775094322422,0.0,7.31591698107474,0.0,15.607289559626112,11.705467169719585,9.266828176028005,8.291372578551373,12.1931949684579,14.144106163411164,22.923206540700853,19.996839748270958,6.828189182336424,5.852733584859792,5.852733584859792,08,001,008537,8001008512,8001008512.0
24,8001008538.0,11.54733679643057,9.725286982346653,3.713291393259631,0.761109416009738,1.0148125546796507,2.836862368763569,1.2762036672486516,0.3690227471562366,0.6996056248170319,0.38439869495441314,784.1733377070028,3.398084463397012,325.83939776505787,2.6677269429836272,1.1608840587623277,0.04612784339452958,0.13838353018358873,0.0615037911927061,0.15375947798176526,0.146071504082677,0.23832719087173615,0.2075752952753831,0.0,0.13069555628450047,0.038439869495441314,0.34595882545897183,0.0,0.11531960848632394,0.0,0.2460151647708244,0.1845113735781183,0.146071504082677,0.13069555628450047,0.19219934747720657,0.22295124307355962,0.36133477325714836,0.3152069298626188,0.10763163458723568,0.09225568678905915,0.09225568678905915,08,001,008538,8001008512,8001008512.0
25,8001008539.0,93.72049686365703,78.93237585387892,30.13781623511741,6.177316371173133,8.236421828230844,23.02454283800895,10.35792442035091,2.9950624829930343,5.678139290674294,3.119856753117744,6364.5077763601985,27.57953369756086,2644.577775347787,21.651805866637144,9.421967394415587,0.3743828103741293,1.1231484311223878,0.4991770804988391,1.2479427012470976,1.1855455661847427,1.9343111869330014,1.6847226466835818,0.0,1.060751296060033,0.3119856753117744,2.8078710778059697,0.0,0.9359570259353233,0.0,1.9967083219953563,1.4975312414965172,1.1855455661847427,1.060751296060033,1.559928376558872,1.8095169168082916,2.9326653479306795,2.55828253755655,0.8735598908729684,0.7487656207482586,0.7487656207482586,08,001,008539,8001008512,8001008512.0
26,8001008540.0,96.84101829009694,93.14345213720233,31.51734958895882,3.521491574185343,5.7664424527285,15.75867479447941,17.25530871350818,5.062144137891431,12.237183220294067,4.79803226982753,5907.302115695913,22.31745285139961,2182.0482352992703,30.28482753799395,2.2449508785431562,1.1885034062875532,1.056447472255603,0.22009322338658394,0.0,0.3081305127412175,1.1444847616102365,1.6286898530607212,0.9684101829009694,1.452615274351454,0.44018644677316787,1.1885034062875532,0.616261025482435,0.26411186806390075,1.056447472255603,0.44018644677316787,0.616261025482435,1.892801721124622,1.5406525637060875,1.9808390104792555,1.3205593403195037,5.326256005955331,4.6659763357955795,1.23252205096487,0.26411186806390075,0.7042983148370686,08,001,008540,8001008513,8001008513.0
27,8001008541.0,978.8015633410819,941.4291400135133,318.5554178873703,35.592784121493885,58.28318399894624,159.27770894368516,174.40464219532004,51.164627174647464,123.68492482219126,48.49516836553542,59706.895363806,225.56926936996751,22054.62377108217,306.09794344484743,22.690399877452354,12.012564641004188,10.677835236448166,2.224549007593368,0.0,3.114368610630715,11.567654839485513,16.461662656190924,9.788015633410819,14.682023450116228,4.449098015186736,12.012564641004188,6.22873722126143,2.6694588091120415,10.677835236448166,4.449098015186736,6.22873722126143,19.131121465302964,15.571843053153575,20.020941068340314,13.347294045560208,53.83408598375951,47.1604389609794,12.45747444252286,2.6694588091120415,7.118556824298778,08,001,008541,8001008513,8001008513.0
28,8001008542.0,39.4354158960702,34.35357295394745,13.853135326746383,2.4701218015890767,3.4849170640253537,8.84209205409593,5.223442281067347,2.3363890925858466,2.5173215812372756,1.6283923978628627,806.3295689900649,4.562645365992562,261.69131162949753,10.439017932193327,3.8389154113868456,0.6371970252506854,1.5182595786837318,0.8338627737848475,0.32253182759602594,0.5742639857197536,0.5349308360129211,0.6686635450161513,0.4011981270096908,0.597863875543853,0.33039845753739244,0.43266464677515676,0.24386552818236107,0.6450636551920519,0.3775982371855914,0.33039845753739244,0.1887991185927957,0.7001300647816173,0.43266464677515676,0.9518622229053448,0.6135971354265859,1.1170614516740411,0.7079966947229838,0.4090647569510573,0.14159933894459675,0.14159933894459675,08,001,008542,8001008514,8001008514.0
29,8001008543.0,334.7254487446649,291.59107015119724,117.58458313172848,20.966245941716494,29.579767363631866,75.05114789327814,44.336265303502394,19.831130715572606,21.366874845061396,13.82169716539909,6844.077098808728,38.72746065667378,2221.2201831119137,88.60575912311397,32.58448413871863,5.4084901951561655,12.886896390927653,7.077777292426587,2.737630839523491,4.87431832402963,4.540460904575546,5.675576130719433,3.40534567843166,5.0746327757020815,2.804402323414308,3.6724316139949273,2.0699160006153225,5.475261679046982,3.205031226759209,2.804402323414308,1.6025156133796046,5.9426620662827006,3.6724316139949273,8.079349550788839,5.208175743483715,9.481550712495993,6.009433550173517,3.4721171623224767,1.2018867100347035,1.2018867100347035,08,001,008543,8001008514,8001008514.0
30,8001008544.0,3.5310431227753343,3.274047914593943,1.1593739041339943,0.07379632387060296,0.14189512973231574,0.5651280746233182,0.6167037719920814,0.20435463830882533,0.4281802563866268,0.19483040344630115,135.45367059101034,0.5597549216364334,55.5909588916746,1.0118178492436916,0.1664184976891557,0.02243881319412056,0.027508664945602772,0.006172149968021155,0.015126106434991217,0.012498167096152375,0.030053155464986187,0.03516126579103765,0.03668690691333755,0.05313959706563241,0.020663658475287477,0.04172459889873436,0.017811433635683924,0.026541104601889277,0.02788681760647755,0.026335948388409185,0.03709721934029773,0.04997963790580873,0.04169243913264896,0.09147385249529454,0.07220109726948151,0.23354281153683806,0.1662446683799279,0.04167330984536434,0.009902387523398936,0.01581809222456998,08,001,008544,16002017031,16002017031.0
31,8001008545.0,1519.118318888911,1367.380564729457,502.21424942641426,13.345959256854451,38.00697092712898,239.9371370743181,261.11659415584796,94.58223299422937,178.13954312410073,90.52041930736063,31333.991298701756,155.2193087481985,15837.591824199366,404.1504618434402,100.09469442640838,2.61116594155848,8.123627373737492,2.030906843434373,11.605181962482131,5.802590981241066,8.994016020923652,6.9631091774892795,16.247254747474983,22.92023437590221,10.44466376623392,17.4077729437232,6.0927205303031196,17.117643394661144,8.413756922799546,14.796607002164718,20.88932753246784,15.086736551226771,13.055829707792398,45.84046875180442,39.167489123377194,113.7307832323249,70.2113508730169,16.827513845599093,4.3519432359308,3.4815545887446397,08,001,008545,8001008518,8001008518.0
32,8001008546.0,666.8706042845704,559.6368816792292,221.32203852998376,7.551670606009944,42.986432680364295,113.62359773350346,112.11326361230148,37.06127574334111,65.17672630725505,18.937266288917243,9770.69996869902,63.43403309048353,4903.473993803934,184.26076278664263,34.505325692076205,1.6265136689867572,1.3941545734172205,0.5808977389238419,3.2530273379735144,3.2530273379735144,6.041336484807955,7.435491058225176,7.435491058225176,7.551670606009944,8.364927440503322,14.638623020880814,8.945825179427164,12.315032065185447,10.804697943983458,19.28580493227155,13.476827543033131,16.38131623765234,8.945825179427164,24.16534593923182,16.148957142082804,19.98288221898016,6.622234223731797,2.6721295990496725,0.0,0.0,08,001,008546,8001008519,8001008519.0
33,8001008547.0,1164.1978143730566,976.9931832465181,386.37575546701623,13.183424727221025,75.04410998571969,198.35983666495636,195.72315171951215,64.70019212282318,113.78309649186147,33.059972777492725,17057.323377835204,110.74076770865662,8560.301908262933,321.67556334419305,60.23810990745607,2.8395068643245285,2.4338630265638814,1.0141095944016174,5.679013728649057,5.679013728649057,10.54673978177682,12.980602808340702,12.980602808340702,13.183424727221025,14.60317815938329,25.555561778920758,15.617287753784908,21.49912340131429,18.862438455870084,33.6684385341337,23.527342590117524,28.59789056212561,15.617287753784908,42.18695912710728,28.192246724364963,34.885370047415634,11.560849376178437,4.66490413424744,0.0,0.0,08,001,008547,8001008519,8001008519.0
34,8001008548.0,97.12821938782854,81.5098663399251,32.23506235780721,1.0998840174579887,6.260878253222398,16.54902413959866,16.329047336107063,5.397892331832283,9.492845135291256,2.75817068993311,1423.0807056648746,9.239025746647105,714.1800744743365,26.837170025974924,5.025623895154195,0.2368980960678745,0.20305551091532098,0.08460646288138375,0.473796192135749,0.473796192135749,0.8799072139663909,1.082962724881712,1.082962724881712,1.0998840174579887,1.218333065491926,2.1320828646108705,1.3029395283733096,1.7936570130853355,1.5736802095937377,2.8089345676619404,1.962869938848103,2.3859022532550216,1.3029395283733096,3.5196288558655637,2.352059668102468,2.9104623231196007,0.9645136768477747,0.38918972925436524,0.0,0.0,08,001,008548,8001008519,8001008519.0
35,8001008549.0,975.4245308997386,818.5749068543626,323.72538873937316,11.045748172209583,62.87579728796224,166.19602634493805,163.98687671049612,54.20913333745934,95.33330345553195,27.69933772415634,14291.498788966554,92.7842846465605,7172.25919009658,269.51625540191384,50.47057241763456,2.3790842217066794,2.0392150471771537,0.8496729363238141,4.758168443413359,4.758168443413359,8.836598537767667,10.87581358494482,10.87581358494482,11.045748172209583,12.235290283062923,21.411757995360116,13.084963219386736,18.01306625006486,15.803916615622942,28.209141485950628,19.712412122712486,23.96077680433156,13.084963219386736,35.34639415107067,23.620907629802034,29.228749009539204,9.68627147409148,3.908495507089545,0.0,0.0,08,001,008549,8001008519,8001008519.0
36,8001008550.0,7145.9363927400655,5912.744424365686,2174.5285042334876,71.52513416571395,336.2503433767472,1378.7086206425552,1258.6779357207822,262.2588252742845,543.4265940636428,152.0936760995067,67578.91986691594,571.3789453467954,35816.82752946545,1934.4671343899417,234.30647399113192,35.35150309339885,30.418735219901336,16.442559578325046,6.577023831330019,18.908943515073805,29.596607240985083,64.12598235546768,29.596607240985083,80.56854193379273,73.9915181024627,153.73793205733918,58.37108650305392,143.87239631034416,91.25620565970401,192.37794706640304,145.51665226817667,101.12174140669903,84.67918182837398,250.74903356945697,143.87239631034416,314.87501592492464,94.54471757536902,7.399151810246271,0.0,6.577023831330019,08,001,008550,8001008511,8001008511.0
37,8001008551.0,240.68207384017487,199.1469713597029,73.24023070723223,2.409035943867374,11.325237943008688,46.436244573167656,42.393494598401716,8.833131794180371,18.30313515972798,5.122662639258208,2276.1236159298637,19.244597482618676,1206.3455164428276,65.15473075770035,7.891669471289672,1.1906729377735297,1.0245325278516417,0.5538013664062928,0.22152054656251713,0.6368715713672367,0.9968424595313271,2.159825328984542,0.9968424595313271,2.713626695390835,2.492106148828318,5.178042775898838,1.9659948507423395,4.845761956055062,3.073597583554925,6.479475986953626,4.901142092695691,3.405878403398701,2.852077036992408,8.445470837695966,4.845761956055062,10.605296166680507,3.1843578568361837,0.24921061488283178,0.0,0.22152054656251713,08,001,008551,8001008511,8001008511.0
