,FIPS,pop_00,white_00,hu_00,ohu_00,rhu_00,state,county,tract,trtid_base,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,I_10000_00,I_15000_00,I_20000_00,I_25000_00,I_30000_00,I_35000_00,I_40000_00,I_45000_00,I_50000_00,I_60000_00,I_75000_00,I_100000_00,I_125000_00,I_150000_00,I_200000_00,I_201000_00,trtid00
0,8001007801.0,3757.9999999999977,688.5330627834802,1217.3802816901402,204.98997374074946,1012.3903079493907,08,001,007801,8001007800,1976.78515158749,38.57579374552397,7.625447600859389,4.037001671043206,4.485557412270229,27.81045595607542,9.868226306994504,6.279780377178321,0.0,46963.7861064693,236.38887562664107,1213.791835760324,11371.336595846258,230.55765099068978,146.67772738123648,97.785151587491,117.97015994270703,137.70661255669603,100.92504177608015,89.26259250417756,65.04058247791832,79.39436619718306,76.2544760085939,39.02434948675099,30.950346144664582,0.0,0.0,0.0,2.2427787061351143,8001007800.0
1,8001007802.0,4620.000000000002,846.4669372165198,1496.6197183098598,252.01002625925054,1244.6096920506093,08,001,007802,8001007800,2430.21484841251,47.42420625447603,9.37455239914061,4.962998328956794,5.514442587729771,34.18954404392458,12.131773693005496,7.720219622821679,0.0,57736.2138935307,290.6111243733589,1492.208164239676,13979.663404153742,283.44234900931025,180.32227261876352,120.214848412509,145.02984005729297,169.29338744330397,124.07495822391985,109.73740749582244,79.95941752208168,97.60563380281694,93.7455239914061,47.97565051324901,38.04965385533542,0.0,0.0,0.0,2.7572212938648857,8001007800.0
2,8001007900.0,6617.0,1312.0,1944.0,732.0,1212.0,08,001,007900,16032012005,3517.0,75.0,46.0,7.0,8.0,61.0,13.0,0.0,0.0,109900.0,587.0,1948.0,28734.0,236.0,184.0,163.0,179.0,289.0,112.0,125.0,101.0,121.0,104.0,140.0,76.0,74.0,6.0,24.0,14.0,16032012005.0
3,8001008000.0,6183.0,1817.0,1877.0,1303.0,574.0,08,001,008000,8001008000,3483.0,91.0,6.0,15.0,0.0,61.0,4.0,20.0,7.0,114600.0,615.0,1931.0,38395.0,166.0,37.0,116.0,164.0,212.0,136.0,182.0,131.0,141.0,195.0,183.0,160.0,65.0,32.0,5.0,6.0,8001008000.0
4,8001008100.0,1050.0,522.0,370.0,107.0,263.0,08,001,008100,8001008100,499.0,39.0,14.0,10.0,6.0,20.0,0.0,0.0,4.0,9999.0,721.0,317.0,33967.0,10.0,28.0,39.0,22.0,22.0,47.0,15.0,23.0,20.0,46.0,38.0,7.0,0.0,0.0,0.0,0.0,8001008100.0
5,8001008200.0,5393.0,2395.0,1558.0,1334.0,224.0,08,001,008200,16032012305,3350.0,157.0,36.0,11.0,9.0,104.0,49.0,19.0,0.0,132000.0,798.0,1561.0,48107.0,64.0,40.0,89.0,89.0,93.0,99.0,74.0,161.0,98.0,232.0,268.0,172.0,35.0,22.0,13.0,12.0,16032012305.0
6,8001008308.0,4972.0,2282.0,1847.0,1118.0,729.0,08,001,008308,8001008308,2988.0,142.0,29.0,11.0,8.0,67.0,15.0,8.0,0.0,42600.0,591.0,1848.0,31346.0,229.0,147.0,140.0,222.0,151.0,180.0,101.0,89.0,69.0,218.0,143.0,118.0,16.0,15.0,0.0,10.0,8001008308.0
7,8001008309.0,3051.999999999997,1782.9999999999982,1095.9999999999989,793.9999999999992,301.9999999999997,08,001,008309,16032016612,1752.9999999999982,33.999999999999964,5.999999999999994,9.99999999999999,0.0,48.99999999999995,0.0,0.0,0.0,29699.99999999997,633.9999999999993,1091.9999999999989,36269.99999999996,111.99999999999989,74.99999999999993,56.99999999999994,54.99999999999994,86.99999999999991,127.99999999999987,132.99999999999986,55.99999999999994,88.99999999999991,126.99999999999987,108.99999999999989,45.99999999999996,11.999999999999988,5.999999999999994,0.0,0.0,16032016612.0
8,8001008353.0,4612.0,2994.0,1554.0,1371.0,183.0,08,001,008353,24063024969,2722.0,145.0,16.0,6.0,0.0,167.0,35.0,11.0,0.0,131000.0,1027.0,1567.0,53125.0,31.0,26.0,12.0,54.0,83.0,113.0,116.0,149.0,107.0,231.0,295.0,224.0,70.0,45.0,5.0,6.0,24063024969.0
9,8001008401.0,3260.9999558356963,3007.9999592621207,1167.9999841815682,952.9999870933514,214.99999708821673,08,001,008401,8001008401,2024.9999725750645,96.99999868631173,19.99999972913644,15.999999783309152,0.0,108.9999985237936,30.999999580161482,10.999999851025041,0.0,134099.99818385983,658.9999910750457,1167.9999841815682,52051.9992950505,43.999999404100166,37.99999948535923,22.999999688506904,56.99999922803885,66.99999909260707,94.99999871339809,50.99999930929792,72.99999901134801,80.99999890300258,173.99999764348703,186.99999746742571,133.99999818521414,75.99999897071847,17.999999756222795,19.99999972913644,29.999999593704658,8001008401.0
10,8001008402.0,2388.9932558694386,2221.9937273092896,859.9975722259176,702.9980154358373,156.9995567900803,08,001,008402,8001008402,1540.9956497676035,86.99975439959864,41.999881434289,14.999957655103215,3.999988708027524,102.99970923170874,38.999889903268354,6.999980239048167,0.0,171399.5161389794,750.9978799321676,871.9975383500002,50332.85791028734,45.999870142316524,46.99986731932341,23.999932248165145,42.999878611295884,33.999904018233956,67.99980803646791,45.999870142316524,63.99981932844038,59.99983062041286,92.99973746163992,133.99962171892204,130.9996301879014,43.99987578830276,8.999974593061928,14.999957655103215,13.999960478096334,8001008402.0
11,8001008505.0,7169.0,5234.0,2437.0,2059.0,378.0,08,001,008505,8001008505,4605.0,147.0,95.0,16.0,0.0,162.0,31.0,29.0,0.0,133700.0,861.0,2444.0,48167.0,69.0,27.0,166.0,84.0,118.0,195.0,175.0,255.0,210.0,361.0,331.0,322.0,89.0,17.0,17.0,8.0,8001008505.0
12,8001008506.0,4504.0,3158.0,1984.0,564.0,1420.0,08,001,008506,8001008506,2819.0,145.0,65.0,0.0,6.0,171.0,54.0,5.0,0.0,116200.0,649.0,2004.0,36074.0,120.0,128.0,139.0,134.0,190.0,239.0,205.0,146.0,100.0,237.0,191.0,125.0,41.0,6.0,0.0,3.0,8001008506.0
13,8001008507.0,6510.999999999994,4863.999999999995,2100.9999999999977,1872.9999999999982,227.99999999999977,08,001,008507,16002017015,4091.999999999996,223.99999999999977,90.99999999999991,17.999999999999982,7.999999999999992,268.9999999999997,30.999999999999968,14.999999999999986,6.999999999999993,144699.99999999985,1014.999999999999,2105.9999999999977,60671.99999999994,37.999999999999964,49.99999999999995,85.99999999999991,27.99999999999997,52.99999999999995,158.99999999999983,76.99999999999993,130.99999999999986,171.99999999999983,233.99999999999977,426.99999999999955,448.99999999999955,109.99999999999989,45.99999999999996,24.999999999999975,20.99999999999998,16002017015.0
14,8001008508.0,4750.0,3695.0,1584.0,1460.0,124.0,08,001,008508,8001008508,3015.0,130.0,62.0,15.0,0.0,243.0,43.0,0.0,0.0,162300.0,1092.0,1588.0,64907.0,40.0,21.0,65.0,34.0,83.0,74.0,37.0,99.0,93.0,172.0,339.0,377.0,101.0,23.0,30.0,0.0,8001008508.0
15,8001008523.0,3888.0,3118.0,1343.0,1153.0,190.0,08,001,008523,8001008523,2462.0,170.0,80.0,21.0,0.0,279.0,39.0,0.0,0.0,237500.0,1128.0,1229.0,58574.0,62.0,16.0,51.0,28.0,71.0,65.0,23.0,73.0,110.0,152.0,201.0,165.0,76.0,77.0,35.0,24.0,8001008523.0
16,8001008524.0,5878.761806731726,4628.561663416281,1857.5901590165402,1819.5508411762025,38.03931784033782,08,001,008524,24003025569,3709.140820189426,421.0862565718063,90.07740225496487,23.020094818006477,22.018239028970985,406.1002310884151,73.06195780463527,32.01235523558331,0.0,189636.65533907822,1307.9795524800577,1985.5747823718425,67661.49114447834,24.008293328415277,8.004287925940318,18.00020341689506,0.012762881074333496,8.02408810784191,29.009186914266724,75.00067805631687,130.0148890809357,116.0214412531034,343.0308630519783,475.11478357629505,403.11744010857035,176.10066295918517,117.0241655910104,39.05124282855287,24.039793291460537,24003025569.0
17,8001008526.0,6230.0,5111.0,2173.0,1879.0,294.0,08,001,008526,8001008526,3922.0,704.0,213.0,23.0,23.0,537.0,202.0,23.0,0.0,231700.0,963.0,2179.0,79702.0,11.0,9.0,29.0,18.0,63.0,63.0,80.0,101.0,84.0,139.0,381.0,464.0,359.0,193.0,85.0,100.0,8001008526.0
18,8001008529.0,3606.0,2892.0,1532.0,765.0,767.0,08,001,008529,8001008529,2359.0,178.0,61.0,26.0,8.0,322.0,71.0,8.0,6.0,194500.0,897.0,1501.0,58073.0,28.0,32.0,8.0,47.0,112.0,117.0,105.0,117.0,103.0,100.0,272.0,272.0,110.0,26.0,43.0,9.0,8001008529.0
19,8001008533.0,2575.0,1928.0,1090.0,582.0,508.0,08,001,008533,8001008533,1681.0,150.0,50.0,20.0,0.0,145.0,100.0,14.0,6.0,176700.0,1053.0,1104.0,52447.0,44.0,84.0,81.0,59.0,60.0,58.0,54.0,58.0,8.0,121.0,189.0,147.0,75.0,53.0,13.0,0.0,8001008533.0
20,8001008534.0,4597.0,3493.0,1424.0,1331.0,93.0,08,001,008534,8001008534,2695.0,144.0,34.0,10.0,6.0,187.0,66.0,0.0,0.0,152700.0,1108.0,1426.0,64359.0,21.0,17.0,27.0,22.0,38.0,57.0,68.0,91.0,97.0,154.0,344.0,343.0,95.0,20.0,32.0,0.0,8001008534.0
21,8001008535.0,760.9824151447407,553.2210356225439,260.13528320809274,226.14427286890196,33.99101033919079,08,001,008535,8001008512,505.0092964679774,30.522539896416216,4.162164531329484,1.734235221387285,0.0,24.62614014369945,5.549552708439312,4.509011575606941,0.0,71623.91464329488,202.21182681375743,254.58573049965344,20136.552002572043,11.792799505433537,5.202705664161855,0.0,11.44595246115608,19.42343447953759,11.44595246115608,6.93694088554914,22.545057878034704,9.711717239768795,31.21623398497113,20.463975612369964,48.905433243121436,12.486493593988452,18.036046302427764,6.590093841271683,18.38289334670522,8001008512.0
22,8001008536.0,209.15678386395805,152.0533592812275,71.49844480308502,62.15598134881525,9.342463454269776,08,001,008536,8001008512,138.8023141777224,8.38915085689531,1.1439751168493604,0.4766562986872335,0.0,6.768519441358716,1.5253001557991472,1.239306376586807,0.0,19685.905135782745,55.578124426931424,69.97314464728588,5534.551615317206,3.241262831073188,1.4299688960617005,0.0,3.145931571335741,5.338550545297015,3.145931571335741,1.906625194748934,6.1965318829340355,2.6692752726485076,8.579813376370204,5.624544324509356,13.441707622979985,3.4319253505480813,4.957225506347228,1.8112939350114874,5.052556766084675,8001008512.0
23,8001008537.0,1070.0747863949603,777.9258360528539,365.79584767375576,317.99852357771834,47.79732409603742,08,001,008537,8001008512,710.1316722839845,42.92004612705401,5.852733562780092,2.438638984491705,0.0,34.62867357978221,7.803644750373456,6.340461359678433,0.0,100715.79005950742,284.3453055917328,357.9922029233823,28315.524976730085,16.582745094543593,7.315916953475115,0.0,16.095017297645253,27.312756626307095,16.095017297645253,9.75455593796682,31.702306798392165,13.656378313153548,43.89550172085069,28.77594001700212,68.76961936266608,17.558200688340275,25.361845438713733,9.26682814106848,25.849573235612073,8001008512.0
24,8001008538.0,16.867414209477438,12.262317987291027,5.765980244807693,5.012558826152821,0.7534214186548719,08,001,008538,8001008512,11.193689648586668,0.6765416820574359,0.09225568391692308,0.038439868298717955,0.0,0.5458461298417949,0.12300757855589745,0.09994365757666668,0.0,1587.5665607370513,4.482088643630513,5.642972666251795,446.3329987900739,0.26139110443128205,0.11531960489615385,0.0,0.2537031307715385,0.43052652494564103,0.2537031307715385,0.15375947319487182,0.4997182878833334,0.21526326247282052,0.6919176293769231,0.45359044592487185,1.0840042860238461,0.27676705175076927,0.3997746303066667,0.1460714995351282,0.40746260396641026,8001008512.0
25,8001008539.0,136.8993144656026,99.52343052535832,46.797851344212376,40.68293210190196,6.1149192423104175,08,001,008539,8001008512,90.85022874289763,5.490947891054252,0.748765621507398,0.3119856756280825,0.0,4.4301965939187715,0.998354162009864,0.8111627566330145,0.0,12885.008403439808,36.37752977823442,45.799497182202515,3622.528076852792,2.121502594270961,0.9359570268842475,0.0,2.0591054591453446,3.494239567034524,2.0591054591453446,1.24794270251233,4.055813783165073,1.747119783517262,5.615742161305485,3.681430972411374,8.797996052711927,2.246296864522194,3.244651026532058,1.1855455673867135,3.307048161657675,8001008512.0
26,8001008540.0,135.13631106004993,121.99180645327627,46.36588953759209,43.4849022265184,2.880987311073683,08,001,008540,8001008521,96.15295150708417,7.832684251981576,1.800617069421052,0.8102776812394733,0.0,5.761974622147366,3.5112032853710513,0.5401851208263155,0.0,26766.172736943936,96.60310577443943,48.6166608743684,7433.397416837457,3.061049018015788,0.7202468277684207,1.2604319485947364,0.0,1.2604319485947364,0.450154267355263,2.160740483305262,1.7105862159499994,1.1704010951236836,1.1704010951236836,8.642961933221049,12.784381192889468,3.4211724318999988,5.131758647849998,2.2507713367763147,3.4211724318999988,8001008521.0
27,8001008541.0,1365.8636889399495,1233.008193546723,468.6341104624077,439.5150977734814,29.119012688926304,08,001,008541,8001008521,971.8470484929154,79.1673157480184,18.199382930578942,8.189722318760523,0.0,58.23802537785261,35.48879671462893,5.459814879173682,0.0,270533.82726305595,976.3968942255601,491.3833391256314,75131.60258316252,30.9389509819842,7.279753172231576,12.739568051405257,0.0,12.739568051405257,4.5498457326447355,21.839259516694728,17.289413784049994,11.829598904876311,11.829598904876311,87.35703806677891,129.21561880711047,34.57882756809999,51.86824135214998,22.749228663223676,34.57882756809999,8001008521.0
28,8001008542.0,534.0463727949831,405.6728811699013,192.56023743762267,157.1468604376001,35.41337700002256,08,001,008542,8001008522,355.3985334645121,26.13844492858808,8.53715338393401,2.63492388393025,0.84317564285768,28.4571779464467,5.16445081250329,0.84317564285768,0.0,16578.94107768913,86.95248816969824,191.40087092869337,5566.3294032803315,10.01271075893495,11.804459000007519,8.95874120536285,8.32635947321959,14.65017679465219,16.33652808036755,5.48064167857492,5.9022295000037595,6.95619905357586,27.08701752680297,22.97653626787178,29.616544455376008,12.12064986607915,2.84571779464467,7.6939777410763295,0.63238173214326,8001008522.0
29,8001008543.0,4532.953627205017,3443.327118830099,1634.4397625623774,1333.8531395624,300.58662299997746,08,001,008543,8001008522,3016.6014665354883,221.86155507141194,72.46284661606599,22.36507611606975,7.1568243571423205,241.54282205355332,43.83554918749671,7.1568243571423205,0.0,140721.05892231088,738.0475118303018,1624.5991290713068,47246.67059671967,84.98728924106506,100.19554099999249,76.04125879463716,70.67364052678042,124.34982320534782,138.66347191963246,46.51935832142508,50.097770499996244,59.04380094642414,229.91298247319705,195.02346373212822,251.383455544624,102.87935013392085,24.154282205355333,65.30602225892368,5.367618267856741,8001008522.0
30,8001008544.0,11.429521263594463,9.746557167062347,3.714824699041429,3.5658253772133754,0.14899932182805323,08,001,008544,16002017045,7.184403474901236,0.7982332405795179,0.30695480111063406,0.04919468343469387,0.061978079030483094,0.7465760307718696,0.26481316115922077,0.0638811930017301,0.0,753.6477805161078,3.6361575045060324,3.6804931461220414,224.6520270499039,0.04909586786117495,0.04081894858064135,0.023430261096077577,0.03532201259238657,0.13158962414472183,0.07650897784801675,0.0781008703202586,0.12919866772619948,0.053255337700209376,0.3833587279648127,0.6104651555334437,0.8409405283529579,0.5697808075035373,0.2915407975517494,0.23883633289511824,0.12825022845073555,16002017045.0
31,8001008545.0,6084.999999999999,5093.303791235843,1949.4370589200719,1896.5066469719347,52.9304119481372,08,001,008545,8001008525,3771.042179550303,484.3632036763498,114.84900705727883,5.992122107336287,18.975053339898242,421.4459215493188,106.85951091416378,29.960610536681433,0.0,206728.2127031019,1259.3443295585096,1947.439684884293,81080.40292138518,24.967175447234528,24.967175447234528,17.97636632200886,6.990809125225668,63.91596914492039,44.94091580502215,59.921221073362865,76.89890037748235,6.990809125225668,249.67175447234527,291.6166092236993,467.38552437223035,282.62842606269487,188.75184638109303,103.86344986049563,35.95273264401772,8001008525.0
32,8001008546.0,2182.999999999998,1693.1168858495514,718.6330352446074,615.2821672803782,103.35086796422927,08,001,008546,8001008530,1317.1493950552328,123.10236717517085,19.0624934245134,11.942766964755382,1.3780115728563902,132.97811678064164,22.277853761178307,8.497738032614405,0.0,36907.74329300365,225.53456075749585,724.3747501315091,14243.127617043649,15.387795896896357,7.349395055234081,17.225144660704878,8.26806943713834,22.966859547606504,33.531614939505495,40.88100999473957,38.35465544450286,53.28311415044708,101.97285639137287,157.09331930562848,149.28458705944226,45.70405049973694,16.53613887427668,8.497738032614405,8.038400841662275,8001008530.0
33,8001008547.0,3810.9999999999995,2955.7803261441345,1254.5627564439767,1074.1366649132035,180.42609153077328,08,001,008547,8001008530,2299.430299842188,214.90752235665437,33.278590215675955,20.849237243556022,2.40568122041031,232.14823776959494,38.89184639663335,14.835034192530246,0.0,64432.162019989475,393.7298264071541,1264.5864281956865,24865.121094160964,26.863440294581796,12.830299842188321,30.071015255128877,14.434087322461862,40.094687006838505,58.538243029984216,71.36854287217254,66.9581273014203,93.01967385586532,178.02041031036296,274.2476591267754,260.6154655444503,79.78842714360862,28.868174644923723,14.835034192530246,14.033140452393477,8001008530.0
34,8001008548.0,317.94909651285,246.59871009918254,104.66730383889612,89.6144797009916,15.052824137904524,08,001,008548,8001008530,191.83988095751653,17.92958608425961,2.7764097854357233,1.7394374559356338,0.200704321838727,19.367967057437152,3.244719869726086,1.2376766513388164,0.0,5375.530753247238,32.848607340938315,105.50357184655748,2074.479870525082,2.2411982605324514,1.070423049806544,2.508804022984087,1.204225931032362,3.34507203064545,4.883805164742356,5.9542282145489,5.586270291177901,7.760567111097443,14.852119816065796,22.880292689614876,21.742968199195424,6.656693340984445,2.408451862064724,1.2376766513388164,1.1707752107259073,8001008530.0
35,8001008549.0,3193.0509034871475,2476.504077907128,1051.1369044725182,899.9666881054254,151.17021636709273,08,001,008549,8001008530,1926.5804241450596,180.0605243839149,27.882506574374883,17.468558335752938,2.0156028848945695,194.505678392326,32.58557997246221,12.429551123516513,0.0,53984.56393375956,329.88700549441126,1059.5352498262455,20833.271418270273,22.507565547989362,10.749882052771039,25.195036061182122,12.093617309367419,33.593381414909494,49.04633686576786,59.796218918538905,56.10094696289886,77.93664488259003,149.15461348219816,229.77872887798094,218.3569791969117,66.8508290156699,24.187234618734838,12.429551123516513,11.757683495218323,8001008530.0
36,8001008550.0,5849.000000000001,4629.087826662257,1927.093615613629,1780.0463116109827,147.0473040026464,08,001,008550,8001008531,3600.7241151174335,362.78117763810786,58.04498842209726,14.511247105524316,18.3809130003308,267.00694674164737,43.53374131657294,0.0,0.0,163009.67581872313,819.401753225273,1924.1913661925241,62556.051438967916,17.413496526629178,43.53374131657294,28.05507773734701,58.04498842209726,61.91465431690374,58.04498842209726,87.06748263314589,110.28547800198479,77.39331789612967,310.5406880582203,316.34518690043006,447.9138273238505,185.74396295071122,63.84948726430699,29.98991068475025,28.05507773734701,8001008531.0
37,8001008551.0,197.00000000000006,155.912173337744,64.90638438637117,59.95368838901754,4.952695997353623,08,001,008551,8001008531,121.27588488256701,12.218822361892164,1.955011577902746,0.4887528944756865,0.6190869996692029,8.993053258352631,1.4662586834270595,0.0,0.0,5490.324181276878,27.598246774727098,64.80863380747603,2106.9485610320876,0.5865034733708239,1.4662586834270595,0.944922262652994,1.955011577902746,2.0853456830962624,1.955011577902746,2.932517366854119,3.7145219980152175,2.606682103870328,10.459311941779692,10.654813099569965,15.086172676149523,6.256037049288787,2.1505127356930207,1.010089315249752,0.944922262652994,8001008531.0
38,8001008603.0,2262.0,621.0,657.0,400.0,257.0,08,001,008603,8001008603,1290.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,103100.0,593.0,657.0,35108.0,36.0,57.0,51.0,35.0,77.0,70.0,104.0,36.0,21.0,78.0,33.0,45.0,14.0,0.0,0.0,0.0,8001008603.0
39,8001008604.0,3937.0,2083.0,947.0,743.0,204.0,08,001,008604,8001008604,2473.0,107.0,39.0,22.0,8.0,92.0,19.0,16.0,0.0,141900.0,870.0,953.0,49393.0,34.0,16.0,25.0,55.0,41.0,96.0,77.0,58.0,83.0,130.0,121.0,143.0,48.0,21.0,5.0,0.0,8001008604.0
40,8001008605.0,3525.0,2438.0,1254.0,927.0,327.0,08,001,008605,8001008605,2186.0,109.0,105.0,24.0,5.0,152.0,36.0,17.0,0.0,171000.0,573.0,1253.0,54345.0,48.0,35.0,58.0,94.0,73.0,76.0,65.0,59.0,58.0,130.0,188.0,215.0,79.0,45.0,30.0,0.0,8001008605.0
41,8001008606.0,5465.0,2718.0,1849.0,1059.0,790.0,08,001,008606,8001008606,3129.0,120.0,31.0,17.0,0.0,118.0,37.0,11.0,0.0,128700.0,706.0,1856.0,41116.0,153.0,110.0,70.0,169.0,150.0,131.0,91.0,180.0,112.0,178.0,331.0,81.0,55.0,43.0,0.0,2.0,8001008606.0
42,8001008705.0,4640.0,2192.0,1535.0,1052.0,483.0,08,001,008705,8001008705,2914.0,60.0,10.0,0.0,0.0,53.0,10.0,5.0,0.0,112200.0,653.0,1537.0,37830.0,174.0,62.0,79.0,139.0,144.0,93.0,140.0,98.0,106.0,151.0,192.0,90.0,41.0,5.0,8.0,15.0,8001008705.0
43,8001008706.0,5384.0,2108.0,1623.0,969.0,654.0,08,001,008706,8001008706,3018.0,47.0,0.0,12.0,0.0,35.0,13.0,0.0,0.0,105700.0,646.0,1626.0,32273.0,185.0,127.0,134.0,133.0,144.0,164.0,101.0,87.0,72.0,118.0,180.0,120.0,21.0,7.0,14.0,19.0,8001008706.0
44,8001008709.0,6497.0,2531.0,2127.0,1100.0,1027.0,08,001,008709,8001008703,3674.0,37.0,0.0,10.0,0.0,20.0,0.0,5.0,0.0,108800.0,563.0,2132.0,30900.0,320.0,145.0,151.0,209.0,196.0,174.0,110.0,192.0,72.0,233.0,183.0,71.0,15.0,22.0,0.0,39.0,8001008703.0
45,8001008801.0,4807.0,2104.0,1479.0,1032.0,447.0,08,001,008801,8001008801,2716.0,17.0,5.0,6.0,0.0,55.0,5.0,0.0,0.0,102200.0,733.0,1481.0,34018.0,172.0,98.0,65.0,147.0,143.0,132.0,91.0,116.0,64.0,166.0,172.0,49.0,27.0,15.0,13.0,11.0,8001008801.0
46,8001008802.0,3706.0192859212616,1920.014020530726,1218.0065927260466,881.0057312765099,337.0008614495368,08,001,008802,16002017314,2220.012798678832,69.00077354652281,7.000105483616746,30.000043951506978,0.0,24.000624111399084,0.00014064482232864768,5.000114273918142,0.0,78501.81519723817,582.0051247457136,1199.0064520812243,38794.51032973782,89.00029887024745,96.00013185452093,56.0,90.00029007994605,106.00049225687815,99.00029007994605,91.00017580602791,81.00057136959072,83.00024612843907,163.0007911271256,136.00051862778233,58.001239432496774,33.00031645085024,7.0004570956725685,4.0001670157265155,7.000465885973964,16002017314.0
47,8001008901.0,2417.9999999999977,995.999999999999,741.9999999999992,540.9999999999994,200.9999999999998,08,001,008901,16032012401,1418.9999999999986,3.999999999999996,0.0,0.0,0.0,43.99999999999996,7.999999999999992,0.0,0.0,112399.99999999988,752.9999999999992,760.9999999999992,32655.999999999967,87.99999999999991,34.999999999999964,67.99999999999993,105.9999999999999,74.99999999999993,45.99999999999996,42.99999999999996,89.99999999999991,33.999999999999964,62.999999999999936,70.99999999999993,41.99999999999996,0.0,0.0,0.0,0.0,16032012401.0
48,8001009001.0,4520.0,2404.0,1440.0,1013.0,427.0,08,001,009001,8001009001,2554.0,73.0,20.0,11.0,0.0,63.0,5.0,6.0,0.0,131300.0,548.0,1494.0,39032.0,183.0,128.0,78.0,92.0,123.0,56.0,111.0,96.0,85.0,171.0,207.0,121.0,26.0,3.0,10.0,4.0,8001009001.0
49,8001009002.0,7379.1818829018375,4060.13439225274,2662.079629878544,1917.0705626657673,745.0090672127767,08,001,009002,16002018005,4497.13142969807,200.00305232905353,20.000179548767857,7.000359097535711,0.0,227.00305232905353,36.00053864630357,41.0,6.0,120205.03634293834,621.0441689968925,2689.0764877751067,41603.96946729718,180.00538646303568,100.00601488372315,164.00834901770529,95.00754104824993,273.00628420687497,213.00736149948207,210.0048478167321,247.00493759111603,171.0032318778214,303.0041296216607,287.0110422492231,294.00377052412495,115.00206481083033,18.00071819507142,5.00080796945535,14.0,16002018005.0
50,8001009101.0,3989.0,2440.0,1329.0,1142.0,187.0,08,001,009101,8001009101,2498.0,51.0,12.0,0.0,14.0,67.0,14.0,12.0,0.0,117500.0,839.0,1318.0,44265.0,54.0,49.0,92.0,100.0,89.0,72.0,87.0,131.0,71.0,97.0,248.0,157.0,35.0,15.0,5.0,16.0,8001009101.0
51,8001009103.0,3149.0,2357.0,1151.0,1034.0,117.0,08,001,009103,8001009103,1778.0,47.0,9.0,0.0,0.0,32.0,0.0,0.0,0.0,33900.0,698.0,1170.0,41739.0,40.0,22.0,50.0,82.0,118.0,146.0,79.0,124.0,77.0,175.0,160.0,82.0,8.0,0.0,0.0,7.0,8001009103.0
52,8001009104.0,3958.0,2687.0,1394.0,1056.0,338.0,08,001,009104,8001009104,2117.0,123.0,40.0,8.0,0.0,59.0,28.0,8.0,0.0,120200.0,816.0,1366.0,47373.0,33.0,37.0,72.0,97.0,63.0,133.0,71.0,102.0,156.0,243.0,127.0,159.0,47.0,17.0,9.0,0.0,8001009104.0
53,8001009202.0,4480.0,2376.0,1422.0,1070.0,352.0,08,001,009202,8001009202,2573.0,75.0,7.0,10.0,0.0,92.0,23.0,0.0,0.0,116000.0,792.0,1422.0,46141.0,76.0,63.0,87.0,89.0,66.0,104.0,122.0,62.0,132.0,214.0,204.0,135.0,38.0,26.0,4.0,0.0,8001009202.0
54,8001009203.0,3681.0,2359.0,1594.0,93.0,1501.0,08,001,009203,8001009203,1850.0,99.0,19.0,14.0,8.0,87.0,6.0,0.0,0.0,125000.0,758.0,1596.0,36719.0,47.0,82.0,118.0,153.0,189.0,154.0,138.0,201.0,163.0,171.0,104.0,62.0,3.0,11.0,0.0,0.0,8001009203.0
55,8001009204.0,3327.0,2218.0,1187.0,872.0,315.0,08,001,009204,8001009204,2095.0,179.0,25.0,0.0,7.0,164.0,31.0,7.0,0.0,152700.0,695.0,1205.0,50364.0,26.0,41.0,91.0,32.0,23.0,106.0,83.0,89.0,100.0,161.0,195.0,191.0,42.0,11.0,14.0,0.0,8001009204.0
56,8001009206.0,893.0000000000002,593.096398030578,276.53148484063234,255.24203161440792,21.289453226224413,08,001,009206,8001009205,555.1456335838301,30.314330137341287,7.405027209121536,0.0,0.0,25.68618813164033,14.115833117387927,2.082663902565432,0.0,35868.10054418244,215.20860326509464,277.9199274423426,13920.525524747347,4.165327805130864,0.0,6.0165846074112475,5.7851775071262,12.495983415392592,9.487691111686967,14.115833117387927,13.884426017102879,15.967089919668311,56.23192536926666,55.30629696812647,53.91785436641618,19.90101062451413,3.4711065042757197,4.62814200570096,2.545478103135528,8001009205.0
57,8001009207.0,2965.9999999999995,1969.9036019694217,918.4685151593676,847.757968385592,70.71054677377558,08,001,009207,8001009205,1843.8543664161696,100.6856698626587,24.59497279087846,0.0,0.0,85.31381186835966,46.88416688261207,6.917336097434568,0.0,119131.89945581755,714.7913967349053,923.0800725576572,46235.474475252646,13.834672194869135,0.0,19.98341539258875,19.214822492873797,41.504016584607406,31.51230888831303,46.88416688261207,46.11557398289712,53.03291008033168,186.7680746307333,183.6937030318735,179.0821456335838,66.09898937548587,11.52889349572428,15.371857994299038,8.45452189686447,8001009205.0
58,8001009304.0,5055.0,3630.0,1908.0,1432.0,476.0,08,001,009304,8001009304,3305.0,188.0,70.0,13.0,15.0,270.0,70.0,17.0,0.0,150700.0,751.0,1906.0,48616.0,85.0,52.0,79.0,51.0,124.0,155.0,120.0,182.0,136.0,271.0,255.0,241.0,93.0,35.0,17.0,10.0,8001009304.0
